txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
92744.83333333333 	 4296 	 230 	 4066 	 3.5 	 50.3 	 1.578000384 
89371.5 	 5302 	 277 	 5025 	 3.8 	 50.3 	 1.577996288 
92744.83333333333 	 6309 	 1067 	 5242 	 3.8 	 50.3 	 1.577996288 
89371.5 	 10315 	 345 	 9970 	 4.0 	 50.3 	 1.577975808 
92744.83333333333 	 7312 	 519 	 6793 	 4.0 	 50.3 	 1.577975808 
92756.83333333333 	 4270 	 303 	 3967 	 4.0 	 50.3 	 1.577918464 
92750.83333333333 	 5286 	 292 	 4994 	 3.8 	 50.3 	 1.577906176 
92744.83333333333 	 4848 	 331 	 4517 	 2.0 	 50.3 	 1.578283008 
92756.83333333333 	 3857 	 487 	 3370 	 2.3 	 50.3 	 1.578283008 
89367.5 	 5262 	 436 	 4826 	 5.0 	 50.3 	 1.578614784 
89371.5 	 6320 	 224 	 6096 	 5.3 	 50.3 	 1.5785984 
89371.5 	 7341 	 322 	 7019 	 5.0 	 50.3 	 1.5785984 
89371.5 	 4868 	 244 	 4624 	 3.0 	 50.3 	 1.578917888 
92750.83333333333 	 3912 	 331 	 3581 	 3.0 	 50.3 	 1.578917888 
89371.5 	 5957 	 278 	 5679 	 3.3 	 50.3 	 1.578917888 
89371.5 	 2277 	 276 	 2001 	 3.5 	 50.6 	 1.585410048 
92744.83333333333 	 312 	 316 	 -4 	 3.7 	 50.6 	 1.585410048 
89371.5 	 8886 	 693 	 8193 	 3.2 	 50.6 	 1.585410048 
89367.5 	 12866 	 226 	 12640 	 3.2 	 50.6 	 1.585410048 
89367.5 	 10894 	 384 	 10510 	 3.7 	 50.6 	 1.585410048 
89371.5 	 7867 	 245 	 7622 	 3.5 	 50.6 	 1.585410048 
89371.5 	 3286 	 216 	 3070 	 3.0 	 50.6 	 1.585410048 
92744.83333333333 	 11898 	 248 	 11650 	 3.7 	 50.6 	 1.585410048 
92744.83333333333 	 9859 	 679 	 9180 	 3.5 	 50.6 	 1.585410048 
89367.5 	 1315 	 355 	 960 	 4.4 	 50.6 	 1.585410048 
89371.5 	 2698 	 403 	 2295 	 5.5 	 50.6 	 1.585426432 
89371.5 	 3286 	 323 	 2963 	 4.3 	 50.6 	 1.585299456 
89371.5 	 1295 	 482 	 813 	 4.3 	 50.6 	 1.585299456 
92756.83333333333 	 4307 	 267 	 4040 	 4.0 	 50.6 	 1.585299456 
92744.83333333333 	 2350 	 441 	 1909 	 5.0 	 50.6 	 1.585299456 
89371.5 	 6195 	 316 	 5879 	 5.2 	 50.6 	 1.585266688 
92772.83333333333 	 5201 	 212 	 4989 	 5.0 	 50.6 	 1.585266688 
89371.5 	 3295 	 370 	 2925 	 4.7 	 50.6 	 1.585266688 
92744.83333333333 	 4357 	 406 	 3951 	 4.5 	 50.5 	 1.585238016 
89367.5 	 6662 	 805 	 5857 	 5.7 	 50.6 	 1.585496064 
89371.5 	 5691 	 361 	 5330 	 4.7 	 50.6 	 1.585496064 
92756.83333333333 	 4755 	 329 	 4426 	 5.0 	 50.6 	 1.585496064 
89371.5 	 5283 	 221 	 5062 	 4.7 	 50.6 	 1.58558208 
89367.5 	 4334 	 341 	 3993 	 4.5 	 50.6 	 1.585594368 
89367.5 	 6269 	 224 	 6045 	 4.5 	 50.6 	 1.58578688 
92750.83333333333 	 4277 	 687 	 3590 	 4.3 	 50.6 	 1.58580736 
92744.83333333333 	 3309 	 221 	 3088 	 4.5 	 50.6 	 1.585762304 
89367.5 	 9325 	 232 	 9093 	 4.0 	 50.6 	 1.585762304 
92744.83333333333 	 7331 	 220 	 7111 	 4.0 	 50.6 	 1.585762304 
92744.83333333333 	 8342 	 415 	 7927 	 3.8 	 50.6 	 1.585762304 
89371.5 	 5343 	 203 	 5140 	 3.8 	 50.6 	 1.585762304 
89371.5 	 10362 	 646 	 9716 	 3.8 	 50.6 	 1.585762304 
92744.83333333333 	 4634 	 342 	 4292 	 2.5 	 50.6 	 1.58568448 
92750.83333333333 	 2642 	 226 	 2416 	 2.5 	 50.6 	 1.58568448 
92750.83333333333 	 5655 	 212 	 5443 	 2.5 	 50.6 	 1.58568448 
92744.83333333333 	 3688 	 213 	 3475 	 2.5 	 50.6 	 1.58568448 
92744.83333333333 	 6691 	 220 	 6471 	 2.5 	 50.6 	 1.58568448 
89371.5 	 11266 	 521 	 10745 	 5.7 	 50.6 	 1.585922048 
89371.5 	 2693 	 217 	 2476 	 5.7 	 50.6 	 1.585922048 
92744.83333333333 	 5695 	 205 	 5490 	 5.7 	 50.6 	 1.585922048 
89371.5 	 6719 	 368 	 6351 	 5.8 	 50.6 	 1.586212864 
92744.83333333333 	 1728 	 202 	 1526 	 5.5 	 50.6 	 1.586212864 
89371.5 	 3726 	 213 	 3513 	 5.5 	 50.6 	 1.586212864 
92750.83333333333 	 4756 	 198 	 4558 	 6.2 	 50.6 	 1.586212864 
89367.5 	 10319 	 256 	 10063 	 13.0 	 50.7 	 1.590829056 
92744.83333333333 	 12338 	 167 	 12171 	 11.1 	 50.7 	 1.590829056 
89367.5 	 11361 	 250 	 11111 	 10.5 	 50.7 	 1.590829056 
92760.83333333333 	 10086 	 218 	 9868 	 6.0 	 50.7 	 1.591382016 
92750.83333333333 	 13095 	 230 	 12865 	 6.0 	 50.7 	 1.591382016 
89371.5 	 11127 	 222 	 10905 	 6.5 	 50.7 	 1.591382016 
89371.5 	 5133 	 269 	 4864 	 6.0 	 50.7 	 1.591382016 
92744.83333333333 	 9144 	 227 	 8917 	 6.3 	 50.7 	 1.591382016 
92744.83333333333 	 6148 	 251 	 5897 	 6.0 	 50.7 	 1.591382016 
89371.5 	 12154 	 370 	 11784 	 6.0 	 50.7 	 1.591382016 
92744.83333333333 	 4169 	 395 	 3774 	 6.0 	 50.7 	 1.591382016 
89371.5 	 8174 	 229 	 7945 	 5.7 	 50.7 	 1.591382016 
89367.5 	 7166 	 230 	 6936 	 5.7 	 50.7 	 1.591382016 
92750.83333333333 	 3704 	 221 	 3483 	 3.5 	 50.7 	 1.591345152 
92744.83333333333 	 4721 	 203 	 4518 	 3.3 	 50.7 	 1.591345152 
92750.83333333333 	 7079 	 214 	 6865 	 4.5 	 50.7 	 1.591300096 
89371.5 	 6112 	 369 	 5743 	 4.5 	 50.7 	 1.591300096 
89367.5 	 5123 	 232 	 4891 	 4.3 	 50.7 	 1.591300096 
89371.5 	 5700 	 216 	 5484 	 4.2 	 50.7 	 1.591283712 
92760.83333333333 	 3707 	 221 	 3486 	 4.0 	 50.7 	 1.591283712 
89367.5 	 4715 	 205 	 4510 	 3.8 	 50.7 	 1.591283712 
89371.5 	 13685 	 299 	 13386 	 4.0 	 50.8 	 1.591754752 
92750.83333333333 	 12688 	 203 	 12485 	 4.0 	 50.8 	 1.591754752 
89367.5 	 9690 	 241 	 9449 	 3.8 	 50.8 	 1.591754752 
89367.5 	 5109 	 246 	 4863 	 3.5 	 50.8 	 1.591754752 
89371.5 	 2116 	 239 	 1877 	 3.8 	 50.8 	 1.591754752 
89367.5 	 3111 	 226 	 2885 	 4.0 	 50.8 	 1.591754752 
89371.5 	 1113 	 247 	 866 	 4.2 	 50.8 	 1.591754752 
92744.83333333333 	 4120 	 233 	 3887 	 4.2 	 50.8 	 1.591754752 
92744.83333333333 	 10765 	 729 	 10036 	 4.5 	 50.8 	 1.591754752 
89371.5 	 11765 	 197 	 11568 	 4.5 	 50.8 	 1.591754752 
89367.5 	 11193 	 1308 	 9885 	 10.3 	 50.8 	 1.591939072 
92744.83333333333 	 10276 	 216 	 10060 	 10.6 	 50.8 	 1.592225792 
89367.5 	 13494 	 208 	 13286 	 5.2 	 50.8 	 1.592549376 
92750.83333333333 	 4497 	 549 	 3948 	 5.2 	 50.8 	 1.592549376 
89371.5 	 8498 	 207 	 8291 	 5.3 	 50.8 	 1.592549376 
89371.5 	 5502 	 242 	 5260 	 5.5 	 50.8 	 1.592549376 
92756.83333333333 	 6501 	 264 	 6237 	 5.5 	 50.8 	 1.592549376 
92756.83333333333 	 12513 	 207 	 12306 	 5.3 	 50.8 	 1.592549376 
89367.5 	 9542 	 209 	 9333 	 6.0 	 50.8 	 1.592549376 
89371.5 	 7578 	 211 	 7367 	 6.0 	 50.8 	 1.592549376 
89371.5 	 10582 	 227 	 10355 	 5.7 	 50.8 	 1.592549376 
89371.5 	 11584 	 215 	 11369 	 5.7 	 50.8 	 1.592549376 
89371.5 	 5101 	 297 	 4804 	 3.5 	 50.8 	 1.592373248 
89371.5 	 4127 	 359 	 3768 	 3.5 	 50.8 	 1.592373248 
92744.83333333333 	 6470 	 212 	 6258 	 3.5 	 50.8 	 1.592414208 
89371.5 	 7542 	 220 	 7322 	 4.0 	 50.8 	 1.592414208 
89367.5 	 5550 	 282 	 5268 	 4.0 	 50.8 	 1.592414208 
92756.83333333333 	 4132 	 238 	 3894 	 4.0 	 50.8 	 1.592356864 
89371.5 	 5154 	 332 	 4822 	 3.7 	 50.8 	 1.592356864 
92756.83333333333 	 6164 	 496 	 5668 	 3.5 	 50.8 	 1.592356864 
89371.5 	 4618 	 262 	 4356 	 3.5 	 50.9 	 1.59625216 
92744.83333333333 	 5623 	 214 	 5409 	 3.8 	 50.9 	 1.59625216 
92756.83333333333 	 8631 	 206 	 8425 	 4.2 	 50.9 	 1.59625216 
92744.83333333333 	 7645 	 197 	 7448 	 4.0 	 50.9 	 1.59625216 
89367.5 	 3660 	 367 	 3293 	 3.7 	 50.9 	 1.59625216 
89367.5 	 2658 	 392 	 2266 	 3.7 	 50.9 	 1.59625216 
92744.83333333333 	 6663 	 701 	 5962 	 3.5 	 50.9 	 1.59625216 
92756.83333333333 	 1606 	 325 	 1281 	 2.0 	 50.9 	 1.596403712 
89371.5 	 5601 	 435 	 5166 	 2.2 	 50.9 	 1.596403712 
89371.5 	 1389 	 406 	 983 	 1.8 	 50.9 	 1.596403712 
92750.83333333333 	 3605 	 301 	 3304 	 2.0 	 50.9 	 1.596403712 
92744.83333333333 	 4619 	 581 	 4038 	 2.2 	 50.9 	 1.596403712 
92750.83333333333 	 2621 	 305 	 2316 	 2.5 	 50.9 	 1.596403712 
92750.83333333333 	 634 	 455 	 179 	 2.7 	 50.9 	 1.596403712 
89371.5 	 364 	 225 	 139 	 2.7 	 50.9 	 1.596403712 
92750.83333333333 	 1512 	 447 	 1065 	 4.3 	 50.9 	 1.596424192 
89371.5 	 493 	 259 	 234 	 4.3 	 50.9 	 1.596424192 
92744.83333333333 	 515 	 340 	 175 	 4.3 	 50.9 	 1.596424192 
89371.5 	 3590 	 305 	 3285 	 3.5 	 50.9 	 1.596424192 
89371.5 	 2583 	 418 	 2165 	 3.5 	 50.9 	 1.596424192 
89371.5 	 2900 	 359 	 2541 	 3.0 	 50.9 	 1.596301312 
89371.5 	 6902 	 361 	 6541 	 2.3 	 50.9 	 1.596792832 
92750.83333333333 	 3904 	 527 	 3377 	 2.3 	 50.9 	 1.596792832 
89367.5 	 4906 	 260 	 4646 	 2.5 	 50.9 	 1.596792832 
89371.5 	 5914 	 521 	 5393 	 2.5 	 50.9 	 1.596792832 
89371.5 	 2961 	 323 	 2638 	 2.7 	 50.9 	 1.596792832 
89371.5 	 7983 	 292 	 7691 	 2.7 	 50.9 	 1.596792832 
89371.5 	 5895 	 277 	 5618 	 4.0 	 50.9 	 1.596755968 
92760.83333333333 	 3904 	 379 	 3525 	 3.8 	 50.9 	 1.596755968 
92750.83333333333 	 4915 	 340 	 4575 	 4.0 	 50.9 	 1.596755968 
89371.5 	 7910 	 339 	 7571 	 4.2 	 50.9 	 1.596755968 
89371.5 	 6920 	 703 	 6217 	 4.0 	 50.9 	 1.596755968 
89371.5 	 4574 	 220 	 4354 	 3.0 	 50.9 	 1.59668224 
89367.5 	 3578 	 205 	 3373 	 2.8 	 50.9 	 1.59668224 
92744.83333333333 	 4912 	 226 	 4686 	 3.8 	 50.9 	 1.596710912 
89371.5 	 5946 	 295 	 5651 	 4.5 	 50.9 	 1.596710912 
92744.83333333333 	 6957 	 240 	 6717 	 4.0 	 50.9 	 1.596710912 
89371.5 	 5532 	 528 	 5004 	 4.5 	 50.9 	 1.596657664 
92750.83333333333 	 4528 	 431 	 4097 	 4.7 	 50.9 	 1.596657664 
92744.83333333333 	 2626 	 338 	 2288 	 5.5 	 50.9 	 1.596669952 
89371.5 	 7230 	 332 	 6898 	 5.8 	 50.9 	 1.596669952 
92744.83333333333 	 2917 	 229 	 2688 	 2.8 	 50.9 	 1.596780544 
92744.83333333333 	 1936 	 579 	 1357 	 2.5 	 50.9 	 1.596780544 
89371.5 	 3938 	 892 	 3046 	 2.8 	 50.9 	 1.596780544 
89371.5 	 974 	 278 	 696 	 2.5 	 50.9 	 1.596760064 
92744.83333333333 	 10193 	 358 	 9835 	 6.9 	 50.9 	 1.597120512 
89371.5 	 11226 	 350 	 10876 	 7.8 	 50.9 	 1.597120512 
89371.5 	 11322 	 480 	 10842 	 5.7 	 50.9 	 1.597734912 
89367.5 	 12330 	 683 	 11647 	 5.7 	 50.9 	 1.597734912 
89367.5 	 4339 	 326 	 4013 	 5.5 	 50.9 	 1.597734912 
92750.83333333333 	 6351 	 228 	 6123 	 5.3 	 50.9 	 1.597734912 
92744.83333333333 	 7358 	 210 	 7148 	 5.3 	 50.9 	 1.597734912 
89371.5 	 5361 	 291 	 5070 	 5.2 	 50.9 	 1.597734912 
92750.83333333333 	 13361 	 427 	 12934 	 5.2 	 50.9 	 1.597734912 
92760.83333333333 	 9366 	 355 	 9011 	 4.8 	 50.9 	 1.597734912 
89371.5 	 10369 	 388 	 9981 	 4.8 	 50.9 	 1.597734912 
89367.5 	 8390 	 305 	 8085 	 4.8 	 50.9 	 1.597734912 
89371.5 	 3937 	 311 	 3626 	 3.8 	 50.9 	 1.597575168 
92744.83333333333 	 4953 	 386 	 4567 	 3.8 	 50.9 	 1.597575168 
92750.83333333333 	 7345 	 287 	 7058 	 5.5 	 50.9 	 1.597702144 
89371.5 	 6362 	 223 	 6139 	 5.3 	 50.9 	 1.597702144 
89371.5 	 5365 	 227 	 5138 	 4.8 	 50.9 	 1.597702144 
92744.83333333333 	 5948 	 212 	 5736 	 4.8 	 50.9 	 1.597669376 
92744.83333333333 	 3961 	 335 	 3626 	 4.3 	 50.9 	 1.597669376 
92744.83333333333 	 4953 	 203 	 4750 	 4.3 	 50.9 	 1.597669376 
92744.83333333333 	 8953 	 457 	 8496 	 45.7 	 51.0 	 1.598836736 
89371.5 	 4920 	 874 	 4046 	 49.6 	 51.0 	 1.598988288 
89371.5 	 3955 	 208 	 3747 	 47.1 	 51.0 	 1.598988288 
92756.83333333333 	 5946 	 484 	 5462 	 41.5 	 51.0 	 1.598836736 
89371.5 	 9910 	 248 	 9662 	 36.8 	 51.0 	 1.598836736 
89371.5 	 6937 	 375 	 6562 	 41.4 	 51.0 	 1.598988288 
89367.5 	 7944 	 353 	 7591 	 41.6 	 51.0 	 1.599225856 
89367.5 	 5671 	 487 	 5184 	 7.5 	 51.0 	 1.598902272 
92744.83333333333 	 4610 	 410 	 4200 	 7.7 	 51.0 	 1.598844928 
92750.83333333333 	 6639 	 220 	 6419 	 6.7 	 51.0 	 1.598844928 
89371.5 	 3659 	 226 	 3433 	 6.7 	 51.0 	 1.598844928 
92744.83333333333 	 7654 	 332 	 7322 	 6.3 	 51.0 	 1.598844928 
89367.5 	 5648 	 533 	 5115 	 6.3 	 51.0 	 1.598844928 
92750.83333333333 	 8665 	 857 	 7808 	 6.5 	 51.0 	 1.598840832 
92756.83333333333 	 9669 	 651 	 9018 	 6.5 	 51.0 	 1.598840832 
92750.83333333333 	 4986 	 211 	 4775 	 3.8 	 51.0 	 1.598803968 
92750.83333333333 	 6001 	 941 	 5060 	 3.5 	 51.0 	 1.598803968 
89367.5 	 2997 	 506 	 2491 	 3.3 	 51.0 	 1.598803968 
89371.5 	 4004 	 282 	 3722 	 3.8 	 51.0 	 1.598803968 
89367.5 	 7006 	 232 	 6774 	 3.7 	 51.0 	 1.598803968 
89367.5 	 4300 	 442 	 3858 	 3.3 	 51.0 	 1.59860736 
89371.5 	 3727 	 463 	 3264 	 3.3 	 51.0 	 1.598644224 
92744.83333333333 	 5725 	 364 	 5361 	 3.3 	 51.0 	 1.598644224 
92744.83333333333 	 7746 	 477 	 7269 	 3.5 	 51.0 	 1.598644224 
89371.5 	 4750 	 206 	 4544 	 3.5 	 51.0 	 1.598644224 
92756.83333333333 	 2758 	 666 	 2092 	 3.5 	 51.0 	 1.598644224 
89367.5 	 6796 	 609 	 6187 	 3.5 	 51.0 	 1.598644224 
92744.83333333333 	 7714 	 381 	 7333 	 3.8 	 51.0 	 1.598590976 
89371.5 	 5715 	 443 	 5272 	 3.8 	 51.0 	 1.598590976 
92756.83333333333 	 4731 	 225 	 4506 	 4.0 	 51.0 	 1.598590976 
89371.5 	 6749 	 364 	 6385 	 3.8 	 51.0 	 1.598590976 
92744.83333333333 	 3786 	 226 	 3560 	 2.8 	 51.0 	 1.598590976 
92744.83333333333 	 4580 	 211 	 4369 	 2.8 	 51.0 	 1.600925696 
89371.5 	 4782 	 237 	 4545 	 3.5 	 51.1 	 1.6012288 
89371.5 	 7792 	 211 	 7581 	 3.3 	 51.1 	 1.6012288 
92744.83333333333 	 5809 	 254 	 5555 	 3.3 	 51.1 	 1.6012288 
89367.5 	 6811 	 363 	 6448 	 3.3 	 51.1 	 1.6012288 
92744.83333333333 	 5335 	 294 	 5041 	 23.5 	 51.1 	 1.60116736 
92750.83333333333 	 4356 	 218 	 4138 	 22.6 	 51.1 	 1.60116736 
89367.5 	 2580 	 312 	 2268 	 5.5 	 51.1 	 1.601171456 
89371.5 	 3588 	 212 	 3376 	 5.5 	 51.1 	 1.601171456 
92744.83333333333 	 2753 	 495 	 2258 	 3.8 	 51.1 	 1.60118784 
92756.83333333333 	 783 	 349 	 434 	 3.5 	 51.1 	 1.60118784 
89371.5 	 1788 	 229 	 1559 	 3.5 	 51.1 	 1.60118784 
89367.5 	 3811 	 319 	 3492 	 3.8 	 51.1 	 1.60118784 
89371.5 	 10177 	 231 	 9946 	 8.8 	 51.1 	 1.601118208 
89367.5 	 11270 	 242 	 11028 	 9.0 	 51.1 	 1.601118208 
89367.5 	 13125 	 446 	 12679 	 6.3 	 51.1 	 1.601093632 
89371.5 	 8158 	 390 	 7768 	 6.8 	 51.1 	 1.601093632 
92744.83333333333 	 10171 	 352 	 9819 	 6.5 	 51.1 	 1.601093632 
92750.83333333333 	 7182 	 219 	 6963 	 6.7 	 51.1 	 1.601093632 
89371.5 	 5188 	 387 	 4801 	 6.5 	 51.1 	 1.601093632 
92744.83333333333 	 6209 	 453 	 5756 	 5.5 	 51.1 	 1.601093632 
92750.83333333333 	 9228 	 314 	 8914 	 5.0 	 51.1 	 1.601093632 
92750.83333333333 	 4230 	 590 	 3640 	 5.0 	 51.1 	 1.601093632 
92744.83333333333 	 11234 	 405 	 10829 	 5.0 	 51.1 	 1.601093632 
92744.83333333333 	 12237 	 222 	 12015 	 4.8 	 51.1 	 1.601093632 
89367.5 	 4769 	 939 	 3830 	 6.8 	 51.1 	 1.601073152 
89367.5 	 7126 	 534 	 6592 	 5.5 	 51.1 	 1.601466368 
89371.5 	 5161 	 233 	 4928 	 5.8 	 51.1 	 1.601466368 
89371.5 	 8167 	 671 	 7496 	 5.8 	 51.1 	 1.601466368 
89367.5 	 6204 	 359 	 5845 	 5.8 	 51.1 	 1.601466368 
89371.5 	 5717 	 456 	 5261 	 5.0 	 51.1 	 1.601662976 
92744.83333333333 	 4785 	 355 	 4430 	 4.5 	 51.1 	 1.601662976 
89371.5 	 3790 	 227 	 3563 	 4.5 	 51.1 	 1.601662976 
92750.83333333333 	 10042 	 348 	 9694 	 5.0 	 51.1 	 1.601961984 
92756.83333333333 	 6046 	 433 	 5613 	 5.0 	 51.1 	 1.601961984 
92750.83333333333 	 5053 	 576 	 4477 	 5.0 	 51.1 	 1.601961984 
89367.5 	 479 	 466 	 13 	 4.8 	 51.1 	 1.601961984 
89371.5 	 8080 	 359 	 7721 	 4.3 	 51.1 	 1.601961984 
89367.5 	 9070 	 263 	 8807 	 4.8 	 51.1 	 1.601961984 
89367.5 	 7080 	 421 	 6659 	 4.3 	 51.1 	 1.601961984 
89367.5 	 377 	 225 	 152 	 3.0 	 51.1 	 1.602052096 
92744.83333333333 	 629 	 371 	 258 	 3.3 	 51.1 	 1.602052096 
89371.5 	 3632 	 215 	 3417 	 3.3 	 51.1 	 1.602052096 
92744.83333333333 	 5628 	 336 	 5292 	 3.2 	 51.1 	 1.602052096 
89371.5 	 2651 	 256 	 2395 	 3.8 	 51.1 	 1.602052096 
89367.5 	 1346 	 329 	 1017 	 3.8 	 51.1 	 1.602052096 
92744.83333333333 	 4669 	 515 	 4154 	 3.8 	 51.1 	 1.60196608 
89367.5 	 1674 	 900 	 774 	 4.0 	 51.1 	 1.60196608 
92750.83333333333 	 4723 	 232 	 4491 	 4.2 	 51.1 	 1.602101248 
92750.83333333333 	 3731 	 381 	 3350 	 4.2 	 51.1 	 1.602101248 
92744.83333333333 	 5744 	 325 	 5419 	 4.2 	 51.1 	 1.602101248 
92750.83333333333 	 6748 	 249 	 6499 	 4.2 	 51.1 	 1.602101248 
92744.83333333333 	 2808 	 401 	 2407 	 2.8 	 51.1 	 1.602101248 
92744.83333333333 	 4125 	 240 	 3885 	 1.8 	 51.1 	 1.602183168 
89371.5 	 6168 	 353 	 5815 	 4.8 	 51.1 	 1.602383872 
89371.5 	 9177 	 489 	 8688 	 4.5 	 51.1 	 1.602383872 
89371.5 	 5179 	 468 	 4711 	 4.3 	 51.1 	 1.602383872 
89371.5 	 7183 	 631 	 6552 	 4.5 	 51.1 	 1.602383872 
92744.83333333333 	 8226 	 284 	 7942 	 4.8 	 51.1 	 1.602383872 
92744.83333333333 	 3528 	 608 	 2920 	 5.0 	 51.1 	 1.602330624 
92744.83333333333 	 7589 	 420 	 7169 	 4.8 	 51.1 	 1.602330624 
92760.83333333333 	 5598 	 216 	 5382 	 4.8 	 51.1 	 1.602330624 
92744.83333333333 	 4605 	 489 	 4116 	 5.0 	 51.1 	 1.602330624 
92744.83333333333 	 8622 	 1271 	 7351 	 4.5 	 51.1 	 1.602330624 
89371.5 	 6626 	 234 	 6392 	 4.5 	 51.1 	 1.602330624 
89367.5 	 4158 	 373 	 3785 	 2.7 	 51.1 	 1.602482176 
92744.83333333333 	 6129 	 630 	 5499 	 7.8 	 51.1 	 1.602555904 
89371.5 	 7132 	 476 	 6656 	 8.1 	 51.1 	 1.602555904 
89367.5 	 8136 	 227 	 7909 	 8.1 	 51.1 	 1.602555904 
92744.83333333333 	 5131 	 261 	 4870 	 8.0 	 51.1 	 1.602555904 
89371.5 	 5171 	 392 	 4779 	 5.0 	 51.1 	 1.602633728 
92760.83333333333 	 8169 	 438 	 7731 	 7.2 	 51.1 	 1.602973696 
89371.5 	 2613 	 222 	 2391 	 7.2 	 51.1 	 1.602973696 
92744.83333333333 	 3673 	 305 	 3368 	 7.2 	 51.1 	 1.603096576 
92756.83333333333 	 3549 	 293 	 3256 	 4.7 	 51.1 	 1.603096576 
92750.83333333333 	 2562 	 491 	 2071 	 4.7 	 51.1 	 1.603096576 
89371.5 	 1602 	 776 	 826 	 4.3 	 51.1 	 1.603096576 
89371.5 	 604 	 391 	 213 	 4.3 	 51.1 	 1.603096576 
89367.5 	 1560 	 225 	 1335 	 4.8 	 51.1 	 1.60303104 
89367.5 	 2587 	 202 	 2385 	 4.8 	 51.1 	 1.60303104 
92744.83333333333 	 6162 	 210 	 5952 	 7.5 	 51.1 	 1.60299008 
92744.83333333333 	 5164 	 355 	 4809 	 7.5 	 51.1 	 1.60299008 
92744.83333333333 	 7205 	 403 	 6802 	 7.5 	 51.1 	 1.60299008 
89367.5 	 3962 	 272 	 3690 	 4.0 	 51.1 	 1.603088384 
92750.83333333333 	 4955 	 233 	 4722 	 4.0 	 51.1 	 1.603088384 
92744.83333333333 	 4589 	 697 	 3892 	 3.5 	 51.1 	 1.603084288 
89371.5 	 3604 	 223 	 3381 	 3.0 	 51.1 	 1.603084288 
89371.5 	 4957 	 199 	 4758 	 5.3 	 51.1 	 1.603117056 
89367.5 	 5962 	 599 	 5363 	 5.0 	 51.1 	 1.603117056 
89371.5 	 6972 	 382 	 6590 	 5.0 	 51.1 	 1.603117056 
89371.5 	 4610 	 207 	 4403 	 4.8 	 51.1 	 1.603080192 
89367.5 	 5628 	 383 	 5245 	 4.8 	 51.1 	 1.603080192 
89367.5 	 7550 	 215 	 7335 	 4.0 	 51.1 	 1.603059712 
89371.5 	 5558 	 215 	 5343 	 4.7 	 51.1 	 1.603059712 
89367.5 	 3562 	 214 	 3348 	 5.0 	 51.1 	 1.603059712 
89367.5 	 10562 	 371 	 10191 	 4.7 	 51.1 	 1.603059712 
89371.5 	 4581 	 207 	 4374 	 5.5 	 51.1 	 1.603059712 
92750.83333333333 	 9592 	 382 	 9210 	 5.5 	 51.1 	 1.603059712 
92744.83333333333 	 8617 	 225 	 8392 	 5.0 	 51.1 	 1.603059712 
92744.83333333333 	 6618 	 547 	 6071 	 5.0 	 51.1 	 1.603059712 
92744.83333333333 	 11543 	 538 	 11005 	 3.8 	 51.1 	 1.603264512 
92750.83333333333 	 1961 	 698 	 1263 	 3.8 	 51.1 	 1.603264512 
92750.83333333333 	 3976 	 662 	 3314 	 4.0 	 51.1 	 1.603264512 
89371.5 	 979 	 382 	 597 	 4.0 	 51.1 	 1.603264512 
89371.5 	 9604 	 382 	 9222 	 4.0 	 51.1 	 1.603264512 
92744.83333333333 	 3032 	 385 	 2647 	 4.0 	 51.1 	 1.603264512 
89367.5 	 8617 	 415 	 8202 	 4.2 	 51.1 	 1.603264512 
92750.83333333333 	 10622 	 325 	 10297 	 4.0 	 51.1 	 1.603264512 
89371.5 	 10152 	 207 	 9945 	 9.3 	 51.1 	 1.603592192 
92744.83333333333 	 11163 	 960 	 10203 	 9.5 	 51.1 	 1.603592192 
89367.5 	 10364 	 825 	 9539 	 4.8 	 51.1 	 1.603977216 
89367.5 	 8371 	 219 	 8152 	 4.5 	 51.1 	 1.603977216 
92744.83333333333 	 6382 	 441 	 5941 	 4.3 	 51.1 	 1.603977216 
92750.83333333333 	 7375 	 464 	 6911 	 4.3 	 51.1 	 1.603977216 
92744.83333333333 	 11380 	 703 	 10677 	 4.3 	 51.1 	 1.603977216 
89371.5 	 12401 	 561 	 11840 	 4.8 	 51.1 	 1.603977216 
89371.5 	 9401 	 364 	 9037 	 4.8 	 51.1 	 1.603977216 
92756.83333333333 	 13412 	 395 	 13017 	 5.0 	 51.1 	 1.603977216 
92760.83333333333 	 4420 	 400 	 4020 	 4.8 	 51.1 	 1.603977216 
92744.83333333333 	 5448 	 436 	 5012 	 4.8 	 51.1 	 1.603977216 
89371.5 	 4041 	 221 	 3820 	 3.8 	 51.1 	 1.603825664 
89371.5 	 5040 	 214 	 4826 	 3.5 	 51.1 	 1.603825664 
92744.83333333333 	 7370 	 695 	 6675 	 4.0 	 51.1 	 1.603919872 
92744.83333333333 	 5414 	 377 	 5037 	 3.3 	 51.1 	 1.603919872 
92744.83333333333 	 6414 	 232 	 6182 	 3.3 	 51.1 	 1.603919872 
92744.83333333333 	 5983 	 383 	 5600 	 3.8 	 51.1 	 1.603919872 
89371.5 	 4999 	 231 	 4768 	 3.8 	 51.1 	 1.603919872 
92744.83333333333 	 4012 	 358 	 3654 	 3.3 	 51.1 	 1.603919872 
89371.5 	 9011 	 412 	 8599 	 5.9 	 51.1 	 1.60401408 
92756.83333333333 	 7053 	 219 	 6834 	 5.2 	 51.1 	 1.60401408 
