txSize	cpuPerc	memoryPerc	memoryUsed
137.98529411764707	100.0	48.2	1.987416064
137.98529411764707	19.2	48.2	1.987166208
137.98529411764707	25.0	48.2	1.986879488
137.98529411764707	9.1	48.2	1.987252224
137.98529411764707	16.7	48.1	1.985478656
137.98529411764707	66.7	48.2	1.987198976
137.98529411764707	20.0	48.1	1.985261568
137.98529411764707	100.0	48.2	1.987039232
137.98529411764707	100.0	48.2	1.987395584
137.98529411764707	100.0	48.2	1.987203072
137.98529411764707	15.4	48.1	1.985114112
137.98529411764707	100.0	48.2	1.987039232
137.98529411764707	8.3	48.2	1.987395584
137.98529411764707	9.3	48.1	1.985785856
137.98529411764707	26.3	48.2	1.986777088
137.98529411764707	33.3	48.2	1.987035136
137.98529411764707	9.1	48.2	1.987387392
137.98529411764707	10.0	48.2	1.98731776
137.98529411764707	33.3	48.2	1.987198976
137.98529411764707	100.0	48.2	1.987469312
137.98529411764707	33.3	48.2	1.986777088
137.98529411764707	100.0	48.2	1.987579904
137.98529411764707	100.0	48.2	1.987166208
137.98529411764707	40.8	48.2	1.986715648
137.98529411764707	14.9	48.2	1.986715648
137.98529411764707	15.2	48.2	1.987244032
137.98529411764707	100.0	48.2	1.987100672
137.98529411764707	4.3	48.2	1.988059136
137.98529411764707	10.5	48.2	1.987469312
137.98529411764707	28.6	48.2	1.987387392
137.98529411764707	100.0	48.2	1.987579904
137.98529411764707	46.7	48.2	1.987100672
137.98529411764707	13.6	48.2	1.987743744
137.98529411764707	100.0	48.2	1.987387392
137.98529411764707	9.5	48.2	1.987469312
137.98529411764707	7.7	48.2	1.98742016
137.98529411764707	100.0	48.2	1.987223552
137.98529411764707	14.0	48.1	1.984905216
137.98529411764707	12.5	48.1	1.986199552
137.98529411764707	11.1	48.1	1.985609728
137.98529411764707	66.7	48.1	1.985871872
137.98529411764707	100.0	48.1	1.984585728
137.98529411764707	100.0	48.1	1.9842048
137.98529411764707	100.0	48.1	1.985609728
137.98529411764707	66.7	48.2	1.986523136
137.98529411764707	50.0	48.1	1.984913408
137.98529411764707	18.4	48.1	1.982767104
137.98529411764707	11.3	48.1	1.985662976
137.98529411764707	100.0	48.2	1.986523136
137.98529411764707	100.0	48.1	1.985933312
137.98529411764707	100.0	48.1	1.986199552
137.98529411764707	100.0	48.1	1.986199552
137.98529411764707	100.0	48.2	1.986531328
137.98529411764707	43.7	48.1	1.98404096
137.98529411764707	100.0	48.1	1.985912832
137.98529411764707	25.0	48.1	1.984913408
137.98529411764707	100.0	48.1	1.985077248
137.98529411764707	33.3	48.1	1.985077248
137.98529411764707	16.7	48.1	1.984749568
137.98529411764707	37.5	48.1	1.985077248
137.98529411764707	42.1	48.1	1.983721472
137.98529411764707	66.7	48.1	1.984905216
137.98529411764707	16.7	48.1	1.984753664
137.98529411764707	20.6	48.1	1.985871872
137.98529411764707	100.0	48.1	1.986093056
137.98529411764707	25.0	48.1	1.984749568
137.98529411764707	15.3	48.1	1.98469632
137.98529411764707	100.0	48.1	1.984913408
137.98529411764707	100.0	48.1	1.984905216
137.98529411764707	33.3	48.1	1.985077248
137.98529411764707	100.0	48.1	1.985912832
137.98529411764707	100.0	48.2	1.986363392
137.98529411764707	100.0	48.1	1.986093056
137.98529411764707	100.0	48.1	1.985564672
137.98529411764707	6.3	48.1	1.98576128
137.98529411764707	15.3	48.1	1.984749568
137.98529411764707	16.7	49.0	2.022453248
137.98529411764707	8.3	49.0	2.022912
137.98529411764707	10.1	49.0	2.021810176
137.98529411764707	100.0	49.0	2.022555648
137.98529411764707	100.0	49.0	2.022858752
137.98529411764707	50.0	49.0	2.022912
137.98529411764707	12.5	49.0	2.022858752
137.98529411764707	100.0	49.0	2.022858752
137.98529411764707	25.0	49.0	2.022293504
137.98529411764707	100.0	49.0	2.021810176
137.98529411764707	25.0	49.0	2.022555648
137.98529411764707	16.7	49.0	2.0228096
137.98529411764707	50.0	49.0	2.0228096
137.98529411764707	16.7	49.1	2.02467328
137.98529411764707	12.5	49.1	2.024927232
137.98529411764707	14.5	49.1	2.024210432
137.98529411764707	16.7	49.1	2.024210432
137.98529411764707	11.8	49.1	2.025025536
137.98529411764707	66.7	49.1	2.024620032
137.98529411764707	33.3	49.1	2.024534016
137.98529411764707	100.0	49.1	2.024947712
137.98529411764707	75.0	49.1	2.024783872
137.98529411764707	50.0	49.1	2.02467328
137.98529411764707	50.0	49.1	2.02467328
137.98529411764707	5.8	49.1	2.024460288
137.98529411764707	100.0	49.1	2.025111552
137.98529411764707	100.0	49.1	2.024460288
137.98529411764707	7.6	44.9	1.853513728
137.98529411764707	4.3	45.6	1.879384064
137.98529411764707	4.1	46.1	1.901236224
137.98529411764707	3.8	46.1	1.90134272
137.98529411764707	6.1	46.0	1.895780352
137.98529411764707	6.5	46.6	1.920417792
137.98529411764707	4.9	46.4	1.912475648
137.98529411764707	5.7	45.8	1.887666176
137.98529411764707	5.9	46.4	1.914515456
137.98529411764707	5.8	46.4	1.915879424
137.98529411764707	100.0	46.5	1.916624896
