time	cpu	memPerc	memUsage
36.94935483200061	5.1	52.5	1.626923008
43.3377970499987	5.3	52.5	1.626923008
33.90477015000033	5.5	52.5	1.626923008
45.37530949500069	5.0	52.5	1.626923008
39.02313349200085	5.1	52.5	1.626923008
35.933889889000056	6.1	52.5	1.626923008
45.50028607599961	4.3	52.5	1.626722304
57.748137711998424	4.3	52.5	1.626722304
48.55999246000101	5.4	52.5	1.626722304
47.5370538119987	4.5	52.5	1.626722304
56.71055697299926	5.0	52.5	1.626722304
33.096425611000086	4.3	52.5	1.626722304
42.42253736999919	5.2	52.5	1.626722304
37.17587479600115	4.9	52.5	1.626722304
31.04282984299971	5.2	52.5	1.626722304
30.025297453001258	4.7	52.5	1.626722304
54.671510464000676	4.3	52.5	1.626722304
53.653094684999814	5.2	52.5	1.626722304
40.386071378999986	5.4	52.5	1.626722304
41.406146160999924	6.1	52.5	1.626722304
36.15578735300005	4.3	52.5	1.626722304
43.45570378999946	5.6	52.5	1.626722304
46.520481510000536	5.8	52.5	1.626722304
51.61342906400023	5.0	52.5	1.626722304
35.138988344999234	5.0	52.5	1.626722304
49.57365524499983	6.1	52.5	1.626722304
44.47079657500035	5.6	52.5	1.626722304
39.215124416001345	6.5	52.5	1.626722304
50.595407497999986	4.5	52.5	1.626722304
32.06711580299998	6.0	52.5	1.626722304
52.63180569100041	4.3	52.5	1.626722304
55.690221623999605	5.4	52.5	1.626722304
38.19628239799931	5.0	52.5	1.626722304
59.78104349000023	4.3	52.5	1.626722304
58.765131690999624	4.5	52.5	1.626722304
34.11316744099895	6.0	52.5	1.626722304
43.12800022200099	4.3	52.5	1.62660352
49.256973982999625	4.1	52.5	1.62660352
54.61815535700043	4.6	52.5	1.62660352
47.21149744600007	4.5	52.5	1.62660352
55.69848130199898	4.6	52.5	1.62660352
44.14626966799915	4.6	52.5	1.62660352
51.294627025999944	4.5	52.5	1.62660352
56.79036741699929	4.5	52.5	1.62660352
42.11114575600004	4.3	52.5	1.62660352
46.1861150249988	4.3	52.5	1.62660352
53.60253539000041	5.0	52.5	1.62660352
52.31340894400091	5.4	52.5	1.62660352
45.16431907400147	5.2	52.5	1.62660352
48.23077976999957	5.0	52.5	1.62660352
50.27583570800016	4.3	52.5	1.62660352
57.823827207999784	5.4	52.5	1.62660352
42.224012713000775	1.5	52.5	1.627185152
66.93266224800027	8.0	53.8	1.666752512
65.90560747999916	8.0	53.8	1.666752512
58.758959328000856	8.0	53.8	1.666752512
68.01572605799993	8.0	53.8	1.666752512
63.86838304699995	8.0	53.8	1.666752512
64.8860314120011	8.2	53.8	1.666752512
59.78187642100056	8.7	53.8	1.666752512
56.70532636200005	8.8	53.8	1.666752512
55.68179263800084	8.0	53.8	1.666752512
62.847860064001	8.3	53.8	1.666752512
45.04206376199909	8.5	53.8	1.666752512
60.80168899899945	8.5	53.8	1.666752512
61.82277410899951	7.8	53.8	1.666752512
49.242479065000225	8.9	53.8	1.666752512
57.728367572000934	7.8	53.8	1.666752512
54.66204947500046	8.5	53.8	1.666752512
52.5219242990006	8.7	53.8	1.666752512
48.21524811100062	8.9	53.8	1.666752512
53.63749067400022	8.9	53.8	1.666752512
41.97499481500017	9.1	53.8	1.666752512
47.150211682999725	8.9	53.8	1.666752512
42.98947751800006	8.7	53.8	1.666752512
40.95555034099925	9.1	53.8	1.666752512
37.88203748399974	8.9	53.8	1.666752512
51.394794032999926	8.7	53.8	1.666752512
50.271842104000825	8.7	53.8	1.666752512
38.90197484300006	8.9	53.8	1.666752512
46.1074720659999	9.1	53.8	1.666752512
36.74762970499978	8.5	53.8	1.666752512
44.01091652300056	9.2	53.8	1.666752512
39.936663185000725	9.1	53.8	1.666977792
51.435660360999464	6.9	53.8	1.667178496
36.920277273000465	7.8	53.8	1.667178496
30.69071552599962	8.2	53.8	1.667178496
48.330431684998985	7.4	53.8	1.667178496
44.083401786998365	7.3	53.8	1.667178496
34.8175761120001	7.3	53.8	1.667178496
19.37978646800002	7.5	53.8	1.667178496
45.19298254200112	7.3	53.8	1.667178496
32.767501386999356	7.5	53.8	1.667178496
47.26281607900091	7.4	53.8	1.667178496
43.06116472699978	7.4	53.8	1.667178496
24.496200364999822	6.9	53.8	1.667178496
49.35922096200011	6.9	53.8	1.667178496
42.0411107559994	8.0	53.8	1.667178496
41.02006495899877	8.6	53.8	1.667178496
20.403307372998825	8.6	53.8	1.667178496
21.42338311200001	8.2	53.8	1.667178496
27.570155027999135	8.2	53.8	1.667178496
28.593456770999182	8.8	53.8	1.667178496
26.543372524000006	7.5	53.8	1.667178496
33.79669362399909	7.5	53.8	1.667178496
37.95063232699977	7.5	53.8	1.667178496
29.63385445899985	8.2	53.8	1.667178496
22.445187159999477	8.2	53.8	1.667178496
50.4093773200002	6.9	53.8	1.667178496
38.9779477510001	8.4	53.8	1.667178496
35.86072422500001	8.4	53.8	1.667178496
23.465406146000532	8.2	53.8	1.667178496
46.21332265300043	7.8	53.8	1.667178496
31.711863881999307	8.2	53.8	1.667178496
25.516645879999487	7.5	53.8	1.667293184
39.997583962000135	9.0	53.8	1.667178496
41.81979892199888	12.4	53.8	1.667846144
45.913809917001345	12.2	53.8	1.667846144
42.84058591699977	12.0	53.8	1.667846144
48.96959948100084	11.7	53.8	1.667846144
52.025532427000144	12.2	53.8	1.667846144
47.95179027500126	12.3	53.8	1.667846144
43.8669270320006	12.3	53.8	1.667846144
40.79571393200058	12.3	53.8	1.667846144
49.98600760299996	11.8	53.8	1.667846144
44.88919181900019	12.2	53.8	1.667846144
54.06752608299939	12.4	53.8	1.667846144
53.04794657099956	12.4	53.8	1.667846144
46.935189926998646	12.4	53.8	1.667846144
38.7447789630005	11.9	53.8	1.667846144
51.00442813600057	11.7	53.8	1.667846144
39.76854356399963	12.3	53.8	1.667846144
44.81070331099909	5.7	53.8	1.667244032
41.61373596500016	5.7	53.8	1.667244032
40.59637918199951	5.7	53.8	1.667244032
30.406008585001473	5.7	53.8	1.667244032
33.465931762000764	5.9	53.8	1.667244032
26.30499811699883	5.9	53.8	1.667244032
43.78938744400148	5.7	53.8	1.667244032
37.542473771000004	5.9	53.8	1.667244032
42.77058481899985	5.9	53.8	1.667244032
27.34119906900014	6.1	53.8	1.667244032
32.44700293800088	6.5	53.8	1.667244032
36.52503053200053	5.7	53.8	1.667244032
35.50659500599977	6.7	53.8	1.667244032
24.252938797999377	6.6	53.8	1.667244032
38.56056378700123	6.1	53.8	1.667244032
39.581595933001154	5.7	53.8	1.667244032
23.229815739001424	6.5	53.8	1.667244032
25.275582475998817	5.9	53.8	1.667244032
34.48580058300104	5.9	53.8	1.667244032
28.36113666900019	7.3	53.8	1.667244032
31.427027200999873	6.1	53.8	1.667244032
29.382607489000293	7.3	53.8	1.667244032
27.305019027000526	7.2	53.8	1.667072
23.203231757999674	7.0	53.8	1.667072
25.251587516000654	7.0	53.8	1.667072
19.101250559999244	7.0	53.8	1.667072
22.180800269999963	7.0	53.8	1.667072
24.22683068999868	7.0	53.8	1.667072
13.936696159000348	7.2	53.8	1.667072
21.151050657999804	7.0	53.8	1.667072
14.973413846999392	7.4	53.8	1.667072
26.276346874999945	7.7	53.8	1.667072
18.07537146300092	7.0	53.8	1.667072
20.13002419300028	7.2	53.8	1.666920448
15.995758176999516	7.0	53.8	1.666920448
17.03361989199948	7.2	53.8	1.666920448
1.20185900999968	10.7	53.8	1.667944448
25.798702277999837	10.5	53.8	1.667944448
13.475479341999744	10.7	53.8	1.667944448
26.825549650999164	10.3	53.8	1.667944448
16.54856528199889	10.6	53.8	1.667944448
12.454077528998823	10.6	53.8	1.667944448
0.011035172999982024	10.9	53.8	1.667944448
14.501956420999704	10.5	53.8	1.667944448
29.89573845599989	10.3	53.8	1.667944448
3.2463429260005796	10.9	53.8	1.667944448
7.337790491001215	10.7	53.8	1.667944448
17.56854849299998	10.9	53.8	1.667944448
2.2259422590013855	10.7	53.8	1.667944448
15.525339744999656	10.7	53.8	1.667944448
10.408751565000784	11.1	53.8	1.667944448
24.779755150999335	10.9	53.8	1.667944448
27.84701135299838	10.5	53.8	1.667944448
31.93683075500121	11.1	53.8	1.667944448
4.27142697400086	11.9	53.8	1.667944448
30.916756119000638	11.1	53.8	1.667944448
6.31785856299939	10.9	53.8	1.667944448
20.63571841400153	12.3	53.8	1.667944448
22.71108083800027	12.1	53.8	1.667944448
9.384080891000849	10.9	53.8	1.667944448
28.870057285001167	10.3	53.8	1.667944448
11.434107519000463	10.9	53.8	1.667944448
19.61608514799991	11.9	53.8	1.667944448
5.297648042000219	11.9	53.8	1.667944448
21.656476623000344	11.9	53.8	1.667944448
32.95957987200018	10.3	53.8	1.667944448
8.359683044998746	11.5	53.8	1.667944448
35.030607525999585	9.8	53.8	1.667944448
18.595609666999735	10.7	53.8	1.667944448
23.732752648000314	12.1	53.8	1.668214784
33.98317700000007	9.8	53.8	1.667944448
16.04166436000014	8.5	53.8	1.668231168
18.08708508699965	8.6	53.8	1.668231168
17.06781598499947	8.8	53.8	1.668231168
19.10993402999884	8.6	53.8	1.668231168
12.973295982001218	8.8	53.8	1.668231168
6.841853434001678	8.5	53.8	1.668231168
9.90630254700045	9.4	53.8	1.668231168
4.790074698999888	8.8	53.8	1.668231168
8.879982808999557	8.6	53.8	1.668231168
10.934202046000792	9.0	53.8	1.668231168
0.6885021409998444	8.3	53.8	1.668231168
7.856461440998828	9.0	53.8	1.668231168
11.957475211000201	9.6	53.8	1.668231168
13.99629799700051	8.8	53.8	1.668231168
5.819762893001098	8.5	53.8	1.668231168
3.766885340000954	8.8	53.8	1.668231168
15.025888666001265	9.8	53.8	1.668231168
1.7155471920013952	8.8	53.8	1.668231168
2.7473316729992803	9.0	53.8	1.668231168
10.118794045998584	8.5	53.8	1.667244032
7.061811898000087	8.5	53.8	1.667244032
8.08219723700131	8.8	53.8	1.667244032
5.025872180998704	8.8	53.8	1.667244032
6.043471933000546	8.8	53.8	1.667244032
9.099367202001304	8.5	53.8	1.667244032
4.257217530001071	13.7	53.8	1.667436544
0.17230339299931074	13.7	53.8	1.667436544
2.2146573699992587	13.7	53.8	1.667436544
5.273380467000607	13.7	53.8	1.667436544
6.292159082999206	13.9	53.8	1.667436544
3.2354517429994303	13.7	53.8	1.667436544
7.3139450260005106	13.7	53.8	1.667436544
1.1956131160004588	13.7	53.8	1.667436544
11.887359282000034	14.2	53.8	1.667448832
15.958556933999716	14.2	53.8	1.667448832
6.785609034999652	14.2	53.8	1.667448832
7.806661517000975	14.0	53.8	1.667448832
12.903595499999938	14.2	53.8	1.667448832
13.9226746559998	13.8	53.8	1.667448832
8.8269159270003	14.2	53.8	1.667448832
9.847793308999826	14.2	53.8	1.667448832
5.764438109001276	14.0	53.8	1.667448832
4.744003124000301	14.2	53.8	1.667448832
14.93822783900032	14.3	53.8	1.667448832
10.867086951000601	14.2	53.8	1.667448832
17.866414492998956	11.6	53.8	1.667821568
13.789700420000372	11.4	53.8	1.667821568
7.639491485999315	12.1	53.8	1.667821568
15.828707376000239	11.6	53.8	1.667821568
11.745502269999633	11.8	53.8	1.667821568
14.808244025000022	11.8	53.8	1.667821568
12.772020166999937	11.4	53.8	1.667821568
10.718265946999963	12.0	53.8	1.667821568
8.672433231999094	12.4	53.8	1.667821568
5.60350752299928	11.9	53.8	1.667821568
6.621444184998836	12.0	53.8	1.667821568
16.847448254000483	11.6	53.8	1.667821568
9.693321278999065	11.8	53.8	1.667821568
12.14417548900019	5.8	53.8	1.666854912
9.074799013998927	5.8	53.8	1.666854912
10.095674272999531	5.8	53.8	1.666854912
8.057588777001001	5.8	53.8	1.666854912
11.122313465000843	5.8	53.8	1.666854912
11.105314309999812	9.5	53.8	1.666953216
5.941393122000591	9.5	53.8	1.666953216
10.043190133999815	9.5	53.8	1.666953216
6.9611150919990905	9.5	53.8	1.666953216
8.997377702000449	9.9	53.8	1.666953216
7.980707966999034	10.3	53.8	1.666953216
25.49377560799985	9.8	53.8	1.667743744
27.526409561000037	9.1	53.8	1.667743744
29.564838238999073	9.8	53.8	1.667743744
19.367565262000426	9.1	53.8	1.667743744
14.2594692269995	9.4	53.8	1.667743744
13.235582097000588	9.4	53.8	1.667743744
28.544737353999153	9.4	53.8	1.667743744
30.57360144700033	10.1	53.8	1.667743744
15.27849788200001	9.4	53.8	1.667743744
23.455173403001027	9.8	53.8	1.667743744
24.475665496000147	9.4	53.8	1.667743744
20.39345636299913	9.1	53.8	1.667743744
17.32386926700019	10.0	53.8	1.667743744
16.298492144000193	9.4	53.8	1.667743744
26.51039171999946	10.2	53.8	1.667743744
21.416126713000267	9.4	53.8	1.667743744
22.433080230000996	10.0	53.8	1.667743744
18.34499451499869	9.3	53.8	1.667743744
40.93800121499953	20.0	53.8	1.668857856
41.95548792599948	20.0	53.8	1.668857856
39.921708902998944	19.8	53.8	1.668857856
21.506377652000083	20.3	53.8	1.668857856
34.790131716999895	20.3	53.8	1.668857856
22.523111284999686	20.7	53.8	1.668857856
26.594928530001198	20.5	53.8	1.668857856
24.56047542699889	20.3	53.8	1.668857856
28.632182900999396	20.0	53.8	1.668857856
37.86427812200054	20.8	53.8	1.668857856
35.81596677000016	20.2	53.8	1.668857856
36.8450204439996	20.4	53.8	1.668857856
23.54143832199952	20.6	53.8	1.668857856
27.613336243999584	20.3	53.8	1.668857856
25.576712439000403	20.9	53.8	1.668857856
30.69700087399906	21.0	53.8	1.668857856
38.8962016280002	20.2	53.8	1.668857856
32.741613325999424	20.8	53.8	1.668857856
29.678352577000624	20.3	53.8	1.668857856
33.7635580189999	20.5	53.8	1.668857856
31.716152585999225	20.6	53.8	1.668857856
55.03884769000069	9.5	53.8	1.66875136
52.99428964400067	9.5	53.8	1.66875136
47.8875746169997	9.3	53.8	1.6687104
57.07742033300019	9.5	53.8	1.6687104
49.9353641430007	9.3	53.8	1.6687104
56.058090487998925	9.5	53.8	1.66875136
54.01287301699995	9.5	53.8	1.6687104
50.956186030000026	9.3	53.8	1.66875136
48.908400550000806	9.3	53.8	1.6687104
58.097709821000535	9.5	53.8	1.6687104
51.97215990999939	9.5	53.8	1.6687104
42.681146369999624	18.5	53.8	1.668534272
58.20453570300015	18.3	53.8	1.668534272
54.11568703700141	18.7	53.8	1.668534272
61.29530708499988	18.9	53.8	1.668534272
31.407199897001192	18.8	53.8	1.668534272
32.42686900999979	19.2	53.8	1.668534272
22.175699302000794	19.1	53.8	1.668534272
51.914803646999644	19.3	53.8	1.668534272
36.514541840000675	19.1	53.8	1.668534272
29.365578853001352	18.9	53.8	1.668534272
49.87608026399903	19.4	53.8	1.668534272
43.70976087000054	18.9	53.8	1.668534272
34.469265167999765	19.1	53.8	1.668534272
38.562166923000404	19.1	53.8	1.668534272
33.44717410699923	19.4	53.8	1.668534272
37.53294962700056	19.4	53.8	1.668534272
46.79491967499962	19.3	53.8	1.668534272
55.13624540899946	19.2	53.8	1.668534272
25.26312413499909	19.5	53.8	1.668534272
21.150113440000496	18.9	53.8	1.668534272
44.742428522999035	19.1	53.8	1.668534272
26.28539869800079	18.7	53.8	1.668534272
56.1536802490009	18.7	53.8	1.668534272
48.855475088001185	18.7	53.8	1.668534272
60.26179045100071	18.3	53.8	1.668534272
45.77020061499934	19.2	53.8	1.668534272
40.61758466300125	19.1	53.8	1.668534272
57.18268469099894	19.3	53.8	1.668534272
28.335191891999784	19.6	53.8	1.668534272
24.22571409699958	19.1	53.8	1.668534272
50.8964396930005	18.7	53.8	1.668534272
27.31555444100013	19.5	53.8	1.668534272
59.230857574000765	19.3	53.8	1.668534272
23.201906313999643	19.6	53.8	1.668534272
62.31449200699899	18.3	53.8	1.668534272
30.387701298999673	19.4	53.8	1.668534272
39.587845318999825	18.5	53.8	1.668534272
41.64800314900094	18.5	53.8	1.668755456
47.82490864200008	19.5	53.8	1.668534272
35.496166435001214	19.4	53.8	1.668534272
53.03669023600014	19.8	53.8	1.668534272
20.128964144998463	19.6	53.8	1.669132288
43.86151828999937	19.3	53.9	1.669935104
42.842727448000005	19.3	53.9	1.669935104
41.81862875399929	19.3	53.9	1.669935104
28.529394392999166	19.9	53.9	1.669935104
38.738310541999454	19.3	53.9	1.669935104
24.695404244999736	19.5	53.9	1.669771264
20.618002856999738	19.6	53.9	1.669935104
37.71981489800055	19.6	53.9	1.669935104
30.56912344599914	20.2	53.9	1.669771264
33.63844045099904	19.9	53.9	1.669771264
46.966269975000614	19.3	53.9	1.669935104
45.94462107500112	19.2	53.9	1.669935104
32.61317001899988	19.5	53.9	1.669771264
29.547764265000296	19.8	53.9	1.669771264
27.455873663999228	19.5	53.9	1.669771264
21.641594781000094	19.9	53.9	1.669771264
40.78658824299964	19.3	53.9	1.669771264
39.7611003810016	19.7	53.9	1.669771264
44.90093470700049	19.7	53.9	1.669935104
26.430507659000796	20.3	53.9	1.669771264
36.69756272799896	20.2	53.9	1.669771264
23.676017859999774	20.4	53.9	1.669771264
35.67981946999862	20.8	53.9	1.669771264
22.657992843000102	19.5	53.9	1.669771264
31.588840235001044	20.2	53.9	1.669771264
34.660439814999336	21.1	53.9	1.669771264
53.8671204989987	9.4	53.9	1.669337088
50.80799034899974	9.4	53.9	1.669337088
54.88643463100016	9.4	53.9	1.669337088
52.84944017199996	9.4	53.9	1.669337088
51.82609769299961	9.4	53.9	1.669337088
45.42337757799942	9.8	53.9	1.669337088
48.48431908599923	9.6	53.9	1.669337088
37.21536664999985	9.6	53.9	1.669337088
49.50130168200121	9.4	53.9	1.669337088
47.45781305899982	9.6	53.9	1.669337088
34.08525135799937	9.4	53.9	1.669337088
42.347741038000095	9.8	53.9	1.669337088
43.380665386001056	9.6	53.9	1.669337088
30.005079784999907	10.0	53.9	1.669337088
33.06747377099964	9.8	53.9	1.669337088
39.2788679230016	9.4	53.9	1.669337088
36.19390243400085	9.6	53.9	1.669337088
41.32675711399861	9.6	53.9	1.669337088
46.43823675100066	9.7	53.9	1.669337088
38.25130929399893	9.6	53.9	1.669337088
32.04981991900058	9.6	53.9	1.669337088
44.40656611000122	10.0	53.9	1.669337088
35.17901174000144	10.2	53.9	1.669337088
40.29892890600058	10.4	53.9	1.669337088
31.02475137700094	10.0	53.9	1.669337088
38.45085559600011	9.9	53.8	1.668743168
35.38040991800153	10.2	53.8	1.668743168
3.9861815000003844	10.8	53.8	1.668743168
33.33747568399849	9.9	53.8	1.668743168
36.40835694099951	9.9	53.8	1.668743168
29.23482373099978	10.2	53.8	1.668743168
34.36233514199921	10.2	53.8	1.668743168
18.962385019998692	10.6	53.8	1.668743168
14.877370591000727	11.7	53.8	1.668743168
11.743370059999506	10.4	53.8	1.668743168
22.039386290998664	11.6	53.8	1.668743168
30.258857132999765	10.2	53.8	1.668743168
15.897819988000265	11.9	53.8	1.668743168
7.320860825999262	10.8	53.8	1.668743168
10.435413159000746	10.8	53.8	1.668743168
31.28388188700046	11.2	53.8	1.668743168
19.98832045999916	11.2	53.8	1.668743168
0.9054435779999039	11.0	53.8	1.668743168
23.065417644000263	10.2	53.8	1.668743168
2.9554443079996418	11.9	53.8	1.668743168
5.007131141999707	10.7	53.8	1.668743168
6.302436146999753	10.8	53.8	1.668743168
8.341149785001107	10.4	53.8	1.668743168
24.08800385199902	9.9	53.8	1.668743168
25.11110492499938	10.6	53.8	1.668743168
27.155753760000152	12.4	53.8	1.668743168
21.011317174001306	10.8	53.8	1.668743168
16.91852569799994	10.8	53.8	1.668743168
12.800059695000527	11.5	53.8	1.668743168
26.130321757000274	9.9	53.8	1.668743168
28.194544792999295	10.8	53.8	1.668743168
9.400947263999115	10.8	53.8	1.668743168
13.823222049000833	12.3	53.8	1.668743168
17.939320257999498	10.6	53.8	1.668743168
1.9331546939993132	11.4	53.8	1.668743168
32.31113557900062	11.2	53.8	1.668743168
37.42953231200045	10.2	53.8	1.668743168
20.622397102999457	13.0	53.9	1.67026688
22.657019725998907	13.0	53.9	1.67026688
18.584613769999123	12.9	53.9	1.67026688
17.567905743000665	12.9	53.9	1.67026688
21.638275467999847	13.0	53.9	1.67026688
13.490706388000035	13.0	53.9	1.67026688
11.44421603400042	13.8	53.9	1.67026688
15.523395168000206	12.9	53.9	1.67026688
10.421358843001144	13.0	53.9	1.67026688
19.602517601000727	12.9	53.9	1.67026688
16.54554643300071	12.9	53.9	1.67026688
12.46860329500123	13.7	53.9	1.67026688
14.506301163999524	12.9	53.9	1.67026688
19.684030190999692	17.9	53.9	1.670909952
18.663794514000983	17.8	53.9	1.670909952
16.62766430300144	17.8	53.9	1.670909952
17.64350595200085	18.0	53.9	1.670909952
21.737572973999704	18.0	53.9	1.670909952
23.787566992999928	18.1	53.9	1.670909952
20.71559434700066	17.9	53.9	1.670909952
14.578907975999755	18.0	53.9	1.670909952
13.53866876200118	18.2	53.9	1.67108608
12.439766789000714	18.2	53.9	1.67108608
10.395996314000513	18.0	53.9	1.67108608
22.75904162599909	17.5	53.9	1.670909952
15.60205927700008	18.6	53.9	1.67108608
11.41760623600021	18.0	53.9	1.67108608
6.617980741999418	16.0	53.9	1.67196672
14.80461378200016	16.0	53.9	1.67196672
4.579699643998538	15.2	53.9	1.67196672
5.6010692629988625	15.7	53.9	1.67196672
17.887394473000313	15.4	53.9	1.67196672
19.94076510999912	15.5	53.9	1.67196672
23.007401589000438	15.3	53.9	1.67196672
10.693262187998698	15.7	53.9	1.67196672
11.711614694999298	15.2	53.9	1.67196672
20.96593198499977	15.5	53.9	1.67196672
21.984953641000175	15.3	53.9	1.67196672
12.728759272000389	15.3	53.9	1.67196672
7.637413423000908	15.7	53.9	1.67196672
16.866420836000543	15.5	53.9	1.67196672
13.773946130000695	16.0	53.9	1.67196672
3.559927140999207	16.7	53.9	1.67196672
15.835701520998555	15.7	53.9	1.67196672
8.658347460001096	16.1	53.9	1.67196672
18.917602039000485	16.5	53.9	1.67196672
9.674518204999913	16.1	53.9	1.671995392
2.5401236990001053	16.7	53.9	1.671995392
1.5101874179999868	15.7	53.9	1.67196672
6.279963510000016	11.7	53.9	1.671397376
8.322568273000797	11.6	53.9	1.671397376
7.299806525999884	11.7	53.9	1.671397376
10.391248024998276	11.6	53.9	1.671397376
9.341502225999648	11.7	53.9	1.671397376
