time	cpu	memPerc	memUsage
60.54280527000083	45.675	65.82495431125957	2.038542336
51.02538524400006	29.3	65.82905077099336	2.039390208
61.99752420299774	48.875	65.82706861305766	2.038689792
54.940159159996256	38.325	65.82363287263578	2.038669312
58.96341620699968	46.099999999999994	65.8281257639567	2.038730752
61.884317900003225	49.225	65.8281257639567	2.038542336
63.13388702500379	46.675	65.82839005168147	2.03876352
52.86954755399347	35.4	65.82931505871812	2.038890496
55.700426818999404	44.325	65.82601146215862	2.038091776
60.43793386299512	46.224999999999994	65.82839005168147	2.038935552
61.88563889999932	47.4	65.82601146215862	2.038403072
61.97909112399793	48.325	65.82865433940623	2.038444032
49.81529490799585	36.85	65.82204714628722	2.038546432
61.97269501000119	47.900000000000006	65.82706861305766	2.038181888
51.01446206399851	31.25	65.8282579078191	2.038235136
63.136492320998514	48.925	65.82839005168147	2.038665216
52.87297470300109	39.075	65.82905077099336	2.039062528
51.019375215000764	36.725	65.83116507279145	2.03890688
61.88441341200087	45.25	65.82495431125957	2.038665216
58.94612309800141	46.849999999999994	65.82574717443386	2.038542336
63.127731362001214	52.0	65.82469002353481	2.038525952
51.05480408800213	33.05	65.82878648326862	2.038849536
60.539090300997486	44.525	65.82706861305766	2.038657024
63.123762807001185	50.275	65.82786147623194	2.038321152
60.5775873599996	46.0	65.8281257639567	2.038657024
60.42851821100339	48.4	65.82786147623194	2.038272
60.43217636799818	44.575	65.82204714628722	2.038358016
60.535035638997215	46.7	65.82574717443386	2.038542336
63.148357357997156	46.8	65.82891862713099	2.038165504
54.950374382999144	30.849999999999998	65.82720075692005	2.03800576
58.92303148400242	46.224999999999994	65.82759718850718	2.038444032
61.88411683499726	46.525000000000006	65.8281257639567	2.038542336
54.97774147799646	45.65	65.82046141993865	2.038898688
60.25715462900553	45.575	65.82231143401198	2.0385792
49.80177841099794	33.625	65.82878648326862	2.038489088
57.41989292600192	46.6	65.82442573581007	2.038263808
54.9185884910039	33.925	65.82204714628722	2.03890688
61.722994203999406	46.8	65.82654003760814	2.038345728
54.94210085999657	31.95	65.81993284448914	2.038501376
52.86780159799673	31.400000000000002	65.82244357787437	2.04005376
63.149282357997436	45.325	65.82706861305766	2.038181888
51.01455442099541	30.849999999999998	65.82455787967244	2.038259712
54.96511064100196	29.575	65.82720075692005	2.038390784
58.94358600900159	44.425	65.8254828867091	2.038321152
63.15004292600497	43.4	65.8268043253329	2.038419456
51.01320031499927	31.175	65.82693646919529	2.037997568
58.78526808800234	43.825	65.82310429718626	2.038652928
52.87455044200033	37.975	65.82561503057148	2.038669312
57.1238174589962	50.925	65.82310429718626	2.03812864
49.79936538100446	31.049999999999997	65.82125428311294	2.038423552
52.8644625809975	31.325000000000003	65.82720075692005	2.03804672
51.382664324999496	37.825	65.8282579078191	2.038587392
49.806567674997495	42.075	65.82336858491102	2.037805056
52.86517449499661	31.075000000000003	65.82310429718626	2.03821056
57.37599988299917	48.5	65.82310429718626	2.038358016
49.81765175000328	36.5	65.82310429718626	2.038185984
49.821462603002146	30.7	65.82587931829624	2.03843584
52.86125368100329	31.325	65.82429359194768	2.037932032
51.01027785900078	36.35	65.82072570766341	2.03792384
55.170830356000806	41.55	65.16648144501957	2.019934208
54.93504312999721	41.849999999999994	65.16648144501957	2.019934208
58.09893173900491	41.875	65.16648144501957	2.019934208
44.183581556004356	39.35	65.16648144501957	2.019934208
46.39409073199931	33.675	65.16648144501957	2.019934208
54.72967018100462	41.85	65.16648144501957	2.019934208
58.42063715499535	42.3	65.16648144501957	2.019934208
46.39110756100126	36.9	65.16648144501957	2.019934208
55.25657945800049	42.15	65.16648144501957	2.019934208
49.48408477599878	37.075	65.16648144501957	2.019934208
57.654486095998436	44.400000000000006	65.16648144501957	2.019934208
50.807252307000454	42.075	65.16648144501957	2.019934208
45.92115279200516	27.025000000000002	65.16648144501957	2.019934208
59.73267252399819	41.575	65.16648144501957	2.019934208
48.093449517997215	27.875	65.16648144501957	2.019934208
54.36597738499404	41.675	65.16648144501957	2.019934208
51.43101196800126	35.75	65.16648144501957	2.019934208
57.66312712999934	44.900000000000006	65.16648144501957	2.019934208
51.42682943800173	39.65	65.16648144501957	2.019934208
51.42468589700002	39.675	65.16648144501957	2.019934208
48.084367643001315	30.1	65.16648144501957	2.019934208
58.23968491100095	41.5	65.16648144501957	2.019934208
59.72972580000351	44.875	65.16674573274433	2.019934208
51.38081906399748	36.925	65.16648144501957	2.019934208
42.69689338700118	32.0	65.16648144501957	2.019934208
48.102546308000456	25.9	65.16648144501957	2.019934208
46.40140224700008	27.725	65.16648144501957	2.019934208
42.69619683500059	33.35	65.16648144501957	2.019790848
59.69507349000196	42.224999999999994	65.16648144501957	2.019934208
55.21725710499595	47.175	65.16648144501957	2.019934208
49.48713588700048	41.425	65.16648144501957	2.019934208
58.293179715001315	50.825	65.16648144501957	2.019934208
49.47828005000338	36.575	65.16648144501957	2.0201758720000003
59.8288635390054	44.875	65.16701002046909	2.019934208
45.52989637499559	26.725	65.16648144501957	2.019934208
59.72621084500133	47.925	65.16648144501957	2.019934208
49.465077519998886	30.75	65.16648144501957	2.019934208
59.81978352200531	44.5	65.16648144501957	2.019934208
51.41984848399443	27.8	65.1742779329	2.020442112
48.089245401999506	33.2	65.16648144501957	2.020708352
59.691687849997834	44.675	65.16648144501957	2.019934208
57.65153966000071	40.5	65.16648144501957	2.019934208
54.72601227799896	44.025	65.16648144501957	2.019934208
44.087793574006355	31.9	65.16648144501957	2.019934208
51.423787939995236	39.9	65.16648144501957	2.019934208
54.366912766003225	32.075	65.16648144501957	2.019934208
55.21596745400166	42.3	65.16648144501957	2.019934208
44.178727414000605	34.525	65.16648144501957	2.019934208
48.0990163519964	26.925	65.16648144501957	2.0201758720000003
44.187336057999346	28.975	65.16648144501957	2.021711872
61.60019724099402	43.875	65.16806717136814	2.019934208
59.81669093799428	43.775	65.16648144501957	2.019934208
49.48289220299921	40.175	65.16648144501957	2.0201758720000003
44.07510989600269	30.625	65.16648144501957	2.020401152
45.93130611300148	31.75	65.21669611272401	2.022817792
44.182647349000035	39.175	65.16648144501957	2.019934208
61.59707587300363	44.5	65.16701002046909	2.019934208
49.48333216199535	33.075	65.16648144501957	2.019934208
45.92348025400133	30.6	65.16648144501957	2.019909632
45.92795373900299	26.275	65.16568858184529	2.02070016
61.60409633100062	44.675	65.16648144501957	2.019934208
48.09050417799881	34.825	65.16648144501957	2.019909632
61.018152935001126	49.825	65.16648144501957	2.019934208
51.41730219900637	45.55	65.1914566350094	2.02070016
46.389717341000505	35.125	65.18286728395469	2.021199872
48.08632121900155	31.2	65.16648144501957	2.019909632
48.09179766500165	38.425	65.16648144501957	2.020048896
44.16260764699837	28.900000000000002	65.18286728395469	2.020335616
58.55239478099975	42.775	65.16648144501957	2.019454976
54.23362916000042	36.85	65.16648144501957	2.02047488
44.0802963189999	36.224999999999994	65.16568858184529	2.019913728
49.48461818999931	25.875	65.16648144501957	2.019733504
45.92562361099408	29.775	65.1742779329	2.019766272
58.26578146399697	39.8	65.16701002046909	2.019446784
44.112664658998256	27.475	65.16648144501957	2.01934848
59.81582373099809	41.875	65.16648144501957	2.019934208
49.48156507800013	37.0	65.19092805955988	2.021556224
57.65695887400216	41.599999999999994	65.16648144501957	2.020048896
59.84566532000463	42.25	65.16648144501957	2.019934208
49.473526216999744	39.025000000000006	65.16568858184529	2.020728832
44.082463300997915	29.575	65.16568858184529	2.019835904
51.413218955996854	33.099999999999994	65.16648144501957	2.019315712
49.48476970599586	28.174999999999997	65.16648144501957	2.019684352
48.10096139500092	33.175	65.16648144501957	2.019069952
48.10611091800092	42.65	65.16568858184529	2.020691968
51.414999947999604	36.85	65.16648144501957	2.01934848
65.29943966599967	49.0	63.45918274306873	1.966792704
66.47717400900001	45.35	63.45838987989445	1.966964736
70.17739433000679	49.2	63.460239893967774	1.966809088
66.49996639600431	48.925	63.45971131851825	1.966931968
66.48964202700154	48.75	63.45971131851825	1.966850048
70.07934286499949	47.849999999999994	63.45971131851825	1.9667025919999999
70.07738190200325	50.325	63.45865416761921	1.966792704
66.61156919499626	51.474999999999994	63.45971131851825	1.966710784
66.4817950910001	50.075	63.45865416761921	1.9669565439999999
65.30472719400132	47.525	63.45891845534397	1.966907392
66.4794313559978	46.675	63.45891845534397	1.9665469439999999
66.48477297300269	46.150000000000006	63.45918274306873	1.966792704
66.48635274499975	46.725	63.45865416761921	1.9666698239999998
66.4945909819944	48.650000000000006	63.45971131851825	1.9666288639999998
65.29550404199836	44.825	63.457861304444926	1.96636672
70.0844128930039	45.675	63.45944703079349	1.9666616319999999
70.18274373699387	51.25	63.460239893967774	1.9668008959999999
65.31187987900194	44.625	63.457861304444926	1.96696064
70.12118476199976	45.525	63.45997560624301	1.966555136
65.30930249199446	45.900000000000006	63.45812559216969	1.9665059839999999
70.18598978999944	51.75	63.45997560624301	1.966514176
70.0808199230014	48.575	63.45971131851825	1.966383104
66.50235290499404	45.325	63.45838987989445	1.9663339519999998
100.82194644099945	37.975	64.46347609715745	1.998143488
92.94108066899935	40.825	64.46347609715745	1.998143488
92.62763037800323	22.425	64.48184409402829	1.998712832
91.03509335399576	22.45	64.49043344508299	1.998979072
99.39455519200419	11.8	64.4990227961377	1.999245312
96.26797771300335	19.75	64.4990227961377	1.999245312
94.33829703500669	12.75	64.51620149824711	1.999777792
96.49328417000652	11.65	64.51620149824711	1.999777792
99.40087956299976	13.2	64.5076121471924	1.999511552
99.40682867899886	10.025	64.51620149824711	1.999777792
97.89305794599932	10.0	64.51620149824711	1.999777792
99.4089689579996	9.775	64.51620149824711	1.999777792
96.49743310700433	12.25	64.51620149824711	1.999777792
96.49176939100289	5.699999999999999	64.51620149824711	1.999777792
94.46842739300337	7.0	64.51620149824711	1.999777792
95.86550575400179	7.425	64.51620149824711	1.999777792
100.82473681300326	11.95	64.51620149824711	1.999777792
94.6507131249964	7.050000000000001	64.51620149824711	1.999777792
96.52442810000503	6.775	64.51620149824711	2.000044032
94.47640209399833	7.025	64.52479084930181	2.000044032
100.83498844299902	29.375	64.51620149824711	1.999777792
91.03600884200569	7.4	64.51620149824711	2.000044032
91.03461760299979	11.775	64.51620149824711	2.000044032
97.83509446099924	16.175	64.51620149824711	1.999777792
92.62212675000046	16.35	64.51620149824711	1.999777792
97.85335011400457	11.0	64.52479084930181	2.000044032
91.03337554999598	9.625	64.51620149824711	2.000044032
99.49438929700409	26.2	64.51620149824711	1.999777792
99.41174235699873	18.5	64.51620149824711	1.999777792
96.52061497899558	4.5	64.51620149824711	2.000044032
94.5026693730033	7.275	64.51620149824711	1.999777792
96.50598837400321	9.7	64.51620149824711	1.999777792
99.3978941519963	9.2	64.51620149824711	1.999777792
94.50725727799727	8.899999999999999	64.54223383913599	2.000584704
94.64875622599357	9.225000000000001	64.51620149824711	1.999777792
97.8899267270026	5.574999999999999	64.51620149824711	2.000044032
94.65349983899796	5.699999999999999	64.51620149824711	2.000044032
92.94954075999703	3.575	64.51620149824711	1.999777792
97.82972088299721	7.275	64.51620149824711	1.999777792
92.93296372400073	24.475	64.51620149824711	1.999777792
96.50170308499946	7.875	64.51620149824711	1.999777792
92.97467727000185	12.675	64.51620149824711	1.999777792
99.54542381999636	6.875	64.51620149824711	1.999777792
94.47227007900074	14.925	64.5076121471924	1.999777792
94.46602361899568	7.2250000000000005	64.51620149824711	1.999777792
92.630280150006	11.049999999999999	64.51620149824711	2.000044032
92.3147148440039	7.15	64.51620149824711	1.999777792
97.83988850599417	4.525	64.51620149824711	2.000044032
99.54897408700344	7.375	64.51620149824711	2.000584704
91.03021317299863	9.9	64.51620149824711	2.000044032
97.8272527989975	8.3	64.51620149824711	2.000584704
92.61666668499674	8.8	64.51620149824711	2.000044032
96.2640142349992	7.625	64.51620149824711	1.999777792
99.40401670099527	6.65	64.51620149824711	1.999777792
92.6182517720008	6.375	64.51620149824711	1.999777792
97.84120474600059	7.1000000000000005	64.51620149824711	2.000044032
100.68522860899975	6.65	64.51620149824711	2.000044032
100.83016713400139	9.175	64.51620149824711	1.999777792
98.12326503900113	7.275	64.51620149824711	2.000044032
97.88107356899854	13.0	64.51620149824711	1.999777792
111.67807292799989	60.775	63.620001823585305	1.971974144
112.93156705900037	55.15	63.620001823585305	1.971990528
112.92827401500108	55.925	63.62053039903482	1.971990528
112.92043925699545	59.3	63.62053039903482	1.97199872
111.6535475089986	57.1	63.620001823585305	1.971974144
112.92673546799779	55.625	63.62053039903482	1.971974144
112.9331903880011	57.85	63.620001823585305	1.971974144
111.49524563500017	56.475	63.620001823585305	1.971974144
111.65567847900093	55.349999999999994	63.620001823585305	1.971974144
148.11552799100173	42.1	61.18406186447061	1.895174144
159.2397476929982	48.575	61.182740425846816	1.894805504
165.95388413299952	49.825	61.19304764711246	1.895067648
154.03800714200042	52.125	61.18749760489249	1.895092224
167.59062427000026	46.65	61.19384051028673	1.894903808
151.20250397500058	43.0	61.186176166268694	1.894633472
165.9406236759969	50.875	61.18538330309441	1.8947563520000001
157.0387521540033	46.875	61.18776189261725	1.8950676480000002
161.47179071599385	46.25	61.18168327494777	1.8947072
154.03335106500163	48.949999999999996	61.186176166268694	1.8951168
162.77852697599883	45.75	61.18987619441534	1.8942484480000001
151.1872133709985	45.675000000000004	61.18326900129634	1.894264832
154.0393857309973	47.175	61.18141898722301	1.8941337599999999
159.18561450299603	45.225	61.18300471357158	1.894739968
151.1940310009959	45.625	61.183533289021085	1.894928384
156.86045593099698	46.9	61.18696902944298	1.894371328
155.3959260890042	46.8	61.18987619441534	1.894731776
149.718056179001	44.9	61.18564759081917	1.894019072
161.3057858750035	46.1	61.18987619441534	1.893912576
157.149034150003	40.0	61.18485472764489	1.89437952
151.19101102300192	45.8	61.18564759081917	1.8947072
164.2897226799978	50.150000000000006	61.19040476986486	1.8942976
154.83230268700572	44.175	61.18564759081917	1.894412288
165.93839429700165	47.150000000000006	61.19040476986486	1.893986304
154.03508010500082	47.099999999999994	61.188554755791536	1.8948546560000001
156.94878794400574	45.925	61.18485472764489	1.8946416640000001
158.7204311089954	37.025	61.186704741718216	1.89421568
155.37633475100301	43.825	61.180361836323975	1.8939494399999999
159.3179018400042	46.325	61.17956897314969	1.894731776
151.17633864600066	48.05	61.18168327494777	1.89495296
151.18949049299408	40.75	61.183797576745846	1.893814272
148.10743568799808	42.3	61.182476138122055	1.8942156799999998
165.94631150799978	44.525	61.19172620848866	1.894068224
157.03233834000275	47.35	61.17877610997541	1.894084608
157.0426553829966	41.975	61.17877610997541	1.8942730239999999
149.4399135049971	40.5	61.18115469949825	1.894367232
154.10408400100278	51.775	61.186704741718216	1.8937815040000001
155.43121819400403	43.0	61.180626124048736	1.89396992
157.03462803000002	42.175	61.177983246801126	1.89462528
164.2778476500025	53.625	61.18987619441534	1.894674432
167.2832463559971	47.375	61.19172620848866	1.89474816
162.03211873499822	50.150000000000006	61.18564759081917	1.895084032
151.1804076289991	43.3	61.18485472764489	1.8936995840000002
165.94433683100215	48.75	61.188026180342014	1.894019072
165.94331034600327	46.925	61.191461920763906	1.893691392
151.17091380799684	45.325	61.1808904117735	1.893658624
149.7284288400042	46.4	61.17904039770017	1.893978112
164.17039930499595	44.150000000000006	61.188290468066775	1.894068224
165.95022515400342	49.099999999999994	61.19040476986486	1.894305792
155.24946431799617	43.375	61.18168327494777	1.893830656
165.9390861599968	50.075	61.191197633039145	1.8939781119999999
151.51138642799924	47.95	61.18194756267253	1.893920768
158.72214781399816	46.800000000000004	61.188290468066775	1.8936094719999998
167.33066414499626	49.9	61.19304764711246	1.89356032
164.27646383899992	47.5	61.191461920763906	1.893445632
161.30885236600443	48.2	61.18168327494777	1.8936176640000002
167.58595619999687	47.300000000000004	61.18987619441534	1.89335552
149.7164039729978	45.400000000000006	61.18194756267253	1.8936258559999999
161.30143591200613	51.8	61.18696902944297	1.89298688
149.9064767700038	43.575	61.17639752045256	1.893298176
167.65732738299994	52.075	61.19304764711246	1.893494784
156.94369578400074	44.075	61.18168327494777	1.894060032
151.18506165699364	45.5	61.182211850397294	1.8931998719999998
156.93209600599948	40.575	61.18485472764489	1.893756928
165.94562857900019	49.05	61.188026180342014	1.893412864
161.30298408499948	47.4	61.18326900129634	1.8930933760000002
149.7222839410024	45.85	61.177983246801126	1.8926592000000002
165.94921846000216	45.849999999999994	61.18749760489249	1.8929377280000002
158.71928162000404	48.4	61.18459043992013	1.893183488
149.7256098470025	48.575	61.171904629131646	1.8929745919999998
149.78665263699804	40.55	61.1808904117735	1.8933719039999999
164.27124202100094	49.775	61.182740425846816	1.8931343360000001
149.7340120240042	45.925	61.1708474782326	1.8928230400000001
156.84881359000428	44.025	61.18300471357158	1.892757504
164.1670068099993	42.875	61.183797576745846	1.8925854720000002
148.10609169799864	45.8	61.177983246801126	1.8925690880000001
164.03870070999983	35.325	61.18300471357158	1.892642816
164.27238246699562	45.55	61.1808904117735	1.892306944
158.71820156500326	45.875	61.180626124048736	1.8923233279999998
161.45589404099883	44.6	61.18485472764489	1.892478976
148.11266173199692	43.925	61.182740425846816	1.892667392
148.10703994300275	45.825	61.177718959076365	1.893228544
148.0994902570019	49.325	61.18168327494777	1.892397056
167.587767791003	49.824999999999996	61.19040476986486	1.892225024
149.72070249499666	46.425	61.17111176595736	1.892827136
161.04710834899743	43.25	61.18300471357158	1.8922659839999998
164.26937408799859	39.225	61.175604657278285	1.8922536959999998
148.11668307800574	46.4	61.1708474782326	1.8923110399999998
158.41492352299974	42.475	61.182211850397294	1.892548608
158.4184543320007	45.6	61.1808904117735	1.8920120319999998
162.0548085689952	40.05	61.183533289021085	1.8922168320000001
159.30615242199565	43.775000000000006	61.18564759081917	1.892012032
148.10127033699973	48.35	61.180626124048736	1.892143104
164.16636835700047	39.55	61.1808904117735	1.892200448
160.87241634399834	44.9	59.94785603190481	1.8581585919999999
162.59821467900474	44.5	59.94785603190481	1.858174976
