time	cpu	memPerc	memUsage
43.11373205000564	47.825	59.856676766862556	1.855348736
000000004	59.85694105458731	1.855348736
43.52856928099936	41.125	59.85720534231207	1.855348736
43.84227370900044	41.400000000000006	59.856676766862556	1.855348736
43.10749646700424	38.625	59.85720534231207	1.85536512
43.02127470800042	42.45	59.856676766862556	1.8553405440000001
42.87037296999915	39.725	59.85720534231207	1.85536512
38.42118019799818	34.275	59.856676766862556	1.855348736
37.722447293002915	41.375	59.856676766862556	1.8553405440000001
43.861805180000374	36.675000000000004	59.85799820548635	1.855348736
43.90555595699698	38.375	59.85720534231207	1.85536512
44.89658577700175	32.375	59.856676766862556	1.855348736
43.01575985899399	41.35	59.856676766862556	1.855348736
43.86512054999912	39.449999999999996	59.85720534231207	1.855348736
43.53606299399689	35.849999999999994	59.85720534231207	1.85536512
43.02330277400324	35.175000000000004	59.856676766862556	1.8553405440000001
43.84610273999715	49.25	59.856676766862556	1.855348736
40.87043655400339	36.675000000000004	59.856676766862556	1.855348736
43.84491223099758	38.800000000000004	59.85720534231207	1.855348736
43.01332085200556	35.5	59.85720534231207	1.855348736
43.70012690099975	40.675	59.85720534231207	1.855373312
43.53913966900291	38.75	59.85746963003683	1.85536512
43.69783469999675	42.675	59.85720534231207	1.85536512
43.54162456099584	37.275	59.858262493211114	1.85536512
42.78872061999573	38.775	59.856676766862556	1.855348736
42.85928684600367	40.175	59.856676766862556	1.855348736
44.9648274689971	37.275000000000006	59.85773391776159	1.85536512
44.926738258000114	46.25	59.85720534231207	1.855348736
43.91502498500631	37.225	59.85773391776159	1.855373312
44.89486266199674	40.4	59.85773391776159	1.85536512
42.87706479299959	46.9	59.856412479137795	1.8553405440000001
39.80487790599727	31.55	59.85720534231207	1.855348736
43.847424999003124	37.8	59.85720534231207	1.85536512
43.86342697800137	41.775	59.85720534231207	1.85536512
44.914096485998016	40.775	59.85773391776159	1.855373312
37.44937978099915	38.800000000000004	59.856676766862556	1.855348736
37.74575610899774	49.300000000000004	59.87359118124721	1.855873024
43.85322551200079	38.449999999999996	59.85799820548635	1.85536512
43.526302680998924	48.225	59.856676766862556	1.8553405440000001
43.112992481997935	36.825	59.85720534231207	1.85536512
43.330445235995285	39.574999999999996	59.85773391776159	1.85536512
43.01698179200321	38.975	59.856676766862556	1.855348736
43.84294684100314	37.6	59.85720534231207	1.855348736
43.12440175299707	39.699999999999996	59.85746963003683	1.85536512
43.110138630996516	38.65	59.85720534231207	1.855348736
43.00881564199517	44.025	59.856676766862556	1.8553405440000001
43.005558853001276	41.025	59.856676766862556	1.8553405440000001
44.833621423000295	36.425	59.85799820548635	1.85536512
43.03200600299897	33.0	59.85746963003683	1.85536512
37.45026412000152	57.25	59.856412479137795	1.858228224
48.4649542670013	51.575	60.45475988799487	1.873887232
48.1531735239987	44.8	60.456081326618666	1.8739281920000002
48.23403870799666	50.95	60.456081326618666	1.8739281920000002
48.17497134299629	48.725	60.456081326618666	1.8739281920000002
44.86641920499824	54.8	60.456081326618666	1.8739281920000002
48.36618414600525	50.725	60.456081326618666	1.8739281920000002
48.2597399160004	45.775	60.456081326618666	1.8739281920000002
47.9055376910037	51.525000000000006	60.456081326618666	1.8739281920000002
48.44796279699949	51.675	60.456081326618666	1.8739281920000002
48.16933800999686	48.925	60.456081326618666	1.8739281920000002
48.161804492003284	55.724999999999994	60.456081326618666	1.8739281920000002
47.90634456200496	54.099999999999994	60.456081326618666	1.8739281920000002
48.232683959002316	46.925	60.456081326618666	1.8739281920000002
48.24900784700003	53.775	60.456081326618666	1.8739281920000002
45.01222851299826	53.675	60.456081326618666	1.8739281920000002
48.29363432500395	46.975	60.456081326618666	1.8739281920000002
48.30370132200187	51.225	60.456081326618666	1.8739281920000002
47.99946475899924	50.85	60.456081326618666	1.8739281920000002
43.97698727000534	45.6	60.456081326618666	1.8739281920000002
48.25142327500362	51.6	60.456081326618666	1.8739281920000002
48.32998114699876	53.599999999999994	60.456081326618666	1.8739281920000002
46.688132612995105	51.9	60.456081326618666	1.8739281920000002
47.01243111600343	50.324999999999996	60.456081326618666	1.8739281920000002
47.51233909700386	50.675	60.456081326618666	1.8739281920000002
48.523573803002364	51.625	60.456081326618666	1.8739281920000002
43.97261560699553	47.175	60.456081326618666	1.8739281920000002
48.3193113649977	48.099999999999994	60.456081326618666	1.8739281920000002
48.36959133399796	49.25	60.456081326618666	1.8739281920000002
48.45678924599633	54.349999999999994	60.456081326618666	1.8739281920000002
47.90495579099661	41.7	60.456081326618666	1.8739281920000002
48.026975555003446	52.3	60.456081326618666	1.8739281920000002
47.91302998200263	53.6	60.456081326618666	1.8739281920000002
43.972999889003404	42.025000000000006	60.456081326618666	1.8739281920000002
47.01748898599908	44.9	60.456081326618666	1.8739281920000002
48.29889501899743	57.575	60.456081326618666	1.8739281920000002
48.23645970600046	50.975	60.456081326618666	1.8739281920000002
48.46188474600058	48.224999999999994	60.456081326618666	1.8739281920000002
44.99169698100013	53.95	60.456081326618666	1.8739281920000002
48.28881576699496	43.75	60.456081326618666	1.8739281920000002
47.64514383600181	40.825	60.456081326618666	1.8739281920000002
48.15525826700468	44.7	60.456081326618666	1.8739281920000002
47.90722734299925	53.099999999999994	60.456081326618666	1.8739281920000002
44.99588287599909	54.8	60.456081326618666	1.8739281920000002
48.14989943699766	50.675	60.456081326618666	1.8739281920000002
48.15941931500129	50.75	60.456081326618666	1.8739281920000002
48.256079286002205	46.650000000000006	60.456081326618666	1.8741944320000001
48.30585535400314	43.65	60.456081326618666	1.8739281920000002
44.875233524006035	50.150000000000006	60.456081326618666	1.8739281920000002
48.33220824300224	55.35	60.456081326618666	1.8739281920000002
48.2584429540002	50.9	60.456081326618666	1.8739281920000002
48.24548052300088	52.875	60.456081326618666	1.8739281920000002
48.15171127199574	50.875	60.456081326618666	1.8739281920000002
48.31242801200278	56.775	60.456081326618666	1.8739281920000002
55.008414067997364	52.7	60.33265895915566	1.870102528
55.05602648000058	53.55	60.33265895915566	1.870102528
55.014826033002464	52.474999999999994	60.34124831021037	1.870368768
55.05901795400132	56.925	60.34983766126507	1.870635008
55.01164347400481	50.925000000000004	60.34983766126507	1.870635008
55.067943184993055	51.2	60.33265895915566	1.870102528
55.00048835200141	53.8	60.34983766126507	1.870635008
55.00437684499775	57.625	60.34983766126507	1.870635008
55.07167590899917	40.0	60.36701636337448	1.871167488
55.061362748994725	55.05	60.34983766126507	1.870635008
55.00755479300278	53.85	60.34983766126507	1.870635008
64.71529821200238	24.975	60.41577744859274	1.872678912
64.71181555199291	26.875	60.433088294564534	1.873215488
64.68569297300564	24.95	60.41577744859274	1.872678912
64.70059138400393	24.975	60.41577744859274	1.872678912
64.68211822200101	24.875	60.41577744859274	1.872678912
64.6883223219993	24.925	60.41577744859274	1.873215488
64.68000983800448	24.95	60.41577744859274	1.872678912
64.82658373500453	24.95	60.41577744859274	1.872678912
64.69092405200354	24.525	60.41577744859274	1.872678912
64.70990412699757	24.875	60.41577744859274	1.872678912
64.82186800699856	26.5	60.433088294564534	1.873215488
76.40881016800267	44.075	60.93430996457223	1.888559104
82.7220230669991	54.3	60.93430996457223	1.888559104
76.61445788499987	41.525	60.93430996457223	1.888559104
82.76904459999787	86.25	60.92572061351752	1.888559104
86.44904537300317	84.57499999999999	60.90854191140811	1.8877603840000001
86.2688032609949	63.8	60.92572061351752	1.888559104
94.50964247900265	75.775	60.91713126246282	1.888292864
77.47449319999578	50.75	60.93430996457223	1.88909568
76.94422535299964	44.425000000000004	60.93430996457223	1.888559104
78.29055143200094	52.175	60.92572061351752	1.888559104
86.29261863399734	71.10000000000001	60.92572061351752	1.888292864
89.6093482590004	88.64999999999999	60.90854191140811	1.8877603840000001
82.73540492400207	38.25	60.92572061351752	1.888559104
76.60222581499693	57.824999999999996	60.93430996457223	1.888559104
86.28027596899483	71.625	60.90854191140811	1.888292864
70.3780665269951	79.075	60.93430996457223	1.89016064
70.97475935499824	45.225	60.93430996457223	1.888559104
82.73232047499914	41.575	60.93430996457223	1.888559104
88.61318115199538	72.225	60.90854191140811	1.888026624
86.20491299699643	79.575	60.92572061351752	1.888292864
82.73985727099353	60.1	60.93430996457223	1.888559104
86.28609362499992	69.975	60.93430996457223	1.888559104
83.33571402899543	66.375	60.93430996457223	1.888559104
71.2294011490012	64.125	60.92572061351752	1.88909568
86.28902731799462	59.925	60.91713126246282	1.888559104
86.66027558899805	74.275	60.91713126246282	1.888559104
86.23337196099601	93.05	60.93430996457223	1.888559104
78.26438556499488	77.25	60.93430996457223	1.888559104
82.74513754700456	46.45	60.93430996457223	1.888559104
70.47821721900254	56.05	60.93430996457223	1.888559104
81.51668988199526	53.175	60.92572061351752	1.888559104
83.32279074899998	87.22500000000001	60.92572061351752	1.888559104
89.19912996600033	71.65	60.90854191140811	1.8877603840000001
71.17681957000605	67.9	60.92572061351752	1.888559104
77.14589269700082	56.8	60.93430996457223	1.888559104
70.4452768120027	47.900000000000006	60.93430996457223	1.888559104
86.22902297799737	68.425	60.92572061351752	1.888559104
86.23984314200061	90.2	60.92572061351752	1.888559104
89.37923632000457	85.07499999999999	60.91713126246282	1.888292864
86.2280685759979	53.099999999999994	60.93430996457223	1.888559104
82.72386556400306	57.275	60.93430996457223	1.888559104
89.6110238600013	79.15	60.92572061351752	1.888559104
86.23355744899891	66.025	60.93430996457223	1.888559104
89.53448077199573	69.95	60.92572061351752	1.888559104
78.17239920900465	40.275	60.93430996457223	1.888559104
71.03269670900045	53.025	60.93430996457223	1.888559104
86.45843667599547	79.57499999999999	60.92572061351752	1.888559104
93.63160795300064	84.05	60.93430996457223	1.8898944
78.15243551199819	52.875	60.93430996457223	1.888559104
89.6790058750048	68.275	60.92572061351752	1.888559104
82.94840962000308	43.975	60.92572061351752	1.888559104
78.17299643500155	40.15	60.93430996457223	1.88909568
82.71589194699482	58.275000000000006	60.93430996457223	1.888559104
78.90504994599905	63.775	60.92572061351752	1.888292864
86.216452132001	62.650000000000006	60.92572061351752	1.888559104
76.69092063399876	38.925	60.93430996457223	1.888559104
88.6198915529967	85.55	60.90854191140811	1.888026624
82.75877484899684	42.35	60.96879951265343	1.8946990080000001
70.97559101800289	61.65	60.93430996457223	1.888559104
82.71939928700158	57.525000000000006	60.93430996457223	1.888559104
86.2197851489982	48.525000000000006	60.93430996457223	1.888559104
88.63493041599577	82.1	60.90854191140811	1.888559104
93.68763855999714	75.7	60.90854191140811	1.888292864
77.15346390399645	44.85	60.92572061351752	1.888559104
78.14320735100046	54.05	60.93430996457223	1.888559104
82.7430025460053	68.1	60.93430996457223	1.88909568
89.19658605800214	64.475	60.90854191140811	1.888292864
93.82111212499876	66.65	60.90854191140811	1.8877603840000001
70.31465553300222	63.75	60.93430996457223	1.88909568
86.23203811900021	60.55	60.92572061351752	1.888292864
92.93695975499577	86.05	60.91713126246282	1.888292864
86.20010457800527	74.975	60.93430996457223	1.888559104
77.16420141800336	50.9	60.93430996457223	1.888559104
89.9870980429987	93.1	60.93430996457223	1.888559104
