txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89371.5 	 42066 	 1465 	 40601 	 66.7 	 53.0 	 1.663184896 
89367.5 	 42998 	 376 	 42622 	 100.0 	 53.1 	 1.664012288 
89371.5 	 39992 	 788 	 39204 	 25.0 	 52.9 	 1.659244544 
89367.5 	 41011 	 716 	 40295 	 22.0 	 53.0 	 1.661063168 
89371.5 	 40993 	 343 	 40650 	 21.6 	 53.0 	 1.661927424 
92744.83333333333 	 38039 	 599 	 37440 	 60.0 	 53.4 	 1.675853824 
89371.5 	 36036 	 339 	 35697 	 20.7 	 53.5 	 1.676484608 
89367.5 	 38054 	 475 	 37579 	 100.0 	 53.4 	 1.675853824 
89371.5 	 43076 	 449 	 42627 	 100.0 	 53.1 	 1.664012288 
92744.83333333333 	 43070 	 788 	 42282 	 29.4 	 53.1 	 1.663860736 
89367.5 	 38081 	 391 	 37690 	 100.0 	 53.4 	 1.675853824 
89371.5 	 39063 	 598 	 38465 	 23.0 	 52.9 	 1.658679296 
89367.5 	 41048 	 598 	 40450 	 23.9 	 53.0 	 1.66162432 
92760.83333333333 	 43022 	 1020 	 42002 	 26.3 	 53.0 	 1.663488 
89371.5 	 40083 	 430 	 39653 	 21.4 	 52.9 	 1.659547648 
89367.5 	 42056 	 605 	 41451 	 33.3 	 53.0 	 1.663033344 
89367.5 	 42078 	 417 	 41661 	 20.8 	 53.0 	 1.663336448 
89371.5 	 39047 	 878 	 38169 	 22.2 	 52.9 	 1.658679296 
89371.5 	 37024 	 531 	 36493 	 33.3 	 53.5 	 1.676333056 
89367.5 	 36102 	 560 	 35542 	 56.7 	 53.4 	 1.676177408 
89371.5 	 44039 	 427 	 43612 	 27.7 	 53.1 	 1.664012288 
89371.5 	 41049 	 944 	 40105 	 35.0 	 53.0 	 1.660911616 
89371.5 	 41098 	 429 	 40669 	 100.0 	 53.0 	 1.661927424 
92744.83333333333 	 37094 	 344 	 36750 	 24.4 	 53.5 	 1.67647232 
92744.83333333333 	 40077 	 628 	 39449 	 26.9 	 52.9 	 1.659396096 
89371.5 	 38055 	 459 	 37596 	 29.0 	 53.5 	 1.676632064 
92744.83333333333 	 41120 	 912 	 40208 	 19.0 	 53.0 	 1.661063168 
89367.5 	 40054 	 392 	 39662 	 17.5 	 52.9 	 1.658679296 
92744.83333333333 	 38086 	 659 	 37427 	 100.0 	 53.5 	 1.676632064 
92744.83333333333 	 40123 	 493 	 39630 	 100.0 	 52.9 	 1.659547648 
89371.5 	 39120 	 815 	 38305 	 27.6 	 52.9 	 1.658679296 
92744.83333333333 	 42134 	 504 	 41630 	 26.2 	 53.0 	 1.663336448 
92744.83333333333 	 43140 	 389 	 42751 	 100.0 	 53.1 	 1.664012288 
89367.5 	 42085 	 726 	 41359 	 33.3 	 53.0 	 1.663033344 
92744.83333333333 	 41148 	 596 	 40552 	 68.4 	 53.4 	 1.676177408 
89371.5 	 37109 	 496 	 36613 	 21.9 	 53.3 	 1.672966144 
89367.5 	 38096 	 629 	 37467 	 21.4 	 53.3 	 1.672966144 
89371.5 	 38124 	 706 	 37418 	 22.7 	 53.3 	 1.6730112 
92750.83333333333 	 41090 	 660 	 40430 	 22.4 	 53.3 	 1.672630272 
89371.5 	 39123 	 477 	 38646 	 20.0 	 53.3 	 1.67286784 
89367.5 	 40146 	 677 	 39469 	 100.0 	 53.3 	 1.672630272 
89371.5 	 37162 	 565 	 36597 	 23.8 	 53.3 	 1.672966144 
89371.5 	 38081 	 283 	 37798 	 20.3 	 53.4 	 1.673117696 
89371.5 	 41156 	 692 	 40464 	 100.0 	 53.4 	 1.676177408 
92750.83333333333 	 41084 	 809 	 40275 	 8.3 	 53.3 	 1.672630272 
89367.5 	 38109 	 412 	 37697 	 22.2 	 53.4 	 1.673117696 
92750.83333333333 	 40144 	 702 	 39442 	 50.0 	 53.3 	 1.672630272 
89367.5 	 39088 	 412 	 38676 	 50.0 	 53.3 	 1.6730112 
89371.5 	 39110 	 508 	 38602 	 40.0 	 53.3 	 1.6730112 
92744.83333333333 	 37171 	 345 	 36826 	 22.2 	 53.4 	 1.673117696 
89367.5 	 39175 	 340 	 38835 	 33.3 	 53.3 	 1.672790016 
92744.83333333333 	 38182 	 557 	 37625 	 100.0 	 53.3 	 1.6730112 
89371.5 	 41153 	 692 	 40461 	 50.0 	 53.4 	 1.676177408 
89367.5 	 39167 	 688 	 38479 	 18.3 	 53.3 	 1.67286784 
89371.5 	 38197 	 658 	 37539 	 22.2 	 53.3 	 1.6730112 
92756.83333333333 	 39207 	 314 	 38893 	 20.1 	 53.3 	 1.672790016 
89371.5 	 38122 	 283 	 37839 	 20.3 	 53.4 	 1.673117696 
89371.5 	 39138 	 590 	 38548 	 100.0 	 53.3 	 1.6730112 
89367.5 	 40164 	 563 	 39601 	 20.0 	 53.3 	 1.67286784 
92750.83333333333 	 40201 	 561 	 39640 	 18.2 	 53.3 	 1.672810496 
89371.5 	 40221 	 523 	 39698 	 50.0 	 53.3 	 1.672810496 
89371.5 	 40164 	 431 	 39733 	 20.7 	 53.3 	 1.672790016 
92744.83333333333 	 39174 	 422 	 38752 	 100.0 	 53.3 	 1.6730112 
92744.83333333333 	 41145 	 770 	 40375 	 20.0 	 53.3 	 1.672630272 
92750.83333333333 	 37229 	 688 	 36541 	 21.1 	 53.3 	 1.672966144 
92744.83333333333 	 39159 	 429 	 38730 	 17.3 	 53.3 	 1.6730112 
89371.5 	 38198 	 540 	 37658 	 77.8 	 53.3 	 1.6730112 
92744.83333333333 	 40156 	 423 	 39733 	 50.0 	 53.3 	 1.672790016 
92744.83333333333 	 39224 	 517 	 38707 	 23.5 	 53.3 	 1.67286784 
92744.83333333333 	 42179 	 637 	 41542 	 66.7 	 53.4 	 1.676177408 
89371.5 	 40151 	 427 	 39724 	 33.3 	 53.3 	 1.672790016 
89371.5 	 38194 	 420 	 37774 	 100.0 	 53.4 	 1.673117696 
89371.5 	 41195 	 352 	 40843 	 25.6 	 53.3 	 1.672810496 
92744.83333333333 	 37219 	 729 	 36490 	 62.5 	 53.3 	 1.672814592 
89371.5 	 38211 	 512 	 37699 	 50.0 	 53.3 	 1.6730112 
89367.5 	 40184 	 776 	 39408 	 15.0 	 53.3 	 1.67286784 
89371.5 	 41185 	 665 	 40520 	 33.3 	 53.3 	 1.672630272 
92744.83333333333 	 40228 	 674 	 39554 	 100.0 	 53.3 	 1.672630272 
89367.5 	 37809 	 597 	 37212 	 20.1 	 53.3 	 1.67081984 
89367.5 	 37868 	 236 	 37632 	 17.2 	 53.3 	 1.67165952 
92750.83333333333 	 50328 	 405 	 49923 	 16.7 	 52.9 	 1.6585728 
89371.5 	 50388 	 580 	 49808 	 100.0 	 52.9 	 1.658269696 
89371.5 	 50469 	 423 	 50046 	 30.0 	 52.9 	 1.6589824 
92744.83333333333 	 50402 	 532 	 49870 	 50.0 	 52.9 	 1.658421248 
92744.83333333333 	 50419 	 187 	 50232 	 15.5 	 52.9 	 1.658875904 
89371.5 	 49484 	 303 	 49181 	 100.0 	 52.9 	 1.6585728 
92744.83333333333 	 50470 	 379 	 50091 	 14.9 	 52.9 	 1.6589824 
89371.5 	 49478 	 283 	 49195 	 24.1 	 52.9 	 1.6585728 
89367.5 	 50512 	 744 	 49768 	 18.4 	 52.9 	 1.65838848 
92744.83333333333 	 49517 	 505 	 49012 	 22.2 	 52.9 	 1.658421248 
92760.83333333333 	 51450 	 657 	 50793 	 100.0 	 52.9 	 1.658679296 
89371.5 	 51445 	 797 	 50648 	 33.3 	 52.9 	 1.65838848 
89371.5 	 50491 	 224 	 50267 	 33.3 	 52.9 	 1.658875904 
89371.5 	 50520 	 622 	 49898 	 11.4 	 52.9 	 1.658679296 
92750.83333333333 	 50474 	 587 	 49887 	 25.0 	 52.9 	 1.658269696 
89367.5 	 51457 	 266 	 51191 	 2.9 	 52.9 	 1.659133952 
92744.83333333333 	 49539 	 298 	 49241 	 100.0 	 52.9 	 1.6585728 
92744.83333333333 	 41419 	 487 	 40932 	 100.0 	 52.8 	 1.65677056 
92756.83333333333 	 49938 	 199 	 49739 	 13.8 	 52.9 	 1.657933824 
89371.5 	 48954 	 458 	 48496 	 20.3 	 52.9 	 1.65748736 
92750.83333333333 	 46949 	 524 	 46425 	 35.3 	 52.8 	 1.656705024 
89367.5 	 47982 	 475 	 47507 	 100.0 	 52.8 	 1.657020416 
89371.5 	 46993 	 432 	 46561 	 38.5 	 52.8 	 1.656733696 
92744.83333333333 	 46928 	 365 	 46563 	 27.8 	 52.8 	 1.656774656 
92744.83333333333 	 46990 	 407 	 46583 	 14.3 	 52.8 	 1.656733696 
89367.5 	 47975 	 198 	 47777 	 26.2 	 52.8 	 1.6570368 
89367.5 	 48970 	 531 	 48439 	 26.7 	 52.8 	 1.657020416 
92744.83333333333 	 47973 	 339 	 47634 	 25.0 	 52.8 	 1.656885248 
92744.83333333333 	 46996 	 536 	 46460 	 80.0 	 52.8 	 1.656455168 
92756.83333333333 	 47971 	 299 	 47672 	 50.0 	 52.8 	 1.656885248 
92744.83333333333 	 49033 	 658 	 48375 	 27.9 	 52.9 	 1.657942016 
92744.83333333333 	 46027 	 390 	 45637 	 100.0 	 52.8 	 1.656705024 
89367.5 	 49962 	 359 	 49603 	 9.1 	 52.9 	 1.657933824 
92750.83333333333 	 47049 	 302 	 46747 	 40.0 	 52.8 	 1.6570368 
92744.83333333333 	 46023 	 375 	 45648 	 26.7 	 52.8 	 1.656705024 
92744.83333333333 	 48040 	 550 	 47490 	 31.8 	 52.8 	 1.657020416 
92750.83333333333 	 49019 	 206 	 48813 	 19.4 	 52.9 	 1.657638912 
92756.83333333333 	 47975 	 457 	 47518 	 100.0 	 52.8 	 1.656451072 
89371.5 	 48023 	 557 	 47466 	 50.0 	 52.8 	 1.657020416 
92744.83333333333 	 48055 	 260 	 47795 	 23.1 	 52.9 	 1.657638912 
92750.83333333333 	 47988 	 271 	 47717 	 100.0 	 52.8 	 1.6570368 
92744.83333333333 	 50014 	 551 	 49463 	 26.7 	 52.9 	 1.657933824 
89371.5 	 48077 	 628 	 47449 	 33.3 	 52.8 	 1.657020416 
92750.83333333333 	 47027 	 178 	 46849 	 19.6 	 52.8 	 1.656774656 
92750.83333333333 	 49084 	 259 	 48825 	 33.3 	 52.9 	 1.657933824 
89367.5 	 46036 	 313 	 45723 	 100.0 	 52.8 	 1.65677056 
92756.83333333333 	 47017 	 285 	 46732 	 20.9 	 52.8 	 1.656774656 
89371.5 	 49065 	 478 	 48587 	 21.3 	 52.9 	 1.657933824 
89371.5 	 49003 	 257 	 48746 	 23.1 	 52.9 	 1.657638912 
89367.5 	 42425 	 435 	 41990 	 35.2 	 52.8 	 1.65677056 
92750.83333333333 	 46101 	 425 	 45676 	 100.0 	 52.8 	 1.656705024 
89371.5 	 46092 	 541 	 45551 	 33.3 	 52.8 	 1.656705024 
89367.5 	 42430 	 549 	 41881 	 30.4 	 52.8 	 1.65677056 
92744.83333333333 	 49086 	 251 	 48835 	 50.0 	 52.9 	 1.657933824 
89371.5 	 46077 	 311 	 45766 	 20.5 	 52.8 	 1.65677056 
89367.5 	 50083 	 300 	 49783 	 100.0 	 52.9 	 1.657933824 
89371.5 	 49043 	 575 	 48468 	 27.6 	 52.8 	 1.657020416 
92744.83333333333 	 47044 	 172 	 46872 	 100.0 	 52.8 	 1.656774656 
92744.83333333333 	 47117 	 466 	 46651 	 68.2 	 52.8 	 1.6566272 
89367.5 	 50050 	 247 	 49803 	 38.9 	 52.9 	 1.657933824 
92750.83333333333 	 50077 	 289 	 49788 	 33.3 	 52.9 	 1.657933824 
89367.5 	 46062 	 460 	 45602 	 100.0 	 52.8 	 1.65677056 
92744.83333333333 	 49066 	 494 	 48572 	 20.0 	 52.8 	 1.657376768 
92756.83333333333 	 50358 	 738 	 49620 	 32.0 	 52.8 	 1.656619008 
92760.83333333333 	 45829 	 732 	 45097 	 50.0 	 52.8 	 1.656619008 
92744.83333333333 	 45835 	 731 	 45104 	 100.0 	 52.8 	 1.656619008 
92750.83333333333 	 45829 	 912 	 44917 	 41.2 	 52.8 	 1.656619008 
92756.83333333333 	 44311 	 280 	 44031 	 19.8 	 53.3 	 1.670713344 
89371.5 	 45335 	 189 	 45146 	 15.1 	 53.3 	 1.670565888 
89367.5 	 44328 	 402 	 43926 	 37.5 	 53.3 	 1.670713344 
89371.5 	 46301 	 259 	 46042 	 100.0 	 53.3 	 1.67043072 
89371.5 	 45345 	 404 	 44941 	 28.9 	 53.3 	 1.670565888 
92744.83333333333 	 46393 	 294 	 46099 	 100.0 	 53.3 	 1.67043072 
89367.5 	 45400 	 287 	 45113 	 100.0 	 53.3 	 1.670565888 
92756.83333333333 	 46425 	 357 	 46068 	 100.0 	 53.3 	 1.67043072 
89371.5 	 43426 	 246 	 43180 	 100.0 	 53.3 	 1.671110656 
92744.83333333333 	 47367 	 558 	 46809 	 100.0 	 53.3 	 1.67043072 
92744.83333333333 	 47380 	 332 	 47048 	 33.3 	 53.3 	 1.67043072 
92750.83333333333 	 45384 	 269 	 45115 	 20.0 	 53.3 	 1.670565888 
89371.5 	 45429 	 359 	 45070 	 21.7 	 53.3 	 1.670565888 
89367.5 	 45346 	 370 	 44976 	 50.0 	 53.3 	 1.670713344 
89371.5 	 44412 	 500 	 43912 	 23.3 	 53.3 	 1.670873088 
89371.5 	 44382 	 410 	 43972 	 60.0 	 53.3 	 1.671110656 
89371.5 	 43416 	 471 	 42945 	 18.2 	 53.3 	 1.671110656 
89371.5 	 44408 	 613 	 43795 	 100.0 	 53.3 	 1.670873088 
92750.83333333333 	 46379 	 197 	 46182 	 21.9 	 53.3 	 1.67043072 
89367.5 	 46443 	 453 	 45990 	 100.0 	 53.3 	 1.67043072 
89371.5 	 43444 	 373 	 43071 	 50.0 	 53.3 	 1.671110656 
89371.5 	 43437 	 362 	 43075 	 44.6 	 53.3 	 1.671110656 
92744.83333333333 	 47379 	 319 	 47060 	 50.0 	 53.3 	 1.67043072 
92756.83333333333 	 47388 	 221 	 47167 	 61.7 	 53.3 	 1.67043072 
92750.83333333333 	 45423 	 198 	 45225 	 100.0 	 53.3 	 1.670565888 
89371.5 	 47376 	 294 	 47082 	 33.3 	 53.3 	 1.67043072 
89371.5 	 46408 	 404 	 46004 	 11.8 	 53.3 	 1.67043072 
92744.83333333333 	 46443 	 267 	 46176 	 100.0 	 53.3 	 1.67043072 
89367.5 	 44408 	 620 	 43788 	 28.6 	 53.3 	 1.671110656 
92744.83333333333 	 45416 	 377 	 45039 	 25.0 	 53.3 	 1.670713344 
89367.5 	 45398 	 581 	 44817 	 40.0 	 53.3 	 1.670873088 
89371.5 	 46405 	 279 	 46126 	 100.0 	 53.3 	 1.67043072 
89371.5 	 46398 	 395 	 46003 	 33.3 	 53.3 	 1.67043072 
92750.83333333333 	 43426 	 189 	 43237 	 18.7 	 53.3 	 1.67133184 
92744.83333333333 	 46441 	 244 	 46197 	 50.0 	 53.3 	 1.67043072 
92756.83333333333 	 44494 	 568 	 43926 	 100.0 	 53.3 	 1.670873088 
89371.5 	 44440 	 172 	 44268 	 21.3 	 53.3 	 1.671110656 
89367.5 	 47453 	 565 	 46888 	 100.0 	 53.3 	 1.67043072 
89367.5 	 45426 	 300 	 45126 	 100.0 	 53.3 	 1.670713344 
89371.5 	 43461 	 480 	 42981 	 100.0 	 53.3 	 1.671110656 
89367.5 	 44412 	 371 	 44041 	 28.6 	 53.3 	 1.671110656 
92744.83333333333 	 44423 	 422 	 44001 	 100.0 	 53.3 	 1.671110656 
89371.5 	 47454 	 559 	 46895 	 33.3 	 53.5 	 1.676664832 
89371.5 	 48422 	 305 	 48117 	 33.3 	 53.4 	 1.675317248 
89367.5 	 47528 	 257 	 47271 	 100.0 	 53.4 	 1.675317248 
89371.5 	 47555 	 271 	 47284 	 100.0 	 53.4 	 1.675157504 
92750.83333333333 	 46552 	 245 	 46307 	 25.0 	 53.4 	 1.675472896 
89371.5 	 47496 	 558 	 46938 	 100.0 	 53.5 	 1.676918784 
89367.5 	 48498 	 287 	 48211 	 46.8 	 53.4 	 1.675157504 
89367.5 	 47485 	 553 	 46932 	 100.0 	 53.5 	 1.676918784 
92744.83333333333 	 47559 	 321 	 47238 	 100.0 	 53.4 	 1.675472896 
92744.83333333333 	 46578 	 540 	 46038 	 24.4 	 53.4 	 1.675902976 
92744.83333333333 	 47522 	 171 	 47351 	 21.2 	 53.4 	 1.675472896 
92756.83333333333 	 46603 	 270 	 46333 	 31.2 	 53.4 	 1.675472896 
89371.5 	 48524 	 301 	 48223 	 100.0 	 53.4 	 1.675157504 
92744.83333333333 	 47592 	 365 	 47227 	 100.0 	 53.4 	 1.675317248 
89367.5 	 47561 	 305 	 47256 	 22.2 	 53.4 	 1.675472896 
89371.5 	 46579 	 540 	 46039 	 100.0 	 53.5 	 1.676664832 
89371.5 	 48566 	 350 	 48216 	 16.7 	 53.4 	 1.675317248 
92744.83333333333 	 47609 	 257 	 47352 	 40.0 	 53.4 	 1.675317248 
92750.83333333333 	 47229 	 289 	 46940 	 100.0 	 53.7 	 1.683013632 
89371.5 	 46296 	 323 	 45973 	 30.0 	 53.7 	 1.683013632 
89371.5 	 46281 	 445 	 45836 	 100.0 	 53.7 	 1.683013632 
92744.83333333333 	 46290 	 264 	 46026 	 24.5 	 53.7 	 1.683013632 
92756.83333333333 	 46239 	 220 	 46019 	 17.6 	 53.7 	 1.683238912 
89367.5 	 46278 	 292 	 45986 	 40.0 	 53.7 	 1.683238912 
89371.5 	 47253 	 365 	 46888 	 28.6 	 53.7 	 1.683013632 
92744.83333333333 	 47265 	 182 	 47083 	 34.6 	 53.7 	 1.683013632 
92750.83333333333 	 46307 	 217 	 46090 	 100.0 	 53.7 	 1.683238912 
89367.5 	 46325 	 333 	 45992 	 66.7 	 53.7 	 1.683013632 
89371.5 	 46314 	 225 	 46089 	 40.0 	 53.7 	 1.683238912 
92760.83333333333 	 47324 	 402 	 46922 	 30.0 	 53.7 	 1.683013632 
89371.5 	 47300 	 603 	 46697 	 19.7 	 53.7 	 1.683013632 
92760.83333333333 	 47308 	 444 	 46864 	 24.0 	 53.7 	 1.683013632 
89367.5 	 50215 	 263 	 49952 	 22.2 	 53.7 	 1.683050496 
89371.5 	 47270 	 570 	 46700 	 25.0 	 53.7 	 1.683800064 
89367.5 	 50235 	 379 	 49856 	 38.9 	 53.7 	 1.683263488 
92750.83333333333 	 47300 	 514 	 46786 	 47.2 	 53.7 	 1.683800064 
92744.83333333333 	 47293 	 375 	 46918 	 18.2 	 53.7 	 1.6843776 
92744.83333333333 	 50774 	 469 	 50305 	 100.0 	 53.7 	 1.683103744 
92744.83333333333 	 51307 	 177 	 51130 	 25.0 	 53.7 	 1.683103744 
92744.83333333333 	 47338 	 417 	 46921 	 35.6 	 53.7 	 1.683800064 
92744.83333333333 	 49339 	 391 	 48948 	 25.0 	 53.7 	 1.683263488 
92744.83333333333 	 51374 	 188 	 51186 	 100.0 	 53.7 	 1.683103744 
92756.83333333333 	 48270 	 337 	 47933 	 100.0 	 53.7 	 1.683800064 
92756.83333333333 	 50304 	 381 	 49923 	 50.0 	 53.7 	 1.683050496 
89371.5 	 50811 	 378 	 50433 	 100.0 	 53.7 	 1.683103744 
92750.83333333333 	 48329 	 377 	 47952 	 100.0 	 53.7 	 1.683734528 
89367.5 	 52254 	 189 	 52065 	 20.6 	 53.7 	 1.683238912 
92760.83333333333 	 50366 	 187 	 50179 	 11.9 	 53.7 	 1.683050496 
92744.83333333333 	 50389 	 260 	 50129 	 100.0 	 53.7 	 1.683050496 
92760.83333333333 	 49331 	 428 	 48903 	 100.0 	 53.7 	 1.683263488 
89371.5 	 47348 	 487 	 46861 	 100.0 	 53.7 	 1.684447232 
89367.5 	 49339 	 377 	 48962 	 100.0 	 53.7 	 1.683263488 
89371.5 	 48297 	 318 	 47979 	 100.0 	 53.7 	 1.683734528 
92750.83333333333 	 48421 	 411 	 48010 	 50.0 	 53.7 	 1.683734528 
89371.5 	 52326 	 387 	 51939 	 27.5 	 53.7 	 1.683238912 
92744.83333333333 	 48353 	 404 	 47949 	 100.0 	 53.7 	 1.683800064 
92744.83333333333 	 51373 	 375 	 50998 	 28.0 	 53.7 	 1.683103744 
92744.83333333333 	 50401 	 237 	 50164 	 26.7 	 53.7 	 1.683050496 
92750.83333333333 	 49350 	 444 	 48906 	 100.0 	 53.7 	 1.683263488 
89371.5 	 47364 	 539 	 46825 	 100.0 	 53.7 	 1.684447232 
89371.5 	 50870 	 330 	 50540 	 17.6 	 53.7 	 1.683050496 
92760.83333333333 	 47344 	 429 	 46915 	 27.3 	 53.7 	 1.684447232 
92744.83333333333 	 49439 	 238 	 49201 	 50.0 	 53.7 	 1.683103744 
92750.83333333333 	 46439 	 431 	 46008 	 33.9 	 53.7 	 1.684492288 
89371.5 	 47386 	 504 	 46882 	 33.3 	 53.7 	 1.684447232 
89367.5 	 46444 	 529 	 45915 	 100.0 	 53.7 	 1.684447232 
89371.5 	 48411 	 334 	 48077 	 20.5 	 53.7 	 1.683734528 
92756.83333333333 	 50924 	 513 	 50411 	 41.7 	 53.7 	 1.683103744 
92744.83333333333 	 49459 	 232 	 49227 	 14.3 	 53.7 	 1.683103744 
89367.5 	 50976 	 385 	 50591 	 75.0 	 53.7 	 1.683103744 
92750.83333333333 	 50445 	 395 	 50050 	 14.6 	 53.7 	 1.683050496 
92756.83333333333 	 47430 	 429 	 47001 	 100.0 	 53.7 	 1.684447232 
92756.83333333333 	 46459 	 271 	 46188 	 21.3 	 53.7 	 1.6843776 
89367.5 	 50420 	 501 	 49919 	 25.0 	 53.7 	 1.683050496 
89367.5 	 48465 	 322 	 48143 	 50.0 	 53.7 	 1.683734528 
89367.5 	 51351 	 325 	 51026 	 100.0 	 53.7 	 1.683103744 
89371.5 	 50459 	 466 	 49993 	 23.8 	 53.7 	 1.683050496 
89371.5 	 47492 	 290 	 47202 	 18.9 	 53.7 	 1.683800064 
89367.5 	 48429 	 394 	 48035 	 100.0 	 53.7 	 1.683734528 
89367.5 	 49396 	 551 	 48845 	 66.7 	 53.7 	 1.683734528 
92744.83333333333 	 50437 	 424 	 50013 	 100.0 	 53.7 	 1.683263488 
89371.5 	 49496 	 339 	 49157 	 20.0 	 53.7 	 1.683103744 
92750.83333333333 	 50979 	 396 	 50583 	 100.0 	 53.7 	 1.683103744 
89371.5 	 49527 	 385 	 49142 	 25.0 	 53.7 	 1.683263488 
92744.83333333333 	 48537 	 366 	 48171 	 40.0 	 53.7 	 1.683734528 
92756.83333333333 	 49456 	 380 	 49076 	 50.0 	 53.7 	 1.683734528 
92744.83333333333 	 48515 	 412 	 48103 	 100.0 	 53.7 	 1.683734528 
92744.83333333333 	 54434 	 633 	 53801 	 16.7 	 54.7 	 1.714622464 
92750.83333333333 	 55437 	 484 	 54953 	 27.8 	 53.8 	 1.686806528 
89371.5 	 59431 	 395 	 59036 	 28.6 	 53.7 	 1.683931136 
89371.5 	 57462 	 408 	 57054 	 100.0 	 53.7 	 1.684217856 
89367.5 	 58462 	 598 	 57864 	 50.0 	 53.7 	 1.683931136 
92756.83333333333 	 60457 	 556 	 59901 	 33.3 	 53.7 	 1.68339456 
92744.83333333333 	 60529 	 554 	 59975 	 50.0 	 53.7 	 1.68388608 
89371.5 	 55512 	 413 	 55099 	 28.6 	 53.7 	 1.685262336 
92744.83333333333 	 59517 	 475 	 59042 	 42.9 	 53.7 	 1.68339456 
89371.5 	 54485 	 200 	 54285 	 100.0 	 53.8 	 1.687138304 
92744.83333333333 	 56457 	 376 	 56081 	 100.0 	 53.7 	 1.685262336 
92750.83333333333 	 58470 	 574 	 57896 	 22.2 	 53.7 	 1.683931136 
89371.5 	 57453 	 207 	 57246 	 15.9 	 53.7 	 1.684676608 
89371.5 	 55506 	 535 	 54971 	 100.0 	 53.8 	 1.686806528 
89371.5 	 53538 	 449 	 53089 	 50.0 	 54.7 	 1.714622464 
89371.5 	 59493 	 204 	 59289 	 100.0 	 53.7 	 1.683750912 
92756.83333333333 	 54462 	 455 	 54007 	 100.0 	 54.7 	 1.714622464 
92750.83333333333 	 58549 	 496 	 58053 	 37.5 	 53.7 	 1.683931136 
92756.83333333333 	 59538 	 392 	 59146 	 100.0 	 53.7 	 1.68339456 
92750.83333333333 	 61482 	 688 	 60794 	 50.0 	 53.7 	 1.68388608 
92750.83333333333 	 61494 	 336 	 61158 	 100.0 	 53.7 	 1.68388608 
89367.5 	 54528 	 197 	 54331 	 20.9 	 53.8 	 1.687126016 
92744.83333333333 	 61538 	 251 	 61287 	 34.5 	 53.7 	 1.68388608 
92750.83333333333 	 54509 	 554 	 53955 	 100.0 	 54.7 	 1.714622464 
92744.83333333333 	 60532 	 385 	 60147 	 17.3 	 53.7 	 1.68339456 
92750.83333333333 	 59526 	 301 	 59225 	 19.0 	 53.7 	 1.683750912 
92766.83333333333 	 58578 	 454 	 58124 	 24.0 	 53.7 	 1.683931136 
92744.83333333333 	 57511 	 377 	 57134 	 21.1 	 53.7 	 1.684217856 
89371.5 	 59554 	 209 	 59345 	 14.4 	 53.7 	 1.683750912 
92766.83333333333 	 60566 	 436 	 60130 	 38.5 	 53.7 	 1.68388608 
92744.83333333333 	 58567 	 595 	 57972 	 100.0 	 53.7 	 1.683931136 
92744.83333333333 	 55539 	 324 	 55215 	 37.5 	 53.8 	 1.686806528 
89371.5 	 56559 	 422 	 56137 	 100.0 	 53.7 	 1.684676608 
89371.5 	 55501 	 534 	 54967 	 100.0 	 53.8 	 1.686806528 
92744.83333333333 	 61507 	 558 	 60949 	 20.6 	 53.7 	 1.68388608 
92744.83333333333 	 56528 	 518 	 56010 	 100.0 	 53.7 	 1.685454848 
89367.5 	 58562 	 534 	 58028 	 33.3 	 53.7 	 1.683931136 
92744.83333333333 	 56514 	 368 	 56146 	 28.6 	 53.7 	 1.685262336 
92750.83333333333 	 54608 	 515 	 54093 	 100.0 	 53.8 	 1.686806528 
92750.83333333333 	 55550 	 460 	 55090 	 100.0 	 53.8 	 1.686806528 
92750.83333333333 	 57583 	 267 	 57316 	 24.2 	 53.7 	 1.684217856 
89371.5 	 53594 	 195 	 53399 	 22.8 	 54.7 	 1.7147904 
89371.5 	 57611 	 405 	 57206 	 40.0 	 53.7 	 1.684217856 
89367.5 	 56625 	 350 	 56275 	 100.0 	 53.7 	 1.684676608 
92744.83333333333 	 55617 	 480 	 55137 	 50.0 	 53.7 	 1.685454848 
92744.83333333333 	 54613 	 359 	 54254 	 30.3 	 53.8 	 1.686806528 
89371.5 	 60604 	 210 	 60394 	 13.0 	 53.7 	 1.68339456 
92750.83333333333 	 53634 	 308 	 53326 	 40.9 	 54.4 	 1.7074176 
92744.83333333333 	 60545 	 406 	 60139 	 42.9 	 53.7 	 1.68339456 
92750.83333333333 	 56587 	 548 	 56039 	 100.0 	 53.7 	 1.685454848 
92744.83333333333 	 55640 	 282 	 55358 	 35.0 	 53.7 	 1.685262336 
89367.5 	 60593 	 425 	 60168 	 42.9 	 53.7 	 1.68339456 
89371.5 	 58594 	 592 	 58002 	 42.9 	 53.7 	 1.683931136 
89371.5 	 59609 	 311 	 59298 	 100.0 	 53.7 	 1.683750912 
92744.83333333333 	 59652 	 551 	 59101 	 50.0 	 53.7 	 1.68339456 
89371.5 	 57573 	 350 	 57223 	 25.4 	 53.7 	 1.684676608 
92756.83333333333 	 55585 	 526 	 55059 	 50.0 	 53.8 	 1.686806528 
89367.5 	 57639 	 530 	 57109 	 33.3 	 53.7 	 1.684217856 
89371.5 	 56648 	 555 	 56093 	 45.0 	 53.7 	 1.684676608 
92750.83333333333 	 58581 	 312 	 58269 	 100.0 	 53.7 	 1.684217856 
