txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89367.5 	 70564 	 203 	 70361 	  	 51.2 	 1.604595712 
92744.83333333333 	 70519 	 1228 	 69291 	  	 51.2 	 1.605459968 
89371.5 	 70559 	 1037 	 69522 	 25.0 	 51.2 	 1.605459968 
89371.5 	 71751 	 1192 	 70559 	  	 51.2 	 1.604595712 
89367.5 	 71743 	 1187 	 70556 	 37.5 	 51.2 	 1.604595712 
89371.5 	 71252 	 207 	 71045 	 40.0 	 51.2 	 1.604595712 
89371.5 	 71215 	 1060 	 70155 	 29.4 	 51.2 	 1.605459968 
92750.83333333333 	 71210 	 1076 	 70134 	 26.2 	 51.2 	 1.605185536 
89367.5 	 72046 	 1088 	 70958 	 50.0 	 51.2 	 1.604595712 
89367.5 	 71528 	 262 	 71266 	  	 51.2 	 1.604595712 
92766.83333333333 	 72131 	 1129 	 71002 	 68.0 	 51.2 	 1.604595712 
89371.5 	 71485 	 619 	 70866 	 22.5 	 51.2 	 1.604706304 
89367.5 	 71504 	 1091 	 70413 	 40.0 	 51.2 	 1.605459968 
92744.83333333333 	 76995 	 779 	 76216 	 25.0 	 51.2 	 1.605382144 
92744.83333333333 	 76940 	 444 	 76496 	 100.0 	 51.2 	 1.60679936 
89367.5 	 77140 	 861 	 76279 	 20.8 	 51.2 	 1.605382144 
89367.5 	 77093 	 406 	 76687 	 28.0 	 51.2 	 1.605382144 
92750.83333333333 	 77269 	 248 	 77021 	 27.1 	 51.2 	 1.606053888 
89371.5 	 77447 	 396 	 77051 	  	 51.2 	 1.605382144 
92750.83333333333 	 77561 	 1164 	 76397 	 30.3 	 51.2 	 1.605861376 
89371.5 	 77727 	 398 	 77329 	 24.4 	 51.2 	 1.60679936 
89367.5 	 77876 	 450 	 77426 	 29.0 	 51.2 	 1.605382144 
89367.5 	 77894 	 609 	 77285 	 29.0 	 51.2 	 1.605382144 
92750.83333333333 	 77971 	 1035 	 76936 	 28.7 	 51.2 	 1.605541888 
89367.5 	 77915 	 507 	 77408 	 41.1 	 51.5 	 1.616162816 
89371.5 	 78087 	 619 	 77468 	  	 51.2 	 1.605382144 
89371.5 	 82002 	 429 	 81573 	 34.6 	 51.6 	 1.616920576 
92744.83333333333 	 82155 	 927 	 81228 	 31.0 	 51.6 	 1.616928768 
89367.5 	 82154 	 1230 	 80924 	 27.3 	 51.6 	 1.616920576 
92744.83333333333 	 82127 	 610 	 81517 	 33.3 	 51.5 	 1.616162816 
92744.83333333333 	 82243 	 907 	 81336 	 36.8 	 51.5 	 1.616384 
89367.5 	 85853 	 963 	 84890 	 25.0 	 51.6 	 1.616920576 
92750.83333333333 	 85854 	 418 	 85436 	 23.7 	 51.6 	 1.616920576 
89371.5 	 86102 	 837 	 85265 	  	 51.5 	 1.616162816 
89371.5 	 86050 	 431 	 85619 	 33.3 	 51.6 	 1.61755136 
89371.5 	 86186 	 224 	 85962 	 32.4 	 51.6 	 1.616920576 
92744.83333333333 	 86113 	 489 	 85624 	 29.7 	 51.6 	 1.61755136 
92750.83333333333 	 86386 	 1185 	 85201 	 22.2 	 51.6 	 1.617375232 
92760.83333333333 	 86330 	 191 	 86139 	 50.0 	 51.6 	 1.617375232 
92756.83333333333 	 86564 	 1024 	 85540 	 30.0 	 51.6 	 1.616920576 
92744.83333333333 	 86476 	 184 	 86292 	  	 51.6 	 1.616920576 
89367.5 	 86524 	 915 	 85609 	 66.7 	 51.6 	 1.616920576 
89367.5 	 86551 	 618 	 85933 	 100.0 	 51.5 	 1.616162816 
89367.5 	 86457 	 751 	 85706 	 25.6 	 51.6 	 1.616920576 
89367.5 	 86721 	 1048 	 85673 	 27.5 	 51.6 	 1.617375232 
92750.83333333333 	 86647 	 476 	 86171 	  	 51.8 	 1.623216128 
89367.5 	 86641 	 716 	 85925 	 33.3 	 51.8 	 1.623867392 
92750.83333333333 	 86732 	 425 	 86307 	 33.3 	 51.6 	 1.61755136 
89367.5 	 86693 	 479 	 86214 	  	 51.8 	 1.623216128 
89371.5 	 86723 	 491 	 86232 	 43.4 	 51.8 	 1.623216128 
92750.83333333333 	 86797 	 523 	 86274 	  	 51.6 	 1.616920576 
89371.5 	 87129 	 731 	 86398 	 100.0 	 51.6 	 1.616920576 
92750.83333333333 	 87748 	 834 	 86914 	 33.6 	 51.8 	 1.624649728 
92750.83333333333 	 88208 	 432 	 87776 	 50.0 	 51.8 	 1.623867392 
92750.83333333333 	 88344 	 845 	 87499 	 28.2 	 51.8 	 1.624649728 
92750.83333333333 	 88525 	 492 	 88033 	  	 51.8 	 1.623867392 
89371.5 	 88717 	 184 	 88533 	 66.7 	 51.8 	 1.623867392 
92750.83333333333 	 89256 	 793 	 88463 	 34.2 	 51.8 	 1.623867392 
89371.5 	 88691 	 822 	 87869 	  	 51.8 	 1.624649728 
89371.5 	 88755 	 833 	 87922 	  	 51.8 	 1.624649728 
89367.5 	 88789 	 1067 	 87722 	  	 51.8 	 1.623867392 
89371.5 	 88724 	 865 	 87859 	 29.4 	 51.8 	 1.624649728 
92744.83333333333 	 89059 	 409 	 88650 	 35.7 	 51.8 	 1.623867392 
92744.83333333333 	 89095 	 948 	 88147 	 50.0 	 51.8 	 1.623867392 
89371.5 	 89025 	 831 	 88194 	 34.2 	 51.8 	 1.624649728 
89371.5 	 96710 	 695 	 96015 	 50.0 	 51.8 	 1.625501696 
89371.5 	 97050 	 664 	 96386 	 57.0 	 51.8 	 1.625501696 
89371.5 	 97155 	 472 	 96683 	  	 51.8 	 1.624649728 
89371.5 	 97060 	 453 	 96607 	 33.2 	 51.9 	 1.626345472 
89371.5 	 97170 	 768 	 96402 	 27.8 	 51.8 	 1.624825856 
92744.83333333333 	 97140 	 697 	 96443 	 29.5 	 51.8 	 1.62465792 
89371.5 	 97213 	 150 	 97063 	 33.3 	 51.8 	 1.624649728 
92756.83333333333 	 97378 	 456 	 96922 	 31.2 	 51.8 	 1.624649728 
89371.5 	 97582 	 678 	 96904 	 50.0 	 51.8 	 1.625501696 
92744.83333333333 	 97652 	 226 	 97426 	 29.8 	 51.8 	 1.624649728 
92756.83333333333 	 97697 	 522 	 97175 	 33.3 	 51.8 	 1.624649728 
92744.83333333333 	 97670 	 459 	 97211 	 50.0 	 51.8 	 1.624649728 
92744.83333333333 	 98021 	 920 	 97101 	  	 51.8 	 1.625501696 
89371.5 	 99602 	 770 	 98832 	 27.4 	 51.9 	 1.626660864 
89367.5 	 99625 	 244 	 99381 	 31.0 	 51.9 	 1.626660864 
89371.5 	 99925 	 550 	 99375 	 29.8 	 51.9 	 1.626660864 
92744.83333333333 	 99889 	 744 	 99145 	  	 51.9 	 1.626660864 
89367.5 	 99908 	 699 	 99209 	 50.0 	 51.9 	 1.626660864 
89371.5 	 100110 	 489 	 99621 	 25.0 	 51.9 	 1.627430912 
89371.5 	 100100 	 487 	 99613 	 25.0 	 51.9 	 1.627430912 
89371.5 	 100200 	 453 	 99747 	  	 51.9 	 1.626660864 
92744.83333333333 	 100385 	 761 	 99624 	 100.0 	 51.9 	 1.626660864 
92756.83333333333 	 100296 	 349 	 99947 	 20.0 	 51.9 	 1.627430912 
89367.5 	 100465 	 502 	 99963 	 45.5 	 51.9 	 1.626587136 
92744.83333333333 	 100517 	 448 	 100069 	 29.6 	 51.9 	 1.626599424 
92744.83333333333 	 100619 	 259 	 100360 	 30.9 	 51.9 	 1.627430912 
89367.5 	 102173 	 480 	 101693 	 94.7 	 51.9 	 1.627430912 
89371.5 	 102198 	 473 	 101725 	  	 51.9 	 1.627430912 
89371.5 	 102186 	 353 	 101833 	 30.3 	 51.9 	 1.628061696 
89371.5 	 102184 	 378 	 101806 	 50.0 	 51.9 	 1.628061696 
92744.83333333333 	 102209 	 345 	 101864 	 31.8 	 51.9 	 1.628061696 
92744.83333333333 	 101865 	 343 	 101522 	 28.2 	 51.9 	 1.628061696 
92750.83333333333 	 101895 	 258 	 101637 	 100.0 	 51.9 	 1.628061696 
89371.5 	 102497 	 364 	 102133 	 50.0 	 51.9 	 1.628061696 
89367.5 	 101898 	 251 	 101647 	  	 51.9 	 1.628061696 
92750.83333333333 	 102772 	 286 	 102486 	 28.6 	 51.9 	 1.628061696 
92744.83333333333 	 103138 	 574 	 102564 	  	 51.9 	 1.627430912 
92744.83333333333 	 103154 	 717 	 102437 	 50.9 	 51.9 	 1.627430912 
92750.83333333333 	 103220 	 490 	 102730 	 33.3 	 51.9 	 1.627430912 
92744.83333333333 	 108845 	 423 	 108422 	 27.6 	 51.9 	 1.628061696 
89371.5 	 108801 	 366 	 108435 	 35.7 	 51.9 	 1.628397568 
92756.83333333333 	 108837 	 879 	 107958 	  	 51.9 	 1.628397568 
92750.83333333333 	 108947 	 612 	 108335 	 31.6 	 51.9 	 1.628061696 
92750.83333333333 	 109127 	 159 	 108968 	 29.6 	 51.9 	 1.628061696 
89371.5 	 109077 	 652 	 108425 	  	 51.9 	 1.628397568 
92750.83333333333 	 109152 	 660 	 108492 	 60.5 	 51.9 	 1.628397568 
92750.83333333333 	 109220 	 781 	 108439 	 100.0 	 51.9 	 1.628061696 
92744.83333333333 	 109741 	 541 	 109200 	 20.0 	 51.9 	 1.628061696 
92744.83333333333 	 109451 	 358 	 109093 	 28.6 	 51.9 	 1.628061696 
89371.5 	 109996 	 429 	 109567 	 29.2 	 51.9 	 1.628061696 
89371.5 	 109370 	 154 	 109216 	  	 51.9 	 1.628061696 
89367.5 	 109711 	 459 	 109252 	 30.4 	 51.9 	 1.628237824 
89367.5 	 113642 	 579 	 113063 	 29.2 	 51.9 	 1.62859008 
92744.83333333333 	 113950 	 370 	 113580 	  	 51.9 	 1.628397568 
89367.5 	 113944 	 771 	 113173 	 33.3 	 51.9 	 1.628622848 
89371.5 	 113900 	 306 	 113594 	 28.7 	 51.9 	 1.628622848 
92744.83333333333 	 114228 	 163 	 114065 	 28.3 	 51.9 	 1.628397568 
89371.5 	 114202 	 761 	 113441 	  	 51.9 	 1.628622848 
92750.83333333333 	 114279 	 179 	 114100 	 29.6 	 51.9 	 1.628397568 
89371.5 	 114254 	 173 	 114081 	 33.3 	 51.9 	 1.628397568 
92750.83333333333 	 114258 	 529 	 113729 	 20.0 	 51.9 	 1.628622848 
89367.5 	 114272 	 610 	 113662 	 36.6 	 51.9 	 1.628397568 
92766.83333333333 	 114397 	 913 	 113484 	 50.0 	 51.9 	 1.628397568 
92744.83333333333 	 114596 	 706 	 113890 	 30.5 	 51.9 	 1.628397568 
89367.5 	 114442 	 460 	 113982 	 26.4 	 51.9 	 1.628622848 
92744.83333333333 	 114432 	 218 	 114214 	 37.8 	 51.9 	 1.628622848 
92756.83333333333 	 114408 	 561 	 113847 	 37.5 	 51.9 	 1.628868608 
89371.5 	 114504 	 324 	 114180 	 28.6 	 51.9 	 1.628622848 
89371.5 	 114622 	 794 	 113828 	 30.0 	 52.0 	 1.629315072 
89371.5 	 114644 	 309 	 114335 	 27.3 	 51.9 	 1.628868608 
89371.5 	 114690 	 489 	 114201 	 35.9 	 51.9 	 1.628622848 
92744.83333333333 	 114700 	 524 	 114176 	  	 51.9 	 1.628622848 
92744.83333333333 	 114642 	 269 	 114373 	 29.2 	 51.9 	 1.628868608 
92756.83333333333 	 115020 	 478 	 114542 	 26.4 	 51.9 	 1.628622848 
89371.5 	 114923 	 779 	 114144 	 40.9 	 52.0 	 1.6292864 
89367.5 	 115022 	 383 	 114639 	 100.0 	 51.9 	 1.628622848 
92756.83333333333 	 115120 	 328 	 114792 	 30.6 	 52.0 	 1.629315072 
89371.5 	 115179 	 353 	 114826 	 29.2 	 51.9 	 1.628868608 
92750.83333333333 	 120442 	 536 	 119906 	 100.0 	 52.0 	 1.629638656 
89371.5 	 120699 	 781 	 119918 	 40.0 	 52.0 	 1.629474816 
92756.83333333333 	 120085 	 266 	 119819 	 33.3 	 52.0 	 1.630224384 
89371.5 	 120750 	 784 	 119966 	 40.0 	 52.0 	 1.629474816 
92744.83333333333 	 120091 	 506 	 119585 	 30.2 	 52.0 	 1.630224384 
92744.83333333333 	 120920 	 426 	 120494 	  	 52.0 	 1.630224384 
92750.83333333333 	 120969 	 179 	 120790 	 31.2 	 52.0 	 1.630134272 
89371.5 	 121025 	 531 	 120494 	 50.0 	 52.0 	 1.629474816 
89367.5 	 120473 	 182 	 120291 	  	 52.0 	 1.630134272 
89367.5 	 121036 	 176 	 120860 	 30.2 	 52.0 	 1.630134272 
89367.5 	 121250 	 171 	 121079 	 40.0 	 52.0 	 1.630134272 
92760.83333333333 	 121375 	 1045 	 120330 	 33.3 	 52.0 	 1.629474816 
89367.5 	 120755 	 421 	 120334 	 30.4 	 52.0 	 1.630224384 
92760.83333333333 	 125546 	 862 	 124684 	  	 52.1 	 1.633267712 
89367.5 	 125672 	 527 	 125145 	 30.1 	 52.0 	 1.630224384 
92744.83333333333 	 125900 	 763 	 125137 	  	 52.0 	 1.630224384 
92756.83333333333 	 125849 	 852 	 124997 	  	 52.1 	 1.633267712 
92744.83333333333 	 126005 	 720 	 125285 	 20.0 	 52.0 	 1.630224384 
92744.83333333333 	 125917 	 315 	 125602 	 28.7 	 52.1 	 1.633185792 
92744.83333333333 	 125566 	 504 	 125062 	 39.7 	 52.1 	 1.633439744 
89371.5 	 126774 	 729 	 126045 	 40.0 	 52.0 	 1.630224384 
89371.5 	 126184 	 337 	 125847 	 27.8 	 52.0 	 1.630224384 
92744.83333333333 	 126233 	 765 	 125468 	 30.0 	 52.0 	 1.630224384 
89367.5 	 126085 	 843 	 125242 	 35.7 	 52.1 	 1.633267712 
92756.83333333333 	 126437 	 935 	 125502 	 32.0 	 52.1 	 1.633267712 
89371.5 	 126348 	 557 	 125791 	 42.5 	 52.1 	 1.633439744 
92756.83333333333 	 127259 	 2166 	 125093 	 54.5 	 52.1 	 1.635168256 
92744.83333333333 	 127122 	 1599 	 125523 	 32.3 	 52.1 	 1.6334848 
92744.83333333333 	 127216 	 1672 	 125544 	  	 52.1 	 1.6334848 
92756.83333333333 	 127275 	 1886 	 125389 	 28.6 	 52.1 	 1.635336192 
89371.5 	 127129 	 1652 	 125477 	 41.7 	 52.2 	 1.635487744 
89371.5 	 127324 	 1908 	 125416 	 33.3 	 52.1 	 1.635336192 
92744.83333333333 	 127362 	 1126 	 126236 	 29.0 	 52.1 	 1.633267712 
92750.83333333333 	 127656 	 1187 	 126469 	 33.3 	 52.1 	 1.633267712 
92750.83333333333 	 127438 	 1618 	 125820 	 25.0 	 52.1 	 1.6334848 
92750.83333333333 	 127662 	 1482 	 126180 	 31.2 	 52.1 	 1.6334848 
92744.83333333333 	 127733 	 1665 	 126068 	 73.7 	 52.2 	 1.635487744 
92744.83333333333 	 127976 	 1175 	 126801 	 25.0 	 52.1 	 1.633267712 
89371.5 	 128110 	 1183 	 126927 	 100.0 	 52.1 	 1.633267712 
92750.83333333333 	 130322 	 2184 	 128138 	 30.0 	 52.1 	 1.635336192 
92756.83333333333 	 130339 	 2246 	 128093 	 100.0 	 52.1 	 1.635336192 
89367.5 	 130605 	 2207 	 128398 	 33.3 	 52.1 	 1.635336192 
89371.5 	 130469 	 2174 	 128295 	 42.9 	 52.1 	 1.635336192 
92750.83333333333 	 130439 	 2271 	 128168 	 50.0 	 52.1 	 1.635336192 
92744.83333333333 	 130726 	 2203 	 128523 	 50.0 	 52.1 	 1.635336192 
92744.83333333333 	 130787 	 2155 	 128632 	 33.3 	 52.1 	 1.635336192 
92756.83333333333 	 131076 	 2221 	 128855 	  	 52.1 	 1.635336192 
92750.83333333333 	 131202 	 2252 	 128950 	  	 52.1 	 1.635336192 
89367.5 	 131215 	 2185 	 129030 	  	 52.1 	 1.635336192 
92744.83333333333 	 131216 	 1960 	 129256 	 33.3 	 52.1 	 1.635336192 
92750.83333333333 	 131212 	 2169 	 129043 	 30.6 	 52.1 	 1.635336192 
89371.5 	 131358 	 1901 	 129457 	 20.0 	 52.1 	 1.635336192 
92756.83333333333 	 133350 	 2229 	 131121 	 100.0 	 52.2 	 1.635504128 
89371.5 	 132582 	 752 	 131830 	  	 52.4 	 1.643425792 
89371.5 	 133223 	 223 	 133000 	 66.7 	 52.2 	 1.635504128 
89367.5 	 132407 	 1115 	 131292 	 29.4 	 52.4 	 1.643425792 
89367.5 	 132382 	 673 	 131709 	 60.0 	 52.4 	 1.643425792 
89367.5 	 133466 	 171 	 133295 	  	 52.2 	 1.635504128 
89371.5 	 133516 	 773 	 132743 	  	 52.4 	 1.643425792 
92744.83333333333 	 133769 	 2201 	 131568 	 27.3 	 52.2 	 1.635504128 
92750.83333333333 	 133201 	 244 	 132957 	 25.0 	 52.2 	 1.635504128 
89371.5 	 132989 	 708 	 132281 	  	 52.4 	 1.643425792 
89367.5 	 133871 	 2154 	 131717 	  	 52.2 	 1.635504128 
89371.5 	 134062 	 2208 	 131854 	 33.3 	 52.2 	 1.635504128 
89367.5 	 133175 	 738 	 132437 	 41.6 	 52.4 	 1.643425792 
89371.5 	 134197 	 2179 	 132018 	  	 52.2 	 1.635504128 
89367.5 	 135603 	 845 	 134758 	 29.4 	 52.4 	 1.643425792 
89367.5 	 135552 	 1044 	 134508 	 33.3 	 52.4 	 1.643675648 
89371.5 	 135633 	 1092 	 134541 	 26.9 	 52.4 	 1.643675648 
89371.5 	 135837 	 1145 	 134692 	 66.7 	 52.4 	 1.643675648 
89371.5 	 135608 	 1401 	 134207 	 54.5 	 52.4 	 1.643425792 
92750.83333333333 	 135772 	 1060 	 134712 	  	 52.4 	 1.643675648 
89371.5 	 135883 	 1129 	 134754 	 50.0 	 52.4 	 1.643425792 
89371.5 	 135954 	 1117 	 134837 	  	 52.4 	 1.643675648 
92744.83333333333 	 135882 	 1049 	 134833 	 50.0 	 52.4 	 1.643675648 
89367.5 	 136358 	 1217 	 135141 	 34.0 	 52.4 	 1.643675648 
89371.5 	 136409 	 1094 	 135315 	  	 52.4 	 1.643675648 
89371.5 	 136266 	 1126 	 135140 	  	 52.4 	 1.643675648 
92744.83333333333 	 136699 	 1151 	 135548 	 26.7 	 52.4 	 1.643425792 
89367.5 	 136587 	 1448 	 135139 	 60.0 	 52.4 	 1.643425792 
89367.5 	 138307 	 1404 	 136903 	  	 52.5 	 1.644818432 
89367.5 	 138426 	 1454 	 136972 	 33.3 	 52.5 	 1.644818432 
89371.5 	 138577 	 1123 	 137454 	  	 52.5 	 1.644818432 
92750.83333333333 	 138565 	 1459 	 137106 	 20.0 	 52.5 	 1.644818432 
92760.83333333333 	 138587 	 1467 	 137120 	  	 52.5 	 1.644818432 
92750.83333333333 	 138680 	 1132 	 137548 	  	 52.4 	 1.643675648 
89371.5 	 138776 	 1145 	 137631 	  	 52.4 	 1.643675648 
89371.5 	 138700 	 1178 	 137522 	 37.0 	 52.5 	 1.644818432 
92756.83333333333 	 138619 	 1123 	 137496 	 66.7 	 52.5 	 1.644818432 
92750.83333333333 	 138971 	 1425 	 137546 	 40.0 	 52.5 	 1.644818432 
89367.5 	 139388 	 1159 	 138229 	 33.7 	 52.5 	 1.644818432 
89367.5 	 139355 	 1158 	 138197 	 50.0 	 52.4 	 1.643675648 
89367.5 	 139458 	 1179 	 138279 	  	 52.4 	 1.643675648 
89371.5 	 144300 	 369 	 143931 	 100.0 	 52.6 	 1.648529408 
92744.83333333333 	 145145 	 163 	 144982 	 100.0 	 52.6 	 1.648459776 
89371.5 	 145049 	 1169 	 143880 	 30.4 	 52.6 	 1.648705536 
92744.83333333333 	 145452 	 1746 	 143706 	 100.0 	 52.6 	 1.648492544 
89371.5 	 144393 	 375 	 144018 	 33.3 	 52.6 	 1.648529408 
89367.5 	 145195 	 743 	 144452 	 30.8 	 52.6 	 1.648529408 
92744.83333333333 	 145368 	 780 	 144588 	 40.0 	 52.6 	 1.648705536 
92750.83333333333 	 145427 	 865 	 144562 	 47.3 	 52.6 	 1.648553984 
92744.83333333333 	 145803 	 1472 	 144331 	 100.0 	 52.6 	 1.648529408 
89371.5 	 145643 	 1186 	 144457 	 34.2 	 52.6 	 1.648529408 
92756.83333333333 	 145169 	 1104 	 144065 	  	 52.6 	 1.648529408 
92744.83333333333 	 145278 	 1148 	 144130 	 12.5 	 52.6 	 1.648705536 
92744.83333333333 	 146050 	 155 	 145895 	 100.0 	 52.6 	 1.648459776 
92750.83333333333 	 152665 	 1121 	 151544 	 33.3 	 52.6 	 1.648705536 
92744.83333333333 	 153161 	 1168 	 151993 	 100.0 	 52.6 	 1.648816128 
92744.83333333333 	 153025 	 1569 	 151456 	 100.0 	 52.6 	 1.648816128 
89367.5 	 153778 	 1160 	 152618 	 31.7 	 52.6 	 1.648705536 
89367.5 	 153167 	 1151 	 152016 	 33.3 	 52.6 	 1.648816128 
92744.83333333333 	 153858 	 876 	 152982 	  	 52.6 	 1.648705536 
89367.5 	 153753 	 871 	 152882 	  	 52.6 	 1.648705536 
89367.5 	 153275 	 1212 	 152063 	  	 52.6 	 1.648705536 
89371.5 	 154054 	 1637 	 152417 	 100.0 	 52.6 	 1.648816128 
89371.5 	 153301 	 1568 	 151733 	 49.4 	 52.6 	 1.648816128 
89371.5 	 152474 	 282 	 152192 	  	 52.6 	 1.650601984 
92744.83333333333 	 154062 	 1177 	 152885 	 100.0 	 52.6 	 1.648816128 
92744.83333333333 	 152398 	 601 	 151797 	 33.3 	 52.6 	 1.650601984 
89371.5 	 153427 	 1136 	 152291 	  	 52.6 	 1.648816128 
89371.5 	 153463 	 841 	 152622 	 66.7 	 52.6 	 1.648705536 
89367.5 	 153526 	 1604 	 151922 	 32.6 	 52.6 	 1.648656384 
89371.5 	 153663 	 858 	 152805 	  	 52.6 	 1.648705536 
92744.83333333333 	 154319 	 1625 	 152694 	 40.3 	 52.6 	 1.64984832 
92744.83333333333 	 153539 	 1097 	 152442 	 68.2 	 52.6 	 1.648816128 
89371.5 	 153749 	 1169 	 152580 	 38.8 	 52.6 	 1.650601984 
92744.83333333333 	 153474 	 941 	 152533 	 100.0 	 52.6 	 1.650601984 
92750.83333333333 	 153650 	 1209 	 152441 	 100.0 	 52.6 	 1.648816128 
92756.83333333333 	 153718 	 1436 	 152282 	 30.8 	 52.6 	 1.648816128 
92744.83333333333 	 152776 	 658 	 152118 	 50.0 	 52.6 	 1.650601984 
92744.83333333333 	 154547 	 1208 	 153339 	 100.0 	 52.6 	 1.648816128 
89371.5 	 153765 	 153 	 153612 	  	 52.6 	 1.650601984 
92744.83333333333 	 153996 	 1202 	 152794 	 25.0 	 52.6 	 1.650601984 
89367.5 	 155816 	 1685 	 154131 	  	 52.7 	 1.652113408 
92744.83333333333 	 154916 	 819 	 154097 	 30.0 	 52.6 	 1.650601984 
89367.5 	 155935 	 1190 	 154745 	 100.0 	 52.7 	 1.652113408 
92744.83333333333 	 155627 	 1297 	 154330 	  	 52.7 	 1.652113408 
89371.5 	 155814 	 842 	 154972 	  	 52.7 	 1.652113408 
89371.5 	 155172 	 246 	 154926 	 37.5 	 52.7 	 1.652113408 
92744.83333333333 	 155985 	 178 	 155807 	 66.7 	 52.7 	 1.652113408 
92744.83333333333 	 156778 	 1611 	 155167 	 25.0 	 52.6 	 1.650601984 
92756.83333333333 	 156005 	 1128 	 154877 	 50.0 	 52.7 	 1.652113408 
89367.5 	 155254 	 809 	 154445 	 27.8 	 52.7 	 1.652113408 
89371.5 	 156444 	 1606 	 154838 	 61.7 	 52.7 	 1.652113408 
89371.5 	 156282 	 859 	 155423 	 28.0 	 52.7 	 1.652113408 
92756.83333333333 	 156617 	 467 	 156150 	  	 52.7 	 1.652113408 
89371.5 	 8014 	 898 	 7116 	  	 53.2 	 1.666998272 
92760.83333333333 	 7975 	 467 	 7508 	  	 53.2 	 1.667149824 
92744.83333333333 	 8083 	 896 	 7187 	  	 53.2 	 1.666998272 
92744.83333333333 	 8078 	 805 	 7273 	 14.9 	 53.2 	 1.666998272 
89371.5 	 8127 	 1450 	 6677 	 7.2 	 53.1 	 1.665826816 
92750.83333333333 	 8082 	 311 	 7771 	 100.0 	 53.2 	 1.66746112 
89371.5 	 8073 	 1019 	 7054 	 7.8 	 53.1 	 1.666592768 
89371.5 	 8174 	 927 	 7247 	 30.8 	 53.2 	 1.666998272 
89371.5 	 8127 	 884 	 7243 	 50.0 	 53.2 	 1.666998272 
89367.5 	 8166 	 349 	 7817 	 7.1 	 53.2 	 1.66746112 
89371.5 	 8070 	 451 	 7619 	 18.1 	 53.2 	 1.667149824 
92744.83333333333 	 8070 	 461 	 7609 	  	 53.2 	 1.667149824 
92750.83333333333 	 8183 	 359 	 7824 	  	 53.2 	 1.66746112 
89371.5 	 11342 	 242 	 11100 	 12.1 	 53.1 	 1.664913408 
89371.5 	 11426 	 435 	 10991 	 66.7 	 53.1 	 1.665220608 
89367.5 	 11439 	 402 	 11037 	 33.3 	 53.1 	 1.665220608 
92750.83333333333 	 11412 	 196 	 11216 	 42.9 	 53.1 	 1.665220608 
92744.83333333333 	 11465 	 446 	 11019 	  	 53.1 	 1.665220608 
89371.5 	 11427 	 212 	 11215 	  	 53.1 	 1.665220608 
92750.83333333333 	 11391 	 166 	 11225 	 15.4 	 53.1 	 1.664913408 
89371.5 	 11509 	 179 	 11330 	 21.6 	 53.1 	 1.665523712 
92756.83333333333 	 11493 	 208 	 11285 	 33.3 	 53.1 	 1.665523712 
89371.5 	 11420 	 241 	 11179 	 33.3 	 53.1 	 1.665220608 
92750.83333333333 	 11478 	 154 	 11324 	  	 53.1 	 1.665523712 
89371.5 	 11507 	 424 	 11083 	 22.0 	 53.1 	 1.665220608 
92744.83333333333 	 11421 	 458 	 10963 	 15.3 	 53.1 	 1.664602112 
89371.5 	 13778 	 147 	 13631 	 18.3 	 53.0 	 1.663217664 
89371.5 	 13803 	 272 	 13531 	 33.3 	 53.0 	 1.66305792 
89371.5 	 13897 	 334 	 13563 	 10.5 	 53.0 	 1.66305792 
89371.5 	 13873 	 636 	 13237 	 21.3 	 53.0 	 1.66230016 
92750.83333333333 	 13917 	 542 	 13375 	 11.8 	 53.1 	 1.66445056 
89371.5 	 13963 	 643 	 13320 	 22.2 	 53.1 	 1.664299008 
89371.5 	 13956 	 595 	 13361 	 20.0 	 53.1 	 1.664299008 
89371.5 	 13851 	 431 	 13420 	 33.3 	 53.0 	 1.662603264 
92744.83333333333 	 13925 	 258 	 13667 	 17.1 	 53.0 	 1.66305792 
92744.83333333333 	 13870 	 416 	 13454 	 19.6 	 53.0 	 1.662603264 
92750.83333333333 	 13891 	 890 	 13001 	 20.4 	 53.0 	 1.661997056 
89371.5 	 13845 	 179 	 13666 	 17.5 	 53.0 	 1.661190144 
89371.5 	 13889 	 664 	 13225 	 20.0 	 53.0 	 1.66230016 
92744.83333333333 	 22657 	 273 	 22384 	 28.6 	 53.0 	 1.660735488 
92750.83333333333 	 22693 	 913 	 21780 	 33.3 	 52.9 	 1.660416 
92744.83333333333 	 22659 	 246 	 22413 	 21.1 	 53.0 	 1.660735488 
92750.83333333333 	 22743 	 244 	 22499 	 25.0 	 53.0 	 1.661038592 
89367.5 	 22756 	 275 	 22481 	 100.0 	 53.0 	 1.66088704 
92750.83333333333 	 22150 	 487 	 21663 	 22.1 	 53.0 	 1.660735488 
89371.5 	 22702 	 850 	 21852 	 20.6 	 52.9 	 1.660416 
89367.5 	 22766 	 735 	 22031 	 20.0 	 53.0 	 1.660583936 
89367.5 	 22722 	 628 	 22094 	 38.3 	 53.0 	 1.660735488 
89371.5 	 22757 	 1184 	 21573 	 15.6 	 53.0 	 1.660735488 
92750.83333333333 	 22209 	 496 	 21713 	  	 53.0 	 1.660735488 
89367.5 	 22779 	 630 	 22149 	  	 53.0 	 1.660735488 
89367.5 	 22834 	 277 	 22557 	 50.0 	 53.0 	 1.66088704 
