txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89371.5 	 14701 	 593 	 14108 	 33.3 	 47.6 	 1.49315584 
89367.5 	 14778 	 209 	 14569 	 29.4 	 47.6 	 1.494052864 
89371.5 	 15722 	 607 	 15115 	 33.3 	 47.6 	 1.49315584 
89371.5 	 14768 	 399 	 14369 	 29.6 	 47.6 	 1.494052864 
89371.5 	 14842 	 237 	 14605 	 33.3 	 47.6 	 1.494052864 
92744.83333333333 	 14841 	 628 	 14213 	 15.2 	 47.6 	 1.494052864 
92756.83333333333 	 16950 	 535 	 16415 	 30.8 	 47.1 	 1.477435392 
89367.5 	 16082 	 597 	 15485 	 100.0 	 47.6 	 1.492901888 
92744.83333333333 	 15069 	 431 	 14638 	 33.3 	 47.6 	 1.494052864 
89371.5 	 15085 	 417 	 14668 	 44.4 	 47.6 	 1.494052864 
89371.5 	 16122 	 709 	 15413 	 33.3 	 47.6 	 1.49315584 
89367.5 	 16181 	 608 	 15573 	 31.8 	 47.6 	 1.49315584 
92750.83333333333 	 15747 	 199 	 15548 	 33.3 	 47.6 	 1.494052864 
92750.83333333333 	 16856 	 602 	 16254 	 33.3 	 47.6 	 1.49315584 
92744.83333333333 	 14975 	 192 	 14783 	 50.0 	 47.7 	 1.494437888 
89371.5 	 15121 	 153 	 14968 	 15.5 	 47.7 	 1.494437888 
92744.83333333333 	 16152 	 276 	 15876 	 16.9 	 47.6 	 1.494052864 
89371.5 	 14284 	 317 	 13967 	 40.0 	 47.8 	 1.499959296 
89371.5 	 15300 	 298 	 15002 	 12.0 	 47.7 	 1.494659072 
92744.83333333333 	 14336 	 289 	 14047 	 33.3 	 47.8 	 1.500213248 
92744.83333333333 	 15355 	 181 	 15174 	 29.0 	 47.7 	 1.494437888 
92744.83333333333 	 15304 	 660 	 14644 	 21.3 	 47.7 	 1.494659072 
92750.83333333333 	 14430 	 256 	 14174 	 89.7 	 47.8 	 1.499799552 
92744.83333333333 	 14405 	 563 	 13842 	 27.3 	 47.8 	 1.500213248 
89371.5 	 15448 	 432 	 15016 	 21.1 	 47.7 	 1.494659072 
89367.5 	 14490 	 197 	 14293 	 24.8 	 47.7 	 1.494769664 
89371.5 	 15770 	 521 	 15249 	 28.3 	 47.7 	 1.494659072 
92756.83333333333 	 14807 	 456 	 14351 	 19.0 	 47.8 	 1.500213248 
92750.83333333333 	 15727 	 533 	 15194 	 17.6 	 47.8 	 1.500213248 
89371.5 	 15766 	 435 	 15331 	 33.3 	 47.7 	 1.494659072 
89371.5 	 15775 	 524 	 15251 	 33.3 	 47.7 	 1.494659072 
89371.5 	 15560 	 191 	 15369 	 27.8 	 47.8 	 1.50044672 
92750.83333333333 	 13632 	 514 	 13118 	 27.3 	 47.9 	 1.500737536 
92744.83333333333 	 14561 	 177 	 14384 	 17.8 	 47.8 	 1.500495872 
92766.83333333333 	 15974 	 592 	 15382 	 33.3 	 47.8 	 1.500213248 
89367.5 	 14930 	 483 	 14447 	 28.6 	 47.9 	 1.500737536 
89367.5 	 16267 	 684 	 15583 	 33.3 	 47.8 	 1.50044672 
89371.5 	 15055 	 309 	 14746 	 21.7 	 47.8 	 1.500495872 
89371.5 	 15069 	 422 	 14647 	 25.0 	 47.8 	 1.500495872 
92766.83333333333 	 15216 	 198 	 15018 	 44.4 	 47.8 	 1.50044672 
92750.83333333333 	 15875 	 271 	 15604 	 34.6 	 47.8 	 1.50044672 
89367.5 	 19129 	 201 	 18928 	 33.3 	 47.8 	 1.500495872 
92744.83333333333 	 19386 	 154 	 19232 	 29.5 	 47.8 	 1.50044672 
89367.5 	 20418 	 684 	 19734 	 24.4 	 47.8 	 1.50044672 
89371.5 	 20177 	 778 	 19399 	 50.0 	 47.9 	 1.500782592 
89371.5 	 19128 	 498 	 18630 	 33.3 	 47.9 	 1.501507584 
92756.83333333333 	 19842 	 445 	 19397 	 33.3 	 47.9 	 1.501507584 
89371.5 	 20843 	 749 	 20094 	 54.0 	 47.9 	 1.500782592 
89371.5 	 19826 	 441 	 19385 	 33.3 	 47.9 	 1.501507584 
89367.5 	 20040 	 579 	 19461 	 33.3 	 47.9 	 1.500782592 
92750.83333333333 	 19213 	 607 	 18606 	 25.0 	 47.9 	 1.501507584 
89371.5 	 20064 	 587 	 19477 	 40.0 	 47.9 	 1.500782592 
89367.5 	 20865 	 693 	 20172 	 15.7 	 47.9 	 1.500782592 
92744.83333333333 	 20040 	 442 	 19598 	 36.4 	 47.9 	 1.501507584 
89371.5 	 20078 	 514 	 19564 	 16.7 	 47.9 	 1.500782592 
89371.5 	 19836 	 559 	 19277 	 100.0 	 47.9 	 1.501507584 
89367.5 	 19234 	 519 	 18715 	 31.2 	 47.9 	 1.501507584 
89367.5 	 19962 	 371 	 19591 	 15.7 	 47.9 	 1.501519872 
92744.83333333333 	 27744 	 659 	 27085 	 33.3 	 47.9 	 1.501507584 
89371.5 	 27728 	 506 	 27222 	 31.9 	 48.9 	 1.532780544 
89367.5 	 27681 	 569 	 27112 	 72.6 	 49.1 	 1.53954304 
89371.5 	 27709 	 696 	 27013 	 100.0 	 48.6 	 1.522860032 
89367.5 	 25685 	 674 	 25011 	 65.3 	 48.9 	 1.532207104 
92744.83333333333 	 25755 	 648 	 25107 	 59.5 	 48.6 	 1.52387584 
92744.83333333333 	 26799 	 1483 	 25316 	 100.0 	 48.6 	 1.522860032 
92750.83333333333 	 26821 	 438 	 26383 	 65.2 	 48.5 	 1.52223744 
89367.5 	 26820 	 1040 	 25780 	 50.0 	 48.6 	 1.522860032 
92744.83333333333 	 27810 	 753 	 27057 	 22.0 	 47.9 	 1.501507584 
92750.83333333333 	 27736 	 697 	 27039 	 27.3 	 49.1 	 1.53954304 
89371.5 	 27758 	 722 	 27036 	 57.1 	 48.6 	 1.522860032 
89371.5 	 26817 	 1063 	 25754 	 57.6 	 48.6 	 1.522860032 
92750.83333333333 	 29240 	 762 	 28478 	 33.3 	 49.1 	 1.540050944 
89371.5 	 31307 	 890 	 30417 	 33.3 	 49.1 	 1.540050944 
89371.5 	 30250 	 1179 	 29071 	 35.7 	 49.1 	 1.540050944 
92744.83333333333 	 30238 	 1206 	 29032 	 33.3 	 49.1 	 1.540050944 
92744.83333333333 	 33277 	 1229 	 32048 	 33.3 	 49.1 	 1.540050944 
92744.83333333333 	 30278 	 722 	 29556 	 40.0 	 49.1 	 1.540050944 
89367.5 	 32312 	 400 	 31912 	 40.0 	 49.1 	 1.540050944 
89367.5 	 30349 	 678 	 29671 	 33.3 	 49.1 	 1.539796992 
92744.83333333333 	 32276 	 550 	 31726 	 33.3 	 49.1 	 1.539796992 
89367.5 	 31327 	 974 	 30353 	 60.0 	 49.1 	 1.540050944 
92756.83333333333 	 33322 	 1507 	 31815 	 20.0 	 49.1 	 1.539796992 
89371.5 	 32388 	 422 	 31966 	 30.0 	 49.1 	 1.539796992 
89367.5 	 32349 	 427 	 31922 	 40.0 	 49.1 	 1.539796992 
92744.83333333333 	 34320 	 979 	 33341 	 33.3 	 49.1 	 1.540050944 
89371.5 	 31409 	 695 	 30714 	 50.0 	 49.1 	 1.540050944 
89371.5 	 31331 	 808 	 30523 	 25.0 	 49.1 	 1.540050944 
92750.83333333333 	 35327 	 777 	 34550 	 33.3 	 49.1 	 1.540050944 
92744.83333333333 	 26806 	 340 	 26466 	 40.0 	 49.1 	 1.540050944 
89371.5 	 34434 	 678 	 33756 	 42.9 	 49.1 	 1.540050944 
89371.5 	 34366 	 687 	 33679 	 100.0 	 49.1 	 1.540050944 
92744.83333333333 	 35339 	 502 	 34837 	 33.3 	 49.1 	 1.540050944 
92744.83333333333 	 26917 	 473 	 26444 	 50.0 	 49.1 	 1.540050944 
92750.83333333333 	 36518 	 1065 	 35453 	 20.0 	 49.1 	 1.540050944 
89367.5 	 33579 	 713 	 32866 	 33.3 	 49.1 	 1.540050944 
92744.83333333333 	 36553 	 1429 	 35124 	 38.5 	 49.1 	 1.540050944 
92744.83333333333 	 33585 	 798 	 32787 	 33.3 	 49.1 	 1.540050944 
92750.83333333333 	 39133 	 1177 	 37956 	 50.0 	 49.1 	 1.540276224 
92750.83333333333 	 28589 	 831 	 27758 	 33.3 	 49.1 	 1.540276224 
89367.5 	 35212 	 1206 	 34006 	 50.0 	 49.1 	 1.540276224 
92744.83333333333 	 35207 	 342 	 34865 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 28651 	 576 	 28075 	 33.3 	 49.1 	 1.540276224 
92760.83333333333 	 37233 	 812 	 36421 	 42.9 	 49.1 	 1.540276224 
92744.83333333333 	 35247 	 1002 	 34245 	 28.6 	 49.1 	 1.540276224 
89371.5 	 38239 	 445 	 37794 	 33.3 	 49.1 	 1.540276224 
89371.5 	 37217 	 931 	 36286 	 33.3 	 49.1 	 1.540276224 
92750.83333333333 	 36231 	 745 	 35486 	 50.0 	 49.1 	 1.540276224 
92744.83333333333 	 27622 	 440 	 27182 	 50.0 	 49.1 	 1.540276224 
89371.5 	 38222 	 628 	 37594 	 28.6 	 49.1 	 1.540276224 
89371.5 	 37339 	 870 	 36469 	 40.0 	 49.1 	 1.540276224 
89367.5 	 34115 	 219 	 33896 	 33.3 	 49.1 	 1.540276224 
89371.5 	 37181 	 461 	 36720 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 42735 	 771 	 41964 	 33.3 	 49.1 	 1.540276224 
92756.83333333333 	 41778 	 302 	 41476 	 50.0 	 49.1 	 1.540276224 
89371.5 	 46723 	 1075 	 45648 	 50.0 	 49.1 	 1.540276224 
92766.83333333333 	 41765 	 652 	 41113 	 33.3 	 49.1 	 1.540276224 
89367.5 	 43726 	 951 	 42775 	 33.3 	 49.1 	 1.540276224 
89371.5 	 41761 	 686 	 41075 	 100.0 	 49.1 	 1.540276224 
92744.83333333333 	 42752 	 425 	 42327 	 36.4 	 49.1 	 1.540276224 
89371.5 	 42815 	 384 	 42431 	 50.0 	 49.1 	 1.540276224 
89371.5 	 34164 	 502 	 33662 	 33.3 	 49.1 	 1.540276224 
89371.5 	 42828 	 490 	 42338 	 33.3 	 49.1 	 1.540276224 
89371.5 	 41765 	 463 	 41302 	 33.3 	 49.1 	 1.540276224 
89371.5 	 42766 	 438 	 42328 	 36.4 	 49.1 	 1.540276224 
89371.5 	 41078 	 548 	 40530 	 66.7 	 49.1 	 1.540276224 
89371.5 	 41050 	 438 	 40612 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 41107 	 272 	 40835 	 40.0 	 49.1 	 1.540276224 
89371.5 	 42141 	 232 	 41909 	 33.3 	 49.1 	 1.540276224 
89367.5 	 46709 	 918 	 45791 	 28.6 	 49.1 	 1.540276224 
89371.5 	 48733 	 702 	 48031 	 33.3 	 49.1 	 1.540276224 
89371.5 	 41142 	 659 	 40483 	 33.3 	 49.1 	 1.540276224 
89371.5 	 41248 	 516 	 40732 	 25.0 	 49.1 	 1.540276224 
89371.5 	 42262 	 862 	 41400 	 100.0 	 49.1 	 1.540276224 
89367.5 	 42237 	 404 	 41833 	 100.0 	 49.1 	 1.540276224 
92756.83333333333 	 46861 	 757 	 46104 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 41269 	 601 	 40668 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 42297 	 646 	 41651 	 40.0 	 49.1 	 1.540276224 
89367.5 	 41389 	 287 	 41102 	 33.3 	 49.1 	 1.540276224 
92756.83333333333 	 40587 	 420 	 40167 	 33.3 	 49.1 	 1.540276224 
89367.5 	 40654 	 576 	 40078 	 25.0 	 49.1 	 1.540276224 
89367.5 	 40655 	 305 	 40350 	 33.3 	 49.1 	 1.540276224 
92756.83333333333 	 39746 	 550 	 39196 	 50.0 	 49.1 	 1.540276224 
89371.5 	 39734 	 509 	 39225 	 50.0 	 49.1 	 1.540276224 
92750.83333333333 	 40766 	 512 	 40254 	 33.3 	 49.1 	 1.540276224 
89371.5 	 40711 	 458 	 40253 	 50.0 	 49.1 	 1.540276224 
89367.5 	 50361 	 935 	 49426 	 33.3 	 49.1 	 1.540276224 
89371.5 	 40826 	 442 	 40384 	 33.3 	 49.1 	 1.540276224 
89367.5 	 50389 	 584 	 49805 	 33.3 	 49.1 	 1.540276224 
92756.83333333333 	 40859 	 517 	 40342 	 33.3 	 49.1 	 1.540276224 
89367.5 	 40867 	 343 	 40524 	 33.3 	 49.1 	 1.540276224 
89367.5 	 41805 	 709 	 41096 	 50.0 	 49.1 	 1.540276224 
89371.5 	 53338 	 473 	 52865 	 100.0 	 49.1 	 1.540276224 
89367.5 	 50341 	 593 	 49748 	 50.0 	 49.1 	 1.540276224 
89371.5 	 57982 	 250 	 57732 	 75.0 	 49.1 	 1.540276224 
92744.83333333333 	 53731 	 843 	 52888 	 71.4 	 49.1 	 1.540276224 
92744.83333333333 	 60656 	 652 	 60004 	 50.0 	 49.1 	 1.540276224 
89371.5 	 50422 	 563 	 49859 	 33.3 	 49.1 	 1.540276224 
92756.83333333333 	 54398 	 855 	 53543 	 100.0 	 49.1 	 1.540276224 
89371.5 	 52073 	 581 	 51492 	 33.3 	 49.1 	 1.540276224 
92750.83333333333 	 52332 	 410 	 51922 	 33.3 	 49.1 	 1.540276224 
89367.5 	 53387 	 510 	 52877 	 75.0 	 49.1 	 1.540276224 
92744.83333333333 	 52497 	 467 	 52030 	 66.7 	 49.1 	 1.540276224 
89367.5 	 60387 	 776 	 59611 	 92.9 	 49.1 	 1.540276224 
92756.83333333333 	 61523 	 857 	 60666 	 25.0 	 49.1 	 1.540276224 
92744.83333333333 	 53368 	 636 	 52732 	 50.0 	 49.1 	 1.540210688 
92744.83333333333 	 54409 	 489 	 53920 	 20.0 	 49.1 	 1.540194304 
92750.83333333333 	 53585 	 1025 	 52560 	 30.0 	 49.1 	 1.540194304 
89371.5 	 53734 	 612 	 53122 	 38.1 	 49.1 	 1.540435968 
89371.5 	 54706 	 536 	 54170 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 53772 	 343 	 53429 	 20.0 	 49.1 	 1.540194304 
89371.5 	 53912 	 300 	 53612 	 33.3 	 49.1 	 1.540276224 
89371.5 	 53847 	 381 	 53466 	 53.3 	 49.1 	 1.540435968 
92744.83333333333 	 53893 	 321 	 53572 	 40.0 	 49.1 	 1.540194304 
92744.83333333333 	 54621 	 493 	 54128 	 36.4 	 49.1 	 1.540435968 
92744.83333333333 	 54635 	 395 	 54240 	 31.8 	 49.1 	 1.540435968 
92744.83333333333 	 53877 	 289 	 53588 	 28.6 	 49.1 	 1.540276224 
89367.5 	 54007 	 329 	 53678 	 33.3 	 49.1 	 1.540276224 
92744.83333333333 	 53951 	 234 	 53717 	 33.3 	 49.1 	 1.540460544 
92744.83333333333 	 54974 	 726 	 54248 	 33.3 	 49.1 	 1.540194304 
92756.83333333333 	 54907 	 637 	 54270 	 33.3 	 49.1 	 1.540194304 
92744.83333333333 	 53951 	 234 	 53717 	 23.4 	 49.1 	 1.540460544 
89371.5 	 54965 	 906 	 54059 	 31.6 	 49.1 	 1.540194304 
89371.5 	 54976 	 687 	 54289 	 30.0 	 49.1 	 1.540194304 
89371.5 	 54907 	 482 	 54425 	 25.0 	 49.1 	 1.540194304 
92744.83333333333 	 54003 	 372 	 53631 	 29.2 	 49.1 	 1.540194304 
89367.5 	 53987 	 558 	 53429 	 25.0 	 49.1 	 1.540194304 
92744.83333333333 	 54948 	 209 	 54739 	 33.3 	 49.1 	 1.540194304 
92744.83333333333 	 54006 	 276 	 53730 	 33.3 	 49.1 	 1.540194304 
92756.83333333333 	 54950 	 223 	 54727 	 28.0 	 49.1 	 1.540194304 
89371.5 	 54974 	 569 	 54405 	 66.7 	 49.1 	 1.540194304 
89367.5 	 55621 	 320 	 55301 	 50.0 	 49.1 	 1.540882432 
92744.83333333333 	 55615 	 411 	 55204 	 33.3 	 49.1 	 1.540882432 
92744.83333333333 	 56587 	 506 	 56081 	 27.6 	 49.1 	 1.540595712 
89367.5 	 55588 	 204 	 55384 	 33.3 	 49.1 	 1.540882432 
92750.83333333333 	 55582 	 405 	 55177 	 24.1 	 49.1 	 1.540882432 
89371.5 	 55666 	 191 	 55475 	 23.2 	 49.1 	 1.540595712 
92744.83333333333 	 56579 	 251 	 56328 	 32.3 	 49.1 	 1.540755456 
89371.5 	 55787 	 385 	 55402 	 54.5 	 49.1 	 1.540882432 
89371.5 	 55748 	 603 	 55145 	 28.6 	 49.1 	 1.540882432 
92744.83333333333 	 55763 	 443 	 55320 	 33.3 	 49.1 	 1.540882432 
92744.83333333333 	 56732 	 628 	 56104 	 27.3 	 49.1 	 1.540595712 
92744.83333333333 	 56763 	 633 	 56130 	 100.0 	 49.1 	 1.540595712 
92744.83333333333 	 56758 	 494 	 56264 	 24.2 	 49.1 	 1.540460544 
89371.5 	 57963 	 398 	 57565 	 27.3 	 49.1 	 1.541226496 
89367.5 	 58888 	 397 	 58491 	 33.3 	 49.1 	 1.541226496 
89371.5 	 56965 	 449 	 56516 	 35.3 	 49.2 	 1.541750784 
92750.83333333333 	 57941 	 215 	 57726 	 29.5 	 49.2 	 1.541750784 
89367.5 	 57902 	 459 	 57443 	 33.3 	 49.2 	 1.541750784 
92744.83333333333 	 57940 	 331 	 57609 	 23.1 	 49.2 	 1.541750784 
89367.5 	 57979 	 460 	 57519 	 21.4 	 49.1 	 1.541226496 
89367.5 	 57963 	 195 	 57768 	 23.2 	 49.1 	 1.54120192 
89371.5 	 57925 	 725 	 57200 	 26.3 	 49.2 	 1.541750784 
89367.5 	 57979 	 285 	 57694 	 28.1 	 49.1 	 1.541226496 
92744.83333333333 	 57939 	 419 	 57520 	 33.3 	 49.2 	 1.541750784 
92744.83333333333 	 58956 	 600 	 58356 	 33.3 	 49.1 	 1.540882432 
92744.83333333333 	 58076 	 408 	 57668 	 29.3 	 49.1 	 1.541226496 
89371.5 	 59628 	 636 	 58992 	 20.0 	 49.2 	 1.541844992 
92744.83333333333 	 58689 	 604 	 58085 	 33.3 	 49.2 	 1.541844992 
89367.5 	 59646 	 511 	 59135 	 27.8 	 49.2 	 1.541844992 
92744.83333333333 	 59623 	 442 	 59181 	 28.6 	 49.2 	 1.541844992 
89371.5 	 59606 	 408 	 59198 	 69.2 	 49.2 	 1.541844992 
89371.5 	 59658 	 230 	 59428 	 24.9 	 49.2 	 1.541844992 
89367.5 	 58684 	 414 	 58270 	 33.3 	 49.2 	 1.542131712 
89367.5 	 59609 	 581 	 59028 	 27.9 	 49.2 	 1.541844992 
92744.83333333333 	 59630 	 645 	 58985 	 33.3 	 49.2 	 1.541844992 
89371.5 	 59713 	 615 	 59098 	 66.7 	 49.2 	 1.541750784 
92756.83333333333 	 58635 	 285 	 58350 	 26.6 	 49.2 	 1.542131712 
92750.83333333333 	 59693 	 641 	 59052 	 33.3 	 49.2 	 1.541844992 
89371.5 	 58671 	 292 	 58379 	 50.0 	 49.2 	 1.542131712 
89367.5 	 65697 	 435 	 65262 	 100.0 	 49.2 	 1.542131712 
92744.83333333333 	 64660 	 261 	 64399 	 25.5 	 49.2 	 1.542598656 
92750.83333333333 	 64725 	 756 	 63969 	 29.7 	 49.2 	 1.54304512 
92756.83333333333 	 65698 	 512 	 65186 	 33.3 	 49.2 	 1.542131712 
92744.83333333333 	 64710 	 883 	 63827 	 33.3 	 49.2 	 1.54304512 
89367.5 	 64693 	 450 	 64243 	 33.3 	 49.2 	 1.542885376 
89371.5 	 64749 	 460 	 64289 	 33.3 	 49.2 	 1.542885376 
89371.5 	 65691 	 436 	 65255 	 33.3 	 49.2 	 1.542131712 
89371.5 	 64692 	 440 	 64252 	 26.0 	 49.2 	 1.542885376 
92750.83333333333 	 65707 	 433 	 65274 	 100.0 	 49.2 	 1.542131712 
92744.83333333333 	 65666 	 530 	 65136 	 33.3 	 49.2 	 1.542283264 
92750.83333333333 	 65750 	 436 	 65314 	 33.3 	 49.2 	 1.542131712 
92750.83333333333 	 64744 	 497 	 64247 	 100.0 	 49.2 	 1.542885376 
92750.83333333333 	 67734 	 348 	 67386 	 31.4 	 49.2 	 1.544200192 
89367.5 	 68726 	 414 	 68312 	 28.6 	 49.2 	 1.543303168 
89367.5 	 69747 	 876 	 68871 	 33.3 	 49.2 	 1.54304512 
89371.5 	 68754 	 504 	 68250 	 29.1 	 49.2 	 1.543303168 
92744.83333333333 	 68775 	 410 	 68365 	 29.4 	 49.2 	 1.543303168 
89371.5 	 69686 	 404 	 69282 	 50.0 	 49.2 	 1.54320896 
92744.83333333333 	 68690 	 242 	 68448 	 33.3 	 49.2 	 1.544040448 
92744.83333333333 	 68735 	 475 	 68260 	 33.3 	 49.2 	 1.543303168 
92750.83333333333 	 68757 	 283 	 68474 	 42.4 	 49.2 	 1.54320896 
92750.83333333333 	 69709 	 408 	 69301 	 27.3 	 49.2 	 1.543303168 
92750.83333333333 	 68776 	 650 	 68126 	 33.3 	 49.2 	 1.543303168 
92744.83333333333 	 68737 	 466 	 68271 	 33.3 	 49.2 	 1.543303168 
89371.5 	 68729 	 235 	 68494 	 26.5 	 49.2 	 1.544040448 
92750.83333333333 	 68614 	 455 	 68159 	 33.3 	 49.2 	 1.544200192 
92744.83333333333 	 68593 	 540 	 68053 	 29.5 	 49.2 	 1.544200192 
89371.5 	 68605 	 496 	 68109 	 28.6 	 49.2 	 1.544200192 
92744.83333333333 	 68577 	 242 	 68335 	 33.3 	 49.2 	 1.544200192 
89371.5 	 68606 	 488 	 68118 	 33.3 	 49.2 	 1.544368128 
92744.83333333333 	 68632 	 348 	 68284 	 26.4 	 49.2 	 1.544368128 
92744.83333333333 	 68709 	 473 	 68236 	 40.0 	 49.2 	 1.544200192 
92744.83333333333 	 68686 	 457 	 68229 	 33.3 	 49.2 	 1.544200192 
89371.5 	 68699 	 526 	 68173 	 33.3 	 49.2 	 1.544200192 
92750.83333333333 	 69640 	 577 	 69063 	 33.3 	 49.2 	 1.544200192 
92744.83333333333 	 7187 	 795 	 6392 	 1.7 	 43.1 	 1.352699904 
92750.83333333333 	 11471 	 384 	 11087 	 2.9 	 43.1 	 1.350111232 
92744.83333333333 	 10556 	 470 	 10086 	 30.0 	 44.1 	 1.38334208 
89371.5 	 11413 	 180 	 11233 	 15.0 	 43.7 	 1.370558464 
89371.5 	 11412 	 850 	 10562 	 8.9 	 43.3 	 1.358508032 
92756.83333333333 	 11425 	 348 	 11077 	 11.3 	 43.8 	 1.374097408 
89367.5 	 11471 	 162 	 11309 	 33.3 	 43.7 	 1.370558464 
92744.83333333333 	 11460 	 509 	 10951 	 12.5 	 44.0 	 1.380294656 
89371.5 	 10667 	 645 	 10022 	 12.0 	 44.2 	 1.386389504 
92750.83333333333 	 11529 	 745 	 10784 	 11.5 	 43.2 	 1.355493376 
92744.83333333333 	 10751 	 178 	 10573 	 100.0 	 43.7 	 1.370558464 
92744.83333333333 	 11880 	 525 	 11355 	 33.3 	 44.1 	 1.38334208 
89367.5 	 12033 	 950 	 11083 	 16.0 	 43.4 	 1.361301504 
92760.83333333333 	 12468 	 704 	 11764 	 10.5 	 44.3 	 1.38969088 
92744.83333333333 	 12594 	 447 	 12147 	 54.1 	 47.0 	 1.4752768 
89371.5 	 15393 	 602 	 14791 	 62.3 	 47.1 	 1.47636224 
89371.5 	 15599 	 452 	 15147 	 58.1 	 47.1 	 1.476583424 
92756.83333333333 	 20590 	 518 	 20072 	 65.1 	 47.1 	 1.477226496 
92756.83333333333 	 18602 	 541 	 18061 	 54.0 	 47.7 	 1.495003136 
92744.83333333333 	 19671 	 1062 	 18609 	 41.6 	 47.7 	 1.494396928 
89371.5 	 20597 	 687 	 19910 	 34.2 	 47.7 	 1.495003136 
92756.83333333333 	 18688 	 401 	 18287 	 58.8 	 47.7 	 1.495474176 
89371.5 	 19649 	 232 	 19417 	 71.3 	 47.7 	 1.495003136 
89371.5 	 19606 	 512 	 19094 	 51.8 	 47.7 	 1.495474176 
89367.5 	 19653 	 301 	 19352 	 57.1 	 47.7 	 1.495003136 
92756.83333333333 	 19687 	 671 	 19016 	 80.8 	 47.6 	 1.493598208 
92756.83333333333 	 19680 	 282 	 19398 	 52.4 	 47.7 	 1.49487616 
92750.83333333333 	 20641 	 820 	 19821 	 64.7 	 47.1 	 1.477226496 
89367.5 	 20787 	 240 	 20547 	 58.6 	 47.2 	 1.479081984 
92750.83333333333 	 19829 	 673 	 19156 	 95.7 	 47.5 	 1.489629184 
89367.5 	 20940 	 818 	 20122 	 45.0 	 47.9 	 1.501577216 
89371.5 	 20877 	 600 	 20277 	 45.0 	 47.7 	 1.495883776 
89371.5 	 21956 	 454 	 21502 	 51.5 	 47.7 	 1.495724032 
92744.83333333333 	 20947 	 657 	 20290 	 66.7 	 47.9 	 1.500971008 
89367.5 	 21892 	 183 	 21709 	 45.5 	 47.7 	 1.495883776 
89371.5 	 22914 	 642 	 22272 	 45.0 	 47.7 	 1.495515136 
92744.83333333333 	 20959 	 776 	 20183 	 30.0 	 47.9 	 1.501577216 
92750.83333333333 	 19902 	 204 	 19698 	 39.0 	 47.9 	 1.501577216 
89371.5 	 21956 	 479 	 21477 	 62.5 	 47.7 	 1.495883776 
89371.5 	 21978 	 436 	 21542 	 39.2 	 47.7 	 1.495515136 
89367.5 	 21977 	 440 	 21537 	 50.0 	 47.7 	 1.495883776 
89371.5 	 21950 	 662 	 21288 	 69.1 	 47.9 	 1.500971008 
92750.83333333333 	 22948 	 692 	 22256 	 42.9 	 47.7 	 1.495515136 
92750.83333333333 	 23688 	 981 	 22707 	 66.7 	 47.9 	 1.502244864 
89371.5 	 16700 	 612 	 16088 	 56.2 	 48.2 	 1.511297024 
92756.83333333333 	 23713 	 411 	 23302 	 40.0 	 47.9 	 1.502244864 
89371.5 	 22753 	 491 	 22262 	 30.8 	 47.9 	 1.502244864 
89367.5 	 22768 	 441 	 22327 	 33.3 	 47.9 	 1.502244864 
92744.83333333333 	 24694 	 875 	 23819 	 100.0 	 47.9 	 1.501577216 
89371.5 	 23747 	 338 	 23409 	 33.3 	 47.9 	 1.502244864 
89371.5 	 22731 	 291 	 22440 	 33.3 	 47.9 	 1.502244864 
89371.5 	 23704 	 205 	 23499 	 40.0 	 47.9 	 1.502244864 
89367.5 	 22804 	 497 	 22307 	 33.3 	 47.9 	 1.502244864 
89367.5 	 24790 	 729 	 24061 	 50.0 	 47.9 	 1.502244864 
89367.5 	 23734 	 574 	 23160 	 35.3 	 47.9 	 1.502244864 
89367.5 	 22788 	 664 	 22124 	 33.3 	 47.9 	 1.502244864 
89371.5 	 22782 	 390 	 22392 	 33.3 	 47.9 	 1.502244864 
89367.5 	 25769 	 333 	 25436 	 33.3 	 48.2 	 1.51205888 
92750.83333333333 	 21771 	 553 	 21218 	 100.0 	 48.2 	 1.511550976 
92766.83333333333 	 25768 	 813 	 24955 	 25.0 	 48.2 	 1.51205888 
92750.83333333333 	 24807 	 491 	 24316 	 50.0 	 48.2 	 1.51205888 
92744.83333333333 	 24831 	 665 	 24166 	 33.3 	 48.2 	 1.51205888 
92750.83333333333 	 24844 	 709 	 24135 	 33.3 	 48.2 	 1.51205888 
89371.5 	 26881 	 683 	 26198 	 40.0 	 48.2 	 1.51205888 
89371.5 	 23884 	 439 	 23445 	 100.0 	 48.2 	 1.511297024 
89367.5 	 24880 	 315 	 24565 	 50.0 	 48.2 	 1.51205888 
89371.5 	 22863 	 532 	 22331 	 35.3 	 48.2 	 1.51205888 
92744.83333333333 	 24826 	 244 	 24582 	 33.3 	 48.2 	 1.51205888 
92750.83333333333 	 22916 	 441 	 22475 	 28.6 	 48.2 	 1.51205888 
89371.5 	 25009 	 538 	 24471 	 33.3 	 48.2 	 1.51205888 
92744.83333333333 	 26611 	 619 	 25992 	 50.0 	 48.2 	 1.51205888 
