txSize	cpuPerc	memoryPerc	memoryUsed
116.07352941176471	9.3	51.8	2.137780224
116.07352941176471	10.0	51.8	2.137780224
116.07352941176471	10.2	51.8	2.137780224
116.07352941176471	10.9	51.8	2.137780224
116.07352941176471	9.0	51.8	2.137849856
116.07352941176471	10.1	51.8	2.137780224
116.07352941176471	9.0	51.8	2.137849856
116.07352941176471	10.1	51.8	2.137780224
116.07352941176471	8.7	51.8	2.137849856
116.07352941176471	7.1	52.9	2.181660672
116.07352941176471	8.1	52.9	2.181660672
116.07352941176471	6.8	52.9	2.181660672
116.07352941176471	6.5	52.9	2.181660672
116.07352941176471	7.6	52.9	2.181660672
116.07352941176471	6.3	52.9	2.181660672
116.07352941176471	6.3	52.9	2.181660672
116.07352941176471	6.4	52.9	2.181660672
116.07352941176471	6.1	52.9	2.181660672
116.07352941176471	6.3	52.9	2.181660672
116.07352941176471	6.1	52.9	2.181660672
116.07352941176471	6.6	52.9	2.181660672
116.07352941176471	6.1	52.9	2.181660672
116.07352941176471	6.1	52.9	2.181660672
116.07352941176471	6.1	52.9	2.181660672
116.07352941176471	7.1	52.9	2.181660672
116.07352941176471	6.1	53.1	2.192113664
116.07352941176471	6.6	53.1	2.192113664
116.07352941176471	6.1	53.1	2.192113664
116.07352941176471	3.7	53.1	2.192175104
116.07352941176471	3.7	53.1	2.192175104
116.07352941176471	3.5	53.1	2.192175104
116.07352941176471	4.5	53.1	2.192175104
116.07352941176471	14.5	51.2	2.111922176
116.07352941176471	16.1	51.2	2.111885312
116.07352941176471	15.8	51.2	2.111885312
116.07352941176471	15.0	51.2	2.111922176
116.07352941176471	16.5	51.2	2.111885312
116.07352941176471	16.1	51.2	2.111885312
116.07352941176471	15.8	51.2	2.111885312
116.07352941176471	17.1	51.2	2.111885312
116.07352941176471	17.0	51.2	2.111885312
116.07352941176471	17.3	51.2	2.111885312
116.07352941176471	16.5	51.2	2.111885312
116.07352941176471	10.9	51.2	2.112724992
116.07352941176471	9.6	51.2	2.112724992
116.07352941176471	10.7	51.2	2.112724992
116.07352941176471	8.7	51.2	2.112724992
116.07352941176471	9.2	51.2	2.112724992
116.07352941176471	11.4	51.2	2.112724992
116.07352941176471	10.7	51.2	2.112724992
116.07352941176471	10.4	51.2	2.112724992
116.07352941176471	12.8	51.2	2.112147456
116.07352941176471	10.4	51.2	2.112724992
116.07352941176471	8.7	51.2	2.112724992
116.07352941176471	8.9	51.2	2.112724992
116.07352941176471	10.7	51.2	2.112724992
116.07352941176471	10.7	51.2	2.112724992
116.07352941176471	9.9	51.2	2.112724992
116.07352941176471	10.2	51.2	2.112724992
116.07352941176471	8.9	51.2	2.112724992
116.07352941176471	9.9	51.2	2.112724992
116.07352941176471	9.9	51.2	2.112724992
116.07352941176471	7.9	51.2	2.112724992
116.07352941176471	10.2	51.2	2.112724992
116.07352941176471	7.9	51.2	2.112724992
116.07352941176471	9.4	51.2	2.112724992
116.07352941176471	14.0	51.2	2.111922176
116.07352941176471	10.2	51.2	2.112724992
116.07352941176471	13.7	51.2	2.112147456
116.07352941176471	9.2	51.2	2.112724992
116.07352941176471	8.9	51.2	2.112724992
116.07352941176471	13.6	52.5	2.164375552
116.07352941176471	13.0	52.5	2.164375552
116.07352941176471	14.4	52.5	2.164375552
116.07352941176471	8.2	52.5	2.164375552
116.07352941176471	8.7	52.5	2.164375552
116.07352941176471	6.5	52.5	2.164375552
116.07352941176471	9.7	52.5	2.164375552
116.07352941176471	11.2	52.5	2.164375552
116.07352941176471	12.4	52.5	2.164375552
116.07352941176471	8.7	52.5	2.164375552
116.07352941176471	7.0	52.5	2.164375552
116.07352941176471	11.4	52.5	2.164375552
116.07352941176471	7.4	52.5	2.164375552
116.07352941176471	9.1	52.5	2.164375552
116.07352941176471	11.2	52.5	2.164375552
116.07352941176471	8.2	52.5	2.164375552
116.07352941176471	12.8	52.5	2.164375552
116.07352941176471	8.7	52.5	2.164375552
116.07352941176471	8.7	52.5	2.164375552
116.07352941176471	9.0	52.5	2.164375552
116.07352941176471	9.2	52.5	2.164375552
116.07352941176471	9.2	52.5	2.164375552
116.07352941176471	8.9	52.5	2.164375552
116.07352941176471	10.4	52.5	2.164375552
116.07352941176471	8.4	52.5	2.164375552
116.07352941176471	6.5	52.5	2.164375552
116.07352941176471	10.7	52.5	2.164375552
116.07352941176471	6.2	52.5	2.164375552
116.07352941176471	7.0	52.5	2.164375552
116.07352941176471	7.0	52.5	2.164375552
116.07352941176471	9.5	52.5	2.164375552
116.07352941176471	8.4	52.5	2.164375552
116.07352941176471	11.4	52.5	2.164375552
116.07352941176471	7.2	52.5	2.164375552
116.07352941176471	9.8	52.6	2.168832
116.07352941176471	7.5	52.6	2.169307136
116.07352941176471	6.7	52.6	2.169356288
116.07352941176471	6.2	52.6	2.169483264
116.07352941176471	6.0	52.6	2.169483264
116.07352941176471	9.8	52.6	2.168832
116.07352941176471	7.0	52.6	2.169356288
116.07352941176471	8.8	52.6	2.168958976
116.07352941176471	9.3	52.6	2.168958976
116.07352941176471	6.0	52.6	2.169483264
116.07352941176471	9.0	52.6	2.168958976
116.07352941176471	9.0	52.6	2.168958976
116.07352941176471	11.0	52.6	2.168705024
116.07352941176471	7.5	52.6	2.169307136
116.07352941176471	8.8	52.6	2.168958976
116.07352941176471	6.5	52.6	2.169356288
116.07352941176471	8.5	52.6	2.168958976
116.07352941176471	10.5	52.6	2.168705024
116.07352941176471	7.7	52.6	2.169307136
116.07352941176471	6.2	52.6	2.169356288
116.07352941176471	8.2	52.6	2.169085952
116.07352941176471	9.0	52.6	2.168958976
116.07352941176471	7.0	52.6	2.169307136
116.07352941176471	12.7	52.6	2.168578048
116.07352941176471	6.0	52.6	2.169483264
116.07352941176471	6.5	52.6	2.169356288
116.07352941176471	6.5	52.6	2.169356288
116.07352941176471	8.5	52.6	2.168958976
116.07352941176471	8.5	52.6	2.168958976
116.07352941176471	6.0	52.6	2.169356288
116.07352941176471	9.8	52.6	2.168832
116.07352941176471	7.0	52.6	2.169356288
116.07352941176471	8.0	54.0	2.229047296
116.07352941176471	7.7	54.0	2.229047296
116.07352941176471	9.0	54.0	2.229047296
116.07352941176471	7.7	54.0	2.229174272
116.07352941176471	8.0	54.0	2.229047296
116.07352941176471	9.9	54.0	2.228850688
116.07352941176471	7.7	54.0	2.229174272
116.07352941176471	8.5	54.0	2.229047296
116.07352941176471	7.3	54.0	2.229047296
116.07352941176471	8.0	54.0	2.229174272
116.07352941176471	9.2	54.0	2.229047296
116.07352941176471	8.0	54.0	2.229047296
116.07352941176471	9.4	54.0	2.228752384
116.07352941176471	9.4	54.0	2.228883456
116.07352941176471	7.5	54.0	2.229047296
116.07352941176471	7.7	54.0	2.229047296
116.07352941176471	7.2	54.0	2.229362688
116.07352941176471	4.3	54.0	2.229362688
116.07352941176471	6.2	54.0	2.229362688
116.07352941176471	6.0	54.0	2.229362688
116.07352941176471	4.8	54.0	2.229362688
116.07352941176471	8.8	54.0	2.229235712
116.07352941176471	8.5	54.0	2.229235712
116.07352941176471	5.8	54.0	2.229362688
116.07352941176471	4.8	54.0	2.229362688
116.07352941176471	8.8	54.0	2.229235712
116.07352941176471	6.7	54.0	2.229362688
116.07352941176471	9.2	54.0	2.229235712
116.07352941176471	6.5	54.0	2.229362688
116.07352941176471	7.3	54.0	2.229362688
116.07352941176471	4.7	54.0	2.229362688
116.07352941176471	4.8	54.0	2.229362688
116.07352941176471	7.5	54.0	2.229362688
116.07352941176471	6.7	54.0	2.229362688
116.07352941176471	5.2	54.0	2.229362688
116.07352941176471	6.8	54.0	2.229362688
116.07352941176471	4.3	54.0	2.229362688
116.07352941176471	5.5	54.0	2.229362688
116.07352941176471	24.7	54.6	2.252464128
116.07352941176471	30.8	54.6	2.252464128
116.07352941176471	31.2	54.6	2.252464128
116.07352941176471	27.5	54.6	2.252464128
116.07352941176471	28.9	54.6	2.252464128
116.07352941176471	32.8	54.6	2.252464128
116.07352941176471	35.1	54.6	2.252210176
116.07352941176471	26.3	54.6	2.252464128
116.07352941176471	24.9	54.6	2.252566528
116.07352941176471	33.3	54.6	2.252210176
116.07352941176471	25.5	54.6	2.252464128
116.07352941176471	34.7	54.6	2.252210176
116.07352941176471	30.2	54.6	2.252464128
116.07352941176471	32.4	54.6	2.252464128
116.07352941176471	23.2	54.6	2.252566528
116.07352941176471	10.4	54.6	2.252365824
116.07352941176471	14.6	54.6	2.252517376
116.07352941176471	11.4	54.6	2.252365824
116.07352941176471	13.4	54.6	2.252517376
116.07352941176471	15.3	54.6	2.252517376
116.07352941176471	17.0	54.6	2.252517376
116.07352941176471	12.8	54.6	2.252365824
116.07352941176471	8.5	54.6	2.252365824
116.07352941176471	22.2	54.6	2.252566528
116.07352941176471	13.4	54.6	2.252517376
116.07352941176471	16.1	54.6	2.252517376
116.07352941176471	10.9	54.6	2.252365824
116.07352941176471	8.7	54.6	2.252365824
116.07352941176471	16.8	54.6	2.252517376
116.07352941176471	13.1	54.6	2.252365824
116.07352941176471	24.6	54.6	2.252566528
116.07352941176471	12.9	54.6	2.252365824
116.07352941176471	15.6	54.6	2.252517376
116.07352941176471	10.6	54.6	2.252365824
116.07352941176471	10.9	54.6	2.252365824
116.07352941176471	16.1	54.6	2.252517376
116.07352941176471	15.9	54.6	2.252517376
116.07352941176471	20.5	54.6	2.252566528
116.07352941176471	10.4	54.6	2.252365824
116.07352941176471	11.2	54.6	2.252365824
116.07352941176471	19.2	54.6	2.252414976
116.07352941176471	19.5	54.6	2.252566528
116.07352941176471	15.3	54.6	2.252517376
116.07352941176471	8.5	54.6	2.252365824
116.07352941176471	16.3	54.6	2.252517376
116.07352941176471	8.7	54.6	2.252365824
116.07352941176471	8.2	54.6	2.252365824
116.07352941176471	11.4	54.6	2.252365824
116.07352941176471	14.2	54.6	2.252517376
116.07352941176471	9.7	54.6	2.252365824
116.07352941176471	18.7	54.6	2.252414976
116.07352941176471	17.0	54.6	2.252517376
116.07352941176471	9.5	54.6	2.252365824
116.07352941176471	10.7	54.6	2.252365824
116.07352941176471	7.3	54.6	2.251579392
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	6.5	54.6	2.251579392
116.07352941176471	8.0	54.6	2.251730944
116.07352941176471	8.3	54.6	2.251730944
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	7.0	54.6	2.251730944
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	8.3	54.6	2.251730944
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	8.1	54.6	2.251730944
116.07352941176471	9.1	54.6	2.251730944
116.07352941176471	6.5	54.6	2.251579392
116.07352941176471	8.4	54.6	2.251730944
116.07352941176471	7.5	54.6	2.251730944
116.07352941176471	8.9	54.6	2.251730944
116.07352941176471	8.8	54.6	2.251730944
116.07352941176471	7.0	54.6	2.251730944
116.07352941176471	7.5	54.6	2.251579392
116.07352941176471	8.3	54.6	2.251730944
116.07352941176471	7.0	54.6	2.251579392
116.07352941176471	6.8	54.6	2.251579392
116.07352941176471	7.3	54.6	2.251579392
116.07352941176471	7.3	54.6	2.251579392
116.07352941176471	10.1	54.6	2.250928128
116.07352941176471	8.9	54.6	2.250928128
116.07352941176471	10.1	54.6	2.250928128
116.07352941176471	9.9	54.6	2.250928128
116.07352941176471	8.9	54.6	2.250928128
116.07352941176471	9.1	54.6	2.250928128
116.07352941176471	8.1	54.6	2.250928128
116.07352941176471	7.0	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	8.6	54.6	2.250928128
116.07352941176471	7.1	54.6	2.25093632
116.07352941176471	7.8	54.6	2.250928128
116.07352941176471	7.6	54.6	2.25093632
116.07352941176471	7.6	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	7.3	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	6.3	54.6	2.25093632
116.07352941176471	8.6	54.6	2.250928128
116.07352941176471	7.3	54.6	2.25093632
116.07352941176471	7.3	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	7.1	54.6	2.25093632
116.07352941176471	7.3	54.6	2.25093632
116.07352941176471	6.8	54.6	2.25093632
116.07352941176471	8.3	54.6	2.250928128
116.07352941176471	9.6	54.6	2.252230656
116.07352941176471	9.5	54.6	2.252484608
116.07352941176471	9.5	54.6	2.252484608
116.07352941176471	9.0	54.6	2.252484608
116.07352941176471	9.1	54.6	2.252484608
116.07352941176471	12.1	54.6	2.252382208
116.07352941176471	9.0	54.6	2.252484608
116.07352941176471	8.8	54.6	2.252484608
116.07352941176471	10.1	54.6	2.252382208
116.07352941176471	10.1	54.6	2.252382208
116.07352941176471	9.6	54.6	2.252382208
116.07352941176471	9.6	54.6	2.252484608
116.07352941176471	9.4	54.8	2.259185664
116.07352941176471	10.2	54.8	2.259185664
116.07352941176471	9.9	54.8	2.259185664
116.07352941176471	10.2	54.8	2.259185664
116.07352941176471	9.4	54.8	2.259185664
116.07352941176471	9.9	54.8	2.259185664
116.07352941176471	9.2	54.8	2.259185664
116.07352941176471	9.1	54.8	2.259185664
116.07352941176471	9.1	54.8	2.259185664
116.07352941176471	9.1	54.8	2.259185664
116.07352941176471	9.3	54.8	2.259185664
116.07352941176471	8.9	54.8	2.259185664
116.07352941176471	9.1	54.8	2.259185664
116.07352941176471	11.9	54.8	2.259259392
116.07352941176471	10.5	54.8	2.259259392
116.07352941176471	10.6	54.8	2.259226624
116.07352941176471	11.9	54.8	2.259259392
116.07352941176471	12.2	54.8	2.259259392
116.07352941176471	11.1	54.8	2.259161088
116.07352941176471	10.4	54.8	2.259226624
116.07352941176471	10.4	54.8	2.259161088
116.07352941176471	10.9	54.8	2.259226624
116.07352941176471	10.9	54.8	2.259161088
116.07352941176471	10.4	54.8	2.259226624
116.07352941176471	8.1	54.8	2.259406848
116.07352941176471	6.6	54.8	2.259406848
116.07352941176471	9.1	54.8	2.259406848
116.07352941176471	9.4	54.8	2.259390464
116.07352941176471	7.1	54.8	2.259406848
116.07352941176471	7.3	54.8	2.259406848
116.07352941176471	6.6	54.8	2.259406848
116.07352941176471	6.9	54.8	2.259406848
116.07352941176471	7.4	54.8	2.259406848
116.07352941176471	6.6	54.8	2.259406848
116.07352941176471	7.1	54.8	2.259406848
116.07352941176471	6.1	54.8	2.259255296
116.07352941176471	6.1	54.8	2.259255296
116.07352941176471	9.1	54.8	2.259406848
116.07352941176471	7.1	54.8	2.259406848
116.07352941176471	7.1	54.8	2.259406848
116.07352941176471	8.1	54.8	2.259406848
116.07352941176471	7.1	54.8	2.259406848
116.07352941176471	6.0	54.8	2.259632128
116.07352941176471	7.2	54.8	2.259632128
116.07352941176471	7.2	54.8	2.259529728
116.07352941176471	9.4	54.8	2.25968128
116.07352941176471	7.4	54.8	2.259529728
116.07352941176471	7.2	54.8	2.259632128
116.07352941176471	7.7	54.8	2.259529728
116.07352941176471	8.2	54.8	2.259529728
116.07352941176471	7.4	54.8	2.259529728
116.07352941176471	7.4	54.8	2.259529728
116.07352941176471	7.2	54.8	2.259529728
116.07352941176471	6.7	54.8	2.259632128
116.07352941176471	9.2	54.8	2.25968128
116.07352941176471	8.5	54.8	2.25968128
116.07352941176471	7.7	54.8	2.259529728
116.07352941176471	8.2	54.8	2.25968128
116.07352941176471	9.5	54.8	2.259554304
116.07352941176471	7.4	54.8	2.259529728
116.07352941176471	6.7	54.8	2.259632128
116.07352941176471	7.4	54.8	2.259632128
116.07352941176471	7.9	54.8	2.259529728
116.07352941176471	6.8	54.8	2.259144704
116.07352941176471	7.3	54.8	2.259144704
116.07352941176471	7.0	54.8	2.259144704
116.07352941176471	7.3	54.8	2.259144704
116.07352941176471	6.6	54.8	2.259144704
116.07352941176471	9.1	54.8	2.259144704
116.07352941176471	6.6	54.8	2.259144704
116.07352941176471	6.8	54.8	2.259144704
116.07352941176471	7.0	54.8	2.259144704
116.07352941176471	7.1	54.8	2.259144704
116.07352941176471	7.1	54.8	2.259144704
116.07352941176471	5.6	54.8	2.26095104
116.07352941176471	7.8	54.8	2.261049344
116.07352941176471	5.0	54.8	2.26095104
116.07352941176471	7.1	54.8	2.261151744
116.07352941176471	5.0	54.8	2.26095104
116.07352941176471	13.8	54.8	2.260946944
116.07352941176471	12.3	54.8	2.260946944
116.07352941176471	5.3	54.8	2.26095104
116.07352941176471	8.3	54.8	2.261049344
116.07352941176471	14.1	54.8	2.260946944
116.07352941176471	13.1	54.8	2.260946944
116.07352941176471	6.9	54.8	2.261049344
116.07352941176471	5.6	54.8	2.26095104
116.07352941176471	5.8	54.8	2.26095104
116.07352941176471	9.4	54.8	2.260946944
116.07352941176471	10.6	54.8	2.260946944
116.07352941176471	5.5	54.8	2.26095104
116.07352941176471	6.1	54.8	2.26095104
116.07352941176471	10.1	54.8	2.260946944
116.07352941176471	7.1	54.8	2.261151744
116.07352941176471	5.0	54.8	2.26095104
116.07352941176471	5.8	54.8	2.26095104
116.07352941176471	10.4	54.8	2.260946944
116.07352941176471	7.3	54.8	2.261049344
116.07352941176471	5.6	54.8	2.26095104
116.07352941176471	11.1	54.8	2.260946944
116.07352941176471	9.3	54.8	2.260946944
116.07352941176471	6.5	54.8	2.261254144
116.07352941176471	5.3	54.8	2.26095104
116.07352941176471	10.3	54.8	2.260946944
116.07352941176471	10.6	54.8	2.260946944
116.07352941176471	4.8	54.8	2.26095104
116.07352941176471	6.8	54.8	2.261000192
116.07352941176471	12.6	54.8	2.260946944
116.07352941176471	7.9	54.8	2.261049344
116.07352941176471	5.3	54.8	2.26095104
116.07352941176471	10.2	54.8	2.260946944
116.07352941176471	7.1	54.8	2.261151744
116.07352941176471	6.8	54.8	2.261000192
116.07352941176471	5.3	54.8	2.26095104
116.07352941176471	6.3	54.8	2.261000192
116.07352941176471	6.9	54.8	2.260897792
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	6.9	54.8	2.26197504
116.07352941176471	9.5	54.8	2.26197504
116.07352941176471	7.7	54.8	2.26197504
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	6.9	54.8	2.26197504
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	10.7	54.8	2.26197504
116.07352941176471	12.0	54.8	2.26197504
116.07352941176471	11.5	54.8	2.26197504
116.07352941176471	13.0	54.8	2.26197504
116.07352941176471	8.2	54.8	2.26197504
116.07352941176471	7.4	54.8	2.26197504
116.07352941176471	10.9	54.8	2.26197504
116.07352941176471	8.7	54.8	2.26197504
116.07352941176471	10.0	54.8	2.26197504
116.07352941176471	7.2	54.8	2.26197504
116.07352941176471	8.9	54.8	2.26197504
116.07352941176471	7.9	54.8	2.26197504
116.07352941176471	7.7	54.8	2.26197504
116.07352941176471	7.7	54.8	2.26197504
116.07352941176471	7.9	54.8	2.26197504
116.07352941176471	9.2	54.8	2.26197504
116.07352941176471	9.7	54.8	2.26197504
116.07352941176471	9.7	54.8	2.26121728
116.07352941176471	8.2	54.8	2.26121728
116.07352941176471	6.9	54.8	2.261241856
116.07352941176471	6.4	54.8	2.261241856
116.07352941176471	7.4	54.8	2.26121728
116.07352941176471	6.9	54.8	2.26121728
116.07352941176471	11.3	54.8	2.26121728
116.07352941176471	10.8	54.8	2.26121728
116.07352941176471	8.4	54.8	2.26121728
116.07352941176471	7.7	54.8	2.26121728
116.07352941176471	8.7	54.8	2.26121728
116.07352941176471	10.0	54.8	2.26121728
116.07352941176471	9.5	54.8	2.26121728
116.07352941176471	8.5	54.8	2.26121728
116.07352941176471	6.9	54.8	2.261241856
116.07352941176471	7.4	54.8	2.26121728
116.07352941176471	8.2	54.8	2.26121728
116.07352941176471	6.9	54.8	2.26121728
116.07352941176471	7.7	54.8	2.26121728
116.07352941176471	9.7	54.8	2.26121728
116.07352941176471	9.2	54.8	2.26121728
116.07352941176471	10.7	54.8	2.26121728
116.07352941176471	7.7	54.8	2.26121728
116.07352941176471	10.0	54.8	2.26121728
116.07352941176471	6.9	54.8	2.26121728
116.07352941176471	12.6	54.8	2.260635648
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	7.7	54.8	2.260905984
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	10.5	54.8	2.260803584
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	6.2	54.8	2.260905984
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	8.3	54.8	2.260905984
116.07352941176471	6.8	54.8	2.260905984
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	6.8	54.8	2.260905984
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	6.7	54.8	2.260905984
116.07352941176471	8.0	54.8	2.260905984
116.07352941176471	6.0	54.8	2.260905984
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	7.7	54.8	2.260905984
116.07352941176471	8.5	54.8	2.260803584
116.07352941176471	18.3	54.8	2.260594688
116.07352941176471	6.0	54.8	2.260905984
116.07352941176471	8.2	54.8	2.260905984
116.07352941176471	9.0	54.8	2.260803584
116.07352941176471	6.0	54.8	2.260905984
116.07352941176471	6.7	54.8	2.260905984
116.07352941176471	6.2	54.8	2.260905984
116.07352941176471	7.2	54.8	2.260905984
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	6.5	54.8	2.260905984
116.07352941176471	8.3	54.8	2.260905984
116.07352941176471	10.7	54.8	2.260803584
116.07352941176471	11.5	54.8	2.260635648
116.07352941176471	8.5	54.8	2.260803584
116.07352941176471	17.4	54.8	2.260594688
116.07352941176471	19.9	54.8	2.260594688
116.07352941176471	10.7	54.8	2.260803584
116.07352941176471	16.9	54.8	2.260594688
116.07352941176471	6.0	54.8	2.260905984
116.07352941176471	12.5	54.8	2.26004992
116.07352941176471	12.2	54.8	2.26004992
116.07352941176471	12.7	54.8	2.26004992
116.07352941176471	12.2	54.8	2.26004992
116.07352941176471	15.6	54.8	2.260000768
116.07352941176471	15.7	54.8	2.260160512
116.07352941176471	14.8	54.8	2.260201472
116.07352941176471	17.6	54.8	2.260164608
116.07352941176471	19.0	54.8	2.26031616
116.07352941176471	14.3	54.8	2.260201472
116.07352941176471	19.2	54.8	2.26031616
116.07352941176471	12.6	54.8	2.26004992
116.07352941176471	12.5	54.8	2.26004992
116.07352941176471	7.2	54.8	2.259664896
116.07352941176471	7.2	54.8	2.259664896
116.07352941176471	7.0	54.8	2.259664896
