txSize	cpuPerc	memoryPerc	memoryUsed
115.75	66.7	40.6	1.674510336
115.75	10.0	40.5	1.669185536
115.75	100.0	40.6	1.67325696
115.75	7.7	40.6	1.674940416
115.75	100.0	40.6	1.67436288
115.75	16.9	40.5	1.669165056
115.75	66.7	40.6	1.674993664
115.75	50.0	40.5	1.672044544
115.75	10.9	40.5	1.669337088
115.75	66.7	40.5	1.671876608
115.75	100.0	40.6	1.675186176
115.75	33.3	40.6	1.675145216
115.75	100.0	40.5	1.672740864
115.75	50.0	40.6	1.67325696
115.75	42.9	40.6	1.675026432
115.75	100.0	40.6	1.674510336
115.75	75.0	40.6	1.673388032
115.75	100.0	40.6	1.67467008
115.75	50.0	40.6	1.674993664
115.75	100.0	40.6	1.675145216
115.75	33.3	40.6	1.675145216
115.75	10.0	40.6	1.674907648
115.75	23.3	40.5	1.669341184
115.75	100.0	40.6	1.674985472
115.75	66.7	40.6	1.675145216
115.75	100.0	40.6	1.673388032
115.75	60.0	40.5	1.668947968
115.75	100.0	40.6	1.674907648
115.75	100.0	40.5	1.672372224
115.75	100.0	40.6	1.675026432
115.75	50.0	40.6	1.67467008
115.75	100.0	40.6	1.675145216
115.75	50.0	40.5	1.671876608
115.75	13.3	40.6	1.674932224
115.75	100.0	40.5	1.672015872
115.75	100.0	40.6	1.67325696
115.75	22.2	40.5	1.669165056
115.75	100.0	40.6	1.67499776
115.75	100.0	40.5	1.672179712
115.75	80.0	40.5	1.669337088
115.75	100.0	40.6	1.675091968
115.75	100.0	40.5	1.672671232
115.75	66.7	40.5	1.672146944
115.75	50.0	40.6	1.674932224
115.75	13.3	40.5	1.671729152
115.75	15.7	40.5	1.66883328
115.75	80.0	40.6	1.675259904
115.75	100.0	40.5	1.669640192
115.75	15.7	40.5	1.672425472
115.75	100.0	40.5	1.67247872
115.75	100.0	40.5	1.67247872
115.75	100.0	40.6	1.674993664
115.75	100.0	40.6	1.674510336
115.75	100.0	40.5	1.672507392
115.75	100.0	40.6	1.674510336
115.75	100.0	40.5	1.671696384
115.75	100.0	40.5	1.671876608
115.75	100.0	40.5	1.67247872
115.75	66.7	40.5	1.671880704
115.75	100.0	40.6	1.675091968
115.75	26.7	40.5	1.669267456
115.75	20.0	40.5	1.669640192
115.75	100.0	40.5	1.669799936
115.75	50.0	40.5	1.669337088
115.75	12.1	40.5	1.668993024
115.75	100.0	40.6	1.672904704
115.75	16.4	40.5	1.668923392
115.75	16.7	40.6	1.674493952
115.75	50.0	40.6	1.675186176
115.75	100.0	40.6	1.675042816
115.75	100.0	40.6	1.674932224
115.75	50.0	40.6	1.67499776
115.75	18.8	40.5	1.668780032
115.75	100.0	40.5	1.672146944
115.75	75.0	40.5	1.669640192
115.75	16.0	40.5	1.672536064
115.75	100.0	40.6	1.673388032
115.75	18.9	40.5	1.66924288
115.75	100.0	40.6	1.674932224
115.75	100.0	40.5	1.672343552
115.75	50.0	40.6	1.674510336
115.75	66.7	40.5	1.671880704
115.75	100.0	40.5	1.67258112
115.75	100.0	40.5	1.671876608
115.75	66.7	40.5	1.672146944
115.75	50.0	40.6	1.675145216
115.75	100.0	40.5	1.67165952
115.75	50.0	40.6	1.675055104
115.75	21.2	40.5	1.669419008
115.75	50.0	40.5	1.672671232
115.75	100.0	40.5	1.668947968
115.75	83.3	40.5	1.668816896
115.75	100.0	40.5	1.67264256
115.75	28.6	40.5	1.672146944
115.75	17.7	40.5	1.668816896
115.75	100.0	40.6	1.675055104
115.75	8.2	40.5	1.669378048
115.75	100.0	40.6	1.675145216
115.75	10.3	40.5	1.669193728
115.75	13.6	40.5	1.66938624
115.75	66.7	40.5	1.671811072
115.75	100.0	40.6	1.675145216
115.75	100.0	40.6	1.67436288
115.75	25.0	40.5	1.671876608
115.75	100.0	40.6	1.675091968
115.75	100.0	40.5	1.669267456
115.75	10.0	40.5	1.668931584
115.75	100.0	40.6	1.675145216
115.75	14.3	40.5	1.669545984
115.75	100.0	40.6	1.675145216
115.75	50.0	40.6	1.675026432
115.75	33.3	40.6	1.672761344
115.75	100.0	40.6	1.673388032
115.75	15.0	40.5	1.671696384
115.75	62.5	40.6	1.675268096
115.75	100.0	40.5	1.67247872
115.75	50.0	40.5	1.6719872
115.75	50.0	40.6	1.67483392
115.75	100.0	40.5	1.67182336
115.75	50.0	40.6	1.674510336
115.75	20.0	40.5	1.669545984
115.75	8.3	40.5	1.67258112
115.75	42.9	40.6	1.674125312
115.75	100.0	40.6	1.674125312
115.75	100.0	40.6	1.674125312
115.75	100.0	40.6	1.67448576
115.75	38.5	40.6	1.674665984
115.75	66.7	40.6	1.673617408
115.75	15.4	40.6	1.674350592
115.75	11.1	40.6	1.674125312
115.75	66.7	40.6	1.674350592
115.75	33.3	40.6	1.674350592
115.75	40.0	40.6	1.672884224
115.75	14.6	40.6	1.67415808
115.75	92.3	40.6	1.672884224
115.75	85.7	40.6	1.672884224
115.75	36.2	40.6	1.6733184
115.75	39.0	40.6	1.672851456
115.75	27.9	40.5	1.672671232
115.75	50.0	40.6	1.672835072
115.75	56.2	40.6	1.672884224
115.75	33.3	40.6	1.672994816
115.75	36.4	40.6	1.672994816
115.75	62.5	40.6	1.672884224
115.75	29.6	40.6	1.672994816
115.75	34.6	40.6	1.672994816
115.75	100.0	40.6	1.672994816
115.75	21.4	40.6	1.67317504
115.75	27.3	40.6	1.672998912
115.75	41.7	40.6	1.67333888
115.75	5.6	40.6	1.673859072
115.75	66.7	40.6	1.673121792
115.75	100.0	40.6	1.673859072
115.75	100.0	40.6	1.674022912
115.75	50.0	40.6	1.67333888
115.75	100.0	40.6	1.673859072
115.75	100.0	40.6	1.674186752
115.75	100.0	40.6	1.674022912
115.75	100.0	40.6	1.674022912
115.75	100.0	40.6	1.674530816
115.75	66.7	40.6	1.674350592
115.75	100.0	40.6	1.674858496
115.75	24.1	40.6	1.673007104
115.75	50.0	40.6	1.674858496
115.75	50.0	40.6	1.674530816
115.75	80.0	40.6	1.674858496
115.75	50.0	40.6	1.675186176
115.75	50.0	40.6	1.675186176
115.75	50.0	40.6	1.675186176
115.75	100.0	40.6	1.675186176
115.75	100.0	40.6	1.674883072
115.75	100.0	40.6	1.674883072
115.75	66.7	40.6	1.67333888
115.75	100.0	40.6	1.674883072
115.75	35.0	40.5	1.672638464
115.75	100.0	40.6	1.674883072
115.75	100.0	40.6	1.674883072
115.75	71.4	40.6	1.67522304
115.75	27.0	40.6	1.673285632
115.75	16.7	40.6	1.675034624
115.75	50.0	40.6	1.673285632
115.75	38.7	40.6	1.673285632
115.75	21.0	40.6	1.673076736
115.75	28.1	40.6	1.672945664
115.75	40.0	40.6	1.673109504
115.75	33.3	40.6	1.673109504
115.75	38.5	40.6	1.673273344
115.75	32.2	40.6	1.673273344
115.75	35.3	40.6	1.673273344
115.75	38.1	40.6	1.673273344
115.75	50.0	40.7	1.676947456
115.75	100.0	40.6	1.67667712
115.75	50.0	40.6	1.67667712
115.75	33.3	40.6	1.675395072
115.75	4.5	40.6	1.675337728
115.75	100.0	40.6	1.67602176
115.75	100.0	40.6	1.674883072
115.75	50.0	40.6	1.675513856
115.75	14.3	40.7	1.676947456
115.75	33.3	40.6	1.675395072
115.75	100.0	40.6	1.674883072
115.75	100.0	40.6	1.675395072
115.75	100.0	40.6	1.675395072
115.75	100.0	40.7	1.676947456
115.75	100.0	40.6	1.67585792
115.75	100.0	40.6	1.675513856
115.75	42.9	40.6	1.675513856
115.75	100.0	40.7	1.676947456
115.75	100.0	40.6	1.67522304
115.75	100.0	40.6	1.6750592
115.75	50.0	40.6	1.675395072
115.75	100.0	40.6	1.67602176
115.75	50.0	40.6	1.675395072
115.75	100.0	40.6	1.67634944
115.75	100.0	40.6	1.675677696
115.75	33.3	40.6	1.675395072
115.75	50.0	40.6	1.67684096
115.75	100.0	40.6	1.67667712
115.75	100.0	40.6	1.675395072
115.75	100.0	40.6	1.675513856
115.75	42.9	40.6	1.675395072
115.75	100.0	40.6	1.675010048
115.75	100.0	40.7	1.677099008
115.75	9.8	40.6	1.675173888
115.75	50.0	40.7	1.677099008
115.75	50.0	40.6	1.676611584
115.75	100.0	40.6	1.676771328
115.75	50.0	40.6	1.676611584
115.75	100.0	40.6	1.674964992
115.75	100.0	40.6	1.676611584
115.75	13.3	40.7	1.677103104
115.75	13.3	40.6	1.676611584
115.75	50.0	40.6	1.676611584
115.75	100.0	40.6	1.676611584
115.75	100.0	40.6	1.676611584
115.75	100.0	40.6	1.676611584
115.75	100.0	40.6	1.676611584
115.75	66.7	40.6	1.676611584
115.75	7.7	40.6	1.674964992
115.75	66.7	40.6	1.676611584
115.75	100.0	40.6	1.674801152
115.75	100.0	40.6	1.676611584
115.75	100.0	40.7	1.677099008
115.75	100.0	40.7	1.677103104
115.75	33.3	40.7	1.677099008
115.75	50.0	40.7	1.676939264
115.75	100.0	40.6	1.676611584
115.75	100.0	40.6	1.675010048
115.75	100.0	40.6	1.675173888
115.75	100.0	40.7	1.676935168
115.75	100.0	40.7	1.677103104
115.75	100.0	40.6	1.676611584
115.75	100.0	40.7	1.676939264
115.75	100.0	40.6	1.675173888
115.75	100.0	40.6	1.675173888
115.75	50.0	40.7	1.677099008
115.75	41.2	40.6	1.674801152
115.75	100.0	40.6	1.676771328
115.75	50.0	40.7	1.677099008
115.75	100.0	40.7	1.677103104
115.75	100.0	40.6	1.676611584
115.75	14.3	40.7	1.676955648
115.75	33.3	40.6	1.674850304
115.75	100.0	40.7	1.677103104
115.75	100.0	40.6	1.675010048
115.75	100.0	40.6	1.676611584
115.75	100.0	40.6	1.676611584
115.75	50.0	40.6	1.674637312
115.75	50.0	40.6	1.674493952
115.75	75.0	40.6	1.674924032
115.75	100.0	40.6	1.674924032
115.75	50.0	40.5	1.671634944
115.75	29.4	40.6	1.672994816
115.75	100.0	40.6	1.673732096
115.75	18.2	40.6	1.673375744
115.75	33.3	40.6	1.673609216
115.75	11.5	40.6	1.6728064
115.75	100.0	40.6	1.673613312
115.75	18.2	40.6	1.674924032
115.75	27.3	40.6	1.674924032
115.75	66.7	40.6	1.673613312
115.75	37.5	40.6	1.674797056
115.75	75.0	40.6	1.672982528
115.75	50.0	40.6	1.673125888
115.75	33.3	40.6	1.67467008
115.75	21.8	40.5	1.672359936
115.75	15.4	40.6	1.672933376
115.75	100.0	40.6	1.674924032
115.75	33.3	40.6	1.674473472
115.75	25.0	40.5	1.672421376
115.75	16.7	40.5	1.672163328
115.75	60.0	40.6	1.675309056
115.75	14.1	40.6	1.672835072
115.75	34.8	40.6	1.673269248
115.75	11.8	40.6	1.674379264
115.75	50.0	40.6	1.674924032
115.75	18.7	40.6	1.675186176
115.75	66.7	40.6	1.673629696
115.75	100.0	40.6	1.674924032
115.75	50.0	40.6	1.673396224
115.75	15.2	40.6	1.673732096
115.75	75.0	40.6	1.674080256
115.75	50.0	40.6	1.673797632
115.75	100.0	40.6	1.674211328
115.75	50.0	40.6	1.674645504
115.75	25.0	40.6	1.674797056
115.75	45.5	40.6	1.673641984
115.75	80.0	40.5	1.672421376
115.75	100.0	40.6	1.673732096
115.75	100.0	40.6	1.673498624
115.75	33.3	40.6	1.673396224
115.75	50.0	40.6	1.673641984
115.75	100.0	40.6	1.673949184
115.75	100.0	40.6	1.675309056
115.75	33.3	40.6	1.674924032
115.75	100.0	40.6	1.675186176
115.75	22.5	40.5	1.672482816
115.75	100.0	40.6	1.674493952
115.75	13.3	40.6	1.673330688
115.75	20.0	40.6	1.673211904
115.75	50.0	40.6	1.675309056
115.75	100.0	40.6	1.674924032
115.75	23.1	40.6	1.673719808
115.75	100.0	40.6	1.673388032
115.75	33.3	40.6	1.673945088
115.75	71.4	40.6	1.674637312
115.75	46.7	40.6	1.67299072
115.75	31.6	40.5	1.672019968
115.75	50.0	40.6	1.673797632
115.75	7.7	40.6	1.673613312
115.75	40.0	40.6	1.67376896
115.75	30.0	40.6	1.673101312
115.75	50.0	40.6	1.673846784
115.75	33.3	40.6	1.675083776
115.75	33.3	40.5	1.672368128
115.75	15.5	40.6	1.673027584
115.75	100.0	40.6	1.674924032
115.75	66.7	40.6	1.673613312
115.75	22.2	40.6	1.67467008
115.75	23.5	40.6	1.673367552
115.75	23.1	40.6	1.673125888
115.75	100.0	40.6	1.674473472
115.75	100.0	40.6	1.673125888
115.75	35.3	40.6	1.673076736
115.75	33.3	40.6	1.674645504
115.75	52.9	40.5	1.672368128
115.75	100.0	40.6	1.673101312
115.75	100.0	40.6	1.675309056
115.75	50.0	40.6	1.672933376
115.75	100.0	40.6	1.675309056
115.75	100.0	40.6	1.674924032
115.75	16.7	40.6	1.673834496
115.75	16.7	40.6	1.672982528
115.75	100.0	40.6	1.673834496
115.75	33.3	40.6	1.675309056
115.75	100.0	40.6	1.673396224
115.75	30.6	40.5	1.672019968
115.75	13.0	40.5	1.671634944
115.75	100.0	40.9	1.687314432
115.75	100.0	40.9	1.687597056
115.75	33.3	40.9	1.685721088
115.75	100.0	40.9	1.688072192
115.75	33.3	40.9	1.685164032
115.75	100.0	40.9	1.685508096
115.75	50.0	40.9	1.685721088
115.75	100.0	40.9	1.687445504
115.75	66.7	40.9	1.685344256
115.75	50.0	40.9	1.685409792
115.75	100.0	40.9	1.686806528
115.75	47.7	40.8	1.684770816
115.75	52.4	40.9	1.685897216
115.75	52.0	40.9	1.685397504
115.75	42.9	40.9	1.685233664
115.75	100.0	40.9	1.688072192
115.75	50.0	40.9	1.687465984
115.75	37.5	40.9	1.685876736
115.75	50.0	40.9	1.687597056
115.75	42.9	40.9	1.685889024
115.75	55.6	40.9	1.68624128
115.75	35.0	40.9	1.685721088
115.75	33.3	40.9	1.685209088
115.75	100.0	40.9	1.68835072
115.75	33.3	40.9	1.685409792
115.75	20.0	40.9	1.685889024
115.75	50.0	40.9	1.685725184
115.75	36.8	40.8	1.684938752
115.75	100.0	40.9	1.687334912
115.75	100.0	40.9	1.687023616
115.75	100.0	40.9	1.68628224
115.75	46.7	40.9	1.685409792
115.75	50.0	40.9	1.688072192
115.75	100.0	40.9	1.68628224
115.75	100.0	40.9	1.686806528
115.75	5.0	40.9	1.686974464
115.75	66.7	40.9	1.687199744
115.75	40.0	40.9	1.685409792
115.75	29.3	40.8	1.685102592
115.75	50.0	40.9	1.68728576
115.75	30.0	40.9	1.685409792
115.75	100.0	40.9	1.685372928
115.75	28.0	40.9	1.685233664
115.75	44.0	40.9	1.685188608
115.75	26.9	40.8	1.684819968
115.75	50.0	40.9	1.685344256
115.75	75.0	40.9	1.687728128
115.75	25.0	40.9	1.686061056
115.75	32.4	40.8	1.685069824
115.75	28.9	40.9	1.685409792
115.75	50.0	40.9	1.688047616
115.75	50.0	40.9	1.68728576
115.75	25.0	40.9	1.688174592
115.75	100.0	40.9	1.688174592
115.75	66.7	40.9	1.68835072
115.75	100.0	40.9	1.687023616
115.75	75.0	40.9	1.686974464
115.75	100.0	40.9	1.687199744
115.75	35.3	40.8	1.685069824
115.75	100.0	40.9	1.687023616
115.75	44.0	40.9	1.685188608
115.75	50.0	40.9	1.685721088
115.75	37.5	40.9	1.685876736
115.75	40.0	40.9	1.685233664
115.75	32.0	40.9	1.685409792
115.75	100.0	40.9	1.688174592
115.75	100.0	40.9	1.688047616
115.75	38.6	40.8	1.685069824
115.75	33.3	40.9	1.687445504
115.75	57.1	40.9	1.68556544
115.75	33.3	40.9	1.685876736
115.75	18.5	40.9	1.685897216
115.75	27.6	40.9	1.685164032
115.75	100.0	40.9	1.688072192
115.75	100.0	40.9	1.687023616
115.75	28.6	40.9	1.686413312
115.75	38.5	40.9	1.685876736
115.75	66.7	40.9	1.686061056
115.75	42.9	40.8	1.685069824
115.75	75.0	40.9	1.686974464
115.75	38.9	40.9	1.685233664
115.75	60.0	40.9	1.688072192
115.75	37.5	40.9	1.685188608
115.75	60.0	40.9	1.685164032
115.75	66.7	40.9	1.687547904
115.75	30.0	40.8	1.684647936
115.75	14.3	40.9	1.687547904
115.75	37.5	40.9	1.686413312
115.75	66.7	40.9	1.68835072
115.75	33.3	40.9	1.687199744
115.75	66.7	40.9	1.688502272
115.75	38.9	40.9	1.685409792
115.75	32.2	40.9	1.685233664
115.75	50.0	40.9	1.68835072
115.75	44.4	40.9	1.685876736
115.75	50.0	40.9	1.688072192
115.75	46.7	40.8	1.684938752
115.75	66.7	40.9	1.686061056
115.75	100.0	40.9	1.685372928
115.75	33.3	40.9	1.688072192
115.75	50.0	40.9	1.685409792
115.75	100.0	40.9	1.687134208
115.75	100.0	40.9	1.688793088
115.75	100.0	40.9	1.688383488
115.75	16.0	40.9	1.685622784
115.75	13.1	40.9	1.68525824
115.75	25.0	41.0	1.689554944
115.75	16.7	40.9	1.689059328
115.75	12.5	41.0	1.689452544
115.75	100.0	40.9	1.688477696
115.75	100.0	41.0	1.68986624
115.75	50.0	40.9	1.68726528
115.75	32.0	40.8	1.68486912
115.75	100.0	40.9	1.689153536
115.75	100.0	40.8	1.68505344
115.75	11.1	41.0	1.690087424
115.75	100.0	40.9	1.688477696
115.75	66.7	40.9	1.685405696
115.75	100.0	41.0	1.690087424
115.75	100.0	40.9	1.688477696
115.75	100.0	40.9	1.688686592
115.75	50.0	40.8	1.684860928
115.75	80.0	40.9	1.688477696
115.75	66.7	41.0	1.68937472
115.75	100.0	40.8	1.684549632
115.75	100.0	41.0	1.68988672
115.75	10.0	40.9	1.689030656
115.75	16.7	40.9	1.688686592
115.75	66.7	41.0	1.690001408
115.75	100.0	41.0	1.68988672
115.75	100.0	41.0	1.68937472
115.75	100.0	40.9	1.689165824
115.75	100.0	40.9	1.689153536
115.75	50.0	40.9	1.689014272
115.75	100.0	41.0	1.68986624
115.75	100.0	40.9	1.688477696
115.75	8.8	40.8	1.684549632
115.75	66.7	41.0	1.68988672
115.75	100.0	40.9	1.688563712
115.75	11.5	40.9	1.685405696
115.75	66.7	40.9	1.68896512
115.75	18.9	40.9	1.685204992
115.75	100.0	41.0	1.68937472
115.75	22.2	40.9	1.68861696
115.75	50.0	40.9	1.688649728
115.75	100.0	40.9	1.689075712
115.75	17.6	40.9	1.685512192
115.75	20.0	40.9	1.689014272
115.75	50.0	40.9	1.689014272
115.75	10.8	40.8	1.685102592
115.75	100.0	41.0	1.68953856
115.75	100.0	40.9	1.689075712
115.75	100.0	41.0	1.68988672
115.75	100.0	40.9	1.688768512
115.75	28.6	40.9	1.689092096
115.75	100.0	40.9	1.689153536
115.75	100.0	41.0	1.689288704
115.75	50.0	41.0	1.689423872
115.75	100.0	41.0	1.68988672
115.75	100.0	40.9	1.689124864
115.75	66.7	40.9	1.688649728
115.75	66.7	40.9	1.68896512
115.75	100.0	41.0	1.68988672
115.75	100.0	40.9	1.688649728
115.75	12.0	40.8	1.685110784
115.75	100.0	40.9	1.688383488
115.75	100.0	41.0	1.68937472
115.75	13.1	40.9	1.68726528
115.75	66.7	40.9	1.68921088
115.75	100.0	40.9	1.689153536
115.75	100.0	40.9	1.688649728
115.75	100.0	40.8	1.684856832
115.75	100.0	40.9	1.688563712
115.75	100.0	41.0	1.689362432
115.75	100.0	40.9	1.688649728
115.75	20.8	40.8	1.684856832
115.75	100.0	41.0	1.689288704
115.75	75.0	40.8	1.684762624
115.75	12.5	40.9	1.685639168
115.75	100.0	40.9	1.689165824
115.75	12.3	40.8	1.684799488
115.75	25.0	40.8	1.684537344
115.75	33.3	41.0	1.68988672
115.75	25.0	41.0	1.689362432
115.75	50.0	41.0	1.690157056
115.75	100.0	40.9	1.689014272
115.75	33.3	41.0	1.689423872
115.75	50.0	40.9	1.688399872
115.75	100.0	41.0	1.690001408
115.75	20.0	40.9	1.689014272
115.75	100.0	40.9	1.688686592
115.75	50.0	41.0	1.68937472
115.75	23.6	40.8	1.684791296
115.75	100.0	40.9	1.689153536
115.75	50.0	41.0	1.690157056
115.75	33.3	40.9	1.688686592
115.75	11.1	40.9	1.688649728
115.75	100.0	41.0	1.68937472
115.75	100.0	41.0	1.689870336
115.75	100.0	40.9	1.688686592
115.75	100.0	40.9	1.689030656
115.75	66.7	41.0	1.690038272
115.75	12.3	40.9	1.686155264
115.75	100.0	40.9	1.688686592
115.75	50.0	40.9	1.688686592
115.75	50.0	40.9	1.689075712
115.75	100.0	40.9	1.68937472
115.75	15.6	40.8	1.684914176
115.75	100.0	40.9	1.68534016
115.75	50.0	40.9	1.688907776
115.75	100.0	40.9	1.68904704
115.75	15.0	40.8	1.68505344
115.75	100.0	41.0	1.68937472
115.75	100.0	40.9	1.68894464
115.75	33.3	41.0	1.68988672
115.75	100.0	40.9	1.68896512
115.75	20.0	40.9	1.688399872
115.75	100.0	40.9	1.68904704
115.75	5.6	40.9	1.688879104
115.75	100.0	40.9	1.688383488
115.75	12.0	40.9	1.688477696
115.75	18.2	40.9	1.688649728
115.75	5.0	41.0	1.690001408
115.75	27.3	40.9	1.688907776
115.75	100.0	40.9	1.688649728
115.75	100.0	41.0	1.689288704
115.75	100.0	40.9	1.688399872
115.75	16.7	40.9	1.688383488
115.75	33.3	41.0	1.68937472
115.75	50.0	40.9	1.688907776
115.75	50.0	41.0	1.690157056
115.75	100.0	40.9	1.689030656
115.75	100.0	40.9	1.688477696
115.75	12.0	40.9	1.68513536
115.75	100.0	40.9	1.685487616
115.75	50.0	41.0	1.689288704
115.75	100.0	40.9	1.688383488
115.75	100.0	41.0	1.68937472
115.75	100.0	40.9	1.68726528
115.75	50.0	41.0	1.689362432
115.75	100.0	41.0	1.689288704
115.75	100.0	40.9	1.689030656
115.75	23.1	40.9	1.688907776
115.75	100.0	40.9	1.688383488
115.75	25.5	40.8	1.684762624
115.75	100.0	40.9	1.688477696
115.75	66.7	41.0	1.68937472
115.75	100.0	40.9	1.688477696
115.75	100.0	41.0	1.689362432
115.75	50.0	40.9	1.688383488
115.75	31.6	42.5	1.754652672
115.75	50.0	42.5	1.754652672
115.75	33.3	42.5	1.754488832
115.75	62.5	42.5	1.754652672
115.75	25.0	42.5	1.754488832
115.75	100.0	42.5	1.754488832
115.75	25.0	42.5	1.754488832
115.75	100.0	42.5	1.754648576
115.75	37.5	42.5	1.754812416
115.75	33.3	42.5	1.754812416
115.75	31.7	42.5	1.754648576
115.75	42.9	42.5	1.754648576
115.75	38.5	42.5	1.754648576
115.75	33.3	42.5	1.754648576
115.75	20.0	42.5	1.75480832
115.75	14.8	42.5	1.7550336
115.75	50.0	42.5	1.754648576
115.75	33.3	42.5	1.7550336
115.75	50.0	42.5	1.7550336
115.75	30.0	42.6	1.75525888
115.75	50.0	42.6	1.75525888
115.75	50.0	42.6	1.75542272
115.75	50.0	42.6	1.75542272
115.75	35.7	42.6	1.75542272
115.75	40.0	42.6	1.75542272
115.75	37.5	42.6	1.75542272
115.75	50.0	42.6	1.75542272
115.75	35.7	42.6	1.75542272
115.75	60.0	42.6	1.75542272
115.75	100.0	42.5	1.755246592
115.75	100.0	42.5	1.75527936
115.75	33.3	42.6	1.75527936
115.75	41.1	42.5	1.753595904
115.75	100.0	42.6	1.7554432
115.75	37.5	42.6	1.75527936
115.75	20.0	42.6	1.7554432
115.75	42.9	42.6	1.7554432
115.75	33.3	42.6	1.7554432
115.75	22.4	42.6	1.75527936
115.75	100.0	42.6	1.75527936
115.75	100.0	42.6	1.75511552
115.75	29.4	42.5	1.753595904
115.75	28.6	42.5	1.75495168
115.75	33.3	42.5	1.753595904
115.75	50.0	42.5	1.75495168
115.75	50.0	42.5	1.75495168
115.75	75.0	42.5	1.75495168
115.75	33.3	42.5	1.75495168
115.75	27.3	42.5	1.753595904
115.75	47.4	42.5	1.755111424
115.75	100.0	42.5	1.755111424
115.75	42.9	42.6	1.755275264
115.75	41.7	42.5	1.755111424
115.75	33.3	42.6	1.755275264
115.75	100.0	42.6	1.755275264
115.75	40.0	42.6	1.755275264
115.75	100.0	42.6	1.755439104
115.75	25.0	42.5	1.753595904
115.75	56.2	42.6	1.755930624
115.75	100.0	42.5	1.753595904
115.75	37.5	42.6	1.755439104
115.75	33.3	42.6	1.755930624
115.75	60.0	42.6	1.755930624
115.75	60.0	42.6	1.755930624
115.75	44.4	42.6	1.755930624
115.75	20.0	42.6	1.755930624
115.75	50.0	42.6	1.755930624
115.75	33.3	42.6	1.755930624
115.75	31.6	42.5	1.753759744
115.75	33.3	42.6	1.755930624
115.75	33.3	42.6	1.756151808
115.75	50.0	42.6	1.756151808
115.75	100.0	42.6	1.756151808
115.75	30.0	42.6	1.756151808
115.75	40.0	42.6	1.756151808
115.75	32.3	42.6	1.755836416
115.75	33.3	42.5	1.753759744
115.75	50.0	42.6	1.755328512
115.75	38.1	42.5	1.755164672
115.75	60.0	42.5	1.755164672
115.75	36.4	42.5	1.755164672
115.75	100.0	42.5	1.755164672
115.75	36.1	42.5	1.755164672
115.75	62.5	42.5	1.75501312
115.75	30.8	42.5	1.755164672
115.75	50.0	42.5	1.755164672
115.75	100.0	42.5	1.755164672
115.75	14.3	42.5	1.75501312
115.75	37.5	42.5	1.75501312
115.75	44.4	42.6	1.755332608
115.75	50.0	42.6	1.755496448
115.75	60.0	42.6	1.755496448
115.75	66.7	42.5	1.755164672
115.75	14.8	42.6	1.755598848
115.75	38.9	42.6	1.755598848
115.75	50.0	42.6	1.755598848
115.75	35.7	42.6	1.755598848
115.75	29.7	42.5	1.753759744
115.75	20.0	42.6	1.755598848
115.75	33.3	42.6	1.755598848
115.75	41.7	42.6	1.755598848
115.75	50.0	42.6	1.755598848
115.75	40.0	42.6	1.755598848
115.75	37.5	42.6	1.755598848
115.75	50.0	42.6	1.755598848
115.75	50.0	42.6	1.755598848
115.75	50.0	42.6	1.755598848
115.75	30.0	42.5	1.753759744
115.75	29.4	42.6	1.755598848
115.75	43.8	42.6	1.755598848
115.75	66.7	42.6	1.755598848
115.75	60.0	42.6	1.755598848
115.75	33.3	42.6	1.755598848
115.75	30.8	42.6	1.755824128
115.75	44.4	42.6	1.755824128
115.75	66.7	42.6	1.755598848
115.75	66.7	42.6	1.755824128
115.75	66.7	42.6	1.755824128
115.75	40.0	42.6	1.755824128
115.75	40.0	42.6	1.755824128
115.75	50.0	42.6	1.755987968
115.75	66.7	42.6	1.755987968
115.75	33.3	42.6	1.755987968
115.75	41.7	42.6	1.755987968
115.75	33.3	42.6	1.755987968
115.75	66.7	42.6	1.756073984
115.75	45.5	42.6	1.755824128
115.75	12.5	42.6	1.756266496
115.75	36.4	42.6	1.756266496
115.75	46.2	42.6	1.756266496
115.75	100.0	42.6	1.756073984
115.75	30.8	42.6	1.756266496
115.75	60.0	42.6	1.756266496
115.75	44.4	42.6	1.756266496
115.75	40.0	42.6	1.756102656
115.75	42.9	42.6	1.756266496
115.75	33.7	42.5	1.752281088
115.75	45.8	42.6	1.756266496
115.75	50.0	42.6	1.756266496
115.75	66.7	42.6	1.756266496
115.75	50.0	42.6	1.756266496
115.75	45.5	42.6	1.756594176
115.75	40.0	42.6	1.756102656
115.75	17.5	42.6	1.756635136
115.75	37.5	42.6	1.756635136
115.75	100.0	42.6	1.756635136
115.75	25.0	42.5	1.753460736
115.75	33.3	42.5	1.75362048
115.75	37.5	42.5	1.753944064
115.75	40.0	42.5	1.753800704
115.75	42.9	42.5	1.754161152
115.75	50.0	42.5	1.754161152
115.75	38.5	42.5	1.752666112
115.75	37.5	42.5	1.754488832
115.75	36.4	42.6	1.755840512
115.75	33.3	42.6	1.755979776
115.75	17.3	42.6	1.755705344
115.75	40.0	42.6	1.755971584
115.75	50.0	42.6	1.755705344
115.75	33.3	42.5	1.754652672
115.75	56.1	42.6	1.755541504
115.75	36.8	42.6	1.755541504
115.75	46.7	42.6	1.755541504
115.75	75.0	42.6	1.755541504
115.75	25.0	42.6	1.755541504
115.75	37.5	42.6	1.755308032
115.75	57.1	42.6	1.755308032
115.75	100.0	42.6	1.755308032
