time	cpu	memPerc	memUsage
23.47735040000407	50.0	54.8	1.700048896
26.583261998996022	50.0	54.8	1.699897344
24.521191763000388	42.9	54.8	1.699950592
25.55266345799464	42.9	54.8	1.700306944
52.6723405599987	20.9	54.9	1.701945344
50.56143556399911	20.9	54.9	1.701945344
51.6507001209975	20.9	54.9	1.701945344
48.48180556100124	100.0	54.9	1.701945344
42.16344905299775	33.3	54.9	1.701781504
35.65751406200434	50.0	54.9	1.701781504
49.52010934700229	66.7	54.9	1.701781504
47.44846919599513	80.0	54.9	1.701781504
46.409613054995134	100.0	54.9	1.701781504
43.256655573997705	80.0	54.9	1.701781504
34.5179994229984	50.0	54.9	1.701781504
45.35576971600676	100.0	54.9	1.701781504
37.890714166998805	33.3	54.9	1.701781504
39.98743002700212	28.6	54.9	1.701781504
44.32029443800275	80.0	54.9	1.701781504
36.79948969399993	25.0	54.9	1.701781504
38.92109709700162	40.0	54.9	1.701781504
41.06977328799985	28.6	54.9	1.701781504
38.567698924998695	20.2	54.9	1.700532224
37.42301844099711	20.2	54.9	1.700532224
36.33162257500226	20.2	54.9	1.700532224
39.731429507999565	20.2	54.9	1.700532224
33.20224384899484	66.7	54.9	1.700532224
40.789742398003	20.2	54.9	1.700532224
34.25932432900299	66.7	54.9	1.700532224
35.28711553300673	100.0	54.9	1.700532224
29.018023687000095	50.0	54.9	1.700532224
27.98154808000254	25.0	54.9	1.700532224
31.134551627998007	60.0	54.9	1.700532224
23.653691514999082	40.0	54.9	1.700532224
30.050358506996417	66.7	54.9	1.700532224
25.824532448001264	33.3	54.9	1.700532224
20.052686201001052	33.3	54.9	1.700532224
32.180707792998874	50.0	54.9	1.700532224
21.262316449996433	40.0	54.9	1.700532224
14.837374219001504	20.0	54.9	1.700532224
15.897792661002313	33.3	54.9	1.700532224
22.525823588002822	33.3	54.9	1.700532224
13.770378615998197	25.0	54.9	1.700532224
24.700134166007047	42.9	54.9	1.700532224
26.9502233969979	33.3	54.9	1.700532224
18.982113024998398	33.3	54.9	1.700532224
17.954132947998005	25.0	54.9	1.700532224
16.92037818999961	42.9	54.9	1.700532224
21.369460735004395	18.6	54.9	1.702166528
20.32248894100485	50.0	54.9	1.702014976
22.43981575700309	18.6	54.9	1.702014976
35.469491238000046	20.2	55.0	1.705541632
34.23933502699947	20.2	55.0	1.705541632
31.03111928299768	100.0	55.0	1.705541632
25.805800845002523	100.0	55.0	1.705541632
33.13346850800008	50.0	55.0	1.705541632
32.0973381770018	50.0	55.0	1.705541632
30.005202746993746	100.0	55.0	1.705541632
26.860055953002302	50.0	55.0	1.705541632
28.928657153999666	100.0	55.0	1.705541632
27.894372242000827	100.0	55.0	1.705541632
38.08105421000073	20.7	55.1	1.706733568
32.85589654700016	100.0	55.1	1.706733568
39.13872284199897	20.7	55.1	1.706733568
31.819114160003664	100.0	55.1	1.706733568
40.17284737699811	20.7	55.1	1.706733568
41.201018455998565	20.7	55.1	1.706733568
33.88588286199956	50.0	55.1	1.706733568
42.241222171003756	20.7	55.1	1.706733568
34.9287773420001	100.0	55.1	1.706733568
37.01270339899929	100.0	55.1	1.706733568
29.73600665199774	25.0	55.1	1.706733568
28.706789948999358	33.3	55.1	1.706733568
35.95764236499963	100.0	55.1	1.706733568
27.658594455999264	50.0	55.1	1.706733568
24.525272253995354	40.0	55.1	1.706733568
30.748641639002017	28.6	55.1	1.706733568
25.566257034995942	40.0	55.1	1.706733568
26.614187199003936	50.0	55.1	1.706733568
26.17830206600047	50.0	55.1	1.706573824
27.225002200000745	20.8	55.1	1.706573824
25.141977283994493	50.0	55.1	1.706573824
23.035492476003128	50.0	55.1	1.706573824
18.91675620800379	100.0	55.1	1.706573824
19.96172029099398	100.0	55.1	1.706573824
15.560306141000183	100.0	55.1	1.706573824
13.492859325000609	100.0	55.1	1.706573824
20.98331905499799	50.0	55.1	1.706573824
22.011413888001698	50.0	55.1	1.706573824
24.11725999799819	50.0	55.1	1.706573824
10.41660665100062	50.0	55.1	1.706573824
14.52698832799797	100.0	55.1	1.706573824
11.4377208779988	50.0	55.1	1.706573824
9.267394722999597	50.0	55.1	1.706573824
17.801934570001322	50.0	55.1	1.706573824
12.459043028000451	50.0	55.1	1.706573824
16.68426654599898	100.0	55.1	1.706573824
8.242453753002337	40.0	55.1	1.706573824
8.466286697002943	24.8	55.1	1.706508288
4.191641803001403	50.0	55.1	1.706508288
7.352678907998779	50.0	55.1	1.706508288
5.2563233350010705	50.0	55.1	1.706508288
6.302462891995674	50.0	55.1	1.706344448
3.994952995002677	16.1	55.0	1.705926656
5.037415375998535	16.1	55.0	1.705926656
6.892613846997847	17.7	55.0	1.705545728
5.8034561930035125	100.0	55.0	1.705545728
10.649757168997894	20.9	55.0	1.705705472
9.562892455003748	20.9	55.0	1.705705472
6.430846032999398	100.0	55.0	1.705705472
7.476727820001543	50.0	55.0	1.705705472
5.352871961003984	50.0	55.0	1.705705472
8.525233701999241	50.0	55.0	1.705705472
44.48837325799832	20.3	55.2	1.709522944
57.82150945199828	19.8	55.6	1.723396096
60.9470733509952	19.8	55.6	1.723396096
59.894289807998575	19.8	55.6	1.723396096
55.715689381999255	100.0	55.6	1.723396096
52.603380346998165	50.0	55.6	1.723396096
54.675965679998626	50.0	55.6	1.723396096
51.58133835600165	50.0	55.6	1.723396096
53.641804421000415	40.0	55.6	1.723396096
48.4970910070042	37.5	55.6	1.723588608
45.31054420900182	33.3	55.6	1.723437056
42.07988274599484	50.0	55.6	1.723437056
50.56146909700328	40.0	55.6	1.723588608
47.46034654400137	36.4	55.6	1.723437056
46.40003707700089	33.3	55.6	1.723437056
43.139505733997794	57.1	55.6	1.723437056
37.83883885999967	66.7	55.6	1.723437056
56.7718709519977	60.0	55.6	1.723588608
40.99786375500116	50.0	55.6	1.723437056
58.86617892399954	19.8	55.6	1.723396096
39.931237664000946	57.1	55.6	1.723437056
34.70715400300105	33.3	55.6	1.723625472
36.80489502400451	50.0	55.6	1.723625472
33.68095527799596	33.3	55.6	1.723625472
44.18461772700539	50.0	55.6	1.723437056
32.62837382499856	33.3	55.6	1.723437056
38.86887130499963	50.0	55.6	1.723437056
29.39922894800111	50.0	55.6	1.723437056
26.248695235000923	28.6	55.6	1.723846656
30.45735734900518	50.0	55.6	1.723846656
23.83103630400001	28.6	55.6	1.723846656
31.521161243006645	33.3	55.6	1.723625472
35.751094981998904	50.0	55.6	1.723437056
49.534243201997015	33.3	55.6	1.723437056
27.318201116999262	36.4	55.6	1.723846656
28.349380699000903	33.3	55.6	1.723846656
25.183830891997786	36.4	55.6	1.723846656
27.397357834001014	20.1	55.6	1.724547072
24.1781678490006	100.0	55.6	1.724547072
25.232167290996586	50.0	55.6	1.724547072
15.642848390001745	60.0	55.6	1.724547072
13.576034027995775	50.0	55.6	1.724366848
14.595823403004033	50.0	55.6	1.724366848
19.80579392099753	66.7	55.6	1.724366848
16.66806463499961	33.3	55.6	1.724366848
17.715287209000962	60.0	55.6	1.724366848
8.317990434996318	42.9	55.6	1.724366848
20.880578264004725	66.7	55.6	1.724366848
26.282518049003556	50.0	55.6	1.724203008
18.751929688995006	100.0	55.6	1.724366848
9.361518903002434	37.5	55.6	1.724203008
7.271812979997776	37.5	55.6	1.724203008
10.393343454998103	33.3	55.6	1.724366848
23.105841570002667	66.7	55.6	1.724203008
22.04874652899889	60.0	55.6	1.724203008
11.430803768002079	30.0	55.6	1.724203008
12.471888379004668	40.0	55.6	1.724203008
7.157996590998664	66.7	55.6	1.723805696
11.487255408996134	66.7	55.6	1.723805696
13.58384591700451	66.7	55.6	1.723805696
15.648737769995932	18.8	55.6	1.723805696
10.430577329003427	100.0	55.6	1.723805696
8.250086836000264	66.7	55.6	1.723805696
14.610436752998794	66.7	55.6	1.723805696
4.037247934000334	100.0	55.6	1.723805696
12.552240573000745	66.7	55.6	1.723805696
9.311696976001258	66.7	55.6	1.723805696
6.1102675029978855	50.0	55.6	1.723805696
5.078539754002122	100.0	55.6	1.723805696
3.734708142001182	15.8	55.6	1.723072512
4.786235151004803	15.8	55.6	1.723072512
12.249640344001818	50.0	55.6	1.722937344
16.40060657599679	17.2	55.6	1.722937344
11.224130528004025	50.0	55.6	1.722937344
15.372033612999076	17.2	55.6	1.722937344
14.335130610998021	17.2	55.6	1.722937344
13.299497757005156	50.0	55.6	1.722937344
16.16227964800055	20.2	55.6	1.72312576
47.62457756400545	19.8	55.6	1.723502592
48.6849715960052	19.8	55.6	1.723502592
49.736403920003795	19.8	55.6	1.723502592
46.578259627996886	100.0	55.6	1.723502592
44.48245378200227	100.0	55.6	1.723502592
43.44475473199418	66.7	55.6	1.723502592
45.539275190996705	66.7	55.6	1.723502592
42.366457282005285	66.7	55.6	1.723502592
59.53279922200454	16.1	55.6	1.723523072
58.50206840199826	16.1	55.6	1.723523072
55.28578717900382	100.0	55.6	1.723523072
47.965724011999555	100.0	55.6	1.723523072
56.341031581003335	100.0	55.6	1.723523072
57.45463420500164	100.0	55.6	1.723523072
53.193543636996765	100.0	55.6	1.723523072
46.915541343994846	100.0	55.6	1.723523072
44.84264655399602	75.0	55.6	1.723523072
41.68613718399865	25.0	55.6	1.723523072
49.009289195004385	57.1	55.6	1.723523072
50.05666772999393	57.1	55.6	1.723523072
43.8201131349997	100.0	55.6	1.723523072
45.86380280400044	57.1	55.6	1.723523072
52.15562837899779	100.0	55.6	1.723523072
51.09969637500035	100.0	55.6	1.723523072
38.575079577	33.3	55.6	1.723523072
36.44317001899617	25.0	55.6	1.723523072
37.51552444999834	33.3	55.6	1.723523072
39.63400466099847	25.0	55.6	1.723523072
54.24316902099963	100.0	55.6	1.723523072
42.752596057995106	57.1	55.6	1.723523072
40.652353576006135	57.1	55.6	1.723523072
48.94092704899958	28.5	47.8	1.481060352
