txSize	cpuPerc	memoryPerc	memoryUsed
116.07352941176471	59.125	54.42058867043253	2.244931584
116.07352941176471	24.15	54.419595737138785	2.24413696
116.07352941176471	29.95	54.419595737138785	2.2448906240000004
116.07352941176471	29.95	54.419595737138785	2.2448906240000004
116.07352941176471	19.95	54.419595737138785	2.2445752320000003
116.07352941176471	29.925	54.419595737138785	2.2448906240000004
116.07352941176471	14.825	54.4270427368419	2.2448005120000003
116.07352941176471	17.475	54.430319416711264	2.2453329920000002
116.07352941176471	29.95	54.419595737138785	2.2448906240000004
116.07352941176471	29.925	54.419595737138785	2.2448906240000004
116.07352941176471	12.475	54.4270427368419	2.2451978240000003
116.07352941176471	54.05	54.42058867043253	2.244931584
116.07352941176471	12.475	54.4270427368419	2.2451978240000003
116.07352941176471	24.9	54.419595737138785	2.24413696
116.07352941176471	22.475	54.430319416711264	2.2453329920000002
116.07352941176471	24.925	54.419595737138785	2.2448906240000004
116.07352941176471	17.325	54.4270427368419	2.2451978240000003
116.07352941176471	17.475	54.4270427368419	2.2451978240000003
116.07352941176471	27.45	54.419595737138785	2.2448906240000004
116.07352941176471	22.475	54.430319416711264	2.2453329920000002
116.07352941176471	24.9	54.40132576453381	2.24413696
116.07352941176471	14.625	54.417411283892534	2.2448005120000003
116.07352941176471	29.925	54.419595737138785	2.2448906240000004
116.07352941176471	29.9	54.419595737138785	2.2448906240000004
116.07352941176471	27.45	54.430319416711264	2.2448906240000004
116.07352941176471	22.375	54.4270427368419	2.2451978240000003
116.07352941176471	27.3	54.430319416711264	2.2453329920000002
116.07352941176471	21.525	54.4270427368419	2.2451978240000003
116.07352941176471	19.975	54.4270427368419	2.2451978240000003
116.07352941176471	17.425	54.4270427368419	2.2451978240000003
116.07352941176471	22.775	54.4270427368419	2.2451978240000003
116.07352941176471	14.975	54.4270427368419	2.2451978240000003
116.07352941176471	27.45	54.430319416711264	2.2453329920000002
116.07352941176471	19.975	54.430319416711264	2.2453329920000002
