txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	25.0	31.1	1.282502656
315.3970588235294	66.7	31.1	1.283506176
315.3970588235294	9.3	31.1	1.282080768
315.3970588235294	50.0	31.1	1.283670016
315.3970588235294	30.0	31.1	1.282502656
315.3970588235294	9.5	31.1	1.284296704
315.3970588235294	33.3	31.1	1.283977216
315.3970588235294	22.2	31.1	1.283862528
315.3970588235294	50.0	31.1	1.283506176
315.3970588235294	50.0	31.1	1.283919872
315.3970588235294	33.3	31.1	1.282654208
315.3970588235294	60.0	31.1	1.28280576
315.3970588235294	100.0	31.1	1.283772416
15.3970588235294	30.8	31.1	1.28280576
315.3970588235294	28.6	31.1	1.28280576
315.3970588235294	50.0	31.1	1.283944448
315.3970588235294	100.0	31.1	1.283448832
315.3970588235294	33.3	31.7	1.306189824
315.3970588235294	50.0	31.7	1.30779136
315.3970588235294	20.0	31.7	1.30635776
315.3970588235294	50.0	31.7	1.308332032
315.3970588235294	50.0	31.7	1.30635776
315.3970588235294	50.0	31.7	1.307795456
315.3970588235294	25.0	31.7	1.306189824
315.3970588235294	71.4	31.7	1.30811904
315.3970588235294	100.0	31.7	1.307549696
315.3970588235294	100.0	31.7	1.307303936
315.3970588235294	33.3	31.7	1.308065792
315.3970588235294	25.0	31.7	1.306550272
315.3970588235294	12.0	31.7	1.30811904
315.3970588235294	33.3	31.7	1.305997312
315.3970588235294	50.0	31.7	1.30779136
315.3970588235294	50.0	31.7	1.307377664
315.3970588235294	33.3	31.7	1.308069888
315.3970588235294	100.0	31.7	1.305841664
315.3970588235294	33.3	31.7	1.30635776
315.3970588235294	66.7	31.7	1.308332032
15.3970588235294	57.1	31.7	1.306550272
315.3970588235294	66.7	31.7	1.306714112
315.3970588235294	33.3	31.7	1.307377664
315.3970588235294	20.0	31.7	1.307795456
315.3970588235294	11.1	31.7	1.307844608
315.3970588235294	66.7	31.7	1.306550272
15.3970588235294	50.0	31.7	1.306189824
315.3970588235294	9.7	31.7	1.307869184
315.3970588235294	50.0	31.7	1.30635776
15.3970588235294	33.3	31.7	1.30779136
315.3970588235294	100.0	31.7	1.306714112
315.3970588235294	28.4	31.7	1.305841664
315.3970588235294	66.7	31.7	1.30646016
315.3970588235294	9.1	31.7	1.307598848
315.3970588235294	100.0	31.7	1.306939392
315.3970588235294	30.2	31.7	1.305997312
315.3970588235294	100.0	31.7	1.30811904
315.3970588235294	100.0	31.7	1.306714112
315.3970588235294	100.0	31.7	1.306714112
315.3970588235294	75.0	31.7	1.30779136
315.3970588235294	100.0	31.7	1.307303936
15.3970588235294	66.7	31.7	1.307549696
315.3970588235294	33.3	31.7	1.307820032
315.3970588235294	23.0	31.6	1.304834048
15.3970588235294	4.8	31.7	1.30646016
315.3970588235294	100.0	31.7	1.30678784
15.3970588235294	50.0	31.7	1.30646016
315.3970588235294	25.0	31.7	1.306550272
315.3970588235294	26.3	31.7	1.306550272
315.3970588235294	100.0	31.7	1.307303936
315.3970588235294	50.0	31.7	1.307549696
315.3970588235294	40.0	31.7	1.30797568
315.3970588235294	28.8	31.7	1.305997312
315.3970588235294	100.0	31.7	1.307303936
315.3970588235294	33.3	31.7	1.306619904
15.3970588235294	75.0	31.7	1.30646016
315.3970588235294	50.0	31.7	1.307303936
315.3970588235294	16.7	31.7	1.30783232
315.3970588235294	33.3	31.7	1.307971584
315.3970588235294	28.6	31.7	1.306550272
315.3970588235294	25.0	31.7	1.307725824
315.3970588235294	40.0	32.2	1.326931968
315.3970588235294	25.0	32.2	1.32624384
315.3970588235294	66.7	32.2	1.327116288
315.3970588235294	60.0	32.2	1.32759552
315.3970588235294	4.2	32.2	1.326809088
315.3970588235294	25.0	32.2	1.327972352
315.3970588235294	50.0	32.2	1.328197632
315.3970588235294	50.0	32.2	1.327566848
315.3970588235294	100.0	32.2	1.328693248
315.3970588235294	100.0	32.2	1.327669248
315.3970588235294	100.0	32.2	1.32696064
315.3970588235294	32.0	32.1	1.326092288
315.3970588235294	28.6	32.2	1.326809088
315.3970588235294	100.0	32.2	1.328234496
315.3970588235294	33.3	32.2	1.326809088
315.3970588235294	20.0	32.2	1.326809088
5.3970588235294	100.0	32.2	1.327669248
315.3970588235294	100.0	32.2	1.328533504
315.3970588235294	28.6	32.2	1.326780416
315.3970588235294	33.3	32.2	1.32696064
315.3970588235294	8.3	32.2	1.327767552
315.3970588235294	14.3	32.2	1.328082944
315.3970588235294	100.0	32.2	1.328533504
315.3970588235294	41.7	32.2	1.326809088
315.3970588235294	100.0	32.2	1.328508928
315.3970588235294	50.0	32.2	1.326809088
315.3970588235294	33.3	32.2	1.329250304
315.3970588235294	100.0	32.2	1.329065984
315.3970588235294	33.3	32.2	1.328463872
315.3970588235294	30.0	32.2	1.326780416
315.3970588235294	31.3	32.2	1.326731264
