txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	50.0	36.4	1.502208
315.3970588235294	53.3	34.4	1.420644352
315.3970588235294	40.4	34.5	1.422565376
315.3970588235294	35.5	34.5	1.424764928
315.3970588235294	0.0	36.3	1.49901312
315.3970588235294	63.9	36.4	1.49991424
315.3970588235294	60.6	37.4	1.544241152
315.3970588235294	30.0	37.5	1.545207808
