txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	50.3	30.9	1.275887616
315.3970588235294	35.5	30.9	1.27571968
315.3970588235294	57.9	31.0	1.276780544
315.3970588235294	50.0	31.0	1.277386752
315.3970588235294	38.6	30.9	1.27571968
315.3970588235294	63.3	30.9	1.275887616
315.3970588235294	33.3	31.0	1.277865984
315.3970588235294	63.6	31.0	1.277513728
315.3970588235294	51.9	31.0	1.277329408
315.3970588235294	42.1	31.0	1.277329408
315.3970588235294	53.8	31.0	1.277865984
315.3970588235294	50.0	31.0	1.277513728
315.3970588235294	50.0	31.0	1.276780544
315.3970588235294	50.0	31.0	1.278017536
315.3970588235294	43.1	30.9	1.275973632
315.3970588235294	37.5	31.0	1.277329408
315.3970588235294	37.0	30.9	1.27571968
315.3970588235294	42.1	31.0	1.277513728
315.3970588235294	72.2	31.0	1.276780544
315.3970588235294	50.0	31.0	1.277865984
315.3970588235294	52.4	30.9	1.27606784
315.3970588235294	45.5	30.9	1.275953152
315.3970588235294	57.1	31.0	1.277145088
315.3970588235294	33.3	31.0	1.277865984
315.3970588235294	50.0	31.0	1.277513728
315.3970588235294	44.9	30.9	1.27571968
315.3970588235294	44.6	31.0	1.276780544
315.3970588235294	44.7	30.9	1.27606784
315.3970588235294	50.0	30.9	1.276653568
315.3970588235294	47.7	30.9	1.27571968
315.3970588235294	47.0	31.0	1.278017536
315.3970588235294	40.0	31.0	1.277513728
315.3970588235294	52.4	30.9	1.27606784
315.3970588235294	43.2	30.9	1.275752448
315.3970588235294	25.0	31.0	1.27862784
315.3970588235294	47.9	31.0	1.278087168
15.3970588235294	100.0	31.0	1.278992384
315.3970588235294	43.1	30.9	1.27571968
315.3970588235294	35.3	30.9	1.27606784
315.3970588235294	44.4	31.0	1.277984768
315.3970588235294	52.9	31.0	1.277865984
315.3970588235294	50.0	31.0	1.278468096
315.3970588235294	42.1	31.0	1.277272064
315.3970588235294	49.0	31.0	1.277145088
315.3970588235294	46.2	31.0	1.277513728
315.3970588235294	52.6	30.9	1.27571968
315.3970588235294	66.7	31.0	1.278820352
315.3970588235294	39.2	30.9	1.276653568
315.3970588235294	50.0	31.0	1.277513728
315.3970588235294	50.0	30.9	1.27606784
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	69.2	31.0	1.277865984
315.3970588235294	100.0	31.0	1.278820352
315.3970588235294	50.0	31.0	1.277329408
315.3970588235294	33.3	31.0	1.277145088
