txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	33.3	30.0	1.237356544
315.3970588235294	0.0	30.1	1.240334336
315.3970588235294	37.5	30.0	1.237000192
315.3970588235294	33.3	30.0	1.236606976
315.3970588235294	0.0	30.1	1.240465408
315.3970588235294	20.0	30.0	1.237352448
315.3970588235294	35.3	30.0	1.237356544
315.3970588235294	33.3	30.1	1.240256512
315.3970588235294	31.0	30.0	1.236475904
315.3970588235294	25.0	30.0	1.236738048
315.3970588235294	100.0	30.1	1.240256512
315.3970588235294	16.2	30.0	1.237409792
315.3970588235294	50.0	30.0	1.237516288
315.3970588235294	0.0	30.1	1.239670784
315.3970588235294	50.0	30.0	1.238102016
315.3970588235294	38.5	30.0	1.237516288
315.3970588235294	75.0	30.1	1.240334336
315.3970588235294	50.0	30.1	1.240334336
315.3970588235294	0.0	30.0	1.23764736
315.3970588235294	0.0	30.0	1.239343104
315.3970588235294	0.0	30.1	1.24010496
315.3970588235294	66.7	30.1	1.239928832
315.3970588235294	0.0	30.0	1.238851584
315.3970588235294	100.0	30.0	1.239506944
315.3970588235294	33.3	30.0	1.237000192
315.3970588235294	50.0	30.0	1.23738112
315.3970588235294	0.0	30.1	1.239928832
315.3970588235294	50.0	30.1	1.240334336
315.3970588235294	75.0	30.0	1.238429696
315.3970588235294	0.0	30.0	1.237000192
315.3970588235294	0.0	30.0	1.238102016
315.3970588235294	66.7	30.0	1.239343104
315.3970588235294	100.0	30.0	1.237778432
315.3970588235294	40.0	30.0	1.237942272
315.3970588235294	0.0	30.1	1.24010496
315.3970588235294	12.0	30.0	1.236475904
315.3970588235294	100.0	30.0	1.238593536
315.3970588235294	50.0	30.0	1.23686912
315.3970588235294	0.0	30.1	1.240334336
315.3970588235294	66.7	30.0	1.239343104
315.3970588235294	100.0	30.1	1.240334336
315.3970588235294	36.8	30.0	1.23738112
315.3970588235294	0.0	30.1	1.239928832
315.3970588235294	42.9	30.0	1.237000192
315.3970588235294	0.0	30.1	1.24010496
315.3970588235294	0.0	30.0	1.238102016
315.3970588235294	0.0	30.1	1.240334336
315.3970588235294	100.0	30.1	1.240256512
315.3970588235294	4.8	30.0	1.237352448
315.3970588235294	100.0	30.0	1.239343104
315.3970588235294	100.0	30.1	1.24010496
315.3970588235294	66.7	30.1	1.239928832
315.3970588235294	66.7	30.0	1.239506944
315.3970588235294	100.0	30.1	1.239670784
315.3970588235294	100.0	30.1	1.239928832
315.3970588235294	50.0	30.1	1.241161728
315.3970588235294	0.0	30.1	1.241153536
315.3970588235294	37.5	30.1	1.241481216
315.3970588235294	100.0	30.0	1.238044672
315.3970588235294	33.3	30.1	1.24151808
315.3970588235294	0.0	30.0	1.238183936
315.3970588235294	0.0	30.1	1.240956928
315.3970588235294	50.0	30.1	1.239785472
315.3970588235294	0.0	30.1	1.241161728
315.3970588235294	0.0	30.1	1.24045312
315.3970588235294	0.0	30.0	1.238925312
315.3970588235294	0.0	30.1	1.241161728
315.3970588235294	0.0	30.0	1.238024192
315.3970588235294	50.0	30.1	1.24045312
315.3970588235294	100.0	30.1	1.241161728
315.3970588235294	33.3	30.0	1.238339584
315.3970588235294	0.0	30.0	1.238790144
315.3970588235294	100.0	30.0	1.238433792
315.3970588235294	0.0	30.1	1.240956928
315.3970588235294	8.5	30.0	1.238740992
315.3970588235294	50.0	30.0	1.238966272
315.3970588235294	100.0	30.0	1.239293952
315.3970588235294	50.0	30.1	1.241481216
315.3970588235294	0.0	30.1	1.24045312
315.3970588235294	100.0	30.1	1.240584192
315.3970588235294	19.0	30.1	1.241366528
315.3970588235294	12.1	30.1	1.240711168
315.3970588235294	0.0	30.1	1.241481216
315.3970588235294	50.0	30.0	1.238626304
315.3970588235294	100.0	30.1	1.241366528
315.3970588235294	0.0	30.0	1.238114304
315.3970588235294	100.0	30.1	1.241161728
315.3970588235294	0.0	30.1	1.240825856
315.3970588235294	50.0	30.1	1.240989696
315.3970588235294	6.5	30.0	1.238335488
315.3970588235294	100.0	30.0	1.238114304
315.3970588235294	50.0	30.1	1.241366528
315.3970588235294	0.0	30.1	1.241366528
315.3970588235294	50.0	30.0	1.238638592
315.3970588235294	0.0	30.1	1.24094464
315.3970588235294	16.0	30.0	1.237909504
315.3970588235294	16.7	30.0	1.238765568
315.3970588235294	11.9	30.0	1.238450176
315.3970588235294	0.0	30.1	1.241366528
315.3970588235294	33.3	30.1	1.240956928
315.3970588235294	66.7	30.1	1.240956928
315.3970588235294	100.0	30.1	1.241161728
315.3970588235294	100.0	30.0	1.238966272
315.3970588235294	0.0	30.0	1.239457792
315.3970588235294	50.0	30.0	1.238474752
315.3970588235294	0.0	30.1	1.241161728
315.3970588235294	50.0	30.0	1.238470656
315.3970588235294	66.7	30.0	1.239130112
315.3970588235294	33.3	30.1	1.241481216
315.3970588235294	50.0	30.0	1.239089152
315.3970588235294	50.0	30.0	1.237950464
315.3970588235294	0.0	30.1	1.2399616
315.3970588235294	0.0	30.1	1.241161728
315.3970588235294	8.2	30.0	1.238183936
315.3970588235294	3.2	30.0	1.238044672
315.3970588235294	8.3	30.0	1.238114304
315.3970588235294	0.0	30.0	1.239130112
315.3970588235294	12.0	30.0	1.237819392
315.3970588235294	100.0	30.1	1.241161728
315.3970588235294	0.0	30.1	1.240989696
315.3970588235294	33.3	30.0	1.238228992
315.3970588235294	100.0	30.1	1.241481216
315.3970588235294	50.0	30.1	1.24012544
315.3970588235294	50.0	30.1	1.241481216
315.3970588235294	100.0	30.1	1.241366528
315.3970588235294	100.0	30.1	1.239949312
315.3970588235294	50.0	30.0	1.237950464
315.3970588235294	75.0	30.0	1.238130688
315.3970588235294	27.3	30.0	1.237979136
315.3970588235294	5.4	30.0	1.238319104
315.3970588235294	33.3	30.1	1.241481216
315.3970588235294	100.0	30.1	1.240956928
315.3970588235294	100.0	30.1	1.2407808
315.3970588235294	0.0	30.1	1.241481216
315.3970588235294	11.8	30.0	1.238106112
315.3970588235294	0.0	30.1	1.24045312
315.3970588235294	100.0	30.1	1.241325568
315.3970588235294	100.0	30.1	1.241153536
315.3970588235294	0.0	30.1	1.240293376
315.3970588235294	50.0	30.1	1.241481216
315.3970588235294	25.0	30.0	1.238048768
315.3970588235294	50.0	30.1	1.23979776
315.3970588235294	100.0	30.1	1.240825856
315.3970588235294	66.7	30.1	1.239621632
315.3970588235294	0.0	30.1	1.240825856
315.3970588235294	100.0	30.1	1.241481216
315.3970588235294	100.0	30.0	1.239089152
315.3970588235294	50.0	30.0	1.238130688
315.3970588235294	33.3	30.0	1.238130688
315.3970588235294	0.0	30.1	1.241481216
315.3970588235294	3.5	30.0	1.239052288
315.3970588235294	8.2	30.0	1.238605824
315.3970588235294	0.0	30.0	1.238626304
315.3970588235294	50.0	30.0	1.236467712
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	5.3	30.0	1.236537344
315.3970588235294	0.0	30.0	1.23590656
315.3970588235294	31.3	30.0	1.235808256
315.3970588235294	75.0	30.0	1.236574208
315.3970588235294	100.0	30.0	1.236574208
315.3970588235294	0.0	30.0	1.23672576
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	0.0	30.0	1.236537344
315.3970588235294	38.5	30.0	1.235832832
315.3970588235294	28.6	29.9	1.235456
315.3970588235294	0.0	30.0	1.236574208
315.3970588235294	0.0	30.0	1.236574208
315.3970588235294	100.0	30.0	1.23590656
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	0.0	30.0	1.236574208
315.3970588235294	0.0	30.0	1.236537344
315.3970588235294	0.0	30.0	1.23672576
315.3970588235294	100.0	30.0	1.236201472
315.3970588235294	40.0	30.0	1.235705856
315.3970588235294	38.2	30.0	1.235832832
315.3970588235294	66.7	30.0	1.236537344
315.3970588235294	100.0	30.0	1.236422656
315.3970588235294	100.0	30.0	1.236537344
315.3970588235294	6.7	30.0	1.236201472
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	66.7	30.0	1.236574208
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	0.0	30.0	1.236537344
315.3970588235294	18.5	30.0	1.23590656
315.3970588235294	100.0	30.0	1.236467712
315.3970588235294	0.0	30.0	1.23639808
315.3970588235294	0.0	30.0	1.236242432
315.3970588235294	100.0	30.0	1.23639808
315.3970588235294	21.5	29.9	1.235456
315.3970588235294	100.0	30.0	1.23639808
315.3970588235294	100.0	30.0	1.236660224
315.3970588235294	18.5	30.0	1.23590656
315.3970588235294	0.0	30.0	1.236422656
315.3970588235294	40.0	30.0	1.23639808
