timeFrame	cpuPerc	memoryPerc	memoryUsed
34	20.0	15.5	0.321703936
34	10.0	15.5	0.321703936
34	10.0	15.5	0.321683456
34	10.0	15.5	0.321683456
35	20.0	15.5	0.321683456
35	9.1	15.5	0.321683456
35	10.0	15.5	0.321683456
36	20.0	15.5	0.321683456
36	10.0	15.5	0.321683456
37	10.0	15.5	0.321683456
37	25.0	15.5	0.321810432
37	10.0	15.5	0.321810432
37	10.0	15.5	0.321937408
37	9.1	15.5	0.321937408
38	10.0	15.5	0.321703936
38	9.1	15.5	0.321683456
39	10.0	15.5	0.321683456
39	9.1	15.5	0.321683456
39	10.0	15.5	0.321683456
40	11.1	15.5	0.32178176
40	10.0	15.5	0.32178176
40	9.1	15.5	0.32178176
40	10.0	15.5	0.32178176
41	18.2	15.5	0.321908736
41	10.0	15.5	0.321908736
41	10.0	15.5	0.321908736
42	27.3	15.5	0.321712128
42	10.0	15.5	0.321712128
42	10.0	15.5	0.321683456
42	9.1	15.5	0.321683456
42	9.1	15.5	0.321683456
42	10.0	15.5	0.321683456
43	20.0	15.5	0.321683456
43	10.0	15.5	0.321683456
44	10.0	15.5	0.321683456
44	10.0	15.5	0.321810432
44	10.0	15.5	0.321810432
44	10.0	15.5	0.321810432
44	9.1	15.5	0.321810432
45	18.2	15.5	0.321937408
45	10.0	15.5	0.321683456
45	11.1	15.5	0.321683456
45	10.0	15.5	0.321683456
46	10.0	15.5	0.321683456
46	18.2	15.5	0.321683456
46	10.0	15.5	0.321683456
46	10.0	15.5	0.321810432
46	10.0	15.5	0.321810432
47	10.0	15.5	0.321810432
47	10.0	15.5	0.321810432
47	9.1	15.5	0.321810432
47	9.1	15.5	0.321810432
47	9.1	15.5	0.321810432
48	10.0	15.5	0.321703936
48	10.0	15.5	0.321703936
48	9.1	15.5	0.321683456
48	10.0	15.5	0.321683456
48	10.0	15.5	0.321683456
49	11.1	15.5	0.321683456
49	10.0	15.5	0.321683456
49	9.1	15.5	0.321683456
50	10.0	15.5	0.321683456
50	10.0	15.5	0.321683456
50	16.7	15.5	0.321683456
50	10.0	15.5	0.321683456
51	9.1	15.5	0.321683456
51	18.2	15.5	0.321937408
51	9.1	15.5	0.321929216
52	9.1	15.5	0.321929216
52	20.0	15.5	0.321839104
52	10.0	15.5	0.32180224
53	18.2	15.5	0.32180224
53	20.0	15.5	0.32180224
53	10.0	15.5	0.32180224
53	10.0	15.5	0.32180224
54	30.0	15.5	0.32180224
55	9.1	15.5	0.32180224
55	11.1	15.5	0.321830912
55	10.0	15.5	0.32180224
56	18.2	15.5	0.32180224
56	18.2	15.5	0.32180224
56	9.1	15.5	0.32180224
56	9.1	15.5	0.32180224
56	10.0	15.5	0.32180224
57	10.0	15.5	0.32180224
57	10.0	15.5	0.32180224
57	9.1	15.5	0.32180224
57	9.1	15.5	0.32180224
57	10.0	15.5	0.32180224
58	20.0	15.5	0.321929216
58	10.0	15.5	0.321929216
58	10.0	15.5	0.321929216
58	9.1	15.5	0.321929216
58	18.2	15.5	0.321929216
59	10.0	15.5	0.321830912
59	9.1	15.5	0.32180224
59	9.1	15.5	0.32180224
59	10.0	15.5	0.32180224
60	10.0	15.5	0.32180224
60	11.1	15.5	0.32180224
60	10.0	15.5	0.32180224
60	16.7	15.5	0.32180224
60	10.0	15.5	0.321929216
61	11.1	15.5	0.321929216
61	16.7	15.5	0.321929216
61	9.1	15.5	0.321929216
61	10.0	15.5	0.321929216
62	10.0	15.5	0.322183168
62	10.0	15.5	0.321957888
62	10.0	15.5	0.321929216
63	20.0	15.5	0.321929216
63	9.1	15.5	0.321929216
64	10.0	15.5	0.321929216
64	10.0	15.5	0.321929216
64	9.1	15.5	0.321929216
64	9.1	15.5	0.321929216
64	9.1	15.5	0.321929216
65	10.0	15.5	0.321929216
65	10.0	15.5	0.321929216
65	10.0	15.5	0.321929216
66	11.1	15.5	0.32196608
66	9.1	15.5	0.321929216
66	10.0	15.5	0.321929216
66	10.0	15.5	0.321929216
67	18.2	15.5	0.321929216
67	10.0	15.5	0.321929216
67	9.1	15.5	0.321929216
67	10.0	15.5	0.321929216
68	10.0	15.5	0.321929216
68	9.1	15.5	0.321929216
69	9.1	15.5	0.322056192
70	10.0	15.5	0.322056192
70	10.0	15.5	0.32196608
70	10.0	15.5	0.32196608
70	9.1	15.5	0.321929216
71	10.0	15.5	0.321929216
71	10.0	15.5	0.321929216
71	9.1	15.5	0.321929216
72	18.2	15.5	0.321929216
72	10.0	15.5	0.321929216
73	10.0	15.5	0.321929216
73	10.0	15.5	0.322056192
73	10.0	15.5	0.322056192
74	20.0	15.5	0.321957888
74	10.0	15.5	0.321929216
75	10.0	15.5	0.321929216
75	10.0	15.5	0.321929216
75	10.0	15.5	0.321929216
75	16.7	15.5	0.321929216
76	18.2	15.5	0.321929216
76	10.0	15.5	0.321929216
76	18.2	15.5	0.321929216
77	10.0	15.5	0.322056192
77	11.1	15.5	0.321957888
77	9.1	15.5	0.321929216
77	10.0	15.5	0.321929216
77	10.0	15.5	0.321929216
78	20.0	15.5	0.321929216
78	9.1	15.5	0.321929216
78	10.0	15.5	0.321929216
78	10.0	15.5	0.321929216
79	10.0	15.5	0.322056192
79	11.1	15.5	0.322056192
79	10.0	15.5	0.322056192
79	10.0	15.5	0.322056192
79	9.1	15.5	0.322056192
80	11.1	15.5	0.322183168
80	9.1	15.5	0.322183168
81	10.0	15.5	0.322183168
81	10.0	15.5	0.321949696
81	10.0	15.5	0.321929216
81	9.1	15.5	0.321929216
82	9.1	15.5	0.321929216
82	10.0	15.5	0.321929216
82	10.0	15.5	0.321929216
82	9.1	15.5	0.321929216
83	9.1	15.5	0.321929216
84	10.0	15.5	0.322056192
84	11.1	15.5	0.322056192
84	10.0	15.5	0.322056192
85	10.0	15.5	0.322056192
85	20.0	15.5	0.321957888
85	16.7	15.5	0.321921024
85	10.0	15.5	0.321921024
86	10.0	15.5	0.321921024
86	18.2	15.5	0.321921024
86	11.1	15.5	0.32229376
86	9.1	15.5	0.322260992
87	10.0	15.5	0.322260992
87	10.0	15.5	0.322260992
88	20.0	15.5	0.322260992
88	9.1	15.5	0.321949696
88	9.1	15.5	0.321921024
88	10.0	15.5	0.321921024
88	10.0	15.5	0.321921024
88	9.1	15.5	0.321921024
89	18.2	15.5	0.321921024
89	9.1	15.5	0.321921024
89	9.1	15.5	0.321921024
90	25.0	15.5	0.321921024
90	10.0	15.5	0.321921024
90	10.0	15.5	0.321921024
91	11.1	15.5	0.321921024
91	10.0	15.5	0.322048
91	10.0	15.5	0.322048
91	10.0	15.5	0.322048
92	11.1	15.5	0.321949696
92	10.0	15.5	0.321921024
92	9.1	15.5	0.321921024
92	9.1	15.5	0.321921024
92	10.0	15.5	0.321921024
93	18.2	15.5	0.321921024
93	9.1	15.5	0.321921024
93	18.2	15.5	0.321921024
94	25.0	15.5	0.321921024
94	18.2	15.5	0.321921024
94	16.7	15.5	0.321921024
95	11.1	15.5	0.322048
95	9.1	15.5	0.322048
95	10.0	15.5	0.322048
95	9.1	15.5	0.322048
96	11.1	15.5	0.321921024
96	9.1	15.5	0.321921024
96	9.1	15.5	0.321921024
97	27.3	15.5	0.32182272
97	9.1	15.5	0.32182272
97	10.0	15.5	0.321794048
97	16.7	15.5	0.321794048
97	10.0	15.5	0.321794048
98	25.0	15.5	0.321794048
98	10.0	15.5	0.321794048
98	9.1	15.5	0.321794048
99	18.2	15.5	0.321794048
99	9.1	15.5	0.321794048
99	9.1	15.5	0.321794048
100	10.0	15.5	0.321794048
100	10.0	15.5	0.321687552
100	10.0	15.5	0.321687552
100	16.7	15.5	0.321667072
100	9.1	15.5	0.321667072
101	10.0	15.5	0.321667072
101	10.0	15.5	0.321667072
101	9.1	15.5	0.321667072
101	10.0	15.5	0.321667072
102	10.0	15.5	0.321667072
102	18.2	15.5	0.321667072
102	11.1	15.5	0.321667072
102	18.2	15.5	0.321667072
103	27.3	15.5	0.321794048
103	10.0	15.5	0.321921024
103	10.0	15.5	0.321695744
105	20.0	15.5	0.321667072
105	10.0	15.5	0.321667072
106	11.1	15.5	0.321667072
106	9.1	15.5	0.321667072
106	10.0	15.5	0.321667072
106	10.0	15.5	0.321667072
106	9.1	15.5	0.321667072
107	10.0	15.5	0.321667072
107	10.0	15.5	0.321921024
107	9.1	15.5	0.321921024
108	18.2	15.5	0.32167936
108	10.0	15.5	0.32167936
108	10.0	15.5	0.321667072
109	10.0	15.5	0.321667072
109	10.0	15.5	0.321667072
110	11.1	15.5	0.321667072
110	10.0	15.5	0.321667072
110	9.1	15.5	0.321667072
111	10.0	15.5	0.321667072
111	11.1	15.5	0.321921024
111	10.0	15.5	0.321921024
111	9.1	15.5	0.321921024
112	10.0	15.5	0.322048
112	10.0	15.5	0.322174976
112	10.0	15.5	0.322174976
112	9.1	15.5	0.322174976
112	10.0	15.5	0.322174976
113	18.2	15.5	0.321806336
113	9.1	15.5	0.321794048
114	9.1	15.5	0.321794048
114	10.0	15.5	0.321794048
114	10.0	15.5	0.321794048
114	9.1	15.5	0.321794048
115	10.0	15.5	0.321794048
115	10.0	15.5	0.321794048
115	9.1	15.5	0.321794048
115	10.0	15.5	0.321794048
116	10.0	15.5	0.321794048
116	10.0	15.5	0.321794048
116	10.0	15.5	0.321921024
117	9.1	15.5	0.321921024
117	10.0	15.5	0.321814528
118	9.1	15.5	0.321785856
118	9.1	15.5	0.321785856
118	10.0	15.5	0.321785856
118	9.1	15.5	0.321785856
119	10.0	15.5	0.321785856
119	10.0	15.5	0.321785856
119	9.1	15.5	0.321785856
120	10.0	15.5	0.321912832
120	10.0	15.5	0.321912832
120	9.1	15.5	0.321912832
121	9.1	15.5	0.322039808
121	10.0	15.5	0.322039808
121	10.0	15.5	0.322039808
122	18.2	15.5	0.321806336
122	9.1	15.5	0.321785856
123	10.0	15.5	0.321785856
123	9.1	15.5	0.321785856
124	20.0	15.5	0.321785856
124	9.1	15.5	0.321785856
125	25.0	15.5	0.321998848
125	10.0	15.5	0.322002944
126	10.0	15.5	0.321818624
126	10.0	15.5	0.321818624
126	10.0	15.5	0.321785856
126	10.0	15.5	0.321785856
126	10.0	15.5	0.321785856
126	10.0	15.5	0.321785856
127	11.1	15.5	0.321785856
127	27.3	15.5	0.321785856
127	22.2	15.5	0.321785856
127	18.2	15.5	0.321785856
128	11.1	15.5	0.321912832
128	10.0	15.5	0.322039808
129	18.2	15.5	0.322039808
129	10.0	15.5	0.322166784
129	9.1	15.5	0.32229376
129	10.0	15.5	0.32229376
129	9.1	15.5	0.32229376
130	18.2	15.5	0.32229376
130	10.0	15.5	0.322203648
130	9.1	15.5	0.322166784
130	10.0	15.5	0.322166784
131	10.0	15.5	0.322166784
131	10.0	15.5	0.322166784
131	18.2	15.5	0.322166784
131	9.1	15.5	0.322166784
131	10.0	15.5	0.322166784
131	10.0	15.5	0.322166784
132	9.1	15.5	0.322166784
132	10.0	15.5	0.322166784
132	18.2	15.5	0.322166784
133	20.0	15.5	0.322166784
133	27.3	15.5	0.32229376
133	10.0	15.5	0.322195456
133	9.1	15.5	0.322166784
134	10.0	15.5	0.322547712
134	10.0	15.5	0.322547712
135	9.1	15.5	0.322547712
135	10.0	15.5	0.322674688
135	10.0	15.5	0.322801664
135	10.0	15.5	0.322801664
136	27.3	15.5	0.32292864
137	10.0	15.5	0.323182592
137	10.0	15.5	0.323182592
137	10.0	15.5	0.32294912
138	11.1	15.5	0.32294912
138	9.1	15.5	0.32292864
138	9.1	15.5	0.323055616
138	10.0	15.5	0.323055616
139	20.0	15.5	0.323055616
139	9.1	15.5	0.323055616
139	10.0	15.5	0.323055616
140	27.3	15.5	0.323055616
140	9.1	15.5	0.323182592
140	18.2	15.5	0.323182592
141	27.3	15.6	0.323309568
141	10.0	15.6	0.323309568
141	10.0	15.6	0.323309568
142	18.2	15.6	0.323436544
142	18.2	15.5	0.323067904
142	10.0	15.5	0.323055616
143	10.0	15.5	0.323055616
143	11.1	15.5	0.323055616
144	18.2	15.5	0.323182592
145	16.7	15.5	0.323182592
145	9.1	15.5	0.323182592
145	9.1	15.5	0.323182592
146	20.0	15.5	0.323182592
146	11.1	15.6	0.323309568
146	20.0	15.6	0.323866624
146	10.0	15.6	0.323817472
146	11.1	15.6	0.323817472
146	9.1	15.6	0.323817472
146	9.1	15.6	0.323817472
147	33.3	15.5	0.323096576
147	9.1	15.5	0.323096576
147	10.0	15.5	0.323055616
147	9.1	15.5	0.323055616
148	18.2	15.5	0.323055616
148	10.0	15.5	0.323055616
149	10.0	15.5	0.323055616
149	10.0	15.5	0.323055616
149	9.1	15.5	0.323055616
149	18.2	15.5	0.323055616
150	10.0	15.5	0.323182592
150	18.2	15.5	0.3231744
150	10.0	15.5	0.3231744
151	9.1	15.5	0.3231744
151	11.1	15.5	0.323067904
151	9.1	15.5	0.323047424
151	10.0	15.5	0.323047424
152	11.1	15.5	0.323047424
152	9.1	15.5	0.323047424
152	9.1	15.5	0.323047424
153	10.0	15.5	0.323047424
153	20.0	15.5	0.323047424
153	9.1	15.5	0.323047424
154	9.1	15.5	0.323047424
154	9.1	15.5	0.3231744
155	10.0	15.5	0.3231744
155	10.0	15.6	0.323301376
155	10.0	15.6	0.323301376
155	9.1	15.6	0.323301376
156	9.1	15.6	0.323428352
156	11.1	15.5	0.323067904
156	10.0	15.5	0.323047424
156	10.0	15.5	0.323047424
156	9.1	15.5	0.323047424
157	10.0	15.5	0.323047424
157	10.0	15.5	0.323047424
157	9.1	15.5	0.323047424
157	9.1	15.5	0.323047424
157	9.1	15.5	0.323047424
158	10.0	15.5	0.323047424
158	9.1	15.5	0.323047424
159	18.2	15.5	0.323047424
159	10.0	15.6	0.323301376
159	10.0	15.6	0.323301376
159	16.7	15.6	0.323301376
159	10.0	15.6	0.323301376
160	10.0	15.5	0.323076096
160	11.1	15.5	0.323076096
160	9.1	15.5	0.323047424
160	10.0	15.5	0.323047424
160	9.1	15.5	0.323047424
161	10.0	15.5	0.323047424
161	10.0	15.5	0.323047424
161	10.0	15.5	0.323047424
161	10.0	15.5	0.323047424
162	10.0	15.5	0.323047424
162	11.1	15.5	0.323096576
162	10.0	15.5	0.32313344
162	9.1	15.5	0.32313344
163	9.1	15.5	0.323260416
163	18.2	15.5	0.323260416
163	9.1	15.5	0.323260416
163	9.1	15.5	0.323260416
164	11.1	15.5	0.323084288
164	10.0	15.5	0.323047424
165	18.2	15.5	0.323047424
165	10.0	15.5	0.323047424
165	10.0	15.5	0.323047424
165	10.0	15.5	0.323047424
166	27.3	15.5	0.323047424
166	9.1	15.5	0.323047424
166	18.2	15.5	0.323047424
167	18.2	15.6	0.323301376
167	10.0	15.6	0.323301376
167	9.1	15.6	0.323301376
167	25.0	15.6	0.323301376
167	10.0	15.6	0.323301376
168	10.0	15.5	0.323076096
168	22.2	15.5	0.323076096
168	18.2	15.5	0.323076096
168	18.2	15.5	0.323047424
168	10.0	15.5	0.323047424
168	10.0	15.5	0.323047424
169	11.1	15.5	0.323047424
169	9.1	15.5	0.323047424
170	11.1	15.5	0.3231744
170	10.0	15.5	0.3231744
170	9.1	15.5	0.3231744
171	10.0	15.5	0.323047424
171	18.2	15.5	0.323047424
172	11.1	15.5	0.323047424
172	10.0	15.5	0.323047424
172	10.0	15.5	0.323047424
172	10.0	15.5	0.323047424
172	9.1	15.5	0.323047424
173	20.0	15.5	0.323047424
174	10.0	15.5	0.3231744
174	10.0	15.6	0.323301376
174	10.0	15.6	0.323301376
174	10.0	15.6	0.323301376
174	9.1	15.6	0.323301376
174	10.0	15.6	0.323301376
175	10.0	15.5	0.3231744
175	10.0	15.5	0.3231744
175	9.1	15.6	0.323301376
176	10.0	15.6	0.323301376
176	30.0	15.5	0.32280576
176	9.1	15.5	0.32280576
176	10.0	15.5	0.322793472
176	11.1	15.5	0.322793472
177	10.0	15.5	0.322793472
177	10.0	15.5	0.322793472
177	9.1	15.5	0.322793472
178	11.1	15.5	0.322793472
178	10.0	15.5	0.322793472
178	10.0	15.5	0.322793472
178	10.0	15.5	0.322793472
179	11.1	15.5	0.32270336
179	10.0	15.5	0.322666496
179	9.1	15.5	0.322666496
180	20.0	15.5	0.322666496
180	10.0	15.5	0.322666496
181	18.2	15.5	0.322666496
181	10.0	15.5	0.322666496
181	10.0	15.5	0.322666496
182	10.0	15.5	0.32278528
182	9.1	15.5	0.32278528
183	10.0	15.5	0.322678784
184	25.0	15.5	0.322658304
184	20.0	15.5	0.322658304
184	10.0	15.5	0.322658304
184	10.0	15.5	0.322658304
185	18.2	15.5	0.322658304
185	10.0	15.5	0.322658304
185	9.1	15.5	0.322658304
185	10.0	15.5	0.322658304
186	10.0	15.5	0.32278528
186	10.0	15.5	0.322686976
186	10.0	15.5	0.322658304
187	18.2	15.5	0.322658304
187	10.0	15.5	0.322658304
187	9.1	15.5	0.322658304
188	18.2	15.5	0.322658304
188	10.0	15.5	0.322658304
188	18.2	15.5	0.322658304
189	9.1	15.5	0.32278528
190	10.0	15.5	0.322912256
190	10.0	15.5	0.32278528
190	9.1	15.5	0.32278528
190	10.0	15.5	0.32278528
191	11.1	15.5	0.32278528
191	9.1	15.5	0.32278528
191	10.0	15.5	0.32278528
192	11.1	15.5	0.32278528
192	9.1	15.5	0.32278528
192	9.1	15.5	0.32278528
193	11.1	15.5	0.32278528
193	10.0	15.5	0.32278528
193	10.0	15.5	0.32278528
193	10.0	15.5	0.32278528
194	9.1	15.5	0.32278528
194	27.3	15.5	0.322822144
194	9.1	15.5	0.322822144
194	9.1	15.5	0.32278528
195	18.2	15.5	0.32278528
195	9.1	15.5	0.32278528
195	10.0	15.5	0.32278528
195	9.1	15.5	0.32278528
196	10.0	15.5	0.32278528
196	11.1	15.5	0.32278528
196	10.0	15.5	0.32278528
196	16.7	15.5	0.32278528
197	16.7	15.5	0.32278528
197	27.3	15.5	0.322912256
197	10.0	15.5	0.322912256
197	10.0	15.5	0.322912256
198	9.1	15.5	0.322912256
198	10.0	15.5	0.322813952
198	10.0	15.5	0.322813952
198	18.2	15.5	0.32278528
199	10.0	15.5	0.32278528
199	9.1	15.5	0.32278528
199	9.1	15.5	0.32278528
199	10.0	15.5	0.32278528
200	9.1	15.5	0.32278528
201	10.0	15.5	0.32278528
201	10.0	15.5	0.322912256
201	9.1	15.5	0.322912256
202	10.0	15.5	0.322813952
202	18.2	15.5	0.322813952
202	10.0	15.5	0.32278528
203	11.1	15.5	0.32278528
203	18.2	15.5	0.32278528
203	10.0	15.5	0.32278528
203	9.1	15.5	0.32278528
204	10.0	15.5	0.32278528
204	18.2	15.5	0.32278528
204	10.0	15.5	0.32278528
204	10.0	15.5	0.32278528
204	9.1	15.5	0.32278528
205	18.2	15.5	0.322912256
205	9.1	15.5	0.322912256
205	9.1	15.5	0.322912256
206	10.0	15.5	0.322813952
206	18.2	15.5	0.322813952
207	10.0	15.5	0.323166208
207	10.0	15.5	0.323166208
207	9.1	15.5	0.323166208
207	9.1	15.5	0.323166208
207	10.0	15.6	0.323293184
208	20.0	15.6	0.323293184
208	9.1	15.6	0.323293184
208	9.1	15.6	0.323293184
208	10.0	15.6	0.323293184
209	20.0	15.6	0.323293184
209	20.0	15.6	0.323547136
209	10.0	15.6	0.323547136
209	9.1	15.6	0.323547136
209	10.0	15.6	0.323547136
210	18.2	15.5	0.322285568
210	10.0	15.5	0.322277376
210	9.1	15.5	0.322277376
211	9.1	15.5	0.322277376
211	22.2	15.5	0.322277376
211	18.2	15.5	0.322277376
211	10.0	15.5	0.322277376
211	10.0	15.5	0.322277376
212	10.0	15.5	0.322277376
212	18.2	15.5	0.322277376
212	10.0	15.5	0.322269184
213	18.2	15.5	0.32239616
213	27.3	15.5	0.322523136
213	10.0	15.5	0.322523136
214	10.0	15.5	0.322650112
214	10.0	15.5	0.322650112
215	10.0	15.5	0.322281472
215	10.0	15.5	0.322281472
215	9.1	15.5	0.322269184
215	10.0	15.5	0.322269184
216	10.0	15.5	0.322269184
216	10.0	15.5	0.322269184
216	10.0	15.5	0.322269184
217	11.1	15.5	0.322269184
217	18.2	15.5	0.32239616
217	18.2	15.5	0.32239616
217	9.1	15.5	0.32239616
217	9.1	15.5	0.32239616
218	18.2	15.5	0.322523136
218	18.2	15.5	0.322523136
219	10.0	15.5	0.32241664
219	10.0	15.5	0.32239616
220	9.1	15.5	0.32239616
220	20.0	15.5	0.32239616
220	9.1	15.5	0.32239616
220	10.0	15.5	0.32239616
220	9.1	15.5	0.32239616
221	18.2	15.5	0.32239616
221	10.0	15.5	0.32239616
221	10.0	15.5	0.32239616
221	9.1	15.5	0.32239616
221	9.1	15.5	0.32239616
222	10.0	15.5	0.32239616
222	10.0	15.5	0.32239616
222	9.1	15.5	0.32239616
222	10.0	15.5	0.32239616
223	33.3	15.5	0.322650112
223	9.1	15.5	0.322650112
224	11.1	15.5	0.32241664
224	9.1	15.5	0.32241664
224	18.2	15.5	0.32239616
225	11.1	15.5	0.32239616
225	9.1	15.5	0.32239616
225	16.7	15.5	0.32239616
225	18.2	15.5	0.32239616
226	10.0	15.5	0.32239616
226	10.0	15.5	0.32239616
226	10.0	15.5	0.32239616
226	9.1	15.5	0.32239616
227	9.1	15.5	0.322523136
227	10.0	15.5	0.322523136
228	10.0	15.5	0.322523136
228	10.0	15.5	0.322650112
228	9.1	15.5	0.322650112
228	10.0	15.5	0.322650112
229	18.2	15.5	0.322777088
229	10.0	15.5	0.32241664
229	9.1	15.5	0.32239616
230	18.2	15.5	0.32239616
230	10.0	15.5	0.32239616
231	10.0	15.5	0.32239616
231	18.2	15.5	0.322523136
231	10.0	15.5	0.322523136
231	9.1	15.5	0.322523136
231	10.0	15.5	0.322523136
232	9.1	15.5	0.322650112
233	18.2	15.5	0.322777088
233	18.2	15.5	0.322543616
233	9.1	15.5	0.322523136
234	11.1	15.5	0.322523136
234	9.1	15.5	0.322523136
234	10.0	15.5	0.322523136
234	9.1	15.5	0.322523136
234	9.1	15.5	0.322523136
235	10.0	15.5	0.322523136
235	9.1	15.5	0.322523136
236	10.0	15.5	0.322650112
236	10.0	15.5	0.322650112
236	9.1	15.5	0.322650112
237	27.3	15.5	0.322686976
237	10.0	15.5	0.322650112
238	11.1	15.5	0.322650112
238	10.0	15.5	0.322650112
238	9.1	15.5	0.322650112
239	18.2	15.5	0.322650112
239	10.0	15.5	0.322650112
240	18.2	15.5	0.322777088
240	10.0	15.5	0.322777088
240	10.0	15.5	0.322777088
241	18.2	15.5	0.3226624
241	10.0	15.5	0.322650112
242	18.2	15.5	0.322650112
242	10.0	15.5	0.322650112
242	10.0	15.5	0.322650112
242	10.0	15.5	0.322650112
243	10.0	15.5	0.322650112
243	18.2	15.5	0.322650112
243	10.0	15.5	0.322650112
244	10.0	15.5	0.322650112
244	9.1	15.5	0.322777088
244	9.1	15.5	0.322777088
244	9.1	15.5	0.322777088
245	11.1	15.5	0.322777088
245	18.2	15.5	0.322678784
245	18.2	15.5	0.322650112
245	10.0	15.5	0.322650112
246	9.1	15.5	0.32264192
246	10.0	15.5	0.32264192
246	18.2	15.5	0.32264192
247	18.2	15.5	0.32264192
247	10.0	15.5	0.32264192
247	9.1	15.5	0.32264192
248	18.2	15.5	0.32264192
248	11.1	15.5	0.322768896
248	10.0	15.5	0.322768896
248	10.0	15.5	0.322768896
249	10.0	15.5	0.322768896
249	18.2	15.5	0.322670592
249	9.1	15.5	0.32264192
249	10.0	15.5	0.32264192
250	18.2	15.5	0.32264192
250	10.0	15.5	0.322666496
250	20.0	15.5	0.322715648
250	9.1	15.5	0.322719744
251	9.1	15.5	0.322719744
251	11.1	15.5	0.322732032
251	10.0	15.5	0.322732032
251	9.1	15.5	0.322732032
