timeFrame	cpuPerc	memoryPerc	memoryUsed
41	10.0	83.1	1.72785664
41	10.0	83.1	1.72785664
41	27.3	83.1	1.72785664
41	10.0	83.1	1.72785664
41	11.1	83.1	1.728110592
42	9.1	83.1	1.728110592
42	11.1	83.1	1.728237568
42	10.0	83.1	1.728147456
42	40.0	83.1	1.728421888
42	10.0	83.1	1.728421888
42	10.0	83.1	1.728421888
43	20.0	83.1	1.728421888
43	10.0	83.1	1.728421888
43	10.0	83.1	1.728421888
43	10.0	83.1	1.728401408
43	10.0	83.1	1.728401408
44	18.2	83.1	1.72865536
44	10.0	83.1	1.72865536
44	9.1	83.1	1.72865536
44	22.2	83.2	1.728909312
45	10.0	83.2	1.728909312
45	10.0	83.2	1.72890112
45	10.0	83.2	1.72890112
45	20.0	83.2	1.729429504
45	20.0	83.2	1.728905216
46	18.2	83.2	1.728831488
46	11.1	83.1	1.72867584
46	100.0	83.1	1.72867584
46	77.8	83.1	1.72867584
46	100.0	83.2	1.728802816
47	100.0	83.2	1.728802816
47	100.0	83.2	1.728802816
47	100.0	83.2	1.728802816
47	100.0	83.2	1.728794624
47	100.0	83.2	1.728794624
47	80.0	83.2	1.729101824
47	100.0	83.2	1.72920832
47	100.0	83.2	1.72920832
47	60.0	83.2	1.729335296
48	10.0	83.2	1.729335296
48	27.3	83.2	1.729191936
48	10.0	83.2	1.72916736
48	18.2	83.2	1.72916736
48	27.3	83.2	1.72916736
49	10.0	83.2	1.72916736
49	10.0	83.2	1.72916736
49	9.1	83.2	1.72916736
49	9.1	83.2	1.729294336
49	10.0	83.2	1.729294336
49	10.0	83.2	1.729294336
49	20.0	83.2	1.729089536
49	9.1	83.2	1.729089536
50	10.0	83.2	1.729089536
50	10.0	83.2	1.72906496
50	10.0	83.2	1.72906496
50	27.3	83.2	1.72906496
51	10.0	83.2	1.72906496
51	9.1	83.2	1.72906496
51	20.0	83.2	1.72906496
52	10.0	83.2	1.72906496
52	30.0	83.2	1.72920832
52	18.2	83.2	1.72920832
52	11.1	83.2	1.729314816
53	10.0	83.2	1.729314816
53	16.7	83.2	1.729314816
53	10.0	83.2	1.72931072
53	10.0	83.2	1.72931072
53	11.1	83.2	1.729196032
54	10.0	83.2	1.729196032
54	20.0	83.2	1.729196032
54	18.2	83.2	1.729183744
54	9.1	83.2	1.729183744
54	11.1	83.2	1.729437696
55	10.0	83.2	1.729564672
55	10.0	83.2	1.729560576
55	10.0	83.2	1.729560576
55	10.0	83.2	1.729560576
55	9.1	83.2	1.729318912
56	10.0	83.2	1.729318912
56	10.0	83.2	1.729318912
56	10.0	83.2	1.729318912
56	40.0	83.2	1.729323008
57	10.0	83.2	1.729323008
57	18.2	83.2	1.729298432
57	10.0	83.2	1.729298432
57	11.1	83.2	1.729298432
57	10.0	83.2	1.729298432
58	10.0	83.2	1.729298432
58	9.1	83.2	1.729298432
58	10.0	83.2	1.729298432
58	10.0	83.2	1.729298432
58	22.2	83.2	1.729425408
59	10.0	83.2	1.729425408
59	10.0	83.2	1.729421312
59	36.4	83.2	1.729314816
59	27.3	83.2	1.729421312
60	10.0	83.2	1.729421312
60	9.1	83.2	1.729421312
60	27.3	83.2	1.729437696
60	10.0	83.2	1.729437696
61	10.0	83.2	1.729437696
61	9.1	83.2	1.729437696
61	11.1	83.2	1.729409024
61	10.0	83.2	1.729409024
61	10.0	83.2	1.729409024
61	9.1	83.2	1.729409024
61	22.2	83.2	1.729409024
61	18.2	83.2	1.729409024
62	10.0	83.2	1.729409024
62	10.0	83.2	1.729409024
62	36.4	83.2	1.729429504
62	30.0	83.2	1.729429504
63	10.0	83.2	1.729429504
63	10.0	83.2	1.729400832
63	9.1	83.2	1.729400832
63	10.0	83.2	1.729400832
63	22.2	83.2	1.729400832
64	9.1	83.2	1.729400832
64	10.0	83.2	1.729400832
64	18.2	83.2	1.729400832
64	9.1	83.2	1.729400832
64	12.5	83.2	1.729527808
65	11.1	83.2	1.730162688
65	10.0	83.2	1.730158592
65	27.3	83.2	1.729437696
66	9.1	83.2	1.729437696
66	18.2	83.2	1.72949504
67	10.0	83.2	1.72949504
68	57.1	83.2	1.72949504
68	100.0	83.2	1.72961792
68	90.0	83.2	1.729642496
68	87.5	83.2	1.729642496
69	91.7	83.2	1.729896448
69	71.4	83.2	1.729896448
69	80.0	83.2	1.730015232
69	33.3	83.2	1.730269184
69	11.1	83.2	1.73039616
69	11.1	83.2	1.730183168
70	10.0	83.2	1.730424832
70	10.0	83.2	1.730551808
70	11.1	83.3	1.73080576
70	16.7	83.3	1.730932736
71	18.2	83.3	1.731313664
71	10.0	83.3	1.731313664
71	10.0	83.3	1.73283328
71	10.0	83.3	1.73283328
71	10.0	83.4	1.733087232
72	10.0	83.4	1.733595136
72	18.2	83.4	1.733595136
72	16.7	83.5	1.734991872
72	10.0	83.5	1.735245824
72	10.0	83.5	1.7353728
73	10.0	83.5	1.735880704
73	10.0	83.5	1.73600768
73	11.1	83.5	1.73600768
73	18.2	83.5	1.736134656
73	10.0	83.6	1.737785344
73	18.2	83.6	1.73754368
74	10.0	83.6	1.737785344
74	10.0	83.6	1.737785344
74	10.0	83.6	1.737785344
74	10.0	83.6	1.73791232
74	10.0	83.6	1.738518528
75	10.0	83.6	1.738645504
75	18.2	83.6	1.73877248
75	10.0	83.6	1.73877248
75	10.0	83.6	1.738899456
75	16.7	83.6	1.738899456
75	11.1	83.7	1.739788288
75	10.0	83.7	1.739788288
76	10.0	83.7	1.740169216
76	10.0	83.7	1.740169216
76	10.0	83.7	1.740169216
76	10.0	83.7	1.740296192
76	25.0	83.7	1.74067712
77	10.0	83.7	1.74067712
77	10.0	83.8	1.741819904
77	10.0	83.9	1.7444864
77	9.1	83.9	1.744613376
77	10.0	83.9	1.744867328
78	18.2	83.9	1.744867328
78	10.0	84.1	1.747787776
78	10.0	84.1	1.747914752
78	10.0	84.1	1.74768128
79	10.0	84.1	1.74768128
79	10.0	84.1	1.748676608
79	16.7	84.1	1.748676608
79	10.0	84.3	1.751949312
79	10.0	84.3	1.751949312
79	18.2	84.3	1.752203264
80	10.0	84.3	1.75233024
80	16.7	84.3	1.75233024
80	10.0	84.3	1.752457216
80	10.0	84.5	1.755979776
80	10.0	84.5	1.756233728
80	18.2	84.5	1.756233728
81	10.0	84.5	1.756360704
81	10.0	84.5	1.75648768
81	10.0	84.6	1.758265344
81	10.0	84.6	1.758265344
81	10.0	84.8	1.762299904
82	10.0	84.8	1.76242688
82	10.0	84.8	1.762553856
82	23.1	84.8	1.762553856
82	11.1	85.0	1.766744064
82	10.0	85.0	1.766629376
83	10.0	85.0	1.766629376
83	10.0	85.0	1.766629376
83	10.0	85.0	1.766629376
83	10.0	85.0	1.766612992
83	11.1	85.2	1.770713088
83	9.1	85.2	1.770749952
83	18.2	85.2	1.771003904
84	20.0	85.5	1.778249728
84	10.0	85.5	1.778249728
84	10.0	85.5	1.77850368
85	11.1	85.6	1.778630656
85	16.7	85.6	1.778630656
85	11.1	85.8	1.783808
85	18.2	85.8	1.783808
85	10.0	85.8	1.783808
85	18.2	85.8	1.784188928
86	9.1	85.8	1.784188928
86	20.0	85.8	1.784315904
86	9.1	85.8	1.784315904
86	9.1	86.1	1.78980864
86	10.0	86.1	1.78980864
86	18.2	86.1	1.78968576
87	10.0	86.1	1.78968576
87	10.0	86.3	1.794961408
87	9.1	86.3	1.795088384
87	10.0	86.5	1.797881856
87	18.2	86.5	1.798008832
87	10.0	86.5	1.798262784
88	18.2	86.8	1.804230656
88	10.0	86.8	1.804357632
88	9.1	86.8	1.804357632
88	20.0	87.1	1.810960384
89	18.2	87.1	1.81108736
89	10.0	87.1	1.81121024
89	10.0	87.1	1.81121024
89	10.0	87.4	1.817812992
90	9.1	87.5	1.81819392
90	18.2	87.8	1.825050624
90	9.1	87.8	1.8251776
90	12.5	87.9	1.828491264
90	36.4	88.0	1.828724736
90	80.0	88.0	1.828851712
91	40.0	88.0	1.828851712
91	40.0	88.0	1.829105664
91	80.0	88.3	1.83568384
91	63.6	88.3	1.83580672
91	100.0	88.3	1.836060672
91	11.1	88.3	1.836060672
91	10.0	88.3	1.836060672
91	20.0	88.3	1.836060672
92	18.2	88.3	1.836294144
92	10.0	88.3	1.836294144
92	11.1	88.3	1.836548096
92	20.0	88.3	1.836662784
92	20.0	88.3	1.836662784
92	10.0	88.4	1.837043712
92	18.2	88.4	1.837043712
93	10.0	88.4	1.837170688
93	18.2	88.4	1.837170688
93	10.0	88.4	1.837297664
93	10.0	88.4	1.837297664
93	10.0	88.4	1.837297664
93	10.0	88.4	1.837551616
94	18.2	88.4	1.837678592
94	10.0	88.4	1.837674496
94	10.0	88.4	1.837674496
94	18.2	88.4	1.837674496
94	10.0	88.4	1.838022656
95	11.1	88.4	1.838022656
95	9.1	88.4	1.838022656
95	11.1	88.4	1.838149632
95	11.1	88.4	1.838403584
95	30.0	88.4	1.838645248
95	66.7	88.4	1.838645248
95	18.2	88.4	1.838772224
96	10.0	88.4	1.838772224
96	18.2	88.4	1.8388992
96	10.0	88.4	1.838895104
96	10.0	88.5	1.83902208
96	10.0	88.5	1.83902208
96	10.0	88.5	1.83902208
97	10.0	88.5	1.839149056
97	10.0	88.5	1.839149056
97	18.2	88.5	1.839149056
97	10.0	88.5	1.839276032
97	10.0	88.5	1.839276032
97	10.0	88.5	1.839276032
97	20.0	88.5	1.840799744
98	30.0	88.5	1.840074752
98	10.0	88.5	1.840074752
98	10.0	88.5	1.840074752
98	10.0	88.5	1.840033792
98	18.2	88.5	1.840033792
98	10.0	88.5	1.840033792
98	10.0	88.5	1.840033792
98	10.0	88.5	1.840033792
99	11.1	88.5	1.840033792
99	10.0	88.5	1.840033792
99	9.1	88.5	1.840029696
99	10.0	88.5	1.840283648
99	11.1	88.5	1.840410624
99	9.1	88.5	1.840410624
100	16.7	88.5	1.840664576
100	11.1	88.5	1.840664576
100	9.1	88.5	1.840787456
100	10.0	88.5	1.840914432
100	18.2	88.6	1.841041408
100	10.0	88.6	1.841041408
100	10.0	88.6	1.841168384
100	10.0	88.6	1.841168384
101	10.0	88.6	1.84129536
101	70.0	88.6	1.84129536
101	10.0	88.6	1.841422336
101	10.0	88.6	1.841549312
101	30.0	88.6	1.84117248
101	10.0	88.6	1.84117248
102	60.0	88.6	1.841569792
102	10.0	88.6	1.84154112
102	10.0	88.6	1.84154112
102	18.2	88.6	1.84154112
102	10.0	88.6	1.84154112
102	10.0	88.6	1.84154112
103	18.2	88.6	1.841668096
103	18.2	88.6	1.841668096
103	18.2	88.6	1.841795072
103	10.0	88.6	1.84188928
103	45.5	88.6	1.842290688
103	40.0	88.6	1.842290688
104	10.0	88.6	1.842290688
104	9.1	88.6	1.842290688
104	20.0	88.6	1.84225792
104	10.0	88.6	1.84225792
104	20.0	88.6	1.84225792
104	9.1	88.6	1.842384896
105	9.1	88.6	1.842384896
105	11.1	88.6	1.842511872
105	9.1	88.6	1.842511872
105	11.1	88.6	1.842511872
105	10.0	88.6	1.842638848
105	10.0	88.6	1.842638848
105	10.0	88.6	1.8428928
105	18.2	88.6	1.843019776
106	10.0	88.6	1.843019776
106	11.1	88.7	1.843142656
106	20.0	88.7	1.843523584
106	16.7	88.7	1.84365056
106	18.2	88.7	1.844539392
107	30.0	88.8	1.84711168
107	27.3	88.9	1.848000512
107	16.7	88.9	1.848250368
107	11.1	88.9	1.848377344
107	10.0	88.9	1.848631296
108	16.7	88.9	1.848643584
108	20.0	88.9	1.848643584
108	10.0	88.9	1.848758272
108	10.0	88.9	1.848885248
108	10.0	88.9	1.8491392
108	9.1	88.9	1.8491392
108	10.0	89.0	1.849393152
108	10.0	89.0	1.84977408
109	10.0	89.0	1.850155008
109	11.1	89.0	1.850281984
109	10.0	89.0	1.850658816
109	9.1	89.0	1.850785792
109	10.0	89.0	1.850912768
109	10.0	89.0	1.85116672
109	18.2	89.1	1.851674624
109	11.1	89.1	1.852055552
110	18.2	89.1	1.852182528
110	10.0	89.1	1.852309504
110	10.0	89.1	1.852428288
110	20.0	89.1	1.852936192
110	33.3	89.2	1.853952
110	10.0	89.2	1.853952
110	10.0	89.2	1.853952
110	20.0	89.2	1.855475712
111	10.0	89.2	1.855475712
111	10.0	89.2	1.855475712
111	10.0	89.2	1.855475712
111	30.0	89.3	1.856110592
112	18.2	89.3	1.856110592
112	10.0	89.3	1.856110592
112	33.3	89.4	1.858015232
113	30.0	89.4	1.858797568
113	9.1	89.4	1.858768896
113	10.0	89.4	1.858768896
113	9.1	89.4	1.858768896
113	11.1	89.4	1.859657728
114	10.0	89.4	1.859657728
114	10.0	89.4	1.859657728
114	10.0	89.4	1.859657728
114	10.0	89.5	1.860292608
114	11.1	89.5	1.86118144
115	10.0	89.5	1.86118144
115	10.0	89.5	1.86118144
115	16.7	89.5	1.861177344
115	9.1	89.5	1.86130432
115	10.0	89.5	1.86130432
115	40.0	89.6	1.863356416
116	10.0	89.6	1.86333184
116	9.1	89.6	1.86333184
116	33.3	89.7	1.864220672
117	10.0	89.7	1.864220672
117	10.0	89.7	1.864216576
117	30.0	89.7	1.865613312
118	10.0	89.7	1.865740288
118	9.1	89.7	1.865740288
118	18.2	89.7	1.865740288
118	20.0	89.8	1.867137024
119	11.1	89.8	1.86728448
119	9.1	89.8	1.867513856
119	10.0	89.8	1.867640832
119	12.5	89.9	1.869037568
120	9.1	89.9	1.869033472
120	10.0	89.9	1.8694144
121	16.7	89.9	1.8694144
121	40.0	90.0	1.870831616
121	10.0	90.0	1.871572992
122	10.0	90.0	1.871572992
122	18.2	90.0	1.871568896
122	9.1	90.0	1.871568896
122	27.3	90.1	1.872965632
123	10.0	90.1	1.872965632
123	9.1	90.1	1.872965632
123	11.1	90.1	1.874235392
124	10.0	90.1	1.874235392
124	10.0	90.1	1.874235392
124	16.7	90.2	1.874358272
124	33.3	90.3	1.87691008
124	23.1	90.4	1.87854848
125	10.0	90.4	1.87854848
125	10.0	90.4	1.879056384
125	10.0	90.4	1.879056384
125	10.0	90.4	1.879056384
125	20.0	90.4	1.879056384
125	10.0	90.4	1.879056384
125	11.1	90.4	1.878929408
125	10.0	90.4	1.879056384
126	9.1	90.4	1.879056384
126	10.0	90.4	1.879048192
126	20.0	90.5	1.880571904
127	10.0	90.5	1.880571904
127	10.0	90.5	1.881587712
127	11.1	90.5	1.881735168
127	9.1	90.5	1.881735168
127	10.0	90.5	1.881735168
127	11.1	90.5	1.882476544
128	9.1	90.5	1.882476544
128	10.0	90.5	1.882476544
128	9.1	90.5	1.882476544
128	9.1	90.5	1.882468352
128	27.3	90.6	1.883865088
129	9.1	90.6	1.883865088
129	10.0	90.6	1.883865088
129	10.0	90.6	1.883865088
129	10.0	90.7	1.8853888
130	18.2	90.7	1.885515776
130	9.1	90.7	1.885515776
130	30.0	90.7	1.88602368
131	9.1	90.7	1.886019584
131	18.2	90.7	1.886019584
131	20.0	90.8	1.887543296
132	10.0	90.8	1.887543296
132	18.2	90.8	1.888428032
132	27.3	90.8	1.888702464
132	20.0	90.9	1.88973056
133	10.0	90.9	1.88973056
133	30.0	91.0	1.89100032
133	10.0	91.0	1.890902016
133	10.0	91.0	1.890902016
133	11.1	91.0	1.8916352
134	9.1	91.0	1.8916352
134	10.0	91.0	1.891627008
134	10.0	91.0	1.891627008
134	22.2	91.1	1.89315072
135	10.0	91.1	1.89315072
135	10.0	91.1	1.89315072
135	10.0	91.1	1.89315072
135	27.3	91.1	1.894674432
136	12.5	91.1	1.894928384
136	20.0	91.2	1.89505536
136	16.7	91.2	1.895043072
136	20.0	91.2	1.895550976
136	27.3	91.2	1.896439808
137	10.0	91.2	1.896439808
137	9.1	91.2	1.896439808
137	10.0	91.2	1.896439808
137	20.0	91.2	1.896820736
138	10.0	91.2	1.896947712
138	9.1	91.2	1.896947712
138	20.0	91.3	1.898344448
139	10.0	91.3	1.898471424
139	10.0	91.3	1.898471424
139	10.0	91.3	1.89906944
139	12.5	91.4	1.899470848
139	27.3	91.4	1.9003392
140	10.0	91.4	1.9003392
140	10.0	91.4	1.9003392
140	9.1	91.4	1.9003392
140	10.0	91.4	1.900335104
140	10.0	91.4	1.900335104
140	18.2	91.4	1.900335104
140	30.0	91.5	1.90173184
141	9.1	91.5	1.90173184
141	18.2	91.5	1.90173184
141	27.3	91.5	1.903128576
142	10.0	91.5	1.903255552
142	18.2	91.5	1.903251456
142	11.1	91.6	1.903632384
142	33.3	91.6	1.90377984
142	22.2	91.6	1.905156096
143	9.1	91.6	1.905156096
143	18.2	91.6	1.905152
143	10.0	91.6	1.905152
143	20.0	91.7	1.905659904
144	10.0	91.7	1.905655808
144	10.0	91.7	1.905655808
144	10.0	91.7	1.905655808
144	22.2	91.7	1.90717952
145	11.1	91.7	1.90717952
145	11.1	91.8	1.907687424
145	36.4	91.8	1.908342784
145	10.0	91.8	1.908342784
145	30.0	91.8	1.909211136
146	10.0	91.8	1.909211136
146	25.0	91.8	1.909211136
146	10.0	91.8	1.90920704
146	30.0	91.9	1.910603776
147	10.0	91.9	1.910603776
147	10.0	91.9	1.910603776
147	10.0	91.9	1.91059968
147	18.2	91.9	1.91059968
147	10.0	91.9	1.911361536
147	22.2	92.0	1.912123392
148	9.1	92.0	1.912123392
148	10.0	92.0	1.912123392
148	9.1	92.0	1.912016896
148	12.5	92.0	1.912631296
149	9.1	92.0	1.912758272
149	11.1	92.1	1.914155008
150	10.0	92.1	1.914281984
150	10.0	92.1	1.914281984
150	10.0	92.1	1.914281984
150	10.0	92.1	1.91440896
151	18.2	92.1	1.915170816
151	10.0	92.1	1.915551744
151	27.3	92.2	1.916440576
151	45.5	92.3	1.918214144
151	10.0	92.3	1.917980672
151	9.1	92.3	1.917980672
151	22.2	92.3	1.918849024
152	10.0	92.3	1.918976
152	10.0	92.3	1.918967808
152	9.1	92.3	1.918967808
152	10.0	92.3	1.918967808
152	11.1	92.4	1.920237568
153	10.0	92.4	1.92049152
153	9.1	92.4	1.92049152
153	10.0	92.4	1.92049152
153	10.0	92.4	1.92049152
153	9.1	92.4	1.92049152
153	20.0	92.4	1.922015232
154	40.0	92.5	1.922428928
154	10.0	92.5	1.922424832
154	18.2	92.5	1.92344064
155	10.0	92.5	1.923821568
155	9.1	92.5	1.923821568
155	10.0	92.5	1.923817472
155	18.2	92.5	1.923817472
155	10.0	92.5	1.923817472
155	20.0	92.6	1.924325376
156	9.1	92.6	1.924325376
156	10.0	92.6	1.924325376
156	9.1	92.6	1.924325376
156	11.1	92.6	1.925214208
156	33.3	92.8	1.929785344
157	18.2	92.9	1.931055104
157	10.0	92.9	1.931055104
157	10.0	92.9	1.931042816
157	18.2	93.0	1.932566528
158	10.0	93.0	1.932566528
158	9.1	93.0	1.932566528
158	10.0	93.0	1.932566528
158	10.0	93.0	1.932566528
158	18.2	93.0	1.933201408
158	11.1	93.0	1.933963264
159	9.1	93.0	1.933963264
159	10.0	93.0	1.93409024
159	10.0	93.0	1.93409024
159	10.0	93.0	1.93409024
159	30.0	93.1	1.935613952
159	10.0	93.1	1.935740928
160	10.0	93.1	1.935740928
160	10.0	93.1	1.935740928
160	10.0	93.1	1.935736832
160	18.2	93.1	1.935736832
160	20.0	93.2	1.937133568
161	10.0	93.2	1.937133568
161	10.0	93.2	1.937133568
161	18.2	93.2	1.937133568
161	22.2	93.2	1.937768448
162	9.1	93.2	1.937768448
162	25.0	93.3	1.93929216
162	9.1	93.3	1.93929216
162	10.0	93.3	1.93929216
163	10.0	93.3	1.939800064
163	10.0	93.3	1.939791872
163	9.1	93.3	1.939791872
163	27.3	93.4	1.941315584
164	10.0	93.4	1.941315584
164	10.0	93.4	1.941315584
164	30.0	93.4	1.942839296
165	10.0	93.4	1.942839296
165	10.0	93.4	1.9428352
165	10.0	93.5	1.943597056
165	44.4	93.5	1.944866816
166	9.1	93.5	1.944866816
166	16.7	93.5	1.944866816
166	18.2	93.5	1.94486272
166	9.1	93.5	1.94486272
166	22.2	93.6	1.946386432
167	10.0	93.6	1.946386432
167	10.0	93.6	1.946386432
167	10.0	93.6	1.946386432
167	10.0	93.6	1.946386432
167	9.1	93.6	1.946386432
167	88.9	93.7	1.948291072
168	100.0	93.7	1.948291072
168	100.0	93.7	1.948291072
168	100.0	93.7	1.948291072
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948286976
168	100.0	93.7	1.948921856
169	33.3	93.8	1.949556736
169	80.0	93.8	1.950445568
169	10.0	93.8	1.950445568
169	10.0	93.8	1.950441472
169	10.0	93.8	1.950441472
169	18.2	93.8	1.950334976
170	10.0	93.8	1.950334976
170	10.0	93.8	1.950314496
170	10.0	93.8	1.950314496
170	10.0	93.8	1.950314496
170	10.0	93.8	1.950314496
171	16.7	93.8	1.950314496
171	33.3	93.8	1.950695424
171	20.0	93.8	1.950461952
172	10.0	93.8	1.950461952
172	10.0	93.8	1.950461952
172	10.0	93.8	1.95043328
172	9.1	93.8	1.95043328
172	22.2	93.8	1.950461952
173	9.1	93.8	1.950461952
173	10.0	93.8	1.950461952
173	10.0	93.8	1.95043328
173	18.2	93.8	1.95043328
173	10.0	93.8	1.95043328
174	10.0	93.8	1.95043328
174	10.0	93.8	1.950429184
174	10.0	93.8	1.950429184
174	9.1	93.8	1.950429184
174	10.0	93.8	1.950429184
174	11.1	93.8	1.950429184
175	10.0	93.8	1.950429184
175	18.2	93.8	1.950425088
175	10.0	93.8	1.950425088
175	9.1	93.8	1.950425088
175	11.1	93.8	1.950552064
176	10.0	93.8	1.950552064
176	10.0	93.8	1.950552064
176	10.0	93.8	1.950552064
176	22.2	93.8	1.950445568
177	40.0	93.8	1.950445568
177	22.2	93.8	1.950552064
177	10.0	93.8	1.950552064
177	22.2	93.8	1.950552064
178	10.0	93.8	1.950552064
178	10.0	93.8	1.950543872
178	10.0	93.8	1.950543872
178	30.0	93.8	1.950670848
