timeFrame	cpuPerc	memoryPerc	memoryUsed
107	10.0	15.5	0.321839104
107	11.1	15.5	0.321839104
107	10.0	15.5	0.321839104
107	10.0	15.5	0.321839104
108	11.1	15.5	0.321839104
108	10.0	15.5	0.321839104
108	20.0	15.5	0.321839104
109	10.0	15.5	0.321839104
109	10.0	15.5	0.321839104
109	10.0	15.5	0.321839104
109	11.1	15.5	0.321839104
109	25.0	15.5	0.321839104
109	11.1	15.5	0.321839104
110	10.0	15.5	0.321839104
110	10.0	15.5	0.321839104
110	18.2	15.5	0.321839104
110	10.0	15.5	0.321839104
111	10.0	15.5	0.321839104
111	10.0	15.5	0.321839104
111	11.1	15.5	0.321839104
112	20.0	15.5	0.321839104
112	11.1	15.5	0.321839104
112	10.0	15.5	0.321839104
112	11.1	15.5	0.321839104
112	10.0	15.5	0.321839104
113	11.1	15.5	0.321839104
113	10.0	15.5	0.321839104
113	11.1	15.5	0.321839104
113	10.0	15.5	0.321839104
113	11.1	15.5	0.321839104
113	10.0	15.5	0.321839104
114	20.0	15.5	0.321839104
114	11.1	15.5	0.321839104
114	10.0	15.5	0.321839104
114	20.0	15.5	0.321839104
114	10.0	15.5	0.321839104
115	11.1	15.5	0.321839104
115	10.0	15.5	0.321839104
115	10.0	15.5	0.321839104
115	11.1	15.5	0.321839104
116	10.0	15.5	0.321839104
116	10.0	15.5	0.321839104
116	10.0	15.5	0.321839104
116	10.0	15.5	0.321839104
117	11.1	15.5	0.321839104
117	10.0	15.5	0.321839104
117	18.2	15.5	0.321839104
118	20.0	15.5	0.321839104
118	18.2	15.5	0.321839104
118	11.1	15.5	0.321839104
118	11.1	15.5	0.321839104
118	18.2	15.5	0.321839104
119	10.0	15.5	0.321839104
119	11.1	15.5	0.321839104
119	11.1	15.5	0.321839104
119	10.0	15.5	0.321839104
119	10.0	15.5	0.321839104
119	10.0	15.5	0.321839104
119	10.0	15.5	0.321839104
119	11.1	15.5	0.321839104
120	11.1	15.5	0.321839104
120	9.1	15.5	0.321839104
120	10.0	15.5	0.321839104
120	10.0	15.5	0.321839104
121	10.0	15.5	0.321839104
121	11.1	15.5	0.321839104
121	10.0	15.5	0.321839104
121	11.1	15.5	0.321839104
122	10.0	15.5	0.321839104
122	10.0	15.5	0.32196608
122	11.1	15.5	0.32196608
123	10.0	15.5	0.32196608
123	27.3	15.5	0.32196608
123	10.0	15.5	0.32196608
123	18.2	15.5	0.32196608
123	11.1	15.5	0.32196608
124	18.2	15.5	0.32196608
124	11.1	15.5	0.32196608
124	11.1	15.5	0.32196608
124	10.0	15.5	0.32196608
124	11.1	15.5	0.32196608
124	10.0	15.5	0.32196608
124	10.0	15.5	0.32196608
125	18.2	15.5	0.32196608
125	20.0	15.5	0.32196608
125	10.0	15.5	0.32196608
125	10.0	15.5	0.32196608
125	10.0	15.5	0.32196608
125	10.0	15.5	0.32196608
126	9.1	15.5	0.32196608
126	25.0	15.5	0.32196608
126	10.0	15.5	0.32196608
126	10.0	15.5	0.32196608
127	18.2	15.5	0.32196608
127	10.0	15.5	0.32196608
127	9.1	15.5	0.32196608
127	10.0	15.5	0.32196608
128	10.0	15.5	0.32196608
128	9.1	15.5	0.32196608
128	10.0	15.5	0.321957888
128	18.2	15.5	0.321957888
128	10.0	15.5	0.321957888
129	11.1	15.5	0.322084864
129	10.0	15.5	0.322084864
129	10.0	15.5	0.322084864
129	18.2	15.5	0.322084864
130	10.0	15.5	0.322084864
130	10.0	15.5	0.322084864
130	20.0	15.5	0.322084864
130	10.0	15.5	0.322084864
130	20.0	15.5	0.322084864
130	20.0	15.5	0.322084864
131	18.2	15.5	0.322084864
131	18.2	15.5	0.322084864
131	20.0	15.5	0.322084864
131	10.0	15.5	0.322084864
131	10.0	15.5	0.322084864
132	20.0	15.5	0.322084864
132	11.1	15.5	0.322084864
132	11.1	15.5	0.322084864
132	18.2	15.5	0.322084864
132	10.0	15.5	0.322084864
133	20.0	15.5	0.322592768
133	10.0	15.5	0.322592768
133	20.0	15.5	0.322592768
133	10.0	15.5	0.322592768
134	18.2	15.5	0.322592768
134	10.0	15.5	0.322592768
134	10.0	15.5	0.322592768
134	11.1	15.5	0.322592768
134	10.0	15.5	0.322592768
134	10.0	15.5	0.322592768
135	10.0	15.5	0.322592768
135	10.0	15.5	0.322592768
135	10.0	15.5	0.322592768
135	11.1	15.5	0.322592768
135	10.0	15.5	0.322592768
136	10.0	15.5	0.322592768
136	11.1	15.5	0.322592768
136	10.0	15.5	0.322592768
136	10.0	15.5	0.322592768
136	11.1	15.5	0.322592768
136	10.0	15.5	0.322592768
137	11.1	15.5	0.322592768
137	11.1	15.5	0.322592768
137	18.2	15.5	0.322592768
137	10.0	15.5	0.322592768
137	10.0	15.5	0.322592768
137	11.1	15.5	0.322592768
138	10.0	15.5	0.322592768
138	10.0	15.5	0.322592768
138	18.2	15.5	0.322592768
138	10.0	15.5	0.322592768
139	27.3	15.5	0.322592768
139	10.0	15.5	0.322592768
139	11.1	15.5	0.322592768
139	10.0	15.5	0.322592768
139	10.0	15.5	0.322592768
140	11.1	15.5	0.322592768
140	11.1	15.5	0.322592768
140	18.2	15.5	0.322592768
140	10.0	15.5	0.322592768
140	10.0	15.5	0.322592768
140	11.1	15.5	0.322592768
140	10.0	15.5	0.322592768
141	10.0	15.5	0.322592768
141	11.1	15.5	0.321970176
141	10.0	15.5	0.321970176
141	10.0	15.5	0.321957888
141	11.1	15.5	0.321957888
141	10.0	15.5	0.321957888
141	11.1	15.5	0.321957888
142	18.2	15.5	0.321957888
142	20.0	15.5	0.321957888
142	10.0	15.5	0.321957888
142	10.0	15.5	0.321957888
142	10.0	15.5	0.321957888
143	10.0	15.5	0.321957888
143	11.1	15.5	0.321957888
143	18.2	15.5	0.321957888
143	10.0	15.5	0.321957888
144	20.0	15.5	0.321957888
144	10.0	15.5	0.321957888
144	10.0	15.5	0.321957888
144	10.0	15.5	0.321957888
144	11.1	15.5	0.321957888
144	10.0	15.5	0.321957888
145	11.1	15.5	0.321957888
145	10.0	15.5	0.321957888
145	10.0	15.5	0.321957888
145	10.0	15.5	0.321957888
145	10.0	15.5	0.321957888
145	10.0	15.5	0.321957888
146	10.0	15.5	0.321957888
146	11.1	15.5	0.321957888
146	11.1	15.5	0.321957888
146	18.2	15.5	0.321957888
147	11.1	15.5	0.321957888
147	16.7	15.5	0.321957888
147	11.1	15.5	0.321957888
147	10.0	15.5	0.321957888
147	10.0	15.5	0.321957888
147	10.0	15.5	0.321957888
148	20.0	15.5	0.321957888
148	18.2	15.5	0.321957888
148	10.0	15.5	0.321957888
148	18.2	15.5	0.321957888
148	10.0	15.5	0.321957888
149	11.1	15.5	0.321957888
149	10.0	15.5	0.321957888
149	18.2	15.5	0.321957888
150	11.1	15.5	0.321957888
150	18.2	15.5	0.321957888
150	10.0	15.5	0.321957888
150	11.1	15.5	0.321957888
150	11.1	15.5	0.321957888
150	10.0	15.5	0.321957888
150	10.0	15.5	0.321957888
151	11.1	15.5	0.321957888
151	30.8	15.5	0.321957888
151	10.0	15.5	0.321957888
151	11.1	15.5	0.321957888
151	10.0	15.5	0.321957888
152	11.1	15.5	0.321957888
152	10.0	15.5	0.321957888
152	11.1	15.5	0.321957888
152	10.0	15.5	0.321957888
152	9.1	15.5	0.321957888
153	11.1	15.5	0.321957888
153	10.0	15.5	0.321957888
153	10.0	15.5	0.321957888
153	10.0	15.5	0.321957888
153	11.1	15.5	0.321957888
154	11.1	15.5	0.321957888
154	10.0	15.5	0.321957888
154	10.0	15.5	0.322084864
154	20.0	15.5	0.322084864
154	11.1	15.5	0.322084864
154	10.0	15.5	0.322084864
154	11.1	15.5	0.322084864
155	10.0	15.5	0.322084864
155	10.0	15.5	0.322084864
155	18.2	15.5	0.322084864
155	10.0	15.5	0.322084864
156	11.1	15.5	0.322084864
156	20.0	15.5	0.322084864
156	9.1	15.5	0.322084864
156	20.0	15.5	0.322084864
156	20.0	15.5	0.322084864
156	10.0	15.5	0.322084864
157	10.0	15.5	0.322084864
157	10.0	15.5	0.322084864
157	9.1	15.5	0.322084864
157	9.1	15.5	0.322084864
158	9.1	15.5	0.322084864
158	10.0	15.5	0.322076672
158	9.1	15.5	0.322076672
158	10.0	15.5	0.322076672
158	9.1	15.5	0.322076672
158	10.0	15.5	0.322076672
159	10.0	15.5	0.322076672
159	10.0	15.5	0.322076672
159	10.0	15.5	0.322076672
160	10.0	15.5	0.322076672
160	9.1	15.5	0.322076672
160	20.0	15.5	0.322076672
160	10.0	15.5	0.322076672
160	18.2	15.5	0.322076672
161	27.3	15.5	0.322076672
161	10.0	15.5	0.322076672
161	10.0	15.5	0.322076672
161	10.0	15.5	0.322076672
161	11.1	15.5	0.322076672
162	10.0	15.5	0.322076672
162	10.0	15.5	0.322076672
162	11.1	15.5	0.322076672
162	10.0	15.5	0.322076672
162	20.0	15.5	0.322076672
162	10.0	15.5	0.322076672
162	11.1	15.5	0.322076672
163	18.2	15.5	0.322076672
163	11.1	15.5	0.322076672
163	10.0	15.5	0.322076672
163	10.0	15.5	0.322076672
163	11.1	15.5	0.322076672
164	20.0	15.5	0.322076672
164	11.1	15.5	0.322076672
164	10.0	15.5	0.322076672
164	18.2	15.5	0.322076672
165	20.0	15.5	0.322076672
165	9.1	15.5	0.322076672
165	10.0	15.5	0.322076672
165	10.0	15.5	0.322076672
166	20.0	15.5	0.322076672
166	18.2	15.5	0.322076672
166	10.0	15.5	0.322076672
166	10.0	15.5	0.322076672
167	11.1	15.5	0.322076672
167	11.1	15.5	0.322203648
167	10.0	15.5	0.322203648
167	10.0	15.5	0.322203648
167	10.0	15.5	0.322203648
168	10.0	15.5	0.322203648
168	10.0	15.5	0.322203648
168	18.2	15.5	0.322203648
168	18.2	15.5	0.322203648
169	10.0	15.5	0.322203648
169	10.0	15.5	0.322203648
169	10.0	15.5	0.322203648
169	11.1	15.5	0.322203648
169	10.0	15.5	0.322203648
170	11.1	15.5	0.322203648
170	10.0	15.5	0.322203648
170	9.1	15.5	0.322203648
170	11.1	15.5	0.322203648
170	18.2	15.5	0.322203648
171	18.2	15.5	0.322203648
171	10.0	15.5	0.322203648
171	18.2	15.5	0.322203648
171	10.0	15.5	0.322203648
171	10.0	15.5	0.322203648
171	10.0	15.5	0.322203648
172	10.0	15.5	0.321970176
172	10.0	15.5	0.321970176
172	10.0	15.5	0.321970176
172	10.0	15.5	0.321949696
172	10.0	15.5	0.321949696
172	20.0	15.5	0.321949696
173	18.2	15.5	0.321949696
173	18.2	15.5	0.321949696
173	18.2	15.5	0.321949696
173	10.0	15.5	0.321949696
173	18.2	15.5	0.321949696
174	10.0	15.5	0.321949696
174	10.0	15.5	0.321949696
174	11.1	15.5	0.321949696
174	10.0	15.5	0.321949696
175	27.3	15.5	0.321949696
175	10.0	15.5	0.321949696
175	10.0	15.5	0.321949696
175	10.0	15.5	0.321949696
176	10.0	15.5	0.321949696
176	11.1	15.5	0.321949696
176	10.0	15.5	0.321949696
176	10.0	15.5	0.321949696
176	10.0	15.5	0.321949696
176	11.1	15.5	0.321949696
176	18.2	15.5	0.321949696
176	18.2	15.5	0.321949696
177	18.2	15.5	0.321949696
177	11.1	15.5	0.321949696
177	10.0	15.5	0.321949696
178	20.0	15.5	0.321949696
178	11.1	15.5	0.321949696
178	10.0	15.5	0.321949696
178	18.2	15.5	0.321949696
178	9.1	15.5	0.321949696
178	20.0	15.5	0.321949696
179	20.0	15.5	0.321949696
179	10.0	15.5	0.321949696
179	18.2	15.5	0.321949696
179	11.1	15.5	0.321949696
179	20.0	15.5	0.321949696
