timeFrame	cpuPerc	memoryPerc	memoryUsed
192	100.0	98.4	2.04609536
192	100.0	98.4	2.046091264
192	40.0	98.4	2.046091264
192	10.0	98.4	2.046091264
193	10.0	98.4	2.04599296
193	10.0	98.4	2.04599296
193	10.0	98.4	2.04599296
193	10.0	98.4	2.04599296
194	16.7	98.4	2.04599296
194	10.0	98.4	2.045976576
194	9.1	98.4	2.045976576
195	9.1	98.4	2.0457472
195	18.2	98.4	2.0457472
195	9.1	98.4	2.0457472
196	18.2	98.4	2.0457472
196	10.0	98.4	2.0457472
196	10.0	98.4	2.0457472
196	20.0	98.4	2.0457472
196	10.0	98.4	2.0457472
196	22.2	98.4	2.045550592
197	33.3	98.3	2.043838464
197	10.0	98.3	2.043506688
197	10.0	98.3	2.043486208
198	20.0	98.3	2.04351488
198	10.0	98.3	2.043256832
199	20.0	98.3	2.043383808
200	20.0	98.3	2.044297216
200	9.1	98.3	2.044297216
200	10.0	98.3	2.044297216
201	20.0	98.3	2.04435456
202	10.0	98.3	2.044338176
202	9.1	98.3	2.044338176
202	10.0	98.3	2.044338176
202	10.0	98.3	2.044338176
203	10.0	98.4	2.045251584
203	9.1	98.4	2.045251584
203	10.0	98.4	2.045251584
204	18.2	98.4	2.04601344
204	16.7	98.4	2.04601344
204	10.0	98.4	2.045784064
205	10.0	98.4	2.045784064
205	18.2	98.4	2.04576768
206	10.0	98.4	2.045571072
206	9.1	98.4	2.045546496
206	10.0	98.4	2.045546496
206	10.0	98.4	2.045546496
206	9.1	98.4	2.045546496
207	10.0	98.4	2.045452288
208	10.0	98.4	2.045452288
208	10.0	98.4	2.04541952
208	16.7	98.4	2.04541952
209	10.0	98.4	2.04541952
209	10.0	98.4	2.044977152
209	72.7	98.5	2.04689408
209	87.5	98.9	2.055442432
209	90.0	98.6	2.049564672
209	90.9	98.7	2.051964928
209	100.0	98.4	2.046267392
209	100.0	98.7	2.051796992
209	100.0	98.6	2.049949696
210	90.9	98.6	2.050793472
210	10.0	98.6	2.050772992
210	10.0	98.6	2.050772992
210	9.1	98.6	2.050772992
211	9.1	98.6	2.05072384
211	10.0	98.6	2.050691072
218	3.6	98.6	2.049855488
218	9.1	98.6	2.049855488
219	9.1	98.6	2.04965888
219	10.0	98.6	2.04965888
219	10.0	98.6	2.049626112
219	9.1	98.6	2.049626112
219	9.1	98.6	2.049626112
220	10.0	98.6	2.049626112
220	9.1	98.6	2.049429504
221	9.1	98.6	2.049429504
221	10.0	98.6	2.049429504
221	9.1	98.6	2.049134592
221	22.2	98.6	2.049114112
221	33.3	98.2	2.041683968
222	10.0	98.2	2.041618432
222	10.0	98.2	2.041577472
222	9.1	98.2	2.041577472
222	11.1	98.2	2.041831424
222	10.0	98.2	2.041475072
223	16.7	98.2	2.041475072
223	9.1	98.2	2.041475072
223	18.2	98.2	2.041495552
223	10.0	98.2	2.041495552
224	9.1	98.2	2.041475072
224	10.0	98.2	2.041475072
224	10.0	98.2	2.041475072
224	20.0	98.2	2.041249792
225	9.1	98.2	2.040999936
225	9.1	98.2	2.040999936
225	10.0	98.2	2.040999936
225	10.0	98.2	2.041253888
225	11.1	98.2	2.042523648
225	9.1	98.2	2.042523648
226	10.0	98.2	2.042523648
226	9.1	98.2	2.042523648
226	20.0	98.2	2.04232704
227	20.0	98.2	2.04232704
227	10.0	98.2	2.042277888
227	10.0	98.2	2.042277888
227	10.0	98.2	2.042302464
228	10.0	98.2	2.042302464
228	10.0	98.2	2.042302464
228	10.0	98.2	2.042155008
228	10.0	98.2	2.042376192
228	11.1	98.3	2.04324864
229	10.0	98.3	2.04324864
229	10.0	98.3	2.043232256
229	12.5	98.3	2.043232256
229	11.1	98.3	2.04374016
230	10.0	98.3	2.04374016
230	9.1	98.3	2.043510784
230	10.0	98.3	2.043510784
230	18.2	98.3	2.04363776
230	10.0	98.3	2.04363776
231	10.0	98.3	2.04363776
231	20.0	98.3	2.04363776
231	100.0	98.4	2.044960768
231	100.0	98.4	2.046472192
231	100.0	98.5	2.048282624
231	100.0	98.6	2.050543616
231	80.0	98.7	2.052194304
231	20.0	98.7	2.052448256
232	80.0	98.8	2.054668288
232	100.0	99.1	2.060005376
232	90.9	98.5	2.047209472
232	88.9	98.9	2.055258112
232	90.0	99.1	2.059812864
232	90.9	98.3	2.043867136
232	90.0	98.4	2.046406656
232	20.0	98.5	2.047295488
232	22.2	98.6	2.049073152
232	88.9	98.7	2.05295616
233	88.9	99.1	2.060828672
233	80.0	98.6	2.049687552
233	90.9	98.8	2.054639616
233	88.9	99.2	2.062651392
233	20.0	98.9	2.055266304
233	10.0	98.9	2.055266304
233	10.0	98.9	2.055266304
233	10.0	98.9	2.055266304
233	20.0	98.9	2.055266304
234	18.2	98.9	2.055266304
234	16.7	98.9	2.05529088
234	10.0	98.9	2.055327744
234	10.0	98.9	2.055176192
235	10.0	98.9	2.055430144
235	10.0	99.0	2.057494528
236	10.0	99.0	2.057494528
236	11.1	99.0	2.057494528
236	10.0	99.0	2.057494528
236	10.0	99.0	2.057494528
236	10.0	99.0	2.057494528
236	10.0	99.0	2.057494528
236	20.0	99.0	2.058002432
236	10.0	99.0	2.058002432
242	5.3	98.9	2.057007104
243	20.0	98.9	2.057007104
243	10.0	98.9	2.0569088
243	9.1	98.9	2.0569088
243	10.0	98.9	2.05688832
244	9.1	98.9	2.05656064
245	18.2	98.9	2.05656064
245	10.0	98.9	2.056511488
245	9.1	98.9	2.056511488
245	11.1	98.9	2.05664256
246	10.0	98.9	2.05664256
246	44.4	99.0	2.057609216
246	60.0	99.2	2.06338048
246	81.8	98.7	2.051526656
246	100.0	98.8	2.053709824
246	100.0	98.9	2.056183808
246	100.0	98.9	2.055958528
246	90.0	98.9	2.056060928
246	100.0	98.8	2.055069696
247	100.0	98.9	2.055831552
247	100.0	98.9	2.055364608
247	90.9	98.9	2.055901184
247	100.0	98.9	2.055421952
247	100.0	98.8	2.054909952
247	100.0	98.8	2.054631424
247	66.7	98.5	2.048258048
247	10.0	98.5	2.0482048
247	11.1	98.5	2.0482048
248	10.0	98.5	2.0482048
248	10.0	98.5	2.048167936
248	10.0	98.5	2.048167936
248	14.3	98.5	2.048167936
248	10.0	98.5	2.048167936
249	16.7	98.5	2.048167936
249	10.0	98.5	2.048167936
249	10.0	98.5	2.04793856
249	9.1	98.5	2.04793856
249	20.0	98.5	2.04793856
250	10.0	98.5	2.04793856
250	10.0	98.5	2.04793856
250	10.0	98.5	2.04793856
250	27.3	98.5	2.04793856
251	10.0	98.5	2.04793856
251	80.0	98.6	2.049519616
251	100.0	98.7	2.052820992
252	100.0	98.9	2.05615104
252	90.9	99.1	2.060333056
252	100.0	99.1	2.060693504
252	100.0	99.1	2.06129152
252	100.0	99.2	2.062290944
252	50.0	97.9	2.03503616
252	11.1	97.9	2.03513856
252	9.1	97.9	2.03513856
252	10.0	97.9	2.03513856
253	10.0	97.9	2.03513856
253	10.0	97.9	2.03513856
254	9.1	97.9	2.035122176
254	10.0	97.9	2.035089408
254	18.2	97.9	2.035089408
255	9.1	97.9	2.035089408
255	10.0	97.9	2.03505664
255	10.0	97.9	2.03505664
255	10.0	97.9	2.03505664
255	18.2	97.9	2.03505664
256	10.0	97.9	2.035023872
256	10.0	97.9	2.035023872
256	18.2	97.9	2.035023872
256	10.0	97.9	2.035023872
257	10.0	97.9	2.034827264
257	11.1	97.9	2.03481088
257	33.3	97.9	2.03481088
258	100.0	97.9	2.03481088
258	100.0	97.9	2.03481088
258	100.0	97.9	2.03481088
258	100.0	97.9	2.034806784
258	100.0	97.9	2.034610176
258	100.0	97.9	2.034610176
258	100.0	97.9	2.034610176
258	100.0	97.9	2.034610176
258	100.0	97.9	2.035515392
258	100.0	98.0	2.036772864
259	91.7	98.0	2.038042624
259	100.0	98.1	2.039013376
259	90.0	98.1	2.039721984
259	100.0	98.1	2.040332288
259	100.0	98.2	2.04130304
259	90.0	98.3	2.043211776
259	100.0	98.4	2.045370368
259	100.0	98.4	2.045476864
259	100.0	98.4	2.045558784
259	100.0	98.4	2.04568576
260	100.0	98.4	2.045812736
260	91.7	98.4	2.045939712
260	100.0	98.4	2.045915136
260	100.0	98.4	2.045874176
260	100.0	98.4	2.04589056
260	100.0	98.4	2.045865984
260	100.0	98.4	2.045865984
260	100.0	98.4	2.045865984
260	100.0	98.4	2.045865984
260	100.0	98.4	2.045865984
261	100.0	98.4	2.045865984
261	100.0	98.4	2.045865984
261	100.0	98.4	2.045865984
261	100.0	98.4	2.045816832
261	100.0	98.4	2.04572672
261	100.0	98.4	2.04544
261	100.0	98.4	2.045313024
261	100.0	98.4	2.045177856
261	100.0	98.4	2.045042688
261	100.0	98.4	2.04490752
262	100.0	98.4	2.044772352
262	100.0	98.3	2.044547072
262	100.0	98.3	2.044481536
262	100.0	98.3	2.044325888
262	100.0	98.3	2.044235776
262	100.0	98.3	2.044235776
262	100.0	98.3	2.0442112
262	100.0	98.3	2.0442112
262	100.0	98.3	2.0442112
262	100.0	98.3	2.044055552
263	100.0	98.3	2.043830272
263	100.0	98.3	2.043830272
263	80.0	98.3	2.043785216
263	75.0	98.3	2.04367872
263	100.0	98.3	2.043478016
263	72.7	98.3	2.043457536
263	100.0	98.3	2.043457536
263	100.0	98.3	2.04453888
263	90.9	98.4	2.04580864
263	100.0	98.7	2.051141632
264	90.9	98.8	2.054995968
264	100.0	99.0	2.057699328
264	100.0	99.0	2.058080256
264	100.0	99.1	2.060730368
264	90.0	98.5	2.048221184
264	100.0	98.6	2.0501504
264	100.0	98.7	2.052816896
264	91.7	98.8	2.054340608
264	100.0	98.9	2.056372224
264	100.0	99.1	2.06094336
265	90.0	98.1	2.038669312
265	10.0	98.1	2.038669312
265	10.0	98.1	2.038669312
265	9.1	98.1	2.038669312
266	18.2	98.1	2.038706176
266	10.0	98.1	2.038669312
266	11.1	98.1	2.03862016
267	9.1	98.1	2.03862016
267	10.0	98.1	2.038587392
267	18.2	98.1	2.038587392
268	10.0	98.1	2.038587392
268	10.0	98.1	2.038571008
269	10.0	98.1	2.038571008
269	22.2	98.1	2.038546432
272	16.1	98.0	2.038112256
272	80.0	98.2	2.04179456
272	80.0	98.3	2.043097088
272	81.8	98.3	2.043805696
272	100.0	98.3	2.043871232
272	100.0	98.3	2.044186624
273	100.0	98.3	2.044166144
273	100.0	98.3	2.044260352
273	100.0	98.4	2.044788736
273	100.0	98.4	2.044788736
273	100.0	98.4	2.044755968
273	88.9	98.4	2.045100032
273	90.0	98.4	2.045292544
273	100.0	98.4	2.045435904
273	100.0	98.4	2.046164992
273	100.0	98.5	2.046902272
274	100.0	98.5	2.047377408
274	100.0	98.5	2.047741952
274	90.9	98.5	2.047975424
274	100.0	98.5	2.047975424
274	100.0	98.5	2.048024576
274	100.0	98.5	2.048024576
274	100.0	98.5	2.048151552
274	100.0	98.5	2.048151552
274	90.0	98.5	2.048151552
274	100.0	98.5	2.048151552
275	100.0	98.5	2.048151552
275	100.0	98.5	2.048131072
275	100.0	98.5	2.048131072
275	100.0	98.5	2.04812288
275	100.0	98.5	2.04812288
275	90.0	98.7	2.052694016
275	90.0	98.7	2.052820992
275	100.0	98.7	2.052820992
275	100.0	98.7	2.052820992
275	100.0	98.7	2.052947968
276	100.0	98.8	2.053455872
276	100.0	98.8	2.053644288
276	100.0	98.8	2.054381568
276	100.0	98.8	2.054504448
276	100.0	98.8	2.054627328
276	90.9	98.9	2.055135232
276	100.0	98.9	2.055262208
276	100.0	98.9	2.055262208
276	100.0	98.9	2.055389184
276	100.0	98.9	2.05551616
277	100.0	98.9	2.05551616
277	100.0	98.9	2.05551616
277	100.0	98.9	2.05549568
277	100.0	98.9	2.055622656
277	100.0	98.9	2.055749632
277	100.0	98.9	2.056003584
277	100.0	98.9	2.056384512
277	100.0	98.9	2.056511488
277	90.9	98.9	2.056638464
277	100.0	98.9	2.056638464
278	100.0	98.7	2.051608576
278	100.0	99.1	2.060730368
278	33.3	98.9	2.055262208
278	10.0	98.9	2.055254016
278	44.4	98.9	2.055254016
278	100.0	98.9	2.05703168
278	100.0	99.4	2.067484672
278	88.9	99.1	2.059333632
279	18.2	99.1	2.059333632
279	10.0	99.0	2.05928448
279	20.0	99.0	2.059239424
279	10.0	99.0	2.059239424
279	60.0	99.0	2.05903872
280	70.0	99.1	2.059399168
280	28.6	99.3	2.063798272
280	50.0	99.5	2.068201472
280	66.7	99.2	2.061881344
280	9.1	99.2	2.061881344
284	14.3	99.2	2.061824
284	9.1	99.2	2.061824
284	10.0	99.2	2.061799424
285	10.0	99.2	2.061602816
285	42.9	99.3	2.063843328
285	83.3	99.0	2.059153408
285	20.0	99.1	2.0601856
285	10.0	99.1	2.0601856
285	10.0	99.1	2.0601856
286	9.1	99.1	2.06012416
286	18.2	99.1	2.060075008
287	9.1	99.1	2.060075008
287	9.1	99.1	2.059997184
290	9.1	99.1	2.059804672
292	12.5	99.1	2.059526144
292	12.5	98.9	2.05559808
293	9.1	98.9	2.055569408
295	9.1	98.9	2.055225344
296	9.1	98.8	2.054979584
297	9.1	98.8	2.054938624
298	9.1	98.8	2.054938624
298	11.1	98.8	2.0547584
300	9.1	98.8	2.054508544
301	9.1	98.8	2.054279168
302	14.3	98.8	2.05408256
303	9.1	98.8	2.054029312
305	9.1	98.8	2.053799936
314	9.1	98.8	2.053111808
315	10.0	98.8	2.053111808
315	9.1	98.8	2.053111808
317	9.1	98.7	2.052857856
318	10.0	98.7	2.052612096
318	12.5	98.7	2.052775936
319	9.1	98.7	2.052538368
322	9.1	98.7	2.052292608
323	9.1	98.7	2.052292608
323	14.3	98.7	2.052472832
323	40.0	98.7	2.052472832
324	50.0	98.9	2.055983104
324	10.0	98.9	2.055999488
324	10.0	99.0	2.05725696
324	20.0	99.0	2.058969088
324	62.5	98.4	2.046201856
324	18.2	98.4	2.045718528
324	25.0	98.4	2.04640256
324	22.2	98.5	2.047623168
324	80.0	98.5	2.048462848
325	80.0	98.6	2.050117632
325	33.3	98.7	2.051108864
325	33.3	98.7	2.05207552
325	90.0	98.8	2.054291456
325	90.0	98.8	2.054713344
325	80.0	98.9	2.056691712
325	87.5	97.1	2.018689024
325	71.4	97.1	2.019520512
325	80.0	97.2	2.02174464
326	100.0	97.3	2.023305216
326	100.0	97.4	2.024194048
326	90.0	97.6	2.02909696
326	100.0	97.7	2.031562752
326	91.7	97.9	2.035761152
326	100.0	98.2	2.041462784
326	100.0	98.2	2.041716736
326	100.0	98.2	2.04232704
326	100.0	98.3	2.043723776
327	90.9	98.4	2.045702144
327	90.0	98.5	2.047225856
327	100.0	98.8	2.05344768
327	100.0	99.0	2.058399744
327	91.7	99.1	2.059542528
327	100.0	98.5	2.046980096
327	88.9	98.7	2.051002368
327	100.0	98.7	2.052653056
327	88.9	98.8	2.05316096
327	90.9	98.9	2.05633536
328	100.0	99.0	2.058858496
328	90.0	99.1	2.06127104
328	100.0	99.0	2.057248768
328	33.3	98.9	2.055979008
328	10.0	98.9	2.055979008
343	10.0	98.8	2.054418432
343	16.7	98.8	2.054418432
344	9.1	98.8	2.054221824
344	18.2	98.8	2.054189056
344	9.1	98.8	2.054189056
344	10.0	98.8	2.054189056
345	10.0	98.8	2.054189056
345	9.1	98.8	2.053992448
345	18.2	98.8	2.053992448
346	10.0	98.8	2.053992448
346	9.1	98.8	2.053976064
346	9.1	98.8	2.053931008
346	10.0	98.8	2.053931008
347	10.0	98.8	2.053931008
347	9.1	98.8	2.053931008
347	10.0	98.8	2.05391872
347	10.0	98.8	2.05391872
347	9.1	98.8	2.053722112
348	10.0	98.8	2.053722112
348	9.1	98.8	2.053722112
348	10.0	98.8	2.053722112
348	9.1	98.8	2.053689344
355	1.2	98.7	2.053009408
358	20.0	98.7	2.053046272
358	10.0	98.8	2.053197824
358	40.0	98.8	2.053779456
358	20.0	98.8	2.053935104
358	10.0	98.8	2.053935104
358	25.0	98.8	2.05492224
359	100.0	97.7	2.030874624
359	90.9	97.8	2.033778688
359	100.0	98.0	2.03792384
359	100.0	98.1	2.038882304
359	90.9	98.1	2.04056576
359	100.0	98.2	2.041843712
359	90.9	98.4	2.044891136
359	100.0	98.4	2.046795776
359	100.0	98.5	2.047582208
359	90.0	98.5	2.048679936
360	90.0	98.6	2.049421312
360	100.0	98.6	2.050256896
360	70.0	98.6	2.050633728
360	100.0	98.8	2.053554176
360	100.0	98.8	2.054397952
360	90.9	98.9	2.055241728
360	100.0	99.0	2.05791232
360	90.9	99.1	2.05944832
360	100.0	99.1	2.060038144
360	100.0	99.1	2.0608
361	100.0	99.2	2.06221312
361	100.0	98.7	2.052149248
361	90.0	99.0	2.057228288
361	100.0	99.0	2.058633216
361	90.0	99.1	2.059964416
361	100.0	99.1	2.060378112
361	100.0	99.1	2.060886016
361	100.0	99.2	2.063425536
361	100.0	99.3	2.064187392
361	100.0	99.3	2.06456832
362	100.0	99.0	2.058010624
362	27.3	99.0	2.05733888
362	9.1	99.0	2.05735936
364	9.1	99.0	2.057252864
364	10.0	99.0	2.057363456
365	10.0	99.0	2.057216
366	22.2	98.9	2.056486912
366	10.0	98.9	2.056486912
366	18.2	98.9	2.056470528
366	10.0	98.9	2.056470528
367	11.1	98.9	2.056470528
367	9.1	98.9	2.056306688
367	10.0	98.9	2.056306688
367	10.0	98.9	2.056306688
368	9.1	98.9	2.056306688
368	10.0	98.9	2.056306688
369	30.0	98.9	2.056159232
369	9.1	98.9	2.056159232
369	9.1	98.9	2.056142848
369	10.0	98.9	2.056142848
370	18.2	98.9	2.056142848
370	10.0	98.9	2.05611008
370	10.0	98.9	2.055962624
371	10.0	98.9	2.055962624
371	10.0	98.9	2.055962624
371	9.1	98.9	2.05594624
371	10.0	98.9	2.05594624
371	10.0	98.9	2.05594624
372	10.0	98.9	2.05594624
372	18.2	98.9	2.05594624
372	9.1	98.9	2.055929856
372	10.0	98.9	2.055733248
372	18.2	98.9	2.055684096
373	11.1	98.9	2.055684096
373	9.1	98.9	2.055667712
373	10.0	98.9	2.055667712
373	16.7	98.9	2.055667712
374	10.0	98.9	2.055421952
374	9.1	98.9	2.055389184
374	20.0	98.9	2.055389184
385	80.0	98.3	2.044010496
385	50.0	98.4	2.045616128
385	100.0	98.5	2.047311872
386	100.0	98.5	2.047750144
386	60.0	98.5	2.048253952
386	50.0	98.5	2.048413696
386	90.0	98.7	2.05115392
386	90.0	98.8	2.053259264
386	100.0	98.9	2.05611008
386	90.0	99.1	2.059890688
386	50.0	97.9	2.035666944
386	41.7	97.9	2.036166656
386	66.7	98.0	2.038243328
387	27.3	98.2	2.04111872
387	60.0	98.2	2.041372672
387	77.8	98.3	2.044510208
0	10.0	63.6	1.321582592
0	10.0	63.6	1.321709568
0	10.0	63.6	1.321709568
1	18.2	63.6	1.321709568
1	9.1	63.6	1.321713664
1	18.2	63.6	1.321713664
2	10.0	63.6	1.3221888
2	70.0	63.6	1.321934848
2	90.0	63.7	1.324064768
2	10.0	63.7	1.324179456
2	10.0	63.7	1.324306432
2	10.0	63.7	1.324306432
3	72.7	63.6	1.322303488
3	44.4	63.6	1.322196992
4	72.7	63.6	1.321529344
4	30.0	63.6	1.321541632
4	30.0	63.6	1.321541632
4	10.0	63.6	1.321541632
5	40.0	63.6	1.321775104
5	90.0	63.6	1.322409984
5	36.4	63.6	1.32253696
5	10.0	63.6	1.322508288
5	9.1	63.6	1.322508288
5	10.0	63.6	1.322508288
6	100.0	64.2	1.334034432
6	55.6	64.9	1.348734976
6	10.0	64.9	1.348718592
7	9.1	64.9	1.348718592
7	20.0	64.9	1.350242304
7	77.8	65.7	1.366945792
7	66.7	66.8	1.387843584
7	10.0	66.8	1.3879296
7	10.0	66.8	1.3879296
8	27.3	67.1	1.394532352
8	100.0	68.9	1.432625152
8	20.0	69.3	1.440735232
8	9.1	69.3	1.440735232
8	10.0	69.3	1.440735232
9	30.0	69.6	1.446957056
9	80.0	70.9	1.474510848
9	40.0	71.3	1.482125312
9	20.0	71.5	1.486311424
9	27.3	71.7	1.49088256
9	40.0	72.0	1.496215552
9	20.0	72.2	1.500024832
9	30.0	72.5	1.507008512
10	80.0	72.9	1.515802624
10	22.2	73.3	1.523929088
10	22.2	73.5	1.52848384
10	27.3	73.8	1.534705664
10	87.5	75.3	1.565814784
10	33.3	76.0	1.579782144
10	9.1	76.0	1.579782144
11	100.0	76.4	1.587769344
11	100.0	76.7	1.595006976
11	27.3	76.7	1.595101184
11	20.0	76.8	1.597259776
11	100.0	78.4	1.63014656
11	10.0	78.4	1.630527488
12	60.0	79.2	1.647161344
12	90.0	81.0	1.683730432
12	9.1	81.0	1.683697664
12	10.0	81.0	1.683697664
12	9.1	81.0	1.683697664
13	70.0	82.1	1.706553344
13	90.0	84.2	1.74985216
13	10.0	84.2	1.749839872
13	10.0	84.2	1.749839872
14	9.1	84.2	1.749839872
14	80.0	84.5	1.75720448
14	88.9	84.6	1.759363072
14	100.0	84.8	1.762156544
14	100.0	84.9	1.76482304
14	100.0	85.0	1.767870464
14	60.0	85.1	1.76990208
15	90.0	85.2	1.771044864
15	90.0	85.3	1.774301184
15	30.0	85.4	1.77506304
15	9.1	85.4	1.775009792
15	40.0	85.4	1.775009792
15	100.0	85.4	1.775009792
15	33.3	85.6	1.780088832
16	80.0	85.8	1.78300928
16	90.0	85.9	1.785294848
16	100.0	86.1	1.78999296
16	100.0	86.3	1.793929216
16	100.0	86.5	1.797865472
16	40.0	86.5	1.798750208
16	88.9	86.5	1.798750208
16	60.0	86.5	1.798750208
16	100.0	86.5	1.798877184
17	9.1	86.5	1.798877184
17	100.0	86.5	1.799131136
17	40.0	86.5	1.799131136
17	10.0	86.5	1.799094272
18	10.0	86.5	1.799094272
18	100.0	86.6	1.80011008
18	44.4	86.6	1.80011008
18	9.1	86.6	1.800093696
18	10.0	86.6	1.800093696
18	9.1	86.6	1.800093696
19	20.0	86.6	1.800093696
19	100.0	86.6	1.800347648
19	27.3	86.6	1.8006016
20	12.5	86.6	1.800994816
20	100.0	86.7	1.802264576
20	20.0	86.7	1.802371072
20	10.0	86.7	1.802371072
21	22.2	86.7	1.802498048
21	100.0	86.7	1.80338688
21	77.8	86.8	1.804169216
21	33.3	86.8	1.804251136
21	27.3	86.8	1.804251136
21	10.0	86.8	1.804251136
21	80.0	86.8	1.804505088
21	100.0	86.8	1.805266944
22	100.0	86.9	1.805901824
22	90.0	86.9	1.805901824
22	88.9	86.9	1.8060288
22	10.0	86.9	1.805955072
22	9.1	86.9	1.805955072
22	10.0	86.9	1.805955072
23	30.0	86.9	1.806082048
23	100.0	87.5	1.819795456
23	10.0	87.5	1.819779072
23	14.3	87.5	1.819779072
23	50.0	87.5	1.819779072
23	22.2	87.5	1.819779072
23	25.0	87.5	1.819779072
24	9.1	87.5	1.819779072
24	33.3	87.9	1.827651584
24	10.0	87.9	1.827905536
24	33.3	88.5	1.839583232
24	100.0	88.8	1.845170176
24	80.0	88.9	1.848598528
24	100.0	89.1	1.853042688
24	100.0	89.3	1.85710592
24	100.0	89.5	1.861296128
25	100.0	89.7	1.86472448
25	100.0	89.8	1.867264
25	100.0	89.9	1.869676544
25	40.0	90.0	1.871151104
25	44.4	90.0	1.871151104
25	100.0	90.2	1.87445248
25	60.0	90.4	1.879277568
25	70.0	90.4	1.879785472
26	36.4	90.5	1.882198016
26	40.0	90.6	1.883213824
26	40.0	90.6	1.883213824
26	40.0	90.6	1.884479488
26	20.0	90.8	1.887780864
26	100.0	91.6	1.904795648
26	100.0	92.0	1.913049088
26	100.0	92.6	1.925111808
26	60.0	92.7	1.927397376
27	33.3	92.7	1.927397376
27	100.0	92.7	1.927524352
27	20.0	92.7	1.927491584
27	10.0	92.7	1.927491584
27	18.2	92.7	1.927491584
28	40.0	92.7	1.927491584
28	100.0	92.7	1.927491584
28	18.2	92.7	1.927483392
28	9.1	92.7	1.927483392
29	10.0	92.7	1.927483392
29	40.0	92.7	1.927483392
29	100.0	92.7	1.927483392
29	10.0	92.7	1.927467008
29	10.0	92.7	1.927467008
30	60.0	92.7	1.927467008
30	66.7	92.7	1.92772096
30	90.9	92.7	1.928101888
30	10.0	92.7	1.928073216
30	80.0	92.7	1.928073216
30	10.0	92.7	1.928073216
31	54.5	92.7	1.9282944
31	100.0	92.8	1.928675328
31	10.0	92.8	1.928654848
32	55.6	92.8	1.928814592
32	100.0	92.8	1.929068544
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
32	100.0	92.8	1.929056256
33	100.0	92.8	1.929056256
33	100.0	92.9	1.932357632
33	100.0	93.3	1.939922944
33	55.6	93.5	1.944408064
33	10.0	93.5	1.944408064
33	9.1	93.5	1.944408064
33	10.0	93.4	1.942380544
34	10.0	93.4	1.941614592
34	70.0	93.4	1.941389312
34	100.0	93.4	1.941389312
34	10.0	93.4	1.941254144
34	10.0	93.3	1.938956288
34	10.0	93.2	1.938190336
34	9.1	93.2	1.937424384
35	90.0	93.1	1.936478208
35	100.0	93.1	1.935962112
35	100.0	93.1	1.93519616
35	100.0	93.1	1.935179776
35	80.0	93.1	1.935171584
35	72.7	93.0	1.934180352
35	33.3	93.0	1.933774848
36	18.2	92.9	1.932288
36	10.0	92.9	1.931522048
36	90.0	92.9	1.93138688
36	30.0	92.9	1.930756096
36	10.0	92.8	1.929302016
36	9.1	92.7	1.927815168
36	10.0	92.7	1.926283264
37	100.0	92.6	1.92475136
37	30.0	92.6	1.924632576
37	20.0	92.5	1.923866624
37	40.0	92.5	1.923190784
37	10.0	92.4	1.921703936
37	10.0	92.4	1.9203072
38	20.0	92.3	1.918775296
38	100.0	92.3	1.918775296
38	40.0	92.3	1.918480384
38	10.0	92.2	1.916993536
38	10.0	92.1	1.9155968
38	10.0	92.1	1.914064896
39	22.2	92.0	1.91266816
39	100.0	92.0	1.91289344
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
39	100.0	92.0	1.913008128
40	100.0	92.0	1.913008128
40	100.0	92.0	1.913008128
40	100.0	92.0	1.913008128
40	100.0	92.0	1.913008128
40	80.0	92.0	1.912991744
40	10.0	92.0	1.912991744
41	10.0	92.0	1.912991744
41	33.3	92.0	1.912991744
41	100.0	92.0	1.912991744
41	30.0	92.0	1.912983552
41	10.0	92.0	1.913110528
41	9.1	92.0	1.913110528
42	33.3	92.0	1.913110528
42	100.0	92.0	1.913110528
42	22.2	92.0	1.91309824
42	18.2	92.0	1.91309824
43	44.4	92.0	1.91309824
43	100.0	92.0	1.91309824
43	20.0	92.0	1.913085952
43	18.2	92.0	1.913085952
44	54.5	92.0	1.913085952
44	100.0	92.0	1.913085952
44	22.2	92.0	1.913069568
44	9.1	92.0	1.913069568
45	10.0	92.0	1.913069568
45	55.6	92.0	1.913069568
45	100.0	92.0	1.913069568
45	27.3	92.0	1.913053184
45	10.0	92.0	1.913053184
45	9.1	92.0	1.913053184
45	10.0	92.0	1.913053184
45	10.0	92.0	1.913053184
46	63.6	92.0	1.913053184
46	100.0	93.6	1.94555904
46	33.3	93.6	1.94566144
46	9.1	93.6	1.94566144
46	50.0	93.6	1.946107904
46	72.7	93.6	1.946443776
46	100.0	93.7	1.94707456
46	100.0	93.6	1.94646016
46	100.0	93.7	1.947615232
47	100.0	93.7	1.947615232
47	100.0	93.7	1.948028928
47	100.0	93.7	1.949044736
47	100.0	93.8	1.949605888
47	100.0	93.8	1.950240768
47	100.0	93.8	1.9511296
47	100.0	93.9	1.952178176
47	100.0	93.9	1.952923648
47	100.0	93.8	1.951039488
48	100.0	93.8	1.951039488
48	100.0	93.8	1.951039488
