time	size	cost	cpu	memPerc	memUsage
32.01702516899968 	 274.72058823529414 	 730000039681 	 100.0 	 20.1 	 0.621703168 
33.07714275199942 	 274.72058823529414 	 730000039681 	 100.0 	 20.1 	 0.621703168 
35.175281846999496 	 274.72058823529414 	 730000039681 	 50.0 	 20.1 	 0.621703168 
31.71630114799882 	 274.7205882352941 	 730000039681 	 22.4 	 20.0 	 0.618868736 
28.62681589299973 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618868736 
21.37562109800092 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618766336 
22.44035576600072 	 274.7205882352941 	 730000039681 	 100.0 	 20.0 	 0.618868736 
24.473438934001024 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618868736 
27.583505517999583 	 274.7205882352941 	 730000039681 	 100.0 	 20.0 	 0.618766336 
26.572133949999625 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618868736 
25.52255743599926 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618766336 
23.456383430999267 	 274.7205882352941 	 730000039681 	 50.0 	 20.0 	 0.618868736 
30.670451574000253 	 274.7205882352941 	 730000039681 	 22.4 	 20.0 	 0.618868736 
29.642350926998915 	 274.7205882352941 	 730000039681 	 100.0 	 20.0 	 0.618868736 
46.3611322809993 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.580235264 
44.322247922000315 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.580235264 
48.510659862000466 	 274.7205882352939 	 730000039681 	 10.2 	 18.7 	 0.580235264 
45.34534260200053 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.580235264 
40.215721464001035 	 274.7205882352939 	 730000039681 	 100.0 	 18.7 	 0.580251648 
39.15182946599998 	 274.7205882352939 	 730000039681 	 100.0 	 18.7 	 0.580251648 
43.30893816800017 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.580251648 
42.262350248000075 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.580251648 
49.53907198700108 	 274.7205882352939 	 730000039681 	 10.2 	 18.7 	 0.580235264 
41.24946427100076 	 274.7205882352939 	 730000039681 	 50.0 	 18.7 	 0.58013696 
47.43425537599978 	 274.7205882352939 	 730000039681 	 66.7 	 18.7 	 0.579919872 
39.33847270200022 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
47.72180118899996 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
36.18927384199924 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
42.522533969000506 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
41.436019070999464 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
38.28816799000015 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
50.869438583000374 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
37.24819530100103 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
44.59862178500043 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
45.62534676799987 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
48.81137077400126 	 274.720588235294 	 730000039681 	 100.0 	 25.5 	 0.789696512 
51.90304299099989 	 274.720588235294 	 730000039681 	 9.7 	 25.5 	 0.789696512 
43.574102668000705 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
46.670318595000936 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
40.3877551759997 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789696512 
27.865580562000105 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789807104 
31.964479435999237 	 274.720588235294 	 730000039681 	 100.0 	 25.5 	 0.789807104 
28.875768667001466 	 274.720588235294 	 730000039681 	 50.0 	 25.5 	 0.789807104 
34.02439704799872 	 274.720588235294 	 730000039681 	 100.0 	 25.5 	 0.789807104 
49.84031277400027 	 274.720588235294 	 730000039681 	 100.0 	 25.5 	 0.789807104 
53.9892444240013 	 274.720588235294 	 730000039681 	 9.7 	 25.5 	 0.789983232 
30.9455371439999 	 274.7205882352939 	 730000039681 	 50.0 	 25.5 	 0.789983232 
29.902938790999542 	 274.7205882352939 	 730000039681 	 50.0 	 25.5 	 0.789983232 
52.93753547899905 	 274.7205882352939 	 730000039681 	 9.7 	 25.5 	 0.789807104 
35.11127528600082 	 274.7205882352939 	 730000039681 	 50.0 	 25.5 	 0.789983232 
32.989275631000055 	 274.720588235294 	 730000039681 	 100.0 	 25.5 	 0.789807104 
48.018059499998344 	 274.7205882352939 	 730000039681 	 12.0 	 25.5 	 0.790728704 
46.964474165000865 	 274.7205882352939 	 730000039681 	 12.0 	 25.5 	 0.790728704 
45.93047994100016 	 274.7205882352939 	 730000039681 	 100.0 	 25.5 	 0.790626304 
33.359239614001126 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
30.231874777000485 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
35.424328241000694 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
29.18699151799956 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
37.47092406400043 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
24.99336635399959 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
26.049720140999852 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
36.451489986000524 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
39.5616962389995 	 274.72058823529386 	 730000039681 	 16.9 	 25.5 	 0.791207936 
28.14753918000133 	 274.72058823529386 	 730000039681 	 100.0 	 25.5 	 0.791207936 
32.321877563999806 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
38.49476664000031 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
31.285249570000815 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
27.094463305998943 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
34.4017172749991 	 274.72058823529386 	 730000039681 	 50.0 	 25.5 	 0.791207936 
43.48764320400005 	 274.7205882352938 	 730000039681 	 5.9 	 25.5 	 0.791949312 
40.35997882599986 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
36.19521392999923 	 274.7205882352938 	 730000039681 	 100.0 	 25.5 	 0.791949312 
34.107384879000165 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
37.223623851999946 	 274.7205882352938 	 730000039681 	 100.0 	 25.5 	 0.791949312 
42.436873216000095 	 274.7205882352938 	 730000039681 	 5.9 	 25.5 	 0.791949312 
33.0664022130004 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
35.15138346800086 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
32.011737835999156 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
29.93313767500149 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
30.963490459998866 	 274.7205882352938 	 730000039681 	 50.0 	 25.5 	 0.791949312 
38.27791695799897 	 274.7205882352938 	 730000039681 	 100.0 	 25.5 	 0.791949312 
41.384881562999 	 274.7205882352938 	 730000039681 	 5.9 	 25.5 	 0.791949312 
39.324242052000045 	 274.7205882352938 	 730000039681 	 100.0 	 25.5 	 0.791842816 
