time	size	cost	cpu	memPerc	memUsage
31.232156336000116 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.680566784 
33.197146234000684 	 274.72058823529375 	 730000039681 	 0.0 	 21.9 	 0.680255488 
34.88735133099908 	 274.72058823529375 	 730000039681 	 0.0 	 21.9 	 0.680255488 
34.888851257999704 	 274.72058823529375 	 730000039681 	 0.0 	 21.9 	 0.680255488 
28.704606315999627 	 274.72058823529375 	 730000039681 	 50.0 	 22.0 	 0.680804352 
33.16698161699969 	 274.72058823529375 	 730000039681 	 0.0 	 21.9 	 0.6801408 
41.09070537900152 	 274.72058823529375 	 730000039681 	 28.1 	 22.0 	 0.681914368 
41.089560819000326 	 274.72058823529375 	 730000039681 	 66.7 	 22.0 	 0.681152512 
27.51266839100026 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.682549248 
28.7179500809998 	 274.72058823529375 	 730000039681 	 60.0 	 22.0 	 0.681406464 
28.701839301998916 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.680804352 
28.703107679999448 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.681406464 
27.51125212700026 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.682549248 
36.830043899000884 	 274.72058823529375 	 730000039681 	 0.0 	 21.9 	 0.680255488 
26.30963872599932 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.682549248 
27.548066672999994 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.682676224 
41.0914809549995 	 274.72058823529375 	 730000039681 	 28.1 	 21.9 	 0.681406464 
28.72043720700094 	 274.72058823529375 	 730000039681 	 60.0 	 22.0 	 0.681914368 
28.714998560999447 	 274.72058823529375 	 730000039681 	 60.0 	 22.0 	 0.681660416 
27.554909622000196 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.682676224 
27.5248730960011 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.682549248 
27.54909555999984 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.683184128 
27.54039070699946 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.683184128 
33.13763339800062 	 274.72058823529375 	 730000039681 	 75.0 	 22.0 	 0.680804352 
28.69992024000021 	 274.72058823529375 	 730000039681 	 50.0 	 22.0 	 0.681152512 
27.54724818500108 	 274.72058823529375 	 730000039681 	 60.0 	 22.0 	 0.68216832 
26.09410689700053 	 274.72058823529375 	 730000039681 	 66.7 	 22.0 	 0.683692032 
24.943663419000586 	 274.72058823529375 	 730000039681 	 75.0 	 22.0 	 0.683692032 
28.708842552001443 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.68343808 
26.227951105000102 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.682676224 
24.862511679999443 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.68343808 
28.708294443998966 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.68343808 
26.289800767999623 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.68343808 
26.287980140999935 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.683913216 
26.28658220000034 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.68343808 
27.51084550899941 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.683184128 
24.92512940599954 	 274.72058823529375 	 730000039681 	 71.4 	 22.1 	 0.683913216 
26.288862030998644 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.684167168 
24.875676117000694 	 274.72058823529375 	 730000039681 	 66.7 	 22.0 	 0.683913216 
27.511492535999423 	 274.72058823529375 	 730000039681 	 100.0 	 22.0 	 0.684294144 
26.230645813999217 	 274.72058823529375 	 730000039681 	 66.7 	 22.1 	 0.683913216 
24.858967374999338 	 274.72058823529375 	 730000039681 	 66.7 	 22.1 	 0.683913216 
26.226549197999702 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.684294144 
24.37608638399979 	 274.72058823529375 	 730000039681 	 0.0 	 22.1 	 0.684294144 
24.85687592300019 	 274.72058823529375 	 730000039681 	 66.7 	 22.1 	 0.684699648 
24.820467829000336 	 274.72058823529375 	 730000039681 	 0.0 	 22.1 	 0.68442112 
24.862015560000145 	 274.72058823529375 	 730000039681 	 0.0 	 22.0 	 0.68442112 
26.228355162000298 	 274.72058823529375 	 730000039681 	 66.7 	 22.1 	 0.684294144 
24.860576776000016 	 274.72058823529375 	 730000039681 	 0.0 	 22.1 	 0.685539328 
37.57896016199993 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
35.6129702369999 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
36.212498626000524 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
36.01651747700089 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.7103488 
34.430454494000514 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
36.22915275100058 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
35.66101385699949 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
39.436287651000384 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.7103488 
38.11981046800065 	 274.72058823529517 	 730000039681 	 50.0 	 22.9 	 0.7103488 
33.990506829999504 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.710025216 
39.50683495799967 	 274.72058823529517 	 730000039681 	 30.9 	 22.9 	 0.7103488 
33.99633190800159 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
38.12010969599942 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
36.03189875700082 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
36.205557491000945 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
39.4314970129999 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.709701632 
37.5787171840002 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
34.48316596099903 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
37.3418720009995 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
33.99213668599987 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7102464 
37.5876275039991 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
34.48908906900033 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
33.99380810599905 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
35.74501543099905 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
33.98212658199918 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.70926336 
32.519684303999384 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.709701632 
36.018885601000875 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
32.44401817000107 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.709701632 
37.65066643699902 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
39.4987078260001 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.70926336 
36.02861939200011 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
38.12000832299964 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
39.437421732000075 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.709701632 
38.19925466300083 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.709922816 
39.43421032600054 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.709922816 
34.24163401000078 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.7103488 
32.42201739700067 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.70926336 
39.42799683700105 	 274.72058823529517 	 730000039681 	 60.0 	 22.9 	 0.70926336 
32.43809697799952 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.70926336 
31.208792641999025 	 274.72058823529517 	 730000039681 	 50.0 	 22.9 	 0.708640768 
31.224265296999874 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.70926336 
31.26586141900043 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.70916096 
38.205416287000844 	 274.72058823529517 	 730000039681 	 60.0 	 22.9 	 0.70926336 
32.41971931399894 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.70926336 
29.442712554000536 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708661248 
39.42974773199967 	 274.72058823529517 	 730000039681 	 60.0 	 22.9 	 0.710025216 
32.45160357700115 	 274.72058823529517 	 730000039681 	 75.0 	 22.9 	 0.708952064 
32.42089157499868 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708845568 
33.65988293400005 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708952064 
31.20945877700069 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708661248 
39.435147296999276 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.7103488 
31.207476678999228 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708845568 
31.21167154000068 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708661248 
29.48554665300071 	 274.72058823529517 	 730000039681 	 75.0 	 22.9 	 0.708952064 
29.42587152700071 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708845568 
29.42874770399976 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708661248 
29.4238244950011 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708100096 
30.615388247000737 	 274.72058823529517 	 730000039681 	 80.0 	 22.9 	 0.708214784 
31.24796598500143 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708952064 
29.042173838999588 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708661248 
31.211500862998946 	 274.72058823529517 	 730000039681 	 66.7 	 22.9 	 0.708661248 
32.422172733999105 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708661248 
29.396293302999766 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708100096 
29.41573294400041 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708100096 
32.42478495599971 	 274.72058823529517 	 730000039681 	 60.0 	 22.9 	 0.708661248 
32.51018707000003 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.70926336 
31.209690212999703 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.708100096 
29.42322676799995 	 274.72058823529517 	 730000039681 	 0.0 	 22.9 	 0.708100096 
29.425616841999727 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708100096 
39.4327995750009 	 274.72058823529517 	 730000039681 	 100.0 	 22.9 	 0.708661248 
27.779651255999852 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708100096 
27.779985451001266 	 274.72058823529517 	 730000039681 	 60.0 	 22.8 	 0.708100096 
27.77768852200097 	 274.72058823529517 	 730000039681 	 50.0 	 22.8 	 0.707633152 
27.75918483699934 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.707633152 
27.778774978 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707633152 
26.435027241999705 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707633152 
27.778323675998763 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707633152 
27.76656546200138 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707530752 
26.471105561000513 	 274.72058823529517 	 730000039681 	 50.0 	 22.8 	 0.707530752 
27.87856731700049 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.708100096 
26.472781300999486 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.707170304 
26.470295152999824 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707186688 
26.469354721000855 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707072 
27.769212798999433 	 274.72058823529517 	 730000039681 	 71.4 	 22.8 	 0.7068672 
26.46755097499954 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707530752 
26.469003422998867 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707633152 
26.46876572400106 	 274.72058823529517 	 730000039681 	 50.0 	 22.8 	 0.707530752 
27.74758195999857 	 274.72058823529517 	 730000039681 	 69.2 	 22.8 	 0.706699264 
38.236399044999416 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
38.317259089999425 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
36.96771025799899 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
36.96701216499969 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.708038656 
39.4418076689999 	 274.72058823529517 	 730000039681 	 10.1 	 22.8 	 0.708038656 
36.96926263400019 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
39.44029624200084 	 274.72058823529517 	 730000039681 	 10.1 	 22.8 	 0.707936256 
36.97986861900063 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707616768 
36.85851961100161 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707616768 
38.26486868599932 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
38.24113713500083 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.708038656 
36.9664034769994 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707616768 
36.85748730500018 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707616768 
35.586115273999894 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707411968 
35.57655725299992 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707198976 
38.141162242000064 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707411968 
35.58032935000119 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.70699008 
38.23927495499993 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707301376 
35.575229939000565 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707198976 
38.238430686000356 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707616768 
37.00108044500121 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707198976 
35.575296576000255 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7063552 
38.2447338230013 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.70699008 
35.24224975999823 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.7062528 
36.96739149299901 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.707616768 
38.13888813399899 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.707411968 
33.09328075399935 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7062528 
33.100103108999974 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.7061504 
38.14210923999963 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7061504 
33.10138445600023 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.7061504 
35.53111292600079 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.7058432 
35.54180720600016 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706670592 
33.11692354799925 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7058432 
36.747326462000274 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.7062528 
35.569632720998925 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706678784 
34.26322199400056 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.7064576 
33.11452890200053 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.7058432 
33.103090308999526 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705839104 
33.11012609200043 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7061504 
33.09510818599847 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.7058432 
33.106068789000346 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.7061504 
33.09855398199943 	 274.72058823529517 	 730000039681 	 33.3 	 22.8 	 0.705200128 
31.97084770100082 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705839104 
42.3894865530001 	 274.72058823529517 	 730000039681 	 9.0 	 22.8 	 0.706162688 
42.35317141300038 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
40.91820370200003 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705736704 
40.85796818500057 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
42.177919469999324 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705736704 
40.856816846000584 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
40.91723528299917 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
39.18103744600012 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.705306624 
40.91909235499952 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705531904 
42.38485761500124 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
38.051098887999615 	 274.72058823529517 	 730000039681 	 100.0 	 22.7 	 0.705077248 
37.96487490899926 	 274.72058823529517 	 730000039681 	 66.7 	 22.7 	 0.705077248 
39.181710642000326 	 274.72058823529517 	 730000039681 	 75.0 	 22.7 	 0.705077248 
38.03526697599955 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705306624 
38.005460651998874 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
39.1801690909997 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.705306624 
42.390346149000834 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
42.35445499600064 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.706162688 
38.04128897300143 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705077248 
38.049330818999806 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705306624 
40.856614967000496 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705306624 
38.04420296900025 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705306624 
40.845655490000354 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705077248 
39.19193742800053 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.705077248 
39.19133705999957 	 274.72058823529517 	 730000039681 	 83.3 	 22.8 	 0.705077248 
39.18735664800079 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.705306624 
40.92450263499995 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705531904 
39.17863179400047 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705077248 
42.138262364000184 	 274.72058823529517 	 730000039681 	 0.0 	 22.8 	 0.705306624 
36.76816299700113 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
37.93860863699956 	 274.72058823529517 	 730000039681 	 75.0 	 22.7 	 0.705077248 
39.1934116880002 	 274.72058823529517 	 730000039681 	 80.0 	 22.8 	 0.705077248 
42.40341435799928 	 274.72058823529517 	 730000039681 	 9.0 	 22.8 	 0.705077248 
36.76839583000037 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
36.77122159499959 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
35.0457037289998 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
36.768195380998804 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
40.84215828900051 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.705077248 
38.035556033999455 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
35.01595509300023 	 274.72058823529517 	 730000039681 	 100.0 	 22.7 	 0.705077248 
36.77393868599938 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
40.66757396700086 	 274.72058823529517 	 730000039681 	 75.0 	 22.8 	 0.705077248 
39.17888036500153 	 274.72058823529517 	 730000039681 	 66.7 	 22.8 	 0.705306624 
39.18077323599937 	 274.72058823529517 	 730000039681 	 100.0 	 22.8 	 0.705306624 
36.76198520700018 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
37.9994172480001 	 274.72058823529517 	 730000039681 	 66.7 	 22.7 	 0.705077248 
36.176166487000955 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
36.76834706800037 	 274.72058823529517 	 730000039681 	 60.0 	 22.7 	 0.705077248 
36.76705488800144 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
35.01380406099997 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
36.77807674399992 	 274.72058823529517 	 730000039681 	 60.0 	 22.7 	 0.705077248 
42.19062087600105 	 274.72058823529517 	 730000039681 	 66.7 	 22.7 	 0.705077248 
35.01841882100052 	 274.72058823529517 	 730000039681 	 100.0 	 22.7 	 0.705077248 
35.015441298999576 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
35.02346542600026 	 274.72058823529517 	 730000039681 	 66.7 	 22.7 	 0.705077248 
35.01365706100114 	 274.72058823529517 	 730000039681 	 50.0 	 22.7 	 0.705077248 
35.011642874000245 	 274.72058823529517 	 730000039681 	 0.0 	 22.7 	 0.705077248 
35.01347522600008 	 274.72058823529517 	 730000039681 	 75.0 	 22.7 	 0.705077248 
35.02017155399881 	 274.72058823529517 	 730000039681 	 75.0 	 22.7 	 0.705077248 
