time	cpu	memPerc	memUsage
30.902184380000108	26.8	59.9	1.857916928
31.932016143997316	28.2	59.9	1.857916928
29.882309949003684	27.5	59.9	1.857916928
40.674763137998525	27.5	59.9	1.857916928
36.120000486997014	26.8	59.9	1.857916928
34.0558504790024	26.8	59.9	1.857916928
54.712365986000805	17.1	59.6	1.846042624
52.50830440999562	15.0	59.6	1.846042624
55.72797296500357	17.1	59.6	1.846042624
51.491355644997384	15.0	59.6	1.846042624
45.007426954995026	11.1	59.6	1.846042624
38.872250719003205	13.5	59.6	1.846042624
46.02649509999901	11.1	59.6	1.846042624
39.8912534800038	11.1	59.6	1.846042624
50.475382272998104	15.4	59.6	1.846042624
41.94320420700387	12.8	59.6	1.846042624
43.98884778399952	12.8	59.6	1.846042624
49.23981658100092	13.2	59.6	1.846042624
40.92323525199754	12.8	59.6	1.846042624
34.804008308004995	15.0	59.6	1.846042624
47.048270442996	11.1	59.6	1.846042624
36.83805718399526	14.6	59.6	1.846042624
42.962093087997346	14.6	59.6	1.846042624
53.52985214399814	14.6	59.6	1.846042624
48.067797640993376	12.8	59.6	1.846042624
37.861597990995506	15.9	59.6	1.846042624
32.76065885299613	17.1	59.6	1.846042624
33.783401682005206	16.3	59.6	1.846042624
35.82292697599769	17.8	59.6	1.846042624
31.73799446599878	16.3	59.6	1.846042624
58.977446019001945	17.9	59.6	1.846239232
55.913423901001806	18.4	59.6	1.846239232
57.95529750200512	18.4	59.6	1.846239232
54.89141635700071	18.4	59.6	1.846239232
53.65390155000205	22.0	59.6	1.846239232
52.63474318399676	22.0	59.6	1.846239232
50.590265620005084	22.0	59.6	1.846239232
48.545184545000666	22.2	59.6	1.846239232
46.49513942300109	18.6	59.6	1.846239232
51.61634655099624	22.0	59.6	1.846239232
47.5228225940009	25.0	59.6	1.846239232
56.93247680700006	22.2	59.6	1.846075392
43.422238860002835	22.2	59.6	1.846075392
49.56651737700304	22.7	59.6	1.846075392
41.373353762006445	19.0	59.6	1.846075392
45.04124363700248	22.2	59.6	1.846075392
42.39802164200228	19.5	59.6	1.846075392
55.91145342699747	15.0	59.6	1.846136832
56.93993617899832	15.0	59.6	1.846136832
41.55901443499897	15.0	59.6	1.846136832
57.98285523300001	15.0	59.6	1.846136832
27.664396551997925	17.1	59.6	1.846136832
43.599984307998966	15.0	59.6	1.846136832
42.57965473699733	15.0	59.6	1.846136832
44.62241118700331	15.0	59.6	1.846136832
52.82683919600095	15.0	59.6	1.846136832
51.807158196003	15.0	59.6	1.846136832
54.882712068996625	15.0	59.6	1.846136832
48.728123319997394	15.0	59.6	1.846136832
34.31148776799819	15.0	59.6	1.846136832
46.66556709100405	15.0	59.6	1.846136832
47.70328696700017	15.0	59.6	1.846136832
38.43308572400565	16.7	59.6	1.846136832
36.38643257099466	17.5	59.6	1.846136832
26.645637337001972	15.6	59.6	1.846136832
39.50950977799948	15.0	59.6	1.846136832
20.47081278400583	12.2	59.6	1.846136832
35.35115164000308	17.1	59.6	1.846136832
29.70343600900378	16.7	59.6	1.846136832
23.54547326899774	13.2	59.6	1.846136832
33.267151993997686	16.7	59.6	1.846136832
40.53572288400028	17.1	59.6	1.846136832
28.68268404599803	16.7	59.6	1.846136832
22.52256889000273	15.0	59.6	1.846136832
32.24999709799886	16.7	59.6	1.846136832
25.623528058000375	13.2	59.6	1.846136832
21.501204320004035	13.2	59.6	1.846136832
19.44710816100269	15.0	59.6	1.846136832
37.40904213899921	16.7	59.6	1.846136832
24.585069475993805	14.6	59.6	1.846136832
45.64189565700508	17.4	59.6	1.846136832
30.890561192994937	16.7	59.6	1.846136832
49.75606583199988	18.2	59.6	1.846136832
53.859201255996595	16.7	59.6	1.846136832
50.77819790799549	17.1	59.6	1.846136832
43.71284657599608	15.0	59.7	1.851170816
40.64001458400162	14.6	59.7	1.851170816
38.59610064300068	14.6	59.7	1.851170816
42.68456850399525	14.6	59.7	1.851170816
41.66236318799929	14.6	59.7	1.851170816
36.54584732300282	14.6	59.7	1.851170816
39.616431089998514	14.6	59.7	1.851170816
37.57065544500074	14.6	59.7	1.851170816
42.60597064900503	4.9	59.7	1.850974208
33.65518160499778	4.9	59.7	1.850974208
29.54099503699399	7.0	59.7	1.850974208
31.578543130999606	4.8	59.7	1.850974208
39.52534718099923	7.0	59.7	1.850974208
37.47250586099835	4.9	59.7	1.850974208
36.449912423006026	7.0	59.7	1.850974208
32.60779706299945	4.8	59.7	1.850974208
30.56146917099977	7.0	59.7	1.850974208
44.64672149000398	4.9	59.7	1.850974208
38.50426164300006	7.0	59.7	1.850974208
28.522719684006006	7.0	59.7	1.850974208
41.57881712200469	4.9	59.7	1.850974208
45.66930138300086	4.9	59.7	1.850974208
40.54623761699622	4.9	59.7	1.850974208
35.42390964199876	10.4	59.7	1.850974208
43.628826980006124	34.1	59.7	1.850974208
