txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
92750.83333333333 	 149848 	 793 	 149055 	 30.3 	 62.2 	 1.94961408 
89371.5 	 148731 	 530 	 148201 	 29.9 	 62.2 	 1.94961408 
89367.5 	 148763 	 715 	 148048 	 27.5 	 62.2 	 1.94961408 
89367.5 	 148772 	 346 	 148426 	 30.0 	 62.2 	 1.94961408 
92744.83333333333 	 148165 	 835 	 147330 	 70.6 	 62.2 	 1.949454336 
89371.5 	 149179 	 427 	 148752 	 92.9 	 62.2 	 1.949454336 
89367.5 	 150171 	 791 	 149380 	 74.6 	 62.2 	 1.949454336 
92756.83333333333 	 154324 	 1066 	 153258 	 31.2 	 62.3 	 1.954275328 
92750.83333333333 	 158656 	 544 	 158112 	 29.1 	 62.4 	 1.958293504 
89371.5 	 153689 	 625 	 153064 	 31.1 	 62.4 	 1.958293504 
89367.5 	 155670 	 280 	 155390 	 30.0 	 62.4 	 1.958293504 
92744.83333333333 	 156721 	 632 	 156089 	 30.0 	 62.5 	 1.958547456 
89371.5 	 156709 	 604 	 156105 	 28.6 	 62.4 	 1.958293504 
89371.5 	 154902 	 496 	 154406 	 35.7 	 62.4 	 1.958350848 
89371.5 	 156995 	 223 	 156772 	 33.3 	 62.4 	 1.958350848 
89367.5 	 156067 	 955 	 155112 	 27.9 	 62.4 	 1.958350848 
89367.5 	 157063 	 739 	 156324 	 30.0 	 62.4 	 1.958350848 
89367.5 	 156306 	 877 	 155429 	 29.3 	 62.4 	 1.958350848 
89367.5 	 157391 	 589 	 156802 	 29.2 	 62.4 	 1.958350848 
89367.5 	 158365 	 1138 	 157227 	 28.1 	 62.4 	 1.958350848 
89371.5 	 157414 	 397 	 157017 	 26.9 	 62.4 	 1.958350848 
89371.5 	 155422 	 357 	 155065 	 28.8 	 62.4 	 1.958350848 
89371.5 	 156385 	 843 	 155542 	 28.8 	 62.4 	 1.958350848 
89371.5 	 156320 	 544 	 155776 	 67.3 	 62.5 	 1.958617088 
89371.5 	 155327 	 247 	 155080 	 76.7 	 62.5 	 1.958617088 
89367.5 	 156356 	 295 	 156061 	 69.6 	 62.5 	 1.958617088 
89371.5 	 156286 	 360 	 155926 	 62.2 	 62.5 	 1.958617088 
89367.5 	 157324 	 505 	 156819 	 89.1 	 62.5 	 1.958617088 
89367.5 	 158353 	 584 	 157769 	 90.3 	 62.5 	 1.958617088 
92750.83333333333 	 157532 	 520 	 157012 	 31.7 	 62.5 	 1.958465536 
89371.5 	 156563 	 599 	 155964 	 28.2 	 62.5 	 1.958617088 
92750.83333333333 	 157496 	 844 	 156652 	 28.2 	 62.5 	 1.958465536 
92744.83333333333 	 159772 	 419 	 159353 	 30.0 	 62.5 	 1.958465536 
89371.5 	 158702 	 764 	 157938 	 32.2 	 62.5 	 1.958465536 
89371.5 	 157782 	 528 	 157254 	 30.5 	 62.5 	 1.958465536 
89367.5 	 158926 	 932 	 157994 	 38.1 	 62.4 	 1.958371328 
89371.5 	 159524 	 625 	 158899 	 32.0 	 62.6 	 1.962999808 
89371.5 	 161630 	 874 	 160756 	 29.5 	 62.6 	 1.962999808 
92750.83333333333 	 157615 	 600 	 157015 	 30.2 	 62.6 	 1.962999808 
89371.5 	 159574 	 422 	 159152 	 28.6 	 62.6 	 1.962999808 
92744.83333333333 	 158565 	 865 	 157700 	 29.4 	 62.6 	 1.962999808 
89371.5 	 159614 	 636 	 158978 	 28.3 	 62.6 	 1.962999808 
89371.5 	 157749 	 834 	 156915 	 25.8 	 62.6 	 1.96278272 
92756.83333333333 	 159012 	 876 	 158136 	 30.6 	 62.6 	 1.96278272 
92744.83333333333 	 157988 	 450 	 157538 	 30.5 	 62.6 	 1.96278272 
92744.83333333333 	 159937 	 628 	 159309 	 31.3 	 62.6 	 1.96278272 
89367.5 	 158976 	 547 	 158429 	 30.2 	 62.6 	 1.96278272 
92744.83333333333 	 159907 	 542 	 159365 	 33.3 	 62.6 	 1.96296704 
89371.5 	 160991 	 200 	 160791 	 33.3 	 62.6 	 1.96296704 
89367.5 	 158925 	 496 	 158429 	 32.4 	 62.6 	 1.96296704 
92756.83333333333 	 160858 	 616 	 160242 	 33.3 	 62.6 	 1.963159552 
92744.83333333333 	 158920 	 204 	 158716 	 33.3 	 62.6 	 1.963159552 
89371.5 	 159924 	 550 	 159374 	 33.3 	 62.6 	 1.963159552 
92744.83333333333 	 159932 	 862 	 159070 	 32.5 	 62.6 	 1.963159552 
92744.83333333333 	 162189 	 945 	 161244 	 30.2 	 62.6 	 1.963159552 
92760.83333333333 	 162234 	 580 	 161654 	 30.4 	 62.6 	 1.963159552 
89371.5 	 161284 	 265 	 161019 	 31.4 	 62.6 	 1.963159552 
89367.5 	 162231 	 510 	 161721 	 31.4 	 62.6 	 1.963159552 
89371.5 	 159531 	 625 	 158906 	 34.8 	 62.6 	 1.963159552 
89367.5 	 162579 	 590 	 161989 	 30.2 	 62.6 	 1.963159552 
92750.83333333333 	 158522 	 342 	 158180 	 34.1 	 62.6 	 1.963159552 
92744.83333333333 	 158596 	 465 	 158131 	 30.8 	 62.6 	 1.963159552 
92744.83333333333 	 161614 	 198 	 161416 	 31.1 	 62.6 	 1.963159552 
89367.5 	 163854 	 1164 	 162690 	 32.2 	 62.6 	 1.962950656 
92750.83333333333 	 155183 	 466 	 154717 	 29.2 	 62.6 	 1.964150784 
89371.5 	 161140 	 843 	 160297 	 29.3 	 62.6 	 1.964150784 
92750.83333333333 	 158175 	 456 	 157719 	 32.7 	 62.6 	 1.964150784 
89371.5 	 158130 	 258 	 157872 	 31.0 	 62.6 	 1.964150784 
89371.5 	 159109 	 580 	 158529 	 30.8 	 62.6 	 1.964150784 
89371.5 	 159181 	 532 	 158649 	 27.8 	 62.6 	 1.964150784 
89371.5 	 160133 	 568 	 159565 	 28.0 	 62.6 	 1.964150784 
92750.83333333333 	 159368 	 215 	 159153 	 31.9 	 62.6 	 1.964253184 
89371.5 	 159316 	 365 	 158951 	 33.3 	 62.6 	 1.964253184 
89371.5 	 159430 	 249 	 159181 	 31.5 	 62.6 	 1.964253184 
89371.5 	 159371 	 560 	 158811 	 34.8 	 62.6 	 1.964253184 
89371.5 	 158729 	 450 	 158279 	 29.8 	 62.6 	 1.96378624 
89367.5 	 157693 	 847 	 156846 	 31.4 	 62.6 	 1.96378624 
92744.83333333333 	 161754 	 866 	 160888 	 29.3 	 62.6 	 1.96378624 
89371.5 	 157748 	 288 	 157460 	 31.1 	 62.6 	 1.96378624 
92760.83333333333 	 160729 	 923 	 159806 	 30.9 	 62.6 	 1.96378624 
92744.83333333333 	 158670 	 253 	 158417 	 31.8 	 62.6 	 1.96378624 
89371.5 	 158783 	 442 	 158341 	 29.8 	 62.6 	 1.96378624 
89371.5 	 161715 	 849 	 160866 	 29.3 	 62.6 	 1.96378624 
92760.83333333333 	 161155 	 588 	 160567 	 29.4 	 62.6 	 1.96370432 
89371.5 	 159689 	 859 	 158830 	 26.7 	 63.2 	 1.98074368 
92744.83333333333 	 162655 	 876 	 161779 	 26.5 	 63.2 	 1.98074368 
89371.5 	 160772 	 232 	 160540 	 30.0 	 63.2 	 1.980997632 
89371.5 	 161006 	 442 	 160564 	 31.0 	 63.2 	 1.981218816 
92744.83333333333 	 159953 	 585 	 159368 	 31.2 	 63.2 	 1.981218816 
92760.83333333333 	 159059 	 358 	 158701 	 29.6 	 63.2 	 1.981218816 
92750.83333333333 	 161970 	 796 	 161174 	 34.0 	 63.2 	 1.981218816 
89367.5 	 161562 	 446 	 161116 	 27.9 	 63.2 	 1.981546496 
89367.5 	 165795 	 545 	 165250 	 28.6 	 63.2 	 1.982210048 
89371.5 	 167761 	 559 	 167202 	 29.3 	 63.2 	 1.982210048 
89367.5 	 167849 	 609 	 167240 	 30.2 	 63.2 	 1.982210048 
89371.5 	 166867 	 589 	 166278 	 28.6 	 63.2 	 1.982058496 
92744.83333333333 	 167776 	 390 	 167386 	 30.3 	 63.2 	 1.982210048 
92744.83333333333 	 165823 	 466 	 165357 	 31.8 	 63.2 	 1.982210048 
89371.5 	 166810 	 178 	 166632 	 31.7 	 63.2 	 1.982210048 
89367.5 	 166882 	 382 	 166500 	 31.0 	 63.2 	 1.982058496 
92744.83333333333 	 167099 	 187 	 166912 	 34.9 	 63.2 	 1.982058496 
89367.5 	 168104 	 402 	 167702 	 33.3 	 63.2 	 1.982058496 
92744.83333333333 	 166099 	 182 	 165917 	 31.4 	 63.2 	 1.9825664 
89371.5 	 169121 	 275 	 168846 	 29.9 	 63.2 	 1.9825664 
89371.5 	 168133 	 686 	 167447 	 30.9 	 63.2 	 1.9825664 
92750.83333333333 	 166159 	 786 	 165373 	 30.9 	 63.2 	 1.9825664 
89367.5 	 166080 	 726 	 165354 	 32.6 	 63.2 	 1.9825664 
92744.83333333333 	 167147 	 928 	 166219 	 30.0 	 63.2 	 1.9825664 
92744.83333333333 	 168908 	 659 	 168249 	 36.8 	 63.4 	 1.989144576 
92756.83333333333 	 171005 	 910 	 170095 	 33.3 	 63.4 	 1.989144576 
92744.83333333333 	 169962 	 506 	 169456 	 37.3 	 63.4 	 1.989144576 
89371.5 	 172000 	 618 	 171382 	 37.5 	 63.4 	 1.989144576 
89371.5 	 170982 	 399 	 170583 	 32.8 	 63.4 	 1.989144576 
89371.5 	 169343 	 274 	 169069 	 28.3 	 63.4 	 1.989197824 
92744.83333333333 	 171263 	 557 	 170706 	 29.4 	 63.4 	 1.989197824 
89371.5 	 170214 	 744 	 169470 	 27.7 	 63.4 	 1.989197824 
89371.5 	 172256 	 559 	 171697 	 28.1 	 63.4 	 1.989197824 
92744.83333333333 	 168523 	 420 	 168103 	 28.6 	 63.4 	 1.988644864 
92744.83333333333 	 167553 	 734 	 166819 	 27.6 	 63.4 	 1.988644864 
92750.83333333333 	 173541 	 357 	 173184 	 28.7 	 63.4 	 1.988644864 
89371.5 	 171565 	 736 	 170829 	 29.3 	 63.4 	 1.988644864 
92750.83333333333 	 169523 	 463 	 169060 	 28.6 	 63.4 	 1.988644864 
92756.83333333333 	 167566 	 717 	 166849 	 29.2 	 63.4 	 1.988644864 
89371.5 	 167769 	 632 	 167137 	 28.2 	 63.4 	 1.988898816 
89371.5 	 169883 	 344 	 169539 	 27.9 	 63.4 	 1.988898816 
89371.5 	 169818 	 705 	 169113 	 27.1 	 63.4 	 1.988898816 
89367.5 	 170866 	 481 	 170385 	 29.3 	 63.4 	 1.988898816 
89371.5 	 168858 	 885 	 167973 	 27.8 	 63.4 	 1.988898816 
92750.83333333333 	 171815 	 432 	 171383 	 28.0 	 63.4 	 1.988898816 
92744.83333333333 	 167861 	 308 	 167553 	 26.6 	 63.4 	 1.988898816 
89367.5 	 170056 	 437 	 169619 	 31.7 	 63.4 	 1.988747264 
89367.5 	 169051 	 285 	 168766 	 31.3 	 63.4 	 1.988595712 
92744.83333333333 	 168187 	 489 	 167698 	 32.1 	 63.4 	 1.988595712 
92744.83333333333 	 170134 	 699 	 169435 	 31.3 	 63.4 	 1.988595712 
92756.83333333333 	 168129 	 643 	 167486 	 31.1 	 63.4 	 1.988595712 
92750.83333333333 	 169171 	 588 	 168583 	 31.7 	 63.4 	 1.988595712 
89371.5 	 168194 	 670 	 167524 	 29.6 	 63.4 	 1.988747264 
89371.5 	 168445 	 596 	 167849 	 30.6 	 63.4 	 1.988243456 
89367.5 	 169499 	 841 	 168658 	 30.6 	 63.4 	 1.988091904 
89367.5 	 171459 	 515 	 170944 	 29.5 	 63.4 	 1.988091904 
92750.83333333333 	 167509 	 266 	 167243 	 30.2 	 63.4 	 1.988091904 
92750.83333333333 	 169747 	 265 	 169482 	 31.7 	 63.4 	 1.988091904 
92744.83333333333 	 170704 	 514 	 170190 	 28.8 	 63.4 	 1.988091904 
92756.83333333333 	 168710 	 740 	 167970 	 28.9 	 63.4 	 1.988091904 
92744.83333333333 	 169719 	 802 	 168917 	 28.4 	 63.4 	 1.988091904 
89367.5 	 170754 	 760 	 169994 	 28.6 	 63.4 	 1.988091904 
92744.83333333333 	 168656 	 597 	 168059 	 29.5 	 63.4 	 1.988091904 
92750.83333333333 	 169629 	 472 	 169157 	 29.7 	 63.4 	 1.988091904 
89371.5 	 167182 	 598 	 166584 	 29.3 	 63.4 	 1.988616192 
89367.5 	 168311 	 274 	 168037 	 28.2 	 63.4 	 1.988616192 
89367.5 	 170280 	 419 	 169861 	 28.6 	 63.4 	 1.988616192 
89367.5 	 167269 	 386 	 166883 	 28.4 	 63.4 	 1.988616192 
89367.5 	 167287 	 561 	 166726 	 29.3 	 63.4 	 1.988616192 
89371.5 	 166268 	 377 	 165891 	 30.8 	 63.4 	 1.988616192 
92744.83333333333 	 168596 	 529 	 168067 	 30.7 	 63.4 	 1.988112384 
92756.83333333333 	 167500 	 574 	 166926 	 29.3 	 63.4 	 1.988112384 
89371.5 	 166546 	 490 	 166056 	 29.7 	 63.4 	 1.988112384 
89367.5 	 168573 	 444 	 168129 	 30.7 	 63.4 	 1.988112384 
92744.83333333333 	 166893 	 306 	 166587 	 30.0 	 63.4 	 1.988059136 
89371.5 	 168934 	 744 	 168190 	 30.6 	 63.4 	 1.988059136 
92744.83333333333 	 168899 	 349 	 168550 	 27.3 	 63.4 	 1.988059136 
92744.83333333333 	 170912 	 580 	 170332 	 30.0 	 63.4 	 1.988059136 
89371.5 	 167866 	 938 	 166928 	 30.1 	 63.4 	 1.988059136 
89371.5 	 167964 	 599 	 167365 	 29.7 	 63.4 	 1.988059136 
92756.83333333333 	 166963 	 396 	 166567 	 29.4 	 63.4 	 1.988059136 
89367.5 	 167123 	 323 	 166800 	 35.0 	 63.4 	 1.987743744 
92744.83333333333 	 169163 	 701 	 168462 	 26.2 	 63.4 	 1.987743744 
92744.83333333333 	 172172 	 737 	 171435 	 31.0 	 63.4 	 1.987743744 
89371.5 	 167116 	 533 	 166583 	 31.6 	 63.4 	 1.987743744 
92744.83333333333 	 169166 	 451 	 168715 	 25.0 	 63.4 	 1.987743744 
89371.5 	 168175 	 476 	 167699 	 25.8 	 63.4 	 1.987743744 
92744.83333333333 	 169168 	 457 	 168711 	 32.6 	 63.4 	 1.987743744 
89371.5 	 169208 	 284 	 168924 	 25.9 	 63.4 	 1.987743744 
89367.5 	 168231 	 392 	 167839 	 25.0 	 63.4 	 1.987743744 
89371.5 	 168451 	 163 	 168288 	 26.2 	 63.4 	 1.987424256 
92744.83333333333 	 168389 	 621 	 167768 	 26.5 	 63.4 	 1.987424256 
92750.83333333333 	 170243 	 524 	 169719 	 58.1 	 63.4 	 1.986916352 
89371.5 	 173169 	 304 	 172865 	 40.0 	 63.3 	 1.986916352 
89371.5 	 170235 	 1052 	 169183 	 55.9 	 63.4 	 1.986916352 
89371.5 	 172254 	 719 	 171535 	 55.4 	 63.4 	 1.986916352 
89371.5 	 171293 	 226 	 171067 	 58.7 	 63.4 	 1.986916352 
92744.83333333333 	 170211 	 598 	 169613 	 51.2 	 63.4 	 1.986916352 
89367.5 	 172532 	 734 	 171798 	 31.7 	 63.3 	 1.986617344 
89367.5 	 168524 	 258 	 168266 	 31.5 	 63.3 	 1.986465792 
92744.83333333333 	 172506 	 2134 	 170372 	 31.5 	 63.3 	 1.986465792 
89367.5 	 169598 	 484 	 169114 	 30.2 	 63.3 	 1.986465792 
89371.5 	 169578 	 579 	 168999 	 31.3 	 63.3 	 1.986465792 
89367.5 	 169636 	 490 	 169146 	 30.5 	 63.3 	 1.986465792 
89371.5 	 171640 	 1143 	 170497 	 31.3 	 63.3 	 1.986465792 
92744.83333333333 	 173468 	 752 	 172716 	 30.1 	 63.3 	 1.986465792 
92744.83333333333 	 171757 	 636 	 171121 	 28.3 	 63.3 	 1.985859584 
89371.5 	 168831 	 399 	 168432 	 28.3 	 63.3 	 1.985859584 
89371.5 	 169836 	 513 	 169323 	 32.1 	 63.3 	 1.985859584 
89371.5 	 171857 	 659 	 171198 	 31.0 	 63.3 	 1.985859584 
89371.5 	 171867 	 857 	 171010 	 33.8 	 63.3 	 1.985859584 
89371.5 	 173838 	 813 	 173025 	 31.6 	 63.3 	 1.985859584 
92744.83333333333 	 171844 	 647 	 171197 	 33.3 	 63.3 	 1.985859584 
92756.83333333333 	 169807 	 182 	 169625 	 32.4 	 63.3 	 1.985859584 
89371.5 	 171913 	 872 	 171041 	 32.8 	 63.3 	 1.985859584 
89371.5 	 170821 	 786 	 170035 	 32.8 	 63.3 	 1.985859584 
89367.5 	 169072 	 559 	 168513 	 32.5 	 63.3 	 1.98555648 
89371.5 	 173096 	 251 	 172845 	 30.0 	 63.3 	 1.98555648 
92760.83333333333 	 173116 	 2143 	 170973 	 29.0 	 63.3 	 1.98555648 
89367.5 	 171142 	 936 	 170206 	 29.4 	 63.3 	 1.985708032 
89367.5 	 171063 	 788 	 170275 	 30.2 	 63.3 	 1.98555648 
89367.5 	 174117 	 632 	 173485 	 31.6 	 63.3 	 1.985708032 
92750.83333333333 	 170165 	 601 	 169564 	 29.3 	 63.3 	 1.98555648 
92744.83333333333 	 173105 	 419 	 172686 	 31.5 	 63.3 	 1.985708032 
89371.5 	 167092 	 214 	 166878 	 29.3 	 63.3 	 1.985708032 
89371.5 	 169140 	 342 	 168798 	 30.6 	 63.3 	 1.985708032 
89367.5 	 173040 	 289 	 172751 	 30.4 	 63.3 	 1.985404928 
92744.83333333333 	 172287 	 830 	 171457 	 30.8 	 63.3 	 1.985081344 
89371.5 	 170346 	 397 	 169949 	 27.1 	 63.3 	 1.984323584 
89371.5 	 169397 	 448 	 168949 	 27.3 	 63.3 	 1.984323584 
92744.83333333333 	 173449 	 421 	 173028 	 25.0 	 63.3 	 1.984323584 
89367.5 	 172375 	 525 	 171850 	 26.4 	 63.3 	 1.984323584 
92750.83333333333 	 173424 	 992 	 172432 	 24.5 	 63.3 	 1.984323584 
92750.83333333333 	 173566 	 786 	 172780 	 27.6 	 63.3 	 1.98416384 
92744.83333333333 	 171578 	 770 	 170808 	 29.1 	 63.3 	 1.98416384 
89367.5 	 170700 	 484 	 170216 	 27.7 	 63.3 	 1.98416384 
92750.83333333333 	 172622 	 829 	 171793 	 24.4 	 63.3 	 1.98416384 
89367.5 	 169551 	 453 	 169098 	 32.4 	 63.3 	 1.98416384 
89371.5 	 172029 	 568 	 171461 	 27.9 	 63.3 	 1.983700992 
92750.83333333333 	 169970 	 425 	 169545 	 29.2 	 63.3 	 1.983700992 
92756.83333333333 	 172314 	 1068 	 171246 	 18.7 	 63.3 	 1.98354944 
92744.83333333333 	 169393 	 222 	 169171 	 28.1 	 63.3 	 1.983598592 
89371.5 	 170715 	 398 	 170317 	 24.2 	 63.2 	 1.983471616 
92756.83333333333 	 171761 	 438 	 171323 	 36.5 	 63.2 	 1.983471616 
89371.5 	 172098 	 468 	 171630 	 32.3 	 63.2 	 1.983471616 
92744.83333333333 	 171105 	 968 	 170137 	 29.6 	 63.2 	 1.983471616 
89371.5 	 173117 	 904 	 172213 	 32.1 	 63.2 	 1.983471616 
92744.83333333333 	 171368 	 810 	 170558 	 29.7 	 63.2 	 1.983152128 
89367.5 	 186357 	 705 	 185652 	 30.0 	 63.1 	 1.979981824 
89371.5 	 185449 	 194 	 185255 	 28.1 	 63.1 	 1.979981824 
89367.5 	 187425 	 996 	 186429 	 28.4 	 63.1 	 1.979981824 
89367.5 	 185499 	 535 	 184964 	 27.7 	 63.1 	 1.979981824 
92744.83333333333 	 187448 	 342 	 187106 	 28.4 	 63.1 	 1.979981824 
92750.83333333333 	 186385 	 1009 	 185376 	 31.0 	 63.1 	 1.979981824 
89371.5 	 185393 	 577 	 184816 	 28.9 	 63.1 	 1.979981824 
92744.83333333333 	 185357 	 487 	 184870 	 28.1 	 63.1 	 1.979981824 
92744.83333333333 	 187466 	 263 	 187203 	 28.2 	 63.1 	 1.979981824 
89371.5 	 186401 	 698 	 185703 	 28.4 	 63.1 	 1.979981824 
89367.5 	 185432 	 812 	 184620 	 27.5 	 63.1 	 1.979981824 
92750.83333333333 	 185744 	 527 	 185217 	 29.2 	 63.1 	 1.979518976 
92744.83333333333 	 186755 	 265 	 186490 	 29.7 	 63.1 	 1.979518976 
89371.5 	 185960 	 818 	 185142 	 28.6 	 63.1 	 1.979367424 
89367.5 	 187056 	 1022 	 186034 	 28.6 	 63.1 	 1.979215872 
92744.83333333333 	 187024 	 341 	 186683 	 27.9 	 63.1 	 1.979215872 
89371.5 	 188008 	 704 	 187304 	 27.5 	 63.1 	 1.979215872 
92756.83333333333 	 188019 	 911 	 187108 	 25.4 	 63.1 	 1.979215872 
89371.5 	 187955 	 498 	 187457 	 30.4 	 63.1 	 1.979215872 
92744.83333333333 	 188032 	 453 	 187579 	 29.0 	 63.1 	 1.979215872 
89371.5 	 188051 	 796 	 187255 	 29.4 	 63.1 	 1.979215872 
89367.5 	 186308 	 554 	 185754 	 28.6 	 63.1 	 1.979056128 
89371.5 	 185199 	 839 	 184360 	 30.0 	 63.1 	 1.979215872 
89371.5 	 187248 	 180 	 187068 	 30.2 	 63.1 	 1.979056128 
92744.83333333333 	 186317 	 517 	 185800 	 31.8 	 63.1 	 1.979056128 
92756.83333333333 	 188287 	 747 	 187540 	 30.9 	 63.1 	 1.979056128 
92750.83333333333 	 187334 	 494 	 186840 	 30.0 	 63.1 	 1.97920768 
92750.83333333333 	 187319 	 986 	 186333 	 30.6 	 63.1 	 1.979056128 
92744.83333333333 	 184849 	 1161 	 183688 	 27.3 	 63.1 	 1.979502592 
89371.5 	 184864 	 369 	 184495 	 30.2 	 63.1 	 1.979502592 
92744.83333333333 	 184824 	 1175 	 183649 	 30.4 	 63.1 	 1.979502592 
92756.83333333333 	 185893 	 737 	 185156 	 29.5 	 63.1 	 1.979502592 
92750.83333333333 	 185941 	 745 	 185196 	 31.5 	 63.1 	 1.979502592 
89371.5 	 185879 	 293 	 185586 	 31.4 	 63.1 	 1.979502592 
92756.83333333333 	 185935 	 748 	 185187 	 30.1 	 63.1 	 1.979502592 
92750.83333333333 	 180308 	 855 	 179453 	 30.7 	 63.1 	 1.979502592 
89367.5 	 186183 	 743 	 185440 	 29.3 	 63.1 	 1.979502592 
92744.83333333333 	 185165 	 261 	 184904 	 31.7 	 63.1 	 1.979502592 
89367.5 	 185115 	 574 	 184541 	 31.2 	 63.1 	 1.97935104 
89367.5 	 186163 	 477 	 185686 	 29.3 	 63.1 	 1.97935104 
89371.5 	 180633 	 762 	 179871 	 29.4 	 63.1 	 1.97935104 
89371.5 	 185217 	 450 	 184767 	 31.8 	 63.1 	 1.97935104 
89371.5 	 186198 	 474 	 185724 	 30.2 	 63.1 	 1.97935104 
92744.83333333333 	 185445 	 1346 	 184099 	 69.8 	 63.1 	 1.978773504 
89371.5 	 180893 	 759 	 180134 	 82.5 	 63.1 	 1.978773504 
89367.5 	 180870 	 1025 	 179845 	 78.8 	 63.1 	 1.978773504 
92750.83333333333 	 181116 	 476 	 180640 	 27.5 	 63.1 	 1.978773504 
89367.5 	 181182 	 841 	 180341 	 30.3 	 63.1 	 1.978773504 
92744.83333333333 	 185770 	 663 	 185107 	 29.9 	 63.1 	 1.978773504 
92744.83333333333 	 181168 	 753 	 180415 	 29.6 	 63.1 	 1.978773504 
92756.83333333333 	 186702 	 498 	 186204 	 29.6 	 63.1 	 1.978773504 
89371.5 	 181181 	 301 	 180880 	 30.6 	 63.1 	 1.978773504 
89367.5 	 185777 	 385 	 185392 	 29.9 	 63.1 	 1.978773504 
89371.5 	 187955 	 1216 	 186739 	 30.2 	 63.1 	 1.978773504 
89371.5 	 187019 	 239 	 186780 	 28.6 	 63.1 	 1.978773504 
89371.5 	 181335 	 761 	 180574 	 29.5 	 63.1 	 1.978773504 
89371.5 	 198196 	 1059 	 197137 	 27.0 	 63.1 	 1.979015168 
92744.83333333333 	 190690 	 431 	 190259 	 28.0 	 63.1 	 1.979015168 
89371.5 	 191666 	 508 	 191158 	 26.5 	 63.1 	 1.979015168 
89367.5 	 190884 	 708 	 190176 	 31.2 	 63.1 	 1.979015168 
89371.5 	 192980 	 1167 	 191813 	 27.5 	 63.1 	 1.978863616 
89367.5 	 191943 	 554 	 191389 	 31.5 	 63.1 	 1.978863616 
89367.5 	 194056 	 1119 	 192937 	 33.0 	 63.1 	 1.978863616 
92744.83333333333 	 191008 	 235 	 190773 	 28.8 	 63.1 	 1.978863616 
92750.83333333333 	 193043 	 505 	 192538 	 32.6 	 63.1 	 1.978863616 
92744.83333333333 	 190016 	 533 	 189483 	 29.1 	 63.1 	 1.978863616 
92744.83333333333 	 192065 	 542 	 191523 	 28.6 	 63.1 	 1.978863616 
92750.83333333333 	 193285 	 694 	 192591 	 27.9 	 63.1 	 1.978863616 
89371.5 	 193266 	 487 	 192779 	 27.5 	 63.1 	 1.978822656 
92750.83333333333 	 192303 	 947 	 191356 	 28.6 	 63.1 	 1.978822656 
89371.5 	 192277 	 320 	 191957 	 28.8 	 63.1 	 1.978671104 
89371.5 	 193288 	 699 	 192589 	 28.4 	 63.1 	 1.978671104 
89371.5 	 193343 	 248 	 193095 	 28.6 	 63.1 	 1.978671104 
89367.5 	 193301 	 454 	 192847 	 27.3 	 63.1 	 1.978671104 
89371.5 	 192342 	 522 	 191820 	 29.5 	 63.1 	 1.978822656 
89367.5 	 192470 	 938 	 191532 	 32.6 	 63.1 	 1.978318848 
89367.5 	 192577 	 893 	 191684 	 31.1 	 63.1 	 1.978318848 
92744.83333333333 	 190557 	 545 	 190012 	 30.3 	 63.1 	 1.978318848 
89367.5 	 193544 	 691 	 192853 	 30.3 	 63.1 	 1.978318848 
92756.83333333333 	 192539 	 668 	 191871 	 29.3 	 63.1 	 1.978318848 
89371.5 	 191571 	 567 	 191004 	 30.1 	 63.1 	 1.978318848 
89371.5 	 193549 	 615 	 192934 	 31.8 	 63.1 	 1.978318848 
92744.83333333333 	 193504 	 294 	 193210 	 30.8 	 63.1 	 1.978318848 
89367.5 	 191535 	 296 	 191239 	 29.6 	 63.1 	 1.978318848 
89367.5 	 197023 	 426 	 196597 	 30.0 	 63.1 	 1.977942016 
92756.83333333333 	 200102 	 694 	 199408 	 33.7 	 63.1 	 1.977638912 
92744.83333333333 	 198033 	 822 	 197211 	 32.5 	 63.1 	 1.977790464 
89367.5 	 198025 	 822 	 197203 	 33.3 	 63.1 	 1.977790464 
92756.83333333333 	 197062 	 535 	 196527 	 32.3 	 63.1 	 1.977638912 
89371.5 	 195999 	 803 	 195196 	 32.8 	 63.1 	 1.977638912 
89371.5 	 199417 	 540 	 198877 	 29.2 	 63.1 	 1.977696256 
89371.5 	 198445 	 619 	 197826 	 27.3 	 63.1 	 1.977696256 
89371.5 	 198367 	 299 	 198068 	 31.8 	 63.1 	 1.977696256 
89371.5 	 196426 	 537 	 195889 	 28.4 	 63.1 	 1.977696256 
92750.83333333333 	 198603 	 602 	 198001 	 28.9 	 63.1 	 1.977696256 
89367.5 	 199699 	 804 	 198895 	 27.9 	 63.1 	 1.977696256 
92744.83333333333 	 197719 	 420 	 197299 	 30.6 	 63.1 	 1.977696256 
89371.5 	 196690 	 650 	 196040 	 27.1 	 63.1 	 1.977696256 
92756.83333333333 	 196703 	 610 	 196093 	 27.3 	 63.1 	 1.977696256 
89371.5 	 196969 	 464 	 196505 	 32.6 	 63.1 	 1.977696256 
89367.5 	 198002 	 821 	 197181 	 31.7 	 63.1 	 1.977696256 
92750.83333333333 	 198986 	 500 	 198486 	 31.4 	 63.1 	 1.977696256 
89371.5 	 200165 	 561 	 199604 	 28.9 	 63.1 	 1.977696256 
92744.83333333333 	 198205 	 492 	 197713 	 27.9 	 63.1 	 1.977696256 
92744.83333333333 	 198266 	 821 	 197445 	 30.4 	 63.1 	 1.977696256 
89367.5 	 199221 	 604 	 198617 	 28.2 	 63.1 	 1.977696256 
